"[-0.20799999999999999, 0.087999999999999967, 1100]","[-0.20399999999999999, 0.087999999999999967, 1116]","[-0.20399999999999999, 0.087999999999999967, 1133]","[-0.20399999999999999, 0.087999999999999967, 1149]","[-0.20399999999999999, 0.087999999999999967, 1166]","[-0.20399999999999999, 0.087999999999999967, 1183]","[-0.20399999999999999, 0.087999999999999967, 1199]","[-0.21199999999999999, 0.091999999999999971, 1216]","[-0.216, 0.095999999999999974, 1232]","[-0.22, 0.099999999999999978, 1250]","[-0.224, 0.10799999999999998, 1266]","[-0.22800000000000001, 0.11599999999999999, 1283]","[-0.23200000000000001, 0.124, 1299]","[-0.23200000000000001, 0.13600000000000001, 1316]","[-0.23599999999999999, 0.14400000000000002, 1333]","[-0.23999999999999999, 0.15200000000000002, 1350]","[-0.23999999999999999, 0.16000000000000003, 1366]","[-0.23999999999999999, 0.17200000000000004, 1382]","[-0.23999999999999999, 0.18799999999999994, 1400]","[-0.22800000000000001, 0.20399999999999996, 1416]","[-0.22, 0.21199999999999997, 1433]","[-0.20399999999999999, 0.22399999999999998, 1449]","[-0.184, 0.23599999999999999, 1466]","[-0.16, 0.23999999999999999, 1483]","[-0.14399999999999999, 0.23599999999999999, 1500]","[-0.13200000000000001, 0.21999999999999997, 1516]","[-0.12, 0.20399999999999996, 1532]","[-0.108, 0.18799999999999994, 1550]","[-0.091999999999999998, 0.17200000000000004, 1567]","[-0.084000000000000005, 0.16400000000000003, 1583]","[-0.075999999999999998, 0.15200000000000002, 1599]","[-0.071999999999999995, 0.13600000000000001, 1616]","[-0.064000000000000001, 0.11599999999999999, 1633]","[-0.059999999999999998, 0.10399999999999998, 1650]","[-0.056000000000000001, 0.095999999999999974, 1666]","[-0.051999999999999998, 0.091999999999999971, 1683]","[-0.048000000000000001, 0.083999999999999964, 1700]","[-0.043999999999999997, 0.083999999999999964, 1716]","[-0.043999999999999997, 0.083999999999999964, 1733]","[-0.043999999999999997, 0.083999999999999964, 1750]","[-0.043999999999999997, 0.083999999999999964, 1766]","[-0.043999999999999997, 0.083999999999999964, 1783]","[-0.043999999999999997, 0.083999999999999964, 1800]","[-0.043999999999999997, 0.087999999999999967, 1816]","[-0.043999999999999997, 0.099999999999999978, 1833]","[-0.051999999999999998, 0.12, 1850]","[-0.056000000000000001, 0.128, 1867]","[-0.059999999999999998, 0.14000000000000001, 1883]","[-0.064000000000000001, 0.14800000000000002, 1900]","[-0.071999999999999995, 0.16400000000000003, 1916]","[-0.071999999999999995, 0.17600000000000005, 1933]","[-0.075999999999999998, 0.18400000000000005, 1950]","[-0.075999999999999998, 0.20399999999999996, 1966]","[-0.075999999999999998, 0.21599999999999997, 1983]","[-0.071999999999999995, 0.22799999999999998, 2000]","[-0.064000000000000001, 0.23999999999999999, 2017]","[-0.051999999999999998, 0.25600000000000001, 2034]","[-0.035999999999999997, 0.26400000000000001, 2051]","[-0.024, 0.26800000000000002, 2066]","[-0.012, 0.26800000000000002, 2084]","[0.0, 0.26800000000000002, 2100]","[0.02, 0.26800000000000002, 2117]","[0.032000000000000001, 0.26000000000000001, 2134]","[0.048000000000000001, 0.252, 2150]","[0.064000000000000001, 0.24399999999999999, 2167]","[0.075999999999999998, 0.23199999999999998, 2183]","[0.087999999999999995, 0.21999999999999997, 2200]","[0.091999999999999998, 0.21199999999999997, 2216]","[0.096000000000000002, 0.20399999999999996, 2234]","[0.104, 0.18799999999999994, 2250]","[0.112, 0.16800000000000004, 2267]","[0.11600000000000001, 0.15200000000000002, 2283]","[0.11600000000000001, 0.14400000000000002, 2301]","[0.11600000000000001, 0.128, 2316]","[0.11600000000000001, 0.12, 2333]","[0.11600000000000001, 0.10799999999999998, 2350]","[0.11600000000000001, 0.099999999999999978, 2366]","[0.11600000000000001, 0.083999999999999964, 2384]","[0.112, 0.067999999999999949, 2400]","[0.108, 0.05600000000000005, 2417]","[0.104, 0.048000000000000043, 2451]","[0.096000000000000002, 0.036000000000000032, 2466]","[0.087999999999999995, 0.028000000000000025, 2484]","[0.080000000000000002, 0.012000000000000011, 2500]","[0.071999999999999995, 0.0, 2516]","[0.064000000000000001, -0.0080000000000000071, 2534]","[0.051999999999999998, -0.020000000000000018, 2550]","[0.043999999999999997, -0.032000000000000028, 2566]","[0.028000000000000001, -0.048000000000000043, 2583]","[0.016, -0.064000000000000057, 2601]","[0.0, -0.080000000000000071, 2617]","[-0.0080000000000000002, -0.088000000000000078, 2634]","[-0.016, -0.10000000000000009, 2650]","[-0.028000000000000001, -0.1160000000000001, 2667]","[-0.043999999999999997, -0.1359999999999999, 2684]","[-0.059999999999999998, -0.16399999999999992, 2700]","[-0.068000000000000005, -0.18399999999999994, 2717]","[-0.075999999999999998, -0.19999999999999996, 2734]","[-0.080000000000000002, -0.21599999999999997, 2751]","[-0.080000000000000002, -0.23999999999999999, 2767]","[-0.080000000000000002, -0.252, 2784]","[-0.080000000000000002, -0.26800000000000002, 2800]","[-0.075999999999999998, -0.28000000000000003, 2817]","[-0.064000000000000001, -0.29200000000000004, 2834]","[-0.051999999999999998, -0.30000000000000004, 2850]","[-0.040000000000000001, -0.30800000000000005, 2867]","[-0.02, -0.31200000000000006, 2884]","[0.0040000000000000001, -0.31200000000000006, 2900]","[0.040000000000000001, -0.31200000000000006, 2917]","[0.068000000000000005, -0.31200000000000006, 2933]","[0.087999999999999995, -0.31200000000000006, 2950]","[0.10000000000000001, -0.31200000000000006, 2967]","[0.112, -0.30800000000000005, 2984]","[0.14000000000000001, -0.29200000000000004, 3000]","[0.16400000000000001, -0.27600000000000002, 3017]","[0.188, -0.26800000000000002, 3034]","[0.20000000000000001, -0.26000000000000001, 3051]","[0.20000000000000001, -0.26000000000000001, 3067]","[0.20399999999999999, -0.26000000000000001, 3084]","[0.20399999999999999, -0.25600000000000001, 3100]","[0.21199999999999999, -0.248, 3117]","[0.22, -0.23599999999999999, 3134]","[0.22, -0.23599999999999999, 3150]","[0.22, -0.23599999999999999, 3168]","[0.22, -0.23599999999999999, 3185]","[0.22, -0.23599999999999999, 3201]","[0.22, -0.23599999999999999, 3218]","[0.22, -0.23599999999999999, 3234]","[0.22, -0.23599999999999999, 3250]","[0.22, -0.23599999999999999, 3267]","[0.22, -0.23599999999999999, 3284]","[0.22, -0.23599999999999999, 3301]","[0.22, -0.23599999999999999, 3318]","[0.22, -0.23599999999999999, 3335]","[0.22, -0.23599999999999999, 3350]","[0.21199999999999999, -0.23599999999999999, 3368]"
"[0.224, 0.28000000000000003, 3784]","[0.224, 0.26800000000000002, 3817]","[0.224, 0.26000000000000001, 3835]","[0.224, 0.23999999999999999, 3851]","[0.224, 0.21599999999999997, 3867]","[0.224, 0.18000000000000005, 3885]","[0.224, 0.15600000000000003, 3901]","[0.224, 0.13200000000000001, 3918]","[0.224, 0.10399999999999998, 3934]","[0.22800000000000001, 0.052000000000000046, 3952]","[0.23200000000000001, 0.016000000000000014, 3968]","[0.23200000000000001, -0.024000000000000021, 3985]","[0.23200000000000001, -0.064000000000000057, 4001]","[0.23200000000000001, -0.092000000000000082, 4018]","[0.23999999999999999, -0.1319999999999999, 4035]","[0.248, -0.16399999999999992, 4051]","[0.25600000000000001, -0.19999999999999996, 4068]","[0.26400000000000001, -0.23199999999999998, 4084]","[0.27200000000000002, -0.27200000000000002, 4102]","[0.27200000000000002, -0.29600000000000004, 4118]","[0.27200000000000002, -0.32000000000000006, 4135]","[0.27600000000000002, -0.34800000000000009, 4151]","[0.28000000000000003, -0.3680000000000001, 4168]","[0.28000000000000003, -0.37599999999999989, 4185]","[0.28399999999999997, -0.3879999999999999, 4202]","[0.28399999999999997, -0.3919999999999999, 4218]","[0.28799999999999998, -0.39999999999999991, 4234]","[0.28799999999999998, -0.40399999999999991, 4252]","[0.28799999999999998, -0.40799999999999992, 4268]","[0.28799999999999998, -0.40799999999999992, 4285]","[0.28799999999999998, -0.40799999999999992, 4301]","[0.28799999999999998, -0.40799999999999992, 4319]","[0.28799999999999998, -0.40799999999999992, 4335]","[0.28799999999999998, -0.40799999999999992, 4352]","[0.29599999999999999, -0.40399999999999991, 4368]"
