"[0.224, 0.10399999999999998, 36257]","[0.22800000000000001, 0.10399999999999998, 36275]","[0.23599999999999999, 0.11199999999999999, 36291]","[0.23999999999999999, 0.11199999999999999, 36308]","[0.24399999999999999, 0.11199999999999999, 36325]","[0.24399999999999999, 0.11199999999999999, 36341]","[0.248, 0.11199999999999999, 36358]"
"[0.22800000000000001, 0.10399999999999998, 36425]","[0.248, 0.099999999999999978, 36440]","[0.248, 0.099999999999999978, 36458]","[0.248, 0.099999999999999978, 36474]","[0.248, 0.099999999999999978, 36492]","[0.248, 0.099999999999999978, 36508]","[0.248, 0.099999999999999978, 36524]","[0.248, 0.099999999999999978, 36541]","[0.248, 0.099999999999999978, 36557]","[0.248, 0.099999999999999978, 36574]","[0.248, 0.099999999999999978, 36591]","[0.248, 0.099999999999999978, 36608]","[0.19600000000000001, 0.124, 36624]","[0.184, 0.124, 36641]","[0.16, 0.124, 36658]","[0.14799999999999999, 0.124, 36675]","[0.14000000000000001, 0.124, 36691]","[0.128, 0.12, 36709]","[0.11600000000000001, 0.11599999999999999, 36725]","[0.104, 0.11199999999999999, 36741]","[0.096000000000000002, 0.11199999999999999, 36758]","[0.091999999999999998, 0.10799999999999998, 36775]","[0.080000000000000002, 0.10399999999999998, 36792]","[0.075999999999999998, 0.099999999999999978, 36808]","[0.071999999999999995, 0.095999999999999974, 36825]","[0.068000000000000005, 0.087999999999999967, 36841]","[0.064000000000000001, 0.07999999999999996, 36859]","[0.059999999999999998, 0.048000000000000043, 36875]","[0.051999999999999998, 0.020000000000000018, 36892]","[0.043999999999999997, -0.0080000000000000071, 36909]","[0.032000000000000001, -0.040000000000000036, 36925]","[0.028000000000000001, -0.092000000000000082, 36942]","[0.028000000000000001, -0.1319999999999999, 36959]","[0.028000000000000001, -0.15999999999999992, 36975]","[0.035999999999999997, -0.19599999999999995, 36991]","[0.051999999999999998, -0.22799999999999998, 37009]","[0.071999999999999995, -0.26800000000000002, 37025]","[0.096000000000000002, -0.30000000000000004, 37042]","[0.11600000000000001, -0.32000000000000006, 37059]","[0.152, -0.32800000000000007, 37075]","[0.17999999999999999, -0.32800000000000007, 37092]","[0.20799999999999999, -0.32400000000000007, 37108]","[0.23200000000000001, -0.31200000000000006, 37125]","[0.26000000000000001, -0.28400000000000003, 37142]","[0.27600000000000002, -0.252, 37159]","[0.28799999999999998, -0.21999999999999997, 37175]","[0.29199999999999998, -0.17999999999999994, 37192]","[0.29999999999999999, -0.1160000000000001, 37209]","[0.29999999999999999, -0.076000000000000068, 37226]","[0.29999999999999999, -0.040000000000000036, 37242]","[0.29599999999999999, 0.012000000000000011, 37258]","[0.29599999999999999, 0.028000000000000025, 37275]","[0.28799999999999998, 0.07999999999999996, 37292]","[0.28799999999999998, 0.10799999999999998, 37309]","[0.28799999999999998, 0.128, 37325]","[0.28799999999999998, 0.14400000000000002, 37342]","[0.28799999999999998, 0.15600000000000003, 37359]","[0.28799999999999998, 0.15600000000000003, 37376]","[0.28799999999999998, 0.15200000000000002, 37392]","[0.29199999999999998, 0.124, 37409]","[0.308, 0.060000000000000053, 37426]","[0.316, 0.0080000000000000071, 37443]","[0.32800000000000001, -0.052000000000000046, 37459]","[0.34399999999999997, -0.1120000000000001, 37476]","[0.372, -0.19199999999999995, 37492]","[0.38400000000000001, -0.23599999999999999, 37510]","[0.38800000000000001, -0.25600000000000001, 37526]","[0.39200000000000002, -0.26400000000000001, 37542]","[0.39200000000000002, -0.26400000000000001, 37559]","[0.39200000000000002, -0.26400000000000001, 37576]","[0.39200000000000002, -0.26400000000000001, 37593]","[0.39200000000000002, -0.26400000000000001, 37609]","[0.39200000000000002, -0.26400000000000001, 37626]","[0.39200000000000002, -0.26400000000000001, 37642]","[0.39200000000000002, -0.26000000000000001, 37660]","[0.39200000000000002, -0.25600000000000001, 37676]","[0.38400000000000001, -0.24399999999999999, 37693]"
