"[-0.308, -0.35600000000000009, 3533]","[-0.308, -0.35600000000000009, 3550]","[-0.308, -0.35600000000000009, 3567]","[-0.308, -0.35600000000000009, 3583]","[-0.308, -0.35600000000000009, 3600]","[-0.308, -0.35600000000000009, 3617]","[-0.308, -0.35600000000000009, 3633]","[-0.308, -0.35600000000000009, 3650]","[-0.308, -0.35600000000000009, 3667]","[-0.308, -0.35600000000000009, 3683]","[-0.308, -0.35600000000000009, 3700]","[-0.308, -0.35600000000000009, 3716]","[-0.308, -0.35600000000000009, 3734]","[-0.308, -0.35600000000000009, 3749]","[-0.308, -0.35600000000000009, 3767]","[-0.308, -0.35600000000000009, 3783]","[-0.308, -0.35600000000000009, 3800]","[-0.30399999999999999, -0.34800000000000009, 3816]","[-0.28399999999999997, -0.34400000000000008, 3834]","[-0.26000000000000001, -0.34000000000000008, 3850]","[-0.23200000000000001, -0.34000000000000008, 3867]","[-0.19600000000000001, -0.33200000000000007, 3883]","[-0.17199999999999999, -0.32800000000000007, 3899]","[-0.14799999999999999, -0.32000000000000006, 3917]","[-0.128, -0.31600000000000006, 3933]","[-0.10000000000000001, -0.31200000000000006, 3950]","[-0.080000000000000002, -0.31200000000000006, 3966]","[-0.059999999999999998, -0.30800000000000005, 3984]","[-0.043999999999999997, -0.30800000000000005, 3999]","[-0.024, -0.30800000000000005, 4017]","[-0.012, -0.30800000000000005, 4033]","[0.0, -0.30800000000000005, 4051]","[0.016, -0.30800000000000005, 4066]","[0.02, -0.30800000000000005, 4084]","[0.048000000000000001, -0.30800000000000005, 4099]","[0.059999999999999998, -0.30800000000000005, 4116]","[0.071999999999999995, -0.30400000000000005, 4133]","[0.080000000000000002, -0.30400000000000005, 4150]","[0.091999999999999998, -0.30000000000000004, 4166]","[0.10000000000000001, -0.29600000000000004, 4183]","[0.112, -0.29600000000000004, 4201]","[0.14000000000000001, -0.29600000000000004, 4217]","[0.152, -0.29600000000000004, 4250]","[0.16400000000000001, -0.29600000000000004, 4284]","[0.17599999999999999, -0.29200000000000004, 4317]","[0.184, -0.29200000000000004, 4351]","[0.188, -0.29200000000000004, 4384]","[0.192, -0.29200000000000004, 4418]","[0.20399999999999999, -0.29200000000000004, 4434]","[0.20399999999999999, -0.29200000000000004, 4451]","[0.20399999999999999, -0.29200000000000004, 4467]","[0.20399999999999999, -0.29200000000000004, 4501]","[0.20799999999999999, -0.29200000000000004, 4517]","[0.20799999999999999, -0.29200000000000004, 4534]","[0.20799999999999999, -0.29200000000000004, 4567]","[0.20799999999999999, -0.29200000000000004, 4600]","[0.20799999999999999, -0.29200000000000004, 4634]","[0.20799999999999999, -0.29200000000000004, 4667]","[0.20799999999999999, -0.28400000000000003, 4700]","[0.20799999999999999, -0.26000000000000001, 4735]","[0.19600000000000001, -0.21199999999999997, 4767]","[0.188, -0.17199999999999993, 4800]","[0.188, -0.15199999999999991, 4834]","[0.184, -0.12000000000000011, 4867]","[0.184, -0.096000000000000085, 4901]","[0.17999999999999999, -0.080000000000000071, 4934]","[0.17999999999999999, -0.064000000000000057, 4968]","[0.17599999999999999, -0.044000000000000039, 5000]","[0.17599999999999999, -0.012000000000000011, 5034]","[0.17199999999999999, 0.016000000000000014, 5067]","[0.16800000000000001, 0.016000000000000014, 5101]","[0.152, 0.0080000000000000071, 5134]"
"[-0.087999999999999995, -0.31200000000000006, 6267]","[-0.087999999999999995, -0.31600000000000006, 6302]","[-0.084000000000000005, -0.31600000000000006, 6318]","[-0.084000000000000005, -0.30800000000000005, 6334]","[-0.084000000000000005, -0.30800000000000005, 6351]","[-0.087999999999999995, -0.30800000000000005, 6368]","[-0.091999999999999998, -0.30800000000000005, 6385]","[-0.091999999999999998, -0.30800000000000005, 6401]","[-0.091999999999999998, -0.30800000000000005, 6418]","[-0.091999999999999998, -0.30400000000000005, 6435]","[-0.091999999999999998, -0.30400000000000005, 6451]","[-0.091999999999999998, -0.30400000000000005, 6468]","[-0.091999999999999998, -0.30400000000000005, 6485]","[-0.091999999999999998, -0.30400000000000005, 6502]","[-0.091999999999999998, -0.30400000000000005, 6518]","[-0.091999999999999998, -0.30400000000000005, 6535]","[-0.091999999999999998, -0.30400000000000005, 6551]","[-0.091999999999999998, -0.30400000000000005, 6568]","[-0.091999999999999998, -0.30400000000000005, 6585]","[-0.091999999999999998, -0.30400000000000005, 6601]","[-0.091999999999999998, -0.30400000000000005, 6618]","[-0.080000000000000002, -0.30000000000000004, 6636]","[-0.071999999999999995, -0.30000000000000004, 6652]","[-0.068000000000000005, -0.29600000000000004, 6668]","[-0.059999999999999998, -0.29600000000000004, 6685]","[-0.048000000000000001, -0.28800000000000003, 6701]","[-0.040000000000000001, -0.28000000000000003, 6719]","[-0.028000000000000001, -0.26800000000000002, 6736]","[-0.012, -0.25600000000000001, 6751]","[-0.0040000000000000001, -0.252, 6768]","[0.0040000000000000001, -0.248, 6785]","[0.0040000000000000001, -0.23999999999999999, 6802]","[0.0040000000000000001, -0.23599999999999999, 6818]","[0.0040000000000000001, -0.22399999999999998, 6835]","[0.0040000000000000001, -0.21599999999999997, 6851]","[0.0040000000000000001, -0.21199999999999997, 6868]","[0.0040000000000000001, -0.20799999999999996, 6885]","[0.0040000000000000001, -0.20399999999999996, 6901]","[0.0, -0.19999999999999996, 6918]","[0.0, -0.19199999999999995, 6935]","[-0.0040000000000000001, -0.18799999999999994, 6952]","[-0.0080000000000000002, -0.18399999999999994, 6969]","[-0.012, -0.17999999999999994, 6985]","[-0.024, -0.17999999999999994, 7019]","[-0.040000000000000001, -0.17599999999999993, 7051]","[-0.051999999999999998, -0.17199999999999993, 7085]","[-0.071999999999999995, -0.16799999999999993, 7119]","[-0.080000000000000002, -0.16399999999999992, 7135]","[-0.084000000000000005, -0.15999999999999992, 7151]","[-0.091999999999999998, -0.15999999999999992, 7169]","[-0.10000000000000001, -0.15999999999999992, 7202]","[-0.11600000000000001, -0.15999999999999992, 7236]","[-0.128, -0.15999999999999992, 7268]","[-0.13600000000000001, -0.16799999999999993, 7302]","[-0.14000000000000001, -0.16799999999999993, 7335]","[-0.14399999999999999, -0.17599999999999993, 7369]","[-0.14799999999999999, -0.18399999999999994, 7402]","[-0.14799999999999999, -0.18399999999999994, 7435]"
