"[-0.192, -0.22799999999999998, 10237]","[-0.19600000000000001, -0.22799999999999998, 10252]","[-0.19600000000000001, -0.22799999999999998, 10269]","[-0.19600000000000001, -0.22399999999999998, 10286]","[-0.19600000000000001, -0.22399999999999998, 10302]","[-0.19600000000000001, -0.22399999999999998, 10319]","[-0.19600000000000001, -0.22399999999999998, 10336]","[-0.19600000000000001, -0.22399999999999998, 10361]","[-0.19600000000000001, -0.22399999999999998, 10386]","[-0.19600000000000001, -0.22399999999999998, 10403]","[-0.19600000000000001, -0.22399999999999998, 10420]","[-0.19600000000000001, -0.22399999999999998, 10436]","[-0.19600000000000001, -0.22399999999999998, 10453]","[-0.19600000000000001, -0.22399999999999998, 10469]","[-0.19600000000000001, -0.22399999999999998, 10487]","[-0.19600000000000001, -0.22399999999999998, 10503]","[-0.19600000000000001, -0.22399999999999998, 10519]","[-0.19600000000000001, -0.22399999999999998, 10537]","[-0.19600000000000001, -0.22399999999999998, 10552]","[-0.192, -0.22399999999999998, 10570]","[-0.188, -0.22399999999999998, 10586]","[-0.188, -0.21999999999999997, 10603]","[-0.184, -0.21999999999999997, 10619]","[-0.184, -0.21999999999999997, 10637]","[-0.17599999999999999, -0.21599999999999997, 10654]","[-0.16400000000000001, -0.20799999999999996, 10670]","[-0.16, -0.20799999999999996, 10686]","[-0.156, -0.20799999999999996, 10704]","[-0.156, -0.20799999999999996, 10719]","[-0.14799999999999999, -0.20399999999999996, 10736]","[-0.14399999999999999, -0.20399999999999996, 10753]","[-0.14000000000000001, -0.19999999999999996, 10769]","[-0.14000000000000001, -0.19599999999999995, 10786]","[-0.13600000000000001, -0.19199999999999995, 10803]","[-0.128, -0.18799999999999994, 10820]","[-0.12, -0.18399999999999994, 10836]","[-0.112, -0.17999999999999994, 10853]","[-0.112, -0.17599999999999993, 10877]","[-0.104, -0.16799999999999993, 10903]","[-0.10000000000000001, -0.15599999999999992, 10920]","[-0.096000000000000002, -0.14799999999999991, 10936]","[-0.091999999999999998, -0.14399999999999991, 10953]","[-0.091999999999999998, -0.1399999999999999, 10969]","[-0.091999999999999998, -0.1399999999999999, 10986]","[-0.091999999999999998, -0.1359999999999999, 11003]","[-0.087999999999999995, -0.1319999999999999, 11020]","[-0.087999999999999995, -0.12400000000000011, 11036]","[-0.087999999999999995, -0.12000000000000011, 11053]","[-0.087999999999999995, -0.1160000000000001, 11070]","[-0.087999999999999995, -0.1080000000000001, 11104]","[-0.087999999999999995, -0.10000000000000009, 11121]","[-0.091999999999999998, -0.096000000000000085, 11137]","[-0.091999999999999998, -0.088000000000000078, 11170]","[-0.10000000000000001, -0.06800000000000006, 11202]","[-0.104, -0.052000000000000046, 11220]","[-0.108, -0.040000000000000036, 11253]","[-0.108, -0.028000000000000025, 11286]","[-0.112, -0.016000000000000014, 11320]","[-0.112, -0.0040000000000000036, 11353]","[-0.11600000000000001, 0.0040000000000000036, 11387]","[-0.12, 0.012000000000000011, 11420]","[-0.12, 0.032000000000000028, 11454]","[-0.124, 0.05600000000000005, 11487]","[-0.128, 0.067999999999999949, 11521]","[-0.128, 0.087999999999999967, 11554]","[-0.124, 0.124, 11587]","[-0.124, 0.13600000000000001, 11622]","[-0.124, 0.14400000000000002, 11653]","[-0.12, 0.16000000000000003, 11687]","[-0.108, 0.18000000000000005, 11720]","[-0.096000000000000002, 0.19999999999999996, 11753]","[-0.084000000000000005, 0.21199999999999997, 11786]","[-0.068000000000000005, 0.23199999999999998, 11820]","[-0.059999999999999998, 0.24399999999999999, 11854]","[-0.048000000000000001, 0.26000000000000001, 11887]","[-0.032000000000000001, 0.27600000000000002, 11921]","[-0.016, 0.28800000000000003, 11953]","[-0.0040000000000000001, 0.28800000000000003, 11987]","[0.02, 0.29200000000000004, 12020]","[0.024, 0.29200000000000004, 12054]","[0.051999999999999998, 0.29200000000000004, 12121]","[0.056000000000000001, 0.29200000000000004, 12154]","[0.064000000000000001, 0.28400000000000003, 12187]","[0.075999999999999998, 0.27600000000000002, 12221]","[0.075999999999999998, 0.27200000000000002, 12254]","[0.084000000000000005, 0.26400000000000001, 12287]","[0.091999999999999998, 0.25600000000000001, 12320]","[0.096000000000000002, 0.248, 12354]","[0.104, 0.23599999999999999, 12387]","[0.112, 0.22799999999999998, 12421]","[0.11600000000000001, 0.21599999999999997, 12454]","[0.124, 0.19999999999999996, 12487]","[0.128, 0.18799999999999994, 12520]","[0.128, 0.16800000000000004, 12553]","[0.13200000000000001, 0.15200000000000002, 12587]","[0.13200000000000001, 0.14400000000000002, 12621]","[0.13200000000000001, 0.13600000000000001, 12655]","[0.13200000000000001, 0.12, 12687]","[0.13600000000000001, 0.10799999999999998, 12721]","[0.13600000000000001, 0.091999999999999971, 12754]","[0.13600000000000001, 0.075999999999999956, 12787]","[0.13200000000000001, 0.063999999999999946, 12821]","[0.13200000000000001, 0.052000000000000046, 12854]","[0.128, 0.036000000000000032, 12887]","[0.12, 0.0080000000000000071, 12920]","[0.11600000000000001, -0.0080000000000000071, 12954]","[0.112, -0.020000000000000018, 12988]","[0.108, -0.032000000000000028, 13021]","[0.104, -0.05600000000000005, 13058]","[0.10000000000000001, -0.080000000000000071, 13088]","[0.10000000000000001, -0.092000000000000082, 13120]","[0.096000000000000002, -0.1120000000000001, 13154]","[0.096000000000000002, -0.12799999999999989, 13187]","[0.096000000000000002, -0.14399999999999991, 13220]","[0.096000000000000002, -0.15999999999999992, 13254]","[0.096000000000000002, -0.17999999999999994, 13287]","[0.096000000000000002, -0.18799999999999994, 13321]","[0.10000000000000001, -0.19999999999999996, 13354]","[0.108, -0.20799999999999996, 13388]","[0.11600000000000001, -0.21999999999999997, 13421]","[0.128, -0.22399999999999998, 13455]","[0.14000000000000001, -0.22799999999999998, 13488]","[0.14399999999999999, -0.23199999999999998, 13521]","[0.14399999999999999, -0.23599999999999999, 13555]","[0.14799999999999999, -0.23599999999999999, 13588]","[0.14799999999999999, -0.23599999999999999, 13621]","[0.14799999999999999, -0.23599999999999999, 13654]","[0.14799999999999999, -0.23599999999999999, 13688]","[0.14799999999999999, -0.23599999999999999, 13721]"
"[0.096000000000000002, -0.064000000000000057, 14471]"
"[0.096000000000000002, -0.06800000000000006, 14538]","[0.096000000000000002, -0.06800000000000006, 14589]","[0.096000000000000002, -0.06800000000000006, 14605]","[0.096000000000000002, -0.06800000000000006, 14622]","[0.096000000000000002, -0.06800000000000006, 14638]","[0.096000000000000002, -0.06800000000000006, 14656]","[0.096000000000000002, -0.06800000000000006, 14672]","[0.096000000000000002, -0.06800000000000006, 14689]","[0.096000000000000002, -0.06800000000000006, 14705]","[0.096000000000000002, -0.06800000000000006, 14721]","[0.096000000000000002, -0.06800000000000006, 14739]","[0.096000000000000002, -0.06800000000000006, 14755]","[0.096000000000000002, -0.06800000000000006, 14772]","[0.096000000000000002, -0.06800000000000006, 14789]","[0.096000000000000002, -0.06800000000000006, 14805]","[0.096000000000000002, -0.06800000000000006, 14821]","[0.096000000000000002, -0.06800000000000006, 14838]","[0.096000000000000002, -0.06800000000000006, 14855]","[0.096000000000000002, -0.06800000000000006, 14872]","[0.096000000000000002, -0.06800000000000006, 14889]","[0.096000000000000002, -0.06800000000000006, 14905]","[0.096000000000000002, -0.06800000000000006, 14922]","[0.096000000000000002, -0.06800000000000006, 14938]","[0.096000000000000002, -0.06800000000000006, 14955]","[0.096000000000000002, -0.06800000000000006, 14972]","[0.14000000000000001, -0.06800000000000006, 14988]","[0.14799999999999999, -0.06800000000000006, 15006]","[0.14799999999999999, -0.064000000000000057, 15022]","[0.14799999999999999, -0.064000000000000057, 15039]","[0.14799999999999999, -0.064000000000000057, 15055]","[0.152, -0.064000000000000057, 15077]","[0.156, -0.064000000000000057, 15105]","[0.156, -0.064000000000000057, 15122]","[0.156, -0.064000000000000057, 15139]","[0.16, -0.064000000000000057, 15155]","[0.16400000000000001, -0.064000000000000057, 15172]","[0.16800000000000001, -0.064000000000000057, 15205]","[0.16800000000000001, -0.064000000000000057, 15222]","[0.17199999999999999, -0.064000000000000057, 15238]","[0.17599999999999999, -0.064000000000000057, 15255]","[0.17599999999999999, -0.064000000000000057, 15273]","[0.17599999999999999, -0.064000000000000057, 15289]","[0.17599999999999999, -0.064000000000000057, 15306]","[0.17999999999999999, -0.064000000000000057, 15323]","[0.17999999999999999, -0.064000000000000057, 15339]","[0.184, -0.064000000000000057, 15356]","[0.184, -0.064000000000000057, 15372]","[0.184, -0.064000000000000057, 15389]","[0.184, -0.064000000000000057, 15405]","[0.184, -0.064000000000000057, 15422]","[0.184, -0.064000000000000057, 15439]","[0.188, -0.064000000000000057, 15456]","[0.188, -0.064000000000000057, 15490]","[0.188, -0.064000000000000057, 15522]"
"[-0.10000000000000001, 0.0, 16773]","[-0.108, 0.0, 16824]","[-0.108, 0.0, 16840]","[-0.108, 0.0, 16857]","[-0.108, 0.0, 16873]","[-0.108, 0.0, 16889]","[-0.108, 0.0, 16906]","[-0.108, 0.0, 16923]","[-0.108, 0.0, 16939]","[-0.108, 0.0, 16957]","[-0.112, 0.0, 16972]","[-0.112, 0.0, 16989]","[-0.112, 0.0, 17006]","[-0.112, 0.0, 17024]","[-0.112, 0.0, 17039]","[-0.112, 0.0, 17057]","[-0.112, 0.0, 17073]","[-0.112, 0.0040000000000000036, 17089]","[-0.112, 0.0040000000000000036, 17106]","[-0.112, 0.0040000000000000036, 17123]","[-0.112, 0.0040000000000000036, 17139]","[-0.11600000000000001, 0.0080000000000000071, 17156]","[-0.11600000000000001, 0.0080000000000000071, 17173]","[-0.11600000000000001, 0.0080000000000000071, 17189]","[-0.12, 0.0080000000000000071, 17207]","[-0.12, 0.0080000000000000071, 17223]","[-0.124, 0.0080000000000000071, 17240]","[-0.124, 0.0080000000000000071, 17256]","[-0.128, 0.0080000000000000071, 17273]","[-0.128, 0.0080000000000000071, 17290]","[-0.128, 0.0080000000000000071, 17306]","[-0.13200000000000001, 0.0080000000000000071, 17323]","[-0.13200000000000001, 0.0080000000000000071, 17340]","[-0.13600000000000001, 0.0080000000000000071, 17356]","[-0.13600000000000001, 0.0080000000000000071, 17372]","[-0.13600000000000001, 0.0080000000000000071, 17389]","[-0.13600000000000001, 0.0080000000000000071, 17406]","[-0.14000000000000001, 0.0080000000000000071, 17426]","[-0.14399999999999999, 0.0040000000000000036, 17456]","[-0.152, 0.0, 17490]","[-0.156, -0.0040000000000000036, 17507]","[-0.16, -0.0080000000000000071, 17524]","[-0.16400000000000001, -0.020000000000000018, 17557]","[-0.17199999999999999, -0.028000000000000025, 17596]","[-0.17199999999999999, -0.032000000000000028, 17624]","[-0.17199999999999999, -0.032000000000000028, 17657]","[-0.17599999999999999, -0.036000000000000032, 17674]","[-0.17599999999999999, -0.036000000000000032, 17707]","[-0.17999999999999999, -0.040000000000000036, 17739]","[-0.188, -0.048000000000000043, 17773]","[-0.192, -0.052000000000000046, 17791]","[-0.192, -0.05600000000000005, 17823]","[-0.20000000000000001, -0.060000000000000053, 17857]","[-0.20399999999999999, -0.06800000000000006, 17890]","[-0.20799999999999999, -0.06800000000000006, 17929]","[-0.21199999999999999, -0.076000000000000068, 17957]","[-0.216, -0.080000000000000071, 17990]","[-0.216, -0.080000000000000071, 18023]","[-0.22, -0.084000000000000075, 18057]","[-0.22, -0.084000000000000075, 18089]","[-0.22, -0.084000000000000075, 18124]","[-0.22, -0.084000000000000075, 18156]","[-0.216, -0.084000000000000075, 18190]","[-0.19600000000000001, -0.076000000000000068, 18224]","[-0.192, -0.072000000000000064, 18257]","[-0.188, -0.06800000000000006, 18290]","[-0.17999999999999999, -0.06800000000000006, 18324]","[-0.17599999999999999, -0.064000000000000057, 18357]","[-0.17199999999999999, -0.060000000000000053, 18390]","[-0.16800000000000001, -0.05600000000000005, 18423]","[-0.16, -0.052000000000000046, 18457]","[-0.152, -0.048000000000000043, 18490]","[-0.152, -0.044000000000000039, 18524]","[-0.14799999999999999, -0.040000000000000036, 18558]","[-0.14000000000000001, -0.036000000000000032, 18590]","[-0.14000000000000001, -0.032000000000000028, 18625]","[-0.13600000000000001, -0.028000000000000025, 18657]","[-0.13600000000000001, -0.024000000000000021, 18691]","[-0.13200000000000001, -0.020000000000000018, 18724]","[-0.128, -0.016000000000000014, 18757]","[-0.12, -0.012000000000000011, 18840]","[-0.11600000000000001, -0.0080000000000000071, 18874]","[-0.11600000000000001, -0.0080000000000000071, 18908]","[-0.108, -0.0040000000000000036, 18942]","[-0.108, -0.0040000000000000036, 18974]","[-0.108, -0.0040000000000000036, 19006]","[-0.108, -0.0040000000000000036, 19041]","[-0.108, -0.0040000000000000036, 19075]","[-0.108, -0.0040000000000000036, 19111]","[-0.108, -0.0040000000000000036, 19140]","[-0.108, -0.0040000000000000036, 19174]","[-0.108, -0.0040000000000000036, 19208]"
