"[0.040000000000000001, 0.05600000000000005, 8088]"
"[0.043999999999999997, 0.05600000000000005, 8122]","[0.043999999999999997, 0.05600000000000005, 8156]","[0.043999999999999997, 0.05600000000000005, 8172]","[0.043999999999999997, 0.05600000000000005, 8189]","[0.043999999999999997, 0.05600000000000005, 8205]","[0.043999999999999997, 0.05600000000000005, 8223]","[0.043999999999999997, 0.05600000000000005, 8239]","[0.043999999999999997, 0.05600000000000005, 8255]","[0.043999999999999997, 0.05600000000000005, 8272]","[0.043999999999999997, 0.05600000000000005, 8288]","[0.043999999999999997, 0.05600000000000005, 8306]","[0.043999999999999997, 0.05600000000000005, 8322]","[0.043999999999999997, 0.05600000000000005, 8339]","[0.043999999999999997, 0.05600000000000005, 8355]","[0.043999999999999997, 0.05600000000000005, 8373]","[0.059999999999999998, 0.10799999999999998, 8388]","[0.064000000000000001, 0.11599999999999999, 8406]","[0.064000000000000001, 0.124, 8422]","[0.059999999999999998, 0.128, 8438]","[0.056000000000000001, 0.13200000000000001, 8455]","[0.056000000000000001, 0.13600000000000001, 8472]","[0.051999999999999998, 0.14000000000000001, 8489]","[0.043999999999999997, 0.14400000000000002, 8505]","[0.035999999999999997, 0.14400000000000002, 8522]","[0.02, 0.14400000000000002, 8538]","[0.02, 0.14400000000000002, 8555]","[0.016, 0.14400000000000002, 8572]","[0.012, 0.14400000000000002, 8589]","[0.0080000000000000002, 0.14400000000000002, 8605]","[0.0040000000000000001, 0.14400000000000002, 8622]","[-0.0080000000000000002, 0.14400000000000002, 8639]","[-0.016, 0.14400000000000002, 8655]","[-0.02, 0.14400000000000002, 8672]","[-0.024, 0.14400000000000002, 8689]","[-0.028000000000000001, 0.14400000000000002, 8705]","[-0.028000000000000001, 0.14400000000000002, 8722]","[-0.032000000000000001, 0.14400000000000002, 8739]","[-0.035999999999999997, 0.13600000000000001, 8756]","[-0.040000000000000001, 0.128, 8772]","[-0.048000000000000001, 0.12, 8789]","[-0.051999999999999998, 0.11599999999999999, 8805]","[-0.056000000000000001, 0.11199999999999999, 8822]","[-0.059999999999999998, 0.099999999999999978, 8839]","[-0.059999999999999998, 0.087999999999999967, 8855]","[-0.064000000000000001, 0.075999999999999956, 8872]","[-0.064000000000000001, 0.067999999999999949, 8889]","[-0.064000000000000001, 0.060000000000000053, 8905]","[-0.064000000000000001, 0.052000000000000046, 8922]","[-0.068000000000000005, 0.040000000000000036, 8939]","[-0.071999999999999995, 0.024000000000000021, 8955]","[-0.071999999999999995, 0.012000000000000011, 8972]","[-0.071999999999999995, -0.0080000000000000071, 8990]","[-0.071999999999999995, -0.020000000000000018, 9005]","[-0.071999999999999995, -0.028000000000000025, 9022]","[-0.071999999999999995, -0.040000000000000036, 9039]","[-0.071999999999999995, -0.052000000000000046, 9056]","[-0.071999999999999995, -0.060000000000000053, 9073]","[-0.071999999999999995, -0.076000000000000068, 9089]","[-0.071999999999999995, -0.092000000000000082, 9106]","[-0.071999999999999995, -0.10400000000000009, 9122]","[-0.068000000000000005, -0.1160000000000001, 9139]","[-0.068000000000000005, -0.12799999999999989, 9155]","[-0.064000000000000001, -0.1399999999999999, 9172]","[-0.064000000000000001, -0.15599999999999992, 9189]","[-0.059999999999999998, -0.17199999999999993, 9206]","[-0.059999999999999998, -0.17999999999999994, 9223]","[-0.056000000000000001, -0.18799999999999994, 9238]","[-0.056000000000000001, -0.19599999999999995, 9256]","[-0.051999999999999998, -0.20399999999999996, 9272]","[-0.048000000000000001, -0.21199999999999997, 9289]","[-0.043999999999999997, -0.21999999999999997, 9305]","[-0.035999999999999997, -0.22399999999999998, 9323]","[-0.024, -0.22799999999999998, 9339]","[-0.012, -0.22799999999999998, 9356]","[0.0, -0.22799999999999998, 9372]","[0.012, -0.23199999999999998, 9390]","[0.032000000000000001, -0.23199999999999998, 9406]","[0.051999999999999998, -0.23199999999999998, 9422]","[0.071999999999999995, -0.22799999999999998, 9439]","[0.084000000000000005, -0.21999999999999997, 9455]","[0.096000000000000002, -0.21199999999999997, 9490]","[0.10000000000000001, -0.20799999999999996, 9506]","[0.10000000000000001, -0.20399999999999996, 9522]","[0.10000000000000001, -0.19999999999999996, 9539]","[0.104, -0.18799999999999994, 9556]","[0.104, -0.17599999999999993, 9573]","[0.108, -0.16399999999999992, 9589]","[0.108, -0.15599999999999992, 9605]","[0.108, -0.14399999999999991, 9623]","[0.108, -0.1359999999999999, 9639]","[0.104, -0.12400000000000011, 9657]","[0.10000000000000001, -0.1160000000000001, 9672]","[0.10000000000000001, -0.10400000000000009, 9690]","[0.091999999999999998, -0.096000000000000085, 9706]","[0.087999999999999995, -0.088000000000000078, 9723]","[0.084000000000000005, -0.080000000000000071, 9739]","[0.080000000000000002, -0.072000000000000064, 9756]","[0.075999999999999998, -0.06800000000000006, 9773]","[0.071999999999999995, -0.06800000000000006, 9790]","[0.071999999999999995, -0.06800000000000006, 9806]","[0.068000000000000005, -0.06800000000000006, 9823]","[0.068000000000000005, -0.064000000000000057, 9840]","[0.068000000000000005, -0.064000000000000057, 9856]","[0.059999999999999998, -0.060000000000000053, 9873]","[0.056000000000000001, -0.060000000000000053, 9889]","[0.051999999999999998, -0.060000000000000053, 9907]","[0.048000000000000001, -0.060000000000000053, 9922]","[0.048000000000000001, -0.060000000000000053, 9940]","[0.043999999999999997, -0.05600000000000005, 9956]","[0.035999999999999997, -0.05600000000000005, 9973]","[0.028000000000000001, -0.05600000000000005, 9990]","[0.024, -0.05600000000000005, 10006]","[0.02, -0.05600000000000005, 10023]","[0.016, -0.05600000000000005, 10039]","[0.012, -0.05600000000000005, 10057]","[0.0040000000000000001, -0.05600000000000005, 10073]","[0.0, -0.05600000000000005, 10090]","[-0.0080000000000000002, -0.05600000000000005, 10106]","[-0.012, -0.05600000000000005, 10122]","[-0.02, -0.05600000000000005, 10139]","[-0.028000000000000001, -0.05600000000000005, 10157]","[-0.035999999999999997, -0.05600000000000005, 10172]","[-0.043999999999999997, -0.05600000000000005, 10189]","[-0.048000000000000001, -0.05600000000000005, 10206]","[-0.051999999999999998, -0.05600000000000005, 10223]","[-0.056000000000000001, -0.05600000000000005, 10240]","[-0.064000000000000001, -0.060000000000000053, 10256]","[-0.068000000000000005, -0.060000000000000053, 10273]","[-0.075999999999999998, -0.060000000000000053, 10290]","[-0.075999999999999998, -0.060000000000000053, 10306]","[-0.075999999999999998, -0.060000000000000053, 10323]","[-0.080000000000000002, -0.060000000000000053, 10339]","[-0.080000000000000002, -0.064000000000000057, 10356]","[-0.084000000000000005, -0.064000000000000057, 10373]","[-0.084000000000000005, -0.064000000000000057, 10389]","[-0.084000000000000005, -0.064000000000000057, 10407]","[-0.087999999999999995, -0.064000000000000057, 10423]","[-0.087999999999999995, -0.064000000000000057, 10440]","[-0.087999999999999995, -0.064000000000000057, 10456]","[-0.087999999999999995, -0.064000000000000057, 10474]","[-0.087999999999999995, -0.064000000000000057, 10490]","[-0.087999999999999995, -0.064000000000000057, 10506]","[-0.091999999999999998, -0.064000000000000057, 10524]","[-0.091999999999999998, -0.064000000000000057, 10540]","[-0.091999999999999998, -0.064000000000000057, 10557]","[-0.091999999999999998, -0.064000000000000057, 10573]","[-0.091999999999999998, -0.064000000000000057, 10590]","[-0.091999999999999998, -0.064000000000000057, 10606]","[-0.091999999999999998, -0.064000000000000057, 10623]","[-0.091999999999999998, -0.064000000000000057, 10640]","[-0.091999999999999998, -0.064000000000000057, 10657]","[-0.091999999999999998, -0.064000000000000057, 10673]","[-0.087999999999999995, -0.064000000000000057, 10690]","[-0.080000000000000002, -0.064000000000000057, 10707]","[-0.068000000000000005, -0.060000000000000053, 10723]","[-0.048000000000000001, -0.05600000000000005, 10741]","[-0.035999999999999997, -0.052000000000000046, 10757]","[-0.028000000000000001, -0.052000000000000046, 10774]","[-0.024, -0.052000000000000046, 10792]","[-0.012, -0.052000000000000046, 10835]","[0.0040000000000000001, -0.052000000000000046, 10857]","[0.032000000000000001, -0.052000000000000046, 10907]","[0.043999999999999997, -0.052000000000000046, 10924]","[0.051999999999999998, -0.052000000000000046, 10940]","[0.056000000000000001, -0.052000000000000046, 10957]","[0.068000000000000005, -0.052000000000000046, 10974]","[0.080000000000000002, -0.052000000000000046, 11012]","[0.087999999999999995, -0.052000000000000046, 11041]","[0.087999999999999995, -0.052000000000000046, 11058]","[0.087999999999999995, -0.052000000000000046, 11074]","[0.087999999999999995, -0.052000000000000046, 11091]","[0.087999999999999995, -0.052000000000000046, 11107]","[0.087999999999999995, -0.052000000000000046, 11124]","[0.087999999999999995, -0.052000000000000046, 11141]","[0.087999999999999995, -0.052000000000000046, 11157]","[0.087999999999999995, -0.052000000000000046, 11174]","[0.087999999999999995, -0.052000000000000046, 11191]","[0.087999999999999995, -0.052000000000000046, 11208]","[0.087999999999999995, -0.052000000000000046, 11224]","[0.087999999999999995, -0.052000000000000046, 11240]","[0.087999999999999995, -0.052000000000000046, 11257]","[0.087999999999999995, -0.05600000000000005, 11274]","[0.084000000000000005, -0.060000000000000053, 11291]"
"[-0.016, -0.23199999999999998, 12257]","[-0.016, -0.22399999999999998, 12307]","[-0.012, -0.22399999999999998, 12324]","[-0.012, -0.22399999999999998, 12341]","[-0.012, -0.22399999999999998, 12358]","[-0.012, -0.22399999999999998, 12374]","[-0.012, -0.22399999999999998, 12391]","[-0.012, -0.22399999999999998, 12408]","[-0.012, -0.22399999999999998, 12424]","[-0.012, -0.22399999999999998, 12441]","[-0.012, -0.22399999999999998, 12458]","[-0.012, -0.22799999999999998, 12474]","[-0.012, -0.22799999999999998, 12490]","[-0.012, -0.22799999999999998, 12508]","[-0.016, -0.22799999999999998, 12524]","[-0.016, -0.23199999999999998, 12541]","[-0.02, -0.23999999999999999, 12558]","[-0.024, -0.24399999999999999, 12575]","[-0.024, -0.252, 12591]","[-0.024, -0.25600000000000001, 12608]","[-0.028000000000000001, -0.26400000000000001, 12624]","[-0.028000000000000001, -0.27200000000000002, 12640]","[-0.028000000000000001, -0.27600000000000002, 12658]","[-0.028000000000000001, -0.28000000000000003, 12674]","[-0.028000000000000001, -0.28400000000000003, 12691]","[-0.028000000000000001, -0.28800000000000003, 12708]","[-0.024, -0.29600000000000004, 12724]","[-0.016, -0.30800000000000005, 12741]","[-0.012, -0.31200000000000006, 12759]","[-0.012, -0.31200000000000006, 12774]","[-0.012, -0.31200000000000006, 12790]","[-0.012, -0.31200000000000006, 12808]","[-0.0080000000000000002, -0.31200000000000006, 12825]","[0.0, -0.31200000000000006, 12841]","[0.0080000000000000002, -0.31200000000000006, 12857]","[0.012, -0.31200000000000006, 12874]","[0.012, -0.31200000000000006, 12891]","[0.016, -0.31200000000000006, 12908]","[0.016, -0.31200000000000006, 12924]","[0.016, -0.31200000000000006, 12941]","[0.016, -0.31600000000000006, 12958]","[0.016, -0.31600000000000006, 12975]","[0.016, -0.31600000000000006, 12992]","[0.016, -0.31600000000000006, 13008]","[0.016, -0.31600000000000006, 13024]","[0.016, -0.31600000000000006, 13041]","[0.016, -0.31600000000000006, 13058]","[0.016, -0.31200000000000006, 13074]","[0.016, -0.31200000000000006, 13092]"
