"[-0.0080000000000000002, 0.22799999999999998, 2234]","[-0.0040000000000000001, 0.23599999999999999, 2251]","[-0.0040000000000000001, 0.23999999999999999, 2267]","[-0.0040000000000000001, 0.24399999999999999, 2284]","[-0.0040000000000000001, 0.24399999999999999, 2300]","[-0.0040000000000000001, 0.24399999999999999, 2317]","[-0.0040000000000000001, 0.24399999999999999, 2334]","[-0.0040000000000000001, 0.24399999999999999, 2351]","[-0.0040000000000000001, 0.248, 2367]","[-0.0080000000000000002, 0.252, 2385]","[-0.012, 0.25600000000000001, 2401]","[-0.016, 0.26000000000000001, 2417]","[-0.024, 0.26000000000000001, 2434]","[-0.032000000000000001, 0.26400000000000001, 2452]","[-0.040000000000000001, 0.26800000000000002, 2467]","[-0.048000000000000001, 0.27200000000000002, 2483]","[-0.056000000000000001, 0.27200000000000002, 2501]","[-0.064000000000000001, 0.27200000000000002, 2517]","[-0.071999999999999995, 0.27600000000000002, 2535]","[-0.080000000000000002, 0.27600000000000002, 2551]","[-0.10000000000000001, 0.27600000000000002, 2568]","[-0.104, 0.27600000000000002, 2584]","[-0.108, 0.27600000000000002, 2601]","[-0.12, 0.27200000000000002, 2617]","[-0.128, 0.26800000000000002, 2635]","[-0.13600000000000001, 0.26400000000000001, 2651]","[-0.14399999999999999, 0.26000000000000001, 2667]","[-0.152, 0.252, 2685]","[-0.16800000000000001, 0.23999999999999999, 2701]","[-0.17599999999999999, 0.23199999999999998, 2718]","[-0.17999999999999999, 0.22799999999999998, 2734]","[-0.17999999999999999, 0.22399999999999998, 2751]","[-0.188, 0.21599999999999997, 2767]","[-0.192, 0.20399999999999996, 2785]","[-0.20000000000000001, 0.19599999999999995, 2801]","[-0.20399999999999999, 0.18400000000000005, 2818]","[-0.20799999999999999, 0.17600000000000005, 2834]","[-0.21199999999999999, 0.16800000000000004, 2851]","[-0.216, 0.15600000000000003, 2868]","[-0.22, 0.14800000000000002, 2885]","[-0.224, 0.13200000000000001, 2901]","[-0.22800000000000001, 0.124, 2917]","[-0.22800000000000001, 0.11199999999999999, 2935]","[-0.23200000000000001, 0.099999999999999978, 2951]","[-0.23200000000000001, 0.095999999999999974, 2968]","[-0.23200000000000001, 0.091999999999999971, 2984]","[-0.23200000000000001, 0.083999999999999964, 3001]","[-0.23200000000000001, 0.075999999999999956, 3018]","[-0.22800000000000001, 0.060000000000000053, 3034]","[-0.224, 0.052000000000000046, 3051]","[-0.22, 0.044000000000000039, 3068]","[-0.216, 0.040000000000000036, 3085]","[-0.216, 0.036000000000000032, 3102]","[-0.20799999999999999, 0.036000000000000032, 3117]","[-0.20399999999999999, 0.032000000000000028, 3135]","[-0.20000000000000001, 0.028000000000000025, 3150]","[-0.192, 0.024000000000000021, 3168]","[-0.184, 0.024000000000000021, 3184]","[-0.184, 0.020000000000000018, 3201]","[-0.17999999999999999, 0.020000000000000018, 3217]","[-0.17599999999999999, 0.020000000000000018, 3235]","[-0.17199999999999999, 0.016000000000000014, 3251]","[-0.16800000000000001, 0.016000000000000014, 3267]","[-0.16, 0.012000000000000011, 3285]","[-0.14799999999999999, 0.0080000000000000071, 3301]","[-0.13600000000000001, 0.0040000000000000036, 3317]","[-0.128, 0.0040000000000000036, 3334]","[-0.11600000000000001, 0.0, 3351]","[-0.104, 0.0, 3369]","[-0.087999999999999995, -0.0040000000000000036, 3384]","[-0.068000000000000005, -0.0040000000000000036, 3402]","[-0.056000000000000001, -0.0040000000000000036, 3418]","[-0.040000000000000001, 0.0, 3435]","[-0.024, 0.0040000000000000036, 3451]","[0.0, 0.012000000000000011, 3467]","[0.012, 0.012000000000000011, 3485]","[0.016, 0.012000000000000011, 3502]","[0.024, 0.016000000000000014, 3518]","[0.035999999999999997, 0.024000000000000021, 3535]","[0.059999999999999998, 0.040000000000000036, 3551]","[0.080000000000000002, 0.052000000000000046, 3585]","[0.087999999999999995, 0.060000000000000053, 3602]","[0.096000000000000002, 0.067999999999999949, 3617]","[0.104, 0.07999999999999996, 3634]","[0.11600000000000001, 0.091999999999999971, 3651]","[0.12, 0.10399999999999998, 3668]","[0.124, 0.11599999999999999, 3685]","[0.128, 0.13600000000000001, 3700]","[0.128, 0.15200000000000002, 3718]","[0.128, 0.16000000000000003, 3734]","[0.128, 0.17600000000000005, 3751]","[0.128, 0.18400000000000005, 3768]","[0.128, 0.19199999999999995, 3785]","[0.124, 0.20399999999999996, 3802]","[0.12, 0.21199999999999997, 3818]","[0.11600000000000001, 0.21999999999999997, 3835]","[0.108, 0.22799999999999998, 3851]","[0.104, 0.23199999999999998, 3867]","[0.096000000000000002, 0.23599999999999999, 3885]","[0.084000000000000005, 0.24399999999999999, 3901]","[0.075999999999999998, 0.248, 3918]","[0.068000000000000005, 0.248, 3935]","[0.064000000000000001, 0.248, 3951]","[0.059999999999999998, 0.248, 3968]","[0.056000000000000001, 0.252, 3985]","[0.040000000000000001, 0.25600000000000001, 4002]","[0.032000000000000001, 0.25600000000000001, 4017]","[0.024, 0.25600000000000001, 4034]","[0.016, 0.25600000000000001, 4051]","[0.0080000000000000002, 0.25600000000000001, 4068]","[0.0040000000000000001, 0.25600000000000001, 4084]","[-0.0040000000000000001, 0.25600000000000001, 4102]","[-0.0080000000000000002, 0.25600000000000001, 4118]","[-0.012, 0.25600000000000001, 4135]","[-0.02, 0.26000000000000001, 4152]","[-0.024, 0.26000000000000001, 4169]","[-0.028000000000000001, 0.26000000000000001, 4185]","[-0.035999999999999997, 0.26400000000000001, 4202]","[-0.040000000000000001, 0.26400000000000001, 4219]","[-0.040000000000000001, 0.26400000000000001, 4234]","[-0.043999999999999997, 0.26400000000000001, 4252]","[-0.048000000000000001, 0.26400000000000001, 4268]","[-0.048000000000000001, 0.26400000000000001, 4285]","[-0.051999999999999998, 0.26400000000000001, 4302]","[-0.056000000000000001, 0.26400000000000001, 4318]","[-0.056000000000000001, 0.26400000000000001, 4335]","[-0.056000000000000001, 0.26400000000000001, 4352]","[-0.056000000000000001, 0.26400000000000001, 4368]","[-0.056000000000000001, 0.26800000000000002, 4386]"
"[0.11600000000000001, 0.30800000000000005, 5587]","[0.12, 0.30400000000000005, 5619]","[0.12, 0.30400000000000005, 5637]","[0.12, 0.30400000000000005, 5653]","[0.12, 0.30400000000000005, 5669]","[0.12, 0.30400000000000005, 5686]","[0.12, 0.30400000000000005, 5702]","[0.12, 0.30400000000000005, 5719]","[0.12, 0.30400000000000005, 5736]","[0.12, 0.30400000000000005, 5752]","[0.12, 0.30400000000000005, 5769]","[0.12, 0.30400000000000005, 5786]","[0.12, 0.30400000000000005, 5803]","[0.12, 0.30400000000000005, 5820]","[0.12, 0.30400000000000005, 5836]","[0.12, 0.30400000000000005, 5852]","[0.12, 0.30000000000000004, 5869]","[0.12, 0.29200000000000004, 5887]","[0.12, 0.28400000000000003, 5903]","[0.12, 0.27600000000000002, 5919]","[0.12, 0.27200000000000002, 5936]","[0.12, 0.26800000000000002, 5953]","[0.12, 0.26000000000000001, 5970]","[0.12, 0.252, 5986]","[0.12, 0.248, 6003]","[0.12, 0.24399999999999999, 6019]","[0.12, 0.23599999999999999, 6036]","[0.12, 0.22799999999999998, 6053]","[0.12, 0.21999999999999997, 6069]","[0.12, 0.21199999999999997, 6087]","[0.12, 0.20799999999999996, 6103]","[0.12, 0.20399999999999996, 6120]","[0.12, 0.19999999999999996, 6136]","[0.12, 0.19199999999999995, 6154]","[0.12, 0.18400000000000005, 6169]","[0.12, 0.17200000000000004, 6187]","[0.11600000000000001, 0.16800000000000004, 6203]","[0.11600000000000001, 0.16000000000000003, 6220]","[0.11600000000000001, 0.15600000000000003, 6236]","[0.112, 0.15200000000000002, 6254]","[0.112, 0.14800000000000002, 6270]","[0.112, 0.14400000000000002, 6286]","[0.112, 0.14000000000000001, 6303]","[0.112, 0.13600000000000001, 6320]","[0.112, 0.128, 6337]","[0.108, 0.128, 6353]","[0.108, 0.124, 6370]","[0.108, 0.12, 6386]","[0.108, 0.12, 6404]","[0.108, 0.11599999999999999, 6420]","[0.108, 0.11199999999999999, 6437]","[0.108, 0.10799999999999998, 6453]","[0.108, 0.10799999999999998, 6470]","[0.108, 0.099999999999999978, 6486]","[0.108, 0.099999999999999978, 6503]","[0.108, 0.095999999999999974, 6520]","[0.108, 0.095999999999999974, 6537]","[0.108, 0.087999999999999967, 6553]","[0.108, 0.07999999999999996, 6570]","[0.108, 0.071999999999999953, 6587]","[0.108, 0.067999999999999949, 6603]","[0.108, 0.063999999999999946, 6621]","[0.108, 0.060000000000000053, 6637]","[0.108, 0.05600000000000005, 6654]","[0.108, 0.052000000000000046, 6671]","[0.112, 0.048000000000000043, 6686]","[0.112, 0.040000000000000036, 6703]","[0.112, 0.036000000000000032, 6720]","[0.112, 0.032000000000000028, 6737]","[0.112, 0.020000000000000018, 6753]","[0.112, 0.012000000000000011, 6770]","[0.112, -0.0040000000000000036, 6787]","[0.112, -0.020000000000000018, 6804]","[0.112, -0.036000000000000032, 6820]","[0.112, -0.044000000000000039, 6837]","[0.112, -0.052000000000000046, 6854]","[0.108, -0.064000000000000057, 6870]","[0.104, -0.084000000000000075, 6887]","[0.10000000000000001, -0.096000000000000085, 6904]","[0.10000000000000001, -0.1080000000000001, 6920]","[0.087999999999999995, -0.1359999999999999, 6970]","[0.084000000000000005, -0.14799999999999991, 6987]","[0.080000000000000002, -0.15199999999999991, 7004]","[0.075999999999999998, -0.15999999999999992, 7019]","[0.075999999999999998, -0.16399999999999992, 7037]","[0.064000000000000001, -0.17599999999999993, 7054]","[0.056000000000000001, -0.18399999999999994, 7070]","[0.043999999999999997, -0.19199999999999995, 7087]","[0.032000000000000001, -0.19999999999999996, 7104]","[0.012, -0.21199999999999997, 7121]","[0.0, -0.21999999999999997, 7136]","[-0.012, -0.22799999999999998, 7154]","[-0.035999999999999997, -0.23599999999999999, 7170]","[-0.043999999999999997, -0.24399999999999999, 7187]","[-0.051999999999999998, -0.248, 7204]","[-0.064000000000000001, -0.25600000000000001, 7221]","[-0.071999999999999995, -0.26000000000000001, 7237]","[-0.080000000000000002, -0.26000000000000001, 7254]","[-0.091999999999999998, -0.26800000000000002, 7271]","[-0.104, -0.27200000000000002, 7287]","[-0.11600000000000001, -0.27200000000000002, 7304]","[-0.12, -0.27200000000000002, 7320]","[-0.128, -0.27200000000000002, 7337]","[-0.13200000000000001, -0.27200000000000002, 7354]","[-0.13600000000000001, -0.26800000000000002, 7370]","[-0.14000000000000001, -0.26800000000000002, 7387]","[-0.14399999999999999, -0.26400000000000001, 7404]","[-0.152, -0.25600000000000001, 7421]","[-0.16, -0.252, 7437]","[-0.16400000000000001, -0.24399999999999999, 7454]","[-0.16800000000000001, -0.23599999999999999, 7470]","[-0.17199999999999999, -0.22799999999999998, 7487]","[-0.17599999999999999, -0.22399999999999998, 7504]","[-0.17599999999999999, -0.21999999999999997, 7521]","[-0.17999999999999999, -0.21199999999999997, 7537]","[-0.17999999999999999, -0.19999999999999996, 7554]","[-0.17999999999999999, -0.18399999999999994, 7570]","[-0.17999999999999999, -0.17599999999999993, 7588]","[-0.17999999999999999, -0.16799999999999993, 7604]","[-0.17999999999999999, -0.16399999999999992, 7620]","[-0.17999999999999999, -0.15999999999999992, 7637]","[-0.17999999999999999, -0.15199999999999991, 7654]","[-0.17999999999999999, -0.15199999999999991, 7671]","[-0.184, -0.14799999999999991, 7687]","[-0.184, -0.1399999999999999, 7704]","[-0.184, -0.1319999999999999, 7720]","[-0.184, -0.12400000000000011, 7737]","[-0.188, -0.12000000000000011, 7754]","[-0.188, -0.1160000000000001, 7770]","[-0.188, -0.1120000000000001, 7787]","[-0.188, -0.10400000000000009, 7804]","[-0.188, -0.096000000000000085, 7820]","[-0.188, -0.092000000000000082, 7837]","[-0.188, -0.092000000000000082, 7854]","[-0.188, -0.092000000000000082, 7870]","[-0.188, -0.092000000000000082, 7887]","[-0.188, -0.092000000000000082, 7904]","[-0.188, -0.092000000000000082, 7921]","[-0.188, -0.092000000000000082, 7937]","[-0.188, -0.092000000000000082, 7955]","[-0.188, -0.092000000000000082, 7971]","[-0.188, -0.092000000000000082, 7987]","[-0.188, -0.092000000000000082, 8004]"
