"[-0.056000000000000001, -0.1319999999999999, 2485]","[-0.051999999999999998, -0.1319999999999999, 2501]","[-0.051999999999999998, -0.1319999999999999, 2518]","[-0.051999999999999998, -0.1319999999999999, 2534]","[-0.051999999999999998, -0.1319999999999999, 2555]","[-0.051999999999999998, -0.1319999999999999, 2567]","[-0.051999999999999998, -0.1319999999999999, 2588]","[-0.048000000000000001, -0.1319999999999999, 2601]","[-0.048000000000000001, -0.1319999999999999, 2618]","[-0.048000000000000001, -0.1319999999999999, 2635]","[-0.048000000000000001, -0.1319999999999999, 2651]","[-0.048000000000000001, -0.1319999999999999, 2668]","[-0.048000000000000001, -0.1319999999999999, 2684]","[-0.048000000000000001, -0.1319999999999999, 2701]","[-0.048000000000000001, -0.12799999999999989, 2718]","[-0.051999999999999998, -0.12799999999999989, 2735]","[-0.051999999999999998, -0.12799999999999989, 2751]","[-0.056000000000000001, -0.12799999999999989, 2768]","[-0.059999999999999998, -0.12799999999999989, 2784]","[-0.059999999999999998, -0.12400000000000011, 2801]","[-0.064000000000000001, -0.12400000000000011, 2818]","[-0.064000000000000001, -0.12400000000000011, 2839]","[-0.064000000000000001, -0.12400000000000011, 2856]","[-0.064000000000000001, -0.12400000000000011, 2875]","[-0.064000000000000001, -0.12400000000000011, 2888]","[-0.064000000000000001, -0.12400000000000011, 2901]","[-0.064000000000000001, -0.12400000000000011, 2918]","[-0.064000000000000001, -0.12400000000000011, 2935]","[-0.064000000000000001, -0.12400000000000011, 2952]","[-0.064000000000000001, -0.12400000000000011, 2968]","[-0.068000000000000005, -0.12400000000000011, 2989]","[-0.068000000000000005, -0.12799999999999989, 3008]","[-0.071999999999999995, -0.1319999999999999, 3035]","[-0.075999999999999998, -0.1359999999999999, 3051]","[-0.075999999999999998, -0.1359999999999999, 3068]","[-0.075999999999999998, -0.1399999999999999, 3085]","[-0.075999999999999998, -0.1399999999999999, 3102]","[-0.075999999999999998, -0.1399999999999999, 3118]","[-0.080000000000000002, -0.14399999999999991, 3135]","[-0.080000000000000002, -0.14399999999999991, 3151]","[-0.084000000000000005, -0.14799999999999991, 3167]","[-0.084000000000000005, -0.15199999999999991, 3185]","[-0.084000000000000005, -0.15599999999999992, 3201]","[-0.087999999999999995, -0.15999999999999992, 3218]","[-0.087999999999999995, -0.16399999999999992, 3235]","[-0.087999999999999995, -0.16799999999999993, 3251]","[-0.091999999999999998, -0.17199999999999993, 3268]","[-0.091999999999999998, -0.17599999999999993, 3285]","[-0.091999999999999998, -0.18399999999999994, 3301]","[-0.096000000000000002, -0.18799999999999994, 3318]","[-0.096000000000000002, -0.19599999999999995, 3342]","[-0.096000000000000002, -0.20399999999999996, 3368]","[-0.096000000000000002, -0.21199999999999997, 3385]","[-0.096000000000000002, -0.22399999999999998, 3409]","[-0.096000000000000002, -0.23599999999999999, 3435]","[-0.096000000000000002, -0.24399999999999999, 3462]","[-0.096000000000000002, -0.26000000000000001, 3485]","[-0.091999999999999998, -0.27600000000000002, 3515]","[-0.084000000000000005, -0.29200000000000004, 3535]","[-0.080000000000000002, -0.30400000000000005, 3555]","[-0.075999999999999998, -0.31200000000000006, 3582]","[-0.064000000000000001, -0.32800000000000007, 3601]","[-0.056000000000000001, -0.33600000000000008, 3621]","[-0.051999999999999998, -0.34000000000000008, 3649]","[-0.032000000000000001, -0.34400000000000008, 3669]","[-0.012, -0.34400000000000008, 3688]","[0.0, -0.34400000000000008, 3715]","[0.016, -0.34400000000000008, 3735]","[0.024, -0.34000000000000008, 3755]","[0.040000000000000001, -0.33600000000000008, 3781]","[0.059999999999999998, -0.32800000000000007, 3802]","[0.071999999999999995, -0.32000000000000006, 3834]","[0.084000000000000005, -0.30800000000000005, 3862]","[0.096000000000000002, -0.28800000000000003, 3885]","[0.10000000000000001, -0.28000000000000003, 3915]","[0.104, -0.26400000000000001, 3942]","[0.104, -0.252, 3968]","[0.104, -0.23599999999999999, 3995]","[0.104, -0.21999999999999997, 4019]","[0.096000000000000002, -0.20399999999999996, 4048]","[0.080000000000000002, -0.17999999999999994, 4101]","[0.068000000000000005, -0.16799999999999993, 4127]","[0.059999999999999998, -0.15599999999999992, 4153]","[0.048000000000000001, -0.14799999999999991, 4182]","[0.040000000000000001, -0.1399999999999999, 4208]","[0.035999999999999997, -0.1319999999999999, 4235]","[0.028000000000000001, -0.12799999999999989, 4261]","[0.02, -0.12400000000000011, 4286]","[0.012, -0.12400000000000011, 4315]","[0.0080000000000000002, -0.12000000000000011, 4336]","[0.0040000000000000001, -0.12000000000000011, 4368]","[0.0, -0.12000000000000011, 4395]","[0.0, -0.12000000000000011, 4419]","[-0.0040000000000000001, -0.12000000000000011, 4448]","[-0.0080000000000000002, -0.12000000000000011, 4470]","[-0.016, -0.12000000000000011, 4501]","[-0.035999999999999997, -0.12400000000000011, 4528]","[-0.051999999999999998, -0.1319999999999999, 4553]","[-0.064000000000000001, -0.1359999999999999, 4586]","[-0.068000000000000005, -0.1399999999999999, 4608]","[-0.068000000000000005, -0.1399999999999999, 4635]","[-0.068000000000000005, -0.1399999999999999, 4662]","[-0.068000000000000005, -0.1399999999999999, 4686]","[-0.068000000000000005, -0.1399999999999999, 4715]","[-0.068000000000000005, -0.1399999999999999, 4736]"
"[-0.10000000000000001, -0.20799999999999996, 5900]","[-0.10000000000000001, -0.21199999999999997, 5938]","[-0.10000000000000001, -0.21199999999999997, 5954]","[-0.10000000000000001, -0.21199999999999997, 5970]","[-0.10000000000000001, -0.21199999999999997, 5987]","[-0.10000000000000001, -0.21199999999999997, 6004]","[-0.10000000000000001, -0.21199999999999997, 6021]","[-0.10000000000000001, -0.21199999999999997, 6037]","[-0.10000000000000001, -0.21199999999999997, 6054]","[-0.10000000000000001, -0.21199999999999997, 6071]","[-0.10000000000000001, -0.21199999999999997, 6088]","[-0.10000000000000001, -0.21199999999999997, 6104]","[-0.10000000000000001, -0.21199999999999997, 6121]","[-0.10000000000000001, -0.21199999999999997, 6137]","[-0.10000000000000001, -0.21199999999999997, 6153]","[-0.10000000000000001, -0.21199999999999997, 6171]","[-0.10000000000000001, -0.21199999999999997, 6187]","[-0.10000000000000001, -0.21199999999999997, 6204]","[-0.10000000000000001, -0.21199999999999997, 6221]","[-0.10000000000000001, -0.21199999999999997, 6238]","[-0.10000000000000001, -0.21199999999999997, 6254]","[-0.104, -0.21199999999999997, 6271]","[-0.104, -0.21199999999999997, 6287]","[-0.108, -0.20799999999999996, 6305]","[-0.108, -0.20799999999999996, 6321]","[-0.112, -0.20399999999999996, 6338]","[-0.11600000000000001, -0.20399999999999996, 6355]","[-0.11600000000000001, -0.19999999999999996, 6371]","[-0.11600000000000001, -0.19599999999999995, 6388]","[-0.12, -0.19199999999999995, 6404]","[-0.124, -0.18399999999999994, 6421]","[-0.128, -0.17999999999999994, 6438]","[-0.13200000000000001, -0.17199999999999993, 6455]","[-0.13600000000000001, -0.15999999999999992, 6471]","[-0.14000000000000001, -0.15199999999999991, 6487]","[-0.14399999999999999, -0.14399999999999991, 6505]","[-0.14799999999999999, -0.1359999999999999, 6521]","[-0.152, -0.12799999999999989, 6538]","[-0.16, -0.1120000000000001, 6554]","[-0.16400000000000001, -0.10400000000000009, 6571]","[-0.16800000000000001, -0.092000000000000082, 6587]","[-0.16800000000000001, -0.080000000000000071, 6605]","[-0.17599999999999999, -0.06800000000000006, 6621]","[-0.17599999999999999, -0.060000000000000053, 6637]","[-0.17999999999999999, -0.05600000000000005, 6655]","[-0.17999999999999999, -0.048000000000000043, 6671]","[-0.184, -0.040000000000000036, 6687]","[-0.184, -0.028000000000000025, 6704]","[-0.188, -0.020000000000000018, 6722]","[-0.188, -0.0080000000000000071, 6741]","[-0.192, 0.0080000000000000071, 6767]","[-0.192, 0.028000000000000025, 6788]","[-0.192, 0.048000000000000043, 6806]","[-0.192, 0.063999999999999946, 6833]","[-0.184, 0.091999999999999971, 6854]","[-0.17999999999999999, 0.10799999999999998, 6873]","[-0.17199999999999999, 0.124, 6900]","[-0.16400000000000001, 0.14400000000000002, 6921]","[-0.156, 0.16000000000000003, 6940]","[-0.14799999999999999, 0.18000000000000005, 6967]","[-0.13600000000000001, 0.19599999999999995, 6988]","[-0.128, 0.20799999999999996, 7006]","[-0.12, 0.21999999999999997, 7034]","[-0.112, 0.22799999999999998, 7055]","[-0.091999999999999998, 0.24399999999999999, 7087]","[-0.071999999999999995, 0.26000000000000001, 7113]","[-0.051999999999999998, 0.26400000000000001, 7138]","[-0.040000000000000001, 0.26800000000000002, 7167]","[-0.012, 0.27600000000000002, 7188]","[0.0080000000000000002, 0.27600000000000002, 7220]","[0.028000000000000001, 0.27600000000000002, 7247]","[0.043999999999999997, 0.27600000000000002, 7272]","[0.064000000000000001, 0.27600000000000002, 7301]","[0.091999999999999998, 0.27600000000000002, 7321]","[0.108, 0.27200000000000002, 7353]","[0.128, 0.26800000000000002, 7380]","[0.14399999999999999, 0.26000000000000001, 7405]","[0.156, 0.252, 7433]","[0.16800000000000001, 0.23999999999999999, 7455]","[0.17999999999999999, 0.23199999999999998, 7487]","[0.20399999999999999, 0.20399999999999996, 7554]","[0.21199999999999999, 0.19199999999999995, 7580]","[0.22, 0.18000000000000005, 7605]","[0.22800000000000001, 0.16800000000000004, 7633]","[0.23200000000000001, 0.16000000000000003, 7655]","[0.23599999999999999, 0.14400000000000002, 7687]","[0.24399999999999999, 0.13200000000000001, 7713]","[0.248, 0.12, 7739]","[0.25600000000000001, 0.10399999999999998, 7767]","[0.26000000000000001, 0.091999999999999971, 7788]","[0.26400000000000001, 0.07999999999999996, 7820]","[0.26800000000000002, 0.05600000000000005, 7847]","[0.26800000000000002, 0.040000000000000036, 7872]","[0.27200000000000002, 0.024000000000000021, 7899]","[0.27200000000000002, 0.0080000000000000071, 7922]","[0.27200000000000002, -0.0080000000000000071, 7953]","[0.26800000000000002, -0.028000000000000025, 7980]","[0.26000000000000001, -0.052000000000000046, 8005]","[0.25600000000000001, -0.064000000000000057, 8034]","[0.252, -0.084000000000000075, 8056]","[0.252, -0.092000000000000082, 8086]","[0.248, -0.10000000000000009, 8113]","[0.24399999999999999, -0.1120000000000001, 8139]","[0.23200000000000001, -0.1319999999999999, 8167]","[0.22, -0.14399999999999991, 8189]","[0.21199999999999999, -0.15599999999999992, 8220]","[0.20399999999999999, -0.16399999999999992, 8246]","[0.20000000000000001, -0.16399999999999992, 8273]","[0.20000000000000001, -0.16799999999999993, 8300]","[0.192, -0.17599999999999993, 8322]","[0.184, -0.17999999999999994, 8353]","[0.17599999999999999, -0.18799999999999994, 8379]","[0.17599999999999999, -0.18799999999999994, 8406]","[0.17599999999999999, -0.18799999999999994, 8433]","[0.17599999999999999, -0.18799999999999994, 8456]","[0.17599999999999999, -0.18799999999999994, 8487]","[0.17599999999999999, -0.18799999999999994, 8513]","[0.17599999999999999, -0.18799999999999994, 8540]","[0.17599999999999999, -0.18799999999999994, 8573]","[0.17599999999999999, -0.18799999999999994, 8605]","[0.17599999999999999, -0.18799999999999994, 8633]","[0.17599999999999999, -0.18799999999999994, 8657]","[0.17599999999999999, -0.18799999999999994, 8686]","[0.17599999999999999, -0.18799999999999994, 8713]","[0.17999999999999999, -0.19599999999999995, 8739]","[0.192, -0.20799999999999996, 8766]","[0.20399999999999999, -0.21999999999999997, 8790]","[0.21199999999999999, -0.23199999999999998, 8820]","[0.224, -0.24399999999999999, 8847]","[0.23200000000000001, -0.252, 8873]","[0.248, -0.26800000000000002, 8900]","[0.25600000000000001, -0.27600000000000002, 8923]","[0.26800000000000002, -0.28800000000000003, 8953]","[0.27600000000000002, -0.29600000000000004, 8979]","[0.28000000000000003, -0.29600000000000004, 9006]","[0.28000000000000003, -0.29600000000000004, 9033]","[0.28000000000000003, -0.29600000000000004, 9057]","[0.28000000000000003, -0.30000000000000004, 9086]","[0.28000000000000003, -0.30000000000000004, 9113]","[0.28000000000000003, -0.30000000000000004, 9140]","[0.28000000000000003, -0.30000000000000004, 9166]","[0.28000000000000003, -0.30000000000000004, 9189]"
