"[-0.22, -0.1319999999999999, 2434]","[-0.22, -0.1319999999999999, 2451]","[-0.22, -0.1319999999999999, 2467]","[-0.22, -0.1319999999999999, 2484]","[-0.22, -0.1319999999999999, 2501]","[-0.22, -0.1319999999999999, 2517]","[-0.22800000000000001, -0.1319999999999999, 2534]","[-0.22800000000000001, -0.1319999999999999, 2551]","[-0.22800000000000001, -0.1319999999999999, 2567]","[-0.22800000000000001, -0.1319999999999999, 2585]","[-0.22800000000000001, -0.1319999999999999, 2601]","[-0.22800000000000001, -0.1319999999999999, 2617]","[-0.22800000000000001, -0.1319999999999999, 2634]","[-0.22800000000000001, -0.1319999999999999, 2651]","[-0.224, -0.1319999999999999, 2667]","[-0.224, -0.1319999999999999, 2684]","[-0.216, -0.1319999999999999, 2701]","[-0.20399999999999999, -0.1319999999999999, 2717]","[-0.19600000000000001, -0.1319999999999999, 2734]","[-0.184, -0.12799999999999989, 2751]","[-0.16400000000000001, -0.12000000000000011, 2768]","[-0.152, -0.1120000000000001, 2785]","[-0.14399999999999999, -0.1080000000000001, 2801]","[-0.13200000000000001, -0.10000000000000009, 2818]","[-0.124, -0.088000000000000078, 2834]","[-0.112, -0.072000000000000064, 2851]","[-0.10000000000000001, -0.05600000000000005, 2868]","[-0.087999999999999995, -0.036000000000000032, 2884]","[-0.084000000000000005, -0.028000000000000025, 2901]","[-0.080000000000000002, -0.012000000000000011, 2917]","[-0.071999999999999995, 0.0, 2935]","[-0.064000000000000001, 0.020000000000000018, 2951]","[-0.056000000000000001, 0.040000000000000036, 2968]","[-0.051999999999999998, 0.052000000000000046, 2984]","[-0.051999999999999998, 0.060000000000000053, 3001]","[-0.048000000000000001, 0.075999999999999956, 3017]","[-0.043999999999999997, 0.095999999999999974, 3034]","[-0.043999999999999997, 0.11599999999999999, 3051]","[-0.040000000000000001, 0.128, 3068]","[-0.040000000000000001, 0.13600000000000001, 3084]","[-0.040000000000000001, 0.14800000000000002, 3101]","[-0.035999999999999997, 0.16400000000000003, 3118]","[-0.028000000000000001, 0.17600000000000005, 3135]","[-0.024, 0.18799999999999994, 3151]","[-0.012, 0.19599999999999995, 3167]","[-0.0040000000000000001, 0.20399999999999996, 3185]","[0.0080000000000000002, 0.21599999999999997, 3201]","[0.028000000000000001, 0.22399999999999998, 3218]","[0.056000000000000001, 0.23599999999999999, 3234]","[0.064000000000000001, 0.23599999999999999, 3251]","[0.071999999999999995, 0.23599999999999999, 3268]","[0.084000000000000005, 0.22799999999999998, 3285]","[0.10000000000000001, 0.21199999999999997, 3301]","[0.108, 0.19999999999999996, 3317]","[0.12, 0.19199999999999995, 3335]","[0.128, 0.18000000000000005, 3351]","[0.13200000000000001, 0.15600000000000003, 3384]","[0.13600000000000001, 0.124, 3401]","[0.13600000000000001, 0.10799999999999998, 3418]","[0.13600000000000001, 0.087999999999999967, 3435]","[0.13600000000000001, 0.067999999999999949, 3451]","[0.13600000000000001, 0.040000000000000036, 3468]","[0.13600000000000001, 0.020000000000000018, 3484]","[0.13600000000000001, 0.0, 3501]","[0.13600000000000001, -0.020000000000000018, 3518]","[0.13600000000000001, -0.052000000000000046, 3534]","[0.13600000000000001, -0.06800000000000006, 3568]","[0.14000000000000001, -0.10400000000000009, 3601]","[0.14799999999999999, -0.1319999999999999, 3617]","[0.156, -0.14399999999999991, 3635]","[0.16400000000000001, -0.14799999999999991, 3651]","[0.17199999999999999, -0.15999999999999992, 3668]","[0.17599999999999999, -0.16399999999999992, 3685]","[0.17999999999999999, -0.16799999999999993, 3701]","[0.184, -0.17599999999999993, 3717]","[0.188, -0.17999999999999994, 3735]","[0.188, -0.18399999999999994, 3768]","[0.188, -0.18399999999999994, 3785]","[0.188, -0.18399999999999994, 3802]"
"[0.16800000000000001, 0.067999999999999949, 4285]","[0.16800000000000001, 0.063999999999999946, 4319]","[0.16800000000000001, 0.063999999999999946, 4335]","[0.16800000000000001, 0.063999999999999946, 4353]","[0.16800000000000001, 0.063999999999999946, 4369]","[0.16800000000000001, 0.063999999999999946, 4386]","[0.16800000000000001, 0.063999999999999946, 4402]","[0.16800000000000001, 0.063999999999999946, 4418]","[0.16800000000000001, 0.060000000000000053, 4436]","[0.16800000000000001, 0.060000000000000053, 4453]","[0.16800000000000001, 0.060000000000000053, 4469]","[0.16800000000000001, 0.060000000000000053, 4485]","[0.16800000000000001, 0.060000000000000053, 4502]","[0.17199999999999999, 0.060000000000000053, 4519]","[0.17999999999999999, 0.060000000000000053, 4535]","[0.192, 0.060000000000000053, 4553]","[0.19600000000000001, 0.060000000000000053, 4569]","[0.19600000000000001, 0.060000000000000053, 4585]","[0.19600000000000001, 0.060000000000000053, 4602]","[0.20399999999999999, 0.060000000000000053, 4619]","[0.20399999999999999, 0.060000000000000053, 4635]","[0.20399999999999999, 0.060000000000000053, 4652]","[0.20399999999999999, 0.060000000000000053, 4669]","[0.20399999999999999, 0.060000000000000053, 4685]","[0.20399999999999999, 0.060000000000000053, 4702]"
"[-0.032000000000000001, 0.095999999999999974, 5703]","[-0.032000000000000001, 0.095999999999999974, 5737]","[-0.032000000000000001, 0.095999999999999974, 5753]","[-0.032000000000000001, 0.095999999999999974, 5770]","[-0.032000000000000001, 0.095999999999999974, 5786]","[-0.032000000000000001, 0.095999999999999974, 5803]","[-0.032000000000000001, 0.095999999999999974, 5820]","[-0.032000000000000001, 0.095999999999999974, 5836]","[-0.032000000000000001, 0.095999999999999974, 5853]","[-0.032000000000000001, 0.095999999999999974, 5870]","[-0.032000000000000001, 0.095999999999999974, 5886]","[-0.032000000000000001, 0.095999999999999974, 5903]","[-0.032000000000000001, 0.095999999999999974, 5920]","[-0.032000000000000001, 0.095999999999999974, 5936]","[-0.032000000000000001, 0.095999999999999974, 5953]","[-0.035999999999999997, 0.091999999999999971, 5970]","[-0.035999999999999997, 0.087999999999999967, 5986]","[-0.043999999999999997, 0.07999999999999996, 6002]","[-0.051999999999999998, 0.067999999999999949, 6020]","[-0.059999999999999998, 0.060000000000000053, 6036]","[-0.064000000000000001, 0.052000000000000046, 6053]","[-0.071999999999999995, 0.044000000000000039, 6070]","[-0.075999999999999998, 0.040000000000000036, 6086]","[-0.084000000000000005, 0.036000000000000032, 6103]","[-0.091999999999999998, 0.032000000000000028, 6119]","[-0.096000000000000002, 0.028000000000000025, 6136]","[-0.108, 0.024000000000000021, 6153]","[-0.12, 0.016000000000000014, 6170]","[-0.13200000000000001, 0.0080000000000000071, 6186]","[-0.13200000000000001, 0.0080000000000000071, 6203]","[-0.13200000000000001, 0.0080000000000000071, 6220]"
