"[-0.32400000000000001, 0.11199999999999999, 1766]","[-0.32400000000000001, 0.11199999999999999, 1782]","[-0.32400000000000001, 0.11199999999999999, 1799]","[-0.32400000000000001, 0.11199999999999999, 1816]","[-0.32400000000000001, 0.11199999999999999, 1832]","[-0.32400000000000001, 0.11199999999999999, 1849]","[-0.32400000000000001, 0.11199999999999999, 1865]","[-0.32400000000000001, 0.11199999999999999, 1883]","[-0.32400000000000001, 0.11199999999999999, 1899]","[-0.32400000000000001, 0.11199999999999999, 1915]","[-0.32400000000000001, 0.11199999999999999, 1932]","[-0.32400000000000001, 0.11199999999999999, 1949]","[-0.32400000000000001, 0.11199999999999999, 1966]","[-0.32400000000000001, 0.11199999999999999, 1983]","[-0.32400000000000001, 0.11199999999999999, 2000]","[-0.32400000000000001, 0.11199999999999999, 2016]","[-0.316, 0.11599999999999999, 2032]","[-0.308, 0.11599999999999999, 2050]","[-0.28799999999999998, 0.12, 2066]","[-0.27600000000000002, 0.12, 2082]","[-0.26400000000000001, 0.12, 2099]","[-0.252, 0.12, 2116]","[-0.252, 0.124, 2133]","[-0.23999999999999999, 0.124, 2149]","[-0.22800000000000001, 0.128, 2166]","[-0.216, 0.13200000000000001, 2183]","[-0.20000000000000001, 0.13600000000000001, 2199]","[-0.19600000000000001, 0.13600000000000001, 2216]","[-0.188, 0.13600000000000001, 2232]","[-0.188, 0.13600000000000001, 2249]","[-0.184, 0.13600000000000001, 2266]","[-0.184, 0.13600000000000001, 2282]","[-0.17999999999999999, 0.13600000000000001, 2300]","[-0.17999999999999999, 0.13600000000000001, 2315]","[-0.17999999999999999, 0.13600000000000001, 2333]","[-0.17999999999999999, 0.13600000000000001, 2349]","[-0.17999999999999999, 0.13600000000000001, 2366]","[-0.17999999999999999, 0.13600000000000001, 2382]","[-0.17999999999999999, 0.13600000000000001, 2400]","[-0.17999999999999999, 0.13600000000000001, 2416]","[-0.17999999999999999, 0.13600000000000001, 2432]","[-0.188, 0.13600000000000001, 2449]","[-0.19600000000000001, 0.13200000000000001, 2466]","[-0.20399999999999999, 0.128, 2483]","[-0.22, 0.124, 2499]","[-0.22800000000000001, 0.12, 2515]","[-0.23599999999999999, 0.12, 2533]","[-0.248, 0.11599999999999999, 2550]","[-0.25600000000000001, 0.11199999999999999, 2567]","[-0.26800000000000002, 0.10799999999999998, 2600]","[-0.28000000000000003, 0.10399999999999998, 2633]","[-0.28399999999999997, 0.10399999999999998, 2667]","[-0.28799999999999998, 0.099999999999999978, 2700]","[-0.28799999999999998, 0.099999999999999978, 2733]","[-0.28799999999999998, 0.099999999999999978, 2767]","[-0.28799999999999998, 0.099999999999999978, 2784]","[-0.28799999999999998, 0.099999999999999978, 2800]","[-0.28799999999999998, 0.099999999999999978, 2833]","[-0.28799999999999998, 0.099999999999999978, 2867]","[-0.28799999999999998, 0.099999999999999978, 2899]","[-0.28799999999999998, 0.095999999999999974, 2933]","[-0.28799999999999998, 0.087999999999999967, 2967]","[-0.28799999999999998, 0.075999999999999956, 2999]","[-0.28799999999999998, 0.063999999999999946, 3033]","[-0.28799999999999998, 0.048000000000000043, 3067]","[-0.28799999999999998, 0.032000000000000028, 3101]","[-0.28799999999999998, 0.0080000000000000071, 3133]","[-0.28799999999999998, -0.016000000000000014, 3166]","[-0.29199999999999998, -0.044000000000000039, 3200]","[-0.29199999999999998, -0.076000000000000068, 3233]","[-0.29599999999999999, -0.10000000000000009, 3266]","[-0.29599999999999999, -0.1160000000000001, 3300]","[-0.29599999999999999, -0.12000000000000011, 3334]","[-0.29599999999999999, -0.12400000000000011, 3366]","[-0.29599999999999999, -0.12400000000000011, 3400]","[-0.29599999999999999, -0.12400000000000011, 3434]","[-0.29599999999999999, -0.12400000000000011, 3467]","[-0.29599999999999999, -0.12400000000000011, 3501]","[-0.29599999999999999, -0.12000000000000011, 3534]","[-0.28799999999999998, -0.1160000000000001, 3567]","[-0.26400000000000001, -0.10400000000000009, 3617]","[-0.248, -0.10000000000000009, 3650]","[-0.22, -0.10000000000000009, 3684]","[-0.192, -0.10000000000000009, 3717]","[-0.16400000000000001, -0.10400000000000009, 3751]","[-0.13200000000000001, -0.1160000000000001, 3784]","[-0.112, -0.12400000000000011, 3817]","[-0.091999999999999998, -0.1359999999999999, 3850]","[-0.071999999999999995, -0.15199999999999991, 3884]","[-0.048000000000000001, -0.17199999999999993, 3917]","[-0.032000000000000001, -0.18799999999999994, 3950]","[-0.016, -0.20399999999999996, 3984]","[-0.0040000000000000001, -0.21999999999999997, 4018]","[0.016, -0.23599999999999999, 4051]","[0.024, -0.24399999999999999, 4084]","[0.028000000000000001, -0.248, 4117]","[0.032000000000000001, -0.252, 4151]","[0.035999999999999997, -0.252, 4185]","[0.035999999999999997, -0.252, 4218]","[0.035999999999999997, -0.252, 4251]","[0.035999999999999997, -0.248, 4285]","[0.028000000000000001, -0.23199999999999998, 4317]","[0.012, -0.19999999999999996, 4351]","[0.0, -0.17199999999999993, 4384]","[-0.0080000000000000002, -0.14399999999999991, 4418]","[-0.012, -0.10000000000000009, 4451]","[-0.016, -0.080000000000000071, 4485]","[-0.016, -0.048000000000000043, 4518]","[-0.016, -0.020000000000000018, 4550]","[-0.016, 0.012000000000000011, 4584]","[-0.016, 0.040000000000000036, 4618]","[-0.0040000000000000001, 0.063999999999999946, 4652]","[0.0080000000000000002, 0.083999999999999964, 4684]","[0.016, 0.095999999999999974, 4718]","[0.024, 0.099999999999999978, 4752]","[0.028000000000000001, 0.10399999999999998, 4785]","[0.032000000000000001, 0.10399999999999998, 4818]","[0.032000000000000001, 0.10799999999999998, 4852]","[0.032000000000000001, 0.10799999999999998, 4885]","[0.032000000000000001, 0.10799999999999998, 4918]"
"[-0.14799999999999999, -0.084000000000000075, 6268]","[-0.14399999999999999, -0.084000000000000075, 6318]","[-0.14399999999999999, -0.084000000000000075, 6336]","[-0.14399999999999999, -0.084000000000000075, 6352]","[-0.14000000000000001, -0.084000000000000075, 6368]","[-0.14000000000000001, -0.084000000000000075, 6386]","[-0.13600000000000001, -0.084000000000000075, 6402]","[-0.13600000000000001, -0.084000000000000075, 6420]","[-0.13600000000000001, -0.084000000000000075, 6435]","[-0.13600000000000001, -0.084000000000000075, 6453]","[-0.13600000000000001, -0.084000000000000075, 6468]","[-0.13600000000000001, -0.084000000000000075, 6486]","[-0.13600000000000001, -0.084000000000000075, 6502]","[-0.13600000000000001, -0.084000000000000075, 6519]","[-0.13600000000000001, -0.084000000000000075, 6536]","[-0.13600000000000001, -0.084000000000000075, 6552]","[-0.13600000000000001, -0.084000000000000075, 6568]","[-0.13600000000000001, -0.084000000000000075, 6586]","[-0.13600000000000001, -0.084000000000000075, 6602]","[-0.13600000000000001, -0.084000000000000075, 6619]","[-0.13600000000000001, -0.084000000000000075, 6635]","[-0.13600000000000001, -0.084000000000000075, 6653]","[-0.13600000000000001, -0.084000000000000075, 6669]","[-0.13600000000000001, -0.084000000000000075, 6686]","[-0.13600000000000001, -0.084000000000000075, 6702]","[-0.13600000000000001, -0.084000000000000075, 6719]","[-0.13600000000000001, -0.084000000000000075, 6736]","[-0.13600000000000001, -0.084000000000000075, 6752]","[-0.13600000000000001, -0.080000000000000071, 6770]","[-0.13200000000000001, -0.072000000000000064, 6786]","[-0.128, -0.064000000000000057, 6803]","[-0.124, -0.05600000000000005, 6819]","[-0.12, -0.052000000000000046, 6836]","[-0.11600000000000001, -0.048000000000000043, 6853]","[-0.112, -0.040000000000000036, 6869]","[-0.108, -0.032000000000000028, 6885]","[-0.104, -0.028000000000000025, 6902]","[-0.104, -0.024000000000000021, 6920]","[-0.10000000000000001, -0.020000000000000018, 6953]","[-0.091999999999999998, -0.012000000000000011, 6986]","[-0.087999999999999995, -0.0080000000000000071, 7020]","[-0.080000000000000002, 0.0, 7053]","[-0.071999999999999995, 0.0040000000000000036, 7069]","[-0.059999999999999998, 0.0080000000000000071, 7103]","[-0.048000000000000001, 0.012000000000000011, 7136]","[-0.043999999999999997, 0.012000000000000011, 7170]","[-0.040000000000000001, 0.012000000000000011, 7202]","[-0.028000000000000001, 0.012000000000000011, 7237]","[-0.024, 0.012000000000000011, 7270]","[-0.024, 0.012000000000000011, 7304]","[-0.024, 0.012000000000000011, 7337]","[-0.024, 0.012000000000000011, 7370]","[-0.024, 0.012000000000000011, 7386]"
