"[-0.32000000000000001, 0.10799999999999998, 3123]","[-0.33200000000000002, 0.10799999999999998, 3150]","[-0.33200000000000002, 0.10799999999999998, 3166]","[-0.33200000000000002, 0.10799999999999998, 3182]","[-0.33200000000000002, 0.10799999999999998, 3199]","[-0.33200000000000002, 0.10799999999999998, 3216]","[-0.33200000000000002, 0.10799999999999998, 3233]","[-0.33200000000000002, 0.10799999999999998, 3249]","[-0.33200000000000002, 0.10799999999999998, 3266]","[-0.33200000000000002, 0.10799999999999998, 3282]","[-0.32800000000000001, 0.11199999999999999, 3299]","[-0.316, 0.11199999999999999, 3316]","[-0.29999999999999999, 0.11599999999999999, 3333]","[-0.28000000000000003, 0.12, 3352]","[-0.26400000000000001, 0.12, 3366]","[-0.248, 0.12, 3383]","[-0.22800000000000001, 0.12, 3400]","[-0.192, 0.12, 3416]","[-0.16800000000000001, 0.12, 3432]","[-0.14399999999999999, 0.124, 3449]","[-0.112, 0.124, 3467]","[-0.096000000000000002, 0.128, 3483]","[-0.084000000000000005, 0.13200000000000001, 3499]","[-0.071999999999999995, 0.13200000000000001, 3517]","[-0.059999999999999998, 0.13600000000000001, 3533]","[-0.056000000000000001, 0.13600000000000001, 3550]","[-0.056000000000000001, 0.13600000000000001, 3566]","[-0.056000000000000001, 0.13600000000000001, 3583]","[-0.056000000000000001, 0.13600000000000001, 3600]","[-0.056000000000000001, 0.13600000000000001, 3616]","[-0.056000000000000001, 0.13600000000000001, 3640]","[-0.056000000000000001, 0.13600000000000001, 3667]","[-0.064000000000000001, 0.13600000000000001, 3683]"
"[-0.17999999999999999, 0.07999999999999996, 5137]","[-0.184, 0.07999999999999996, 5167]","[-0.184, 0.07999999999999996, 5183]","[-0.184, 0.07999999999999996, 5200]","[-0.184, 0.07999999999999996, 5217]","[-0.192, 0.07999999999999996, 5233]","[-0.192, 0.083999999999999964, 5250]","[-0.192, 0.083999999999999964, 5267]","[-0.192, 0.083999999999999964, 5283]","[-0.192, 0.087999999999999967, 5300]","[-0.19600000000000001, 0.087999999999999967, 5316]","[-0.19600000000000001, 0.091999999999999971, 5334]","[-0.20000000000000001, 0.091999999999999971, 5351]","[-0.20000000000000001, 0.091999999999999971, 5367]","[-0.20000000000000001, 0.095999999999999974, 5384]","[-0.20000000000000001, 0.095999999999999974, 5400]","[-0.20000000000000001, 0.095999999999999974, 5417]","[-0.20000000000000001, 0.095999999999999974, 5433]","[-0.20000000000000001, 0.095999999999999974, 5451]","[-0.20000000000000001, 0.095999999999999974, 5467]","[-0.20000000000000001, 0.095999999999999974, 5484]","[-0.20000000000000001, 0.095999999999999974, 5500]","[-0.20000000000000001, 0.095999999999999974, 5517]","[-0.20000000000000001, 0.095999999999999974, 5534]","[-0.20000000000000001, 0.095999999999999974, 5551]","[-0.20000000000000001, 0.095999999999999974, 5568]","[-0.20000000000000001, 0.095999999999999974, 5584]","[-0.20000000000000001, 0.095999999999999974, 5600]","[-0.20000000000000001, 0.095999999999999974, 5617]","[-0.20000000000000001, 0.083999999999999964, 5634]","[-0.20000000000000001, 0.067999999999999949, 5650]","[-0.20399999999999999, 0.048000000000000043, 5667]","[-0.20799999999999999, 0.024000000000000021, 5684]","[-0.216, -0.0040000000000000036, 5717]","[-0.22, -0.036000000000000032, 5734]","[-0.224, -0.048000000000000043, 5750]","[-0.224, -0.060000000000000053, 5767]","[-0.22800000000000001, -0.084000000000000075, 5784]","[-0.23200000000000001, -0.096000000000000085, 5801]","[-0.23200000000000001, -0.1120000000000001, 5817]","[-0.23599999999999999, -0.1319999999999999, 5838]","[-0.23599999999999999, -0.14799999999999991, 5867]","[-0.23999999999999999, -0.17999999999999994, 5901]","[-0.23999999999999999, -0.20399999999999996, 5934]","[-0.24399999999999999, -0.22799999999999998, 5967]","[-0.24399999999999999, -0.23599999999999999, 6007]","[-0.24399999999999999, -0.23999999999999999, 6034]","[-0.24399999999999999, -0.24399999999999999, 6051]","[-0.24399999999999999, -0.24399999999999999, 6084]","[-0.24399999999999999, -0.24399999999999999, 6117]","[-0.24399999999999999, -0.24399999999999999, 6158]","[-0.21199999999999999, -0.22399999999999998, 6184]","[-0.188, -0.21599999999999997, 6200]","[-0.17199999999999999, -0.21199999999999997, 6217]","[-0.16, -0.21199999999999997, 6251]","[-0.124, -0.20399999999999996, 6284]","[-0.091999999999999998, -0.19999999999999996, 6301]","[-0.068000000000000005, -0.19999999999999996, 6334]","[-0.032000000000000001, -0.19599999999999995, 6367]","[-0.0040000000000000001, -0.19599999999999995, 6400]","[0.024, -0.19599999999999995, 6434]","[0.056000000000000001, -0.19999999999999996, 6468]","[0.091999999999999998, -0.20799999999999996, 6501]","[0.11600000000000001, -0.21199999999999997, 6534]","[0.152, -0.21599999999999997, 6567]","[0.16800000000000001, -0.21999999999999997, 6601]","[0.184, -0.22399999999999998, 6634]","[0.20399999999999999, -0.22399999999999998, 6667]","[0.224, -0.22799999999999998, 6701]","[0.23999999999999999, -0.22799999999999998, 6735]","[0.252, -0.22799999999999998, 6768]","[0.252, -0.23199999999999998, 6802]","[0.252, -0.23199999999999998, 6834]","[0.25600000000000001, -0.23199999999999998, 6868]","[0.25600000000000001, -0.23199999999999998, 6901]","[0.26000000000000001, -0.23199999999999998, 6934]","[0.26400000000000001, -0.23199999999999998, 6967]","[0.28000000000000003, -0.23199999999999998, 7001]","[0.29199999999999998, -0.23199999999999998, 7034]","[0.29199999999999998, -0.23199999999999998, 7068]","[0.29199999999999998, -0.23199999999999998, 7118]","[0.29199999999999998, -0.23199999999999998, 7151]","[0.29199999999999998, -0.23199999999999998, 7184]","[0.29199999999999998, -0.23199999999999998, 7218]","[0.28799999999999998, -0.21599999999999997, 7251]","[0.26400000000000001, -0.18399999999999994, 7284]","[0.24399999999999999, -0.1359999999999999, 7318]","[0.23599999999999999, -0.092000000000000082, 7351]","[0.22800000000000001, -0.032000000000000028, 7385]","[0.216, 0.024000000000000021, 7418]","[0.21199999999999999, 0.071999999999999953, 7451]","[0.20799999999999999, 0.11199999999999999, 7485]","[0.19600000000000001, 0.15200000000000002, 7518]","[0.188, 0.17600000000000005, 7552]","[0.188, 0.18400000000000005, 7585]","[0.188, 0.18400000000000005, 7618]","[0.188, 0.18400000000000005, 7652]","[0.184, 0.18400000000000005, 7685]","[0.184, 0.18400000000000005, 7718]","[0.184, 0.18400000000000005, 7752]","[0.184, 0.18400000000000005, 7785]","[0.184, 0.18400000000000005, 7818]","[0.184, 0.18400000000000005, 7851]","[0.184, 0.18400000000000005, 7885]","[0.184, 0.18400000000000005, 7918]","[0.184, 0.18400000000000005, 7952]","[0.184, 0.18400000000000005, 7985]","[0.184, 0.18400000000000005, 8019]","[0.184, 0.18400000000000005, 8052]","[0.184, 0.18400000000000005, 8085]","[0.184, 0.18400000000000005, 8119]","[0.184, 0.18400000000000005, 8151]","[0.184, 0.18400000000000005, 8185]","[0.184, 0.18400000000000005, 8218]","[0.184, 0.18400000000000005, 8252]","[0.184, 0.18400000000000005, 8285]","[0.184, 0.18400000000000005, 8318]","[0.184, 0.18400000000000005, 8352]","[0.17999999999999999, 0.18400000000000005, 8385]","[0.17599999999999999, 0.16800000000000004, 8418]","[0.16400000000000001, 0.14400000000000002, 8452]","[0.152, 0.11199999999999999, 8485]","[0.13200000000000001, 0.087999999999999967, 8519]","[0.11600000000000001, 0.060000000000000053, 8553]","[0.10000000000000001, 0.032000000000000028, 8585]","[0.075999999999999998, -0.0040000000000000036, 8620]","[0.059999999999999998, -0.028000000000000025, 8652]","[0.048000000000000001, -0.052000000000000046, 8686]","[0.028000000000000001, -0.092000000000000082, 8725]","[0.02, -0.1160000000000001, 8752]","[0.016, -0.12799999999999989, 8786]","[0.012, -0.1359999999999999, 8819]","[0.012, -0.14399999999999991, 8852]","[0.012, -0.14799999999999991, 8894]","[0.012, -0.14799999999999991, 8919]","[0.012, -0.15199999999999991, 8952]","[0.0080000000000000002, -0.15599999999999992, 8986]","[0.0080000000000000002, -0.16399999999999992, 9020]","[-0.0080000000000000002, -0.18799999999999994, 9052]","[-0.0080000000000000002, -0.19199999999999995, 9085]","[-0.0080000000000000002, -0.19199999999999995, 9119]","[-0.0080000000000000002, -0.19199999999999995, 9152]","[-0.0080000000000000002, -0.19199999999999995, 9185]","[-0.0080000000000000002, -0.19199999999999995, 9219]","[-0.0080000000000000002, -0.19199999999999995, 9253]","[-0.0080000000000000002, -0.19199999999999995, 9286]","[-0.0080000000000000002, -0.19199999999999995, 9320]"
