"[0.048000000000000001, 0.18400000000000005, 1767]"
"[0.048000000000000001, 0.18400000000000005, 1817]","[0.048000000000000001, 0.18400000000000005, 1840]","[0.048000000000000001, 0.18400000000000005, 1850]","[0.048000000000000001, 0.18400000000000005, 1868]","[0.048000000000000001, 0.18400000000000005, 1884]","[0.048000000000000001, 0.18400000000000005, 1901]","[0.048000000000000001, 0.18400000000000005, 1918]","[0.048000000000000001, 0.18400000000000005, 1934]","[0.048000000000000001, 0.18400000000000005, 1950]","[0.048000000000000001, 0.18400000000000005, 1967]","[0.048000000000000001, 0.18400000000000005, 1984]","[0.048000000000000001, 0.18400000000000005, 2001]","[0.048000000000000001, 0.18400000000000005, 2017]","[0.048000000000000001, 0.18400000000000005, 2034]","[0.048000000000000001, 0.18400000000000005, 2051]","[0.048000000000000001, 0.18400000000000005, 2067]","[0.048000000000000001, 0.18400000000000005, 2084]","[0.048000000000000001, 0.18400000000000005, 2101]","[0.048000000000000001, 0.18400000000000005, 2117]","[0.048000000000000001, 0.18400000000000005, 2135]","[0.048000000000000001, 0.18400000000000005, 2151]","[0.048000000000000001, 0.18400000000000005, 2167]","[0.048000000000000001, 0.18400000000000005, 2184]","[0.048000000000000001, 0.18400000000000005, 2201]","[0.048000000000000001, 0.18400000000000005, 2218]","[0.048000000000000001, 0.18400000000000005, 2235]","[0.048000000000000001, 0.18400000000000005, 2251]","[0.02, 0.22399999999999998, 2267]","[0.016, 0.22799999999999998, 2284]","[0.012, 0.22799999999999998, 2300]","[0.012, 0.23199999999999998, 2317]","[0.0080000000000000002, 0.23599999999999999, 2334]","[0.0, 0.23599999999999999, 2351]","[-0.0040000000000000001, 0.23999999999999999, 2368]","[-0.012, 0.24399999999999999, 2384]","[-0.02, 0.248, 2401]","[-0.032000000000000001, 0.248, 2417]","[-0.040000000000000001, 0.248, 2435]","[-0.043999999999999997, 0.248, 2451]","[-0.051999999999999998, 0.248, 2468]","[-0.059999999999999998, 0.248, 2484]","[-0.064000000000000001, 0.248, 2501]","[-0.071999999999999995, 0.248, 2518]","[-0.084000000000000005, 0.24399999999999999, 2534]","[-0.096000000000000002, 0.23599999999999999, 2551]","[-0.104, 0.23199999999999998, 2567]","[-0.112, 0.22799999999999998, 2584]","[-0.12, 0.21999999999999997, 2600]","[-0.128, 0.21199999999999997, 2618]","[-0.13200000000000001, 0.20799999999999996, 2635]","[-0.13600000000000001, 0.20399999999999996, 2652]","[-0.13600000000000001, 0.19999999999999996, 2680]","[-0.14000000000000001, 0.18799999999999994, 2701]","[-0.14399999999999999, 0.17600000000000005, 2720]","[-0.14399999999999999, 0.16000000000000003, 2751]","[-0.14799999999999999, 0.14000000000000001, 2773]","[-0.14799999999999999, 0.124, 2800]","[-0.14799999999999999, 0.10799999999999998, 2818]","[-0.14799999999999999, 0.095999999999999974, 2840]","[-0.14799999999999999, 0.07999999999999996, 2866]","[-0.14399999999999999, 0.063999999999999946, 2894]","[-0.14000000000000001, 0.044000000000000039, 2918]","[-0.13600000000000001, 0.028000000000000025, 2946]","[-0.128, 0.0080000000000000071, 2969]","[-0.12, -0.0080000000000000071, 3000]","[-0.104, -0.028000000000000025, 3027]","[-0.091999999999999998, -0.044000000000000039, 3052]","[-0.080000000000000002, -0.05600000000000005, 3080]","[-0.056000000000000001, -0.06800000000000006, 3102]","[-0.032000000000000001, -0.06800000000000006, 3133]","[-0.0080000000000000002, -0.072000000000000064, 3159]","[0.0080000000000000002, -0.072000000000000064, 3185]","[0.024, -0.064000000000000057, 3214]","[0.035999999999999997, -0.052000000000000046, 3235]","[0.043999999999999997, -0.040000000000000036, 3266]","[0.051999999999999998, -0.024000000000000021, 3293]","[0.064000000000000001, 0.0, 3319]","[0.071999999999999995, 0.024000000000000021, 3346]","[0.075999999999999998, 0.052000000000000046, 3369]","[0.080000000000000002, 0.071999999999999953, 3400]","[0.084000000000000005, 0.12, 3451]","[0.084000000000000005, 0.13200000000000001, 3480]","[0.084000000000000005, 0.14400000000000002, 3502]","[0.084000000000000005, 0.16000000000000003, 3534]","[0.084000000000000005, 0.19599999999999995, 3559]","[0.084000000000000005, 0.20799999999999996, 3585]","[0.080000000000000002, 0.21599999999999997, 3613]","[0.080000000000000002, 0.22799999999999998, 3635]","[0.080000000000000002, 0.23999999999999999, 3666]","[0.075999999999999998, 0.252, 3693]","[0.075999999999999998, 0.25600000000000001, 3718]","[0.075999999999999998, 0.26000000000000001, 3752]","[0.075999999999999998, 0.26800000000000002, 3787]","[0.075999999999999998, 0.28000000000000003, 3812]","[0.075999999999999998, 0.28800000000000003, 3836]","[0.075999999999999998, 0.29200000000000004, 3866]","[0.071999999999999995, 0.29600000000000004, 3893]","[0.071999999999999995, 0.29600000000000004, 3919]","[0.071999999999999995, 0.29600000000000004, 3946]","[0.071999999999999995, 0.29600000000000004, 3969]","[0.071999999999999995, 0.29600000000000004, 3999]","[0.071999999999999995, 0.28800000000000003, 4027]","[0.071999999999999995, 0.27200000000000002, 4052]","[0.071999999999999995, 0.248, 4079]","[0.071999999999999995, 0.22799999999999998, 4102]","[0.071999999999999995, 0.20799999999999996, 4133]","[0.075999999999999998, 0.18000000000000005, 4170]","[0.075999999999999998, 0.15200000000000002, 4199]","[0.080000000000000002, 0.14000000000000001, 4225]","[0.080000000000000002, 0.124, 4252]","[0.080000000000000002, 0.10799999999999998, 4281]","[0.084000000000000005, 0.087999999999999967, 4303]","[0.084000000000000005, 0.067999999999999949, 4337]","[0.084000000000000005, 0.028000000000000025, 4359]","[0.084000000000000005, 0.0080000000000000071, 4386]","[0.084000000000000005, -0.0040000000000000036, 4412]","[0.084000000000000005, -0.012000000000000011, 4436]","[0.084000000000000005, -0.024000000000000021, 4465]","[0.084000000000000005, -0.040000000000000036, 4492]","[0.084000000000000005, -0.05600000000000005, 4520]","[0.087999999999999995, -0.06800000000000006, 4546]","[0.087999999999999995, -0.084000000000000075, 4569]","[0.087999999999999995, -0.1080000000000001, 4599]","[0.087999999999999995, -0.12799999999999989, 4626]","[0.087999999999999995, -0.14799999999999991, 4652]","[0.084000000000000005, -0.16399999999999992, 4679]","[0.084000000000000005, -0.17599999999999993, 4703]","[0.084000000000000005, -0.19199999999999995, 4733]","[0.080000000000000002, -0.21199999999999997, 4759]","[0.080000000000000002, -0.21999999999999997, 4786]","[0.075999999999999998, -0.23599999999999999, 4812]","[0.075999999999999998, -0.24399999999999999, 4836]","[0.071999999999999995, -0.252, 4866]","[0.068000000000000005, -0.26800000000000002, 4892]","[0.064000000000000001, -0.28400000000000003, 4919]","[0.064000000000000001, -0.30000000000000004, 4945]","[0.059999999999999998, -0.31600000000000006, 4969]","[0.056000000000000001, -0.32000000000000006, 4999]","[0.056000000000000001, -0.32400000000000007, 5020]","[0.056000000000000001, -0.32400000000000007, 5053]","[0.048000000000000001, -0.33600000000000008, 5079]","[0.028000000000000001, -0.34800000000000009, 5103]","[0.012, -0.35200000000000009, 5132]","[-0.0040000000000000001, -0.35600000000000009, 5159]","[-0.0080000000000000002, -0.35600000000000009, 5185]","[-0.02, -0.3600000000000001, 5212]","[-0.035999999999999997, -0.3600000000000001, 5237]","[-0.048000000000000001, -0.3600000000000001, 5265]","[-0.059999999999999998, -0.3600000000000001, 5287]","[-0.064000000000000001, -0.3600000000000001, 5319]","[-0.080000000000000002, -0.35200000000000009, 5345]","[-0.087999999999999995, -0.34800000000000009, 5370]","[-0.091999999999999998, -0.34400000000000008, 5399]","[-0.10000000000000001, -0.34000000000000008, 5420]","[-0.108, -0.33200000000000007, 5452]","[-0.12, -0.32400000000000007, 5478]","[-0.13200000000000001, -0.31600000000000006, 5504]","[-0.14000000000000001, -0.30800000000000005, 5533]","[-0.156, -0.30000000000000004, 5559]","[-0.17199999999999999, -0.29200000000000004, 5586]","[-0.17599999999999999, -0.28800000000000003, 5612]","[-0.184, -0.27200000000000002, 5670]","[-0.188, -0.26800000000000002, 5692]","[-0.192, -0.26400000000000001, 5718]","[-0.19600000000000001, -0.252, 5745]","[-0.20000000000000001, -0.248, 5770]","[-0.20399999999999999, -0.23999999999999999, 5799]","[-0.20399999999999999, -0.22799999999999998, 5821]","[-0.20799999999999999, -0.21999999999999997, 5852]","[-0.20799999999999999, -0.21599999999999997, 5878]","[-0.20799999999999999, -0.21599999999999997, 5905]","[-0.20799999999999999, -0.21599999999999997, 5932]","[-0.20799999999999999, -0.21599999999999997, 5954]","[-0.20799999999999999, -0.21599999999999997, 5985]","[-0.20799999999999999, -0.21599999999999997, 6012]"
