"[-0.29599999999999999, 0.16000000000000003, 2300]","[-0.29599999999999999, 0.16000000000000003, 2316]","[-0.29599999999999999, 0.16000000000000003, 2333]","[-0.29599999999999999, 0.16000000000000003, 2350]","[-0.29599999999999999, 0.16000000000000003, 2367]","[-0.29599999999999999, 0.16000000000000003, 2382]","[-0.29599999999999999, 0.16000000000000003, 2400]","[-0.29599999999999999, 0.16000000000000003, 2417]","[-0.29599999999999999, 0.16000000000000003, 2433]","[-0.29599999999999999, 0.16000000000000003, 2450]","[-0.29599999999999999, 0.16000000000000003, 2467]","[-0.29599999999999999, 0.16000000000000003, 2483]","[-0.29599999999999999, 0.16000000000000003, 2500]","[-0.29599999999999999, 0.16000000000000003, 2517]","[-0.29199999999999998, 0.16000000000000003, 2533]","[-0.28399999999999997, 0.16000000000000003, 2550]","[-0.28000000000000003, 0.16400000000000003, 2567]","[-0.26800000000000002, 0.16400000000000003, 2583]","[-0.26400000000000001, 0.16400000000000003, 2600]","[-0.25600000000000001, 0.16400000000000003, 2617]","[-0.24399999999999999, 0.16800000000000004, 2633]","[-0.23999999999999999, 0.17200000000000004, 2650]","[-0.224, 0.17600000000000005, 2666]","[-0.21199999999999999, 0.17600000000000005, 2684]","[-0.20000000000000001, 0.17600000000000005, 2700]","[-0.188, 0.17600000000000005, 2717]","[-0.17999999999999999, 0.17600000000000005, 2733]","[-0.17199999999999999, 0.17600000000000005, 2751]","[-0.16400000000000001, 0.17600000000000005, 2766]","[-0.156, 0.17600000000000005, 2784]","[-0.14000000000000001, 0.17600000000000005, 2801]","[-0.128, 0.17200000000000004, 2816]","[-0.11600000000000001, 0.17200000000000004, 2834]","[-0.108, 0.17200000000000004, 2849]","[-0.096000000000000002, 0.17200000000000004, 2867]","[-0.084000000000000005, 0.17200000000000004, 2884]","[-0.075999999999999998, 0.17200000000000004, 2900]","[-0.059999999999999998, 0.17200000000000004, 2918]","[-0.056000000000000001, 0.17200000000000004, 2934]","[-0.048000000000000001, 0.17200000000000004, 2950]","[-0.043999999999999997, 0.17200000000000004, 2967]","[-0.035999999999999997, 0.17200000000000004, 2983]","[-0.035999999999999997, 0.17200000000000004, 3000]","[-0.028000000000000001, 0.17200000000000004, 3034]","[-0.02, 0.17200000000000004, 3067]","[-0.012, 0.17200000000000004, 3100]","[-0.0040000000000000001, 0.16800000000000004, 3134]","[0.0040000000000000001, 0.16800000000000004, 3167]","[0.016, 0.16800000000000004, 3184]","[0.02, 0.16800000000000004, 3200]","[0.028000000000000001, 0.17200000000000004, 3217]","[0.032000000000000001, 0.17200000000000004, 3233]","[0.035999999999999997, 0.17200000000000004, 3266]","[0.035999999999999997, 0.17200000000000004, 3300]","[0.040000000000000001, 0.17200000000000004, 3334]","[0.040000000000000001, 0.17200000000000004, 3351]","[0.040000000000000001, 0.17200000000000004, 3368]","[0.040000000000000001, 0.17200000000000004, 3400]","[0.040000000000000001, 0.17200000000000004, 3434]"
"[-0.11600000000000001, 0.15600000000000003, 4284]","[-0.11600000000000001, 0.15600000000000003, 4318]","[-0.11600000000000001, 0.15600000000000003, 4334]","[-0.11600000000000001, 0.15600000000000003, 4350]","[-0.11600000000000001, 0.15600000000000003, 4368]","[-0.11600000000000001, 0.15600000000000003, 4384]","[-0.11600000000000001, 0.15600000000000003, 4401]","[-0.11600000000000001, 0.15600000000000003, 4417]","[-0.11600000000000001, 0.15600000000000003, 4434]","[-0.11600000000000001, 0.15600000000000003, 4451]","[-0.11600000000000001, 0.15600000000000003, 4468]","[-0.11600000000000001, 0.15600000000000003, 4484]","[-0.11600000000000001, 0.15600000000000003, 4501]","[-0.11600000000000001, 0.15600000000000003, 4517]","[-0.11600000000000001, 0.15600000000000003, 4534]","[-0.11600000000000001, 0.15600000000000003, 4551]","[-0.11600000000000001, 0.15600000000000003, 4567]","[-0.11600000000000001, 0.15600000000000003, 4584]","[-0.112, 0.15600000000000003, 4601]","[-0.108, 0.15200000000000002, 4618]","[-0.104, 0.15200000000000002, 4634]","[-0.10000000000000001, 0.14800000000000002, 4651]","[-0.10000000000000001, 0.14400000000000002, 4668]","[-0.096000000000000002, 0.14400000000000002, 4685]","[-0.091999999999999998, 0.14000000000000001, 4701]","[-0.087999999999999995, 0.13600000000000001, 4717]","[-0.084000000000000005, 0.13600000000000001, 4734]","[-0.084000000000000005, 0.13200000000000001, 4751]","[-0.084000000000000005, 0.128, 4768]","[-0.080000000000000002, 0.128, 4784]","[-0.075999999999999998, 0.124, 4801]","[-0.071999999999999995, 0.12, 4818]","[-0.071999999999999995, 0.11599999999999999, 4834]","[-0.068000000000000005, 0.11199999999999999, 4851]","[-0.064000000000000001, 0.11199999999999999, 4868]","[-0.064000000000000001, 0.10799999999999998, 4885]","[-0.059999999999999998, 0.10399999999999998, 4901]","[-0.059999999999999998, 0.10399999999999998, 4918]","[-0.056000000000000001, 0.099999999999999978, 4952]","[-0.051999999999999998, 0.091999999999999971, 4985]","[-0.048000000000000001, 0.087999999999999967, 5017]","[-0.043999999999999997, 0.07999999999999996, 5051]","[-0.032000000000000001, 0.071999999999999953, 5085]","[-0.024, 0.063999999999999946, 5118]","[-0.016, 0.05600000000000005, 5152]","[-0.0080000000000000002, 0.048000000000000043, 5185]","[-0.0040000000000000001, 0.036000000000000032, 5218]","[0.0, 0.028000000000000025, 5252]","[0.0040000000000000001, 0.020000000000000018, 5285]","[0.0080000000000000002, 0.012000000000000011, 5318]","[0.012, 0.0, 5351]","[0.02, -0.012000000000000011, 5385]","[0.024, -0.024000000000000021, 5417]","[0.028000000000000001, -0.040000000000000036, 5451]","[0.028000000000000001, -0.052000000000000046, 5484]","[0.028000000000000001, -0.064000000000000057, 5518]","[0.028000000000000001, -0.072000000000000064, 5552]","[0.028000000000000001, -0.084000000000000075, 5585]","[0.028000000000000001, -0.092000000000000082, 5618]","[0.028000000000000001, -0.10000000000000009, 5652]","[0.024, -0.1080000000000001, 5686]","[0.016, -0.12000000000000011, 5718]","[0.0080000000000000002, -0.12400000000000011, 5751]","[0.0, -0.1319999999999999, 5785]","[-0.012, -0.1359999999999999, 5818]","[-0.02, -0.1399999999999999, 5851]","[-0.028000000000000001, -0.14399999999999991, 5885]","[-0.040000000000000001, -0.14799999999999991, 5918]","[-0.059999999999999998, -0.15199999999999991, 5952]","[-0.068000000000000005, -0.15199999999999991, 5985]","[-0.084000000000000005, -0.15199999999999991, 6019]","[-0.096000000000000002, -0.15199999999999991, 6052]","[-0.108, -0.15199999999999991, 6086]","[-0.11600000000000001, -0.14799999999999991, 6119]","[-0.12, -0.1399999999999999, 6151]","[-0.128, -0.12799999999999989, 6185]","[-0.13600000000000001, -0.12000000000000011, 6219]","[-0.13600000000000001, -0.1120000000000001, 6252]","[-0.13600000000000001, -0.096000000000000085, 6285]","[-0.13600000000000001, -0.088000000000000078, 6318]","[-0.13600000000000001, -0.06800000000000006, 6385]","[-0.13600000000000001, -0.05600000000000005, 6419]","[-0.128, -0.040000000000000036, 6452]","[-0.11600000000000001, -0.028000000000000025, 6486]","[-0.10000000000000001, -0.016000000000000014, 6519]","[-0.091999999999999998, -0.012000000000000011, 6553]","[-0.080000000000000002, -0.0040000000000000036, 6585]","[-0.071999999999999995, 0.0, 6619]","[-0.059999999999999998, 0.0040000000000000036, 6652]","[-0.048000000000000001, 0.012000000000000011, 6685]","[-0.032000000000000001, 0.016000000000000014, 6719]","[-0.024, 0.016000000000000014, 6752]","[-0.0080000000000000002, 0.020000000000000018, 6786]","[0.024, 0.024000000000000021, 6819]","[0.040000000000000001, 0.024000000000000021, 6852]","[0.059999999999999998, 0.024000000000000021, 6886]","[0.075999999999999998, 0.024000000000000021, 6919]","[0.096000000000000002, 0.024000000000000021, 6953]","[0.108, 0.020000000000000018, 6985]","[0.124, 0.012000000000000011, 7019]","[0.14000000000000001, 0.0040000000000000036, 7052]","[0.152, -0.0040000000000000036, 7086]","[0.17199999999999999, -0.020000000000000018, 7119]","[0.184, -0.036000000000000032, 7152]","[0.20000000000000001, -0.05600000000000005, 7186]","[0.22, -0.088000000000000078, 7219]","[0.23999999999999999, -0.12000000000000011, 7252]","[0.25600000000000001, -0.14399999999999991, 7285]","[0.26800000000000002, -0.17599999999999993, 7318]","[0.27600000000000002, -0.19999999999999996, 7352]","[0.28399999999999997, -0.22399999999999998, 7386]","[0.28799999999999998, -0.23999999999999999, 7419]","[0.29599999999999999, -0.26000000000000001, 7453]","[0.29999999999999999, -0.27200000000000002, 7485]","[0.29999999999999999, -0.27600000000000002, 7519]","[0.30399999999999999, -0.28000000000000003, 7552]","[0.30399999999999999, -0.28000000000000003, 7587]","[0.30399999999999999, -0.28000000000000003, 7619]","[0.30399999999999999, -0.28000000000000003, 7653]","[0.30399999999999999, -0.28000000000000003, 7685]","[0.30399999999999999, -0.28000000000000003, 7719]","[0.30399999999999999, -0.28000000000000003, 7753]","[0.30399999999999999, -0.28000000000000003, 7786]","[0.30399999999999999, -0.28000000000000003, 7819]","[0.30399999999999999, -0.28000000000000003, 7852]","[0.30399999999999999, -0.28000000000000003, 7886]","[0.30399999999999999, -0.28000000000000003, 7920]","[0.30399999999999999, -0.27600000000000002, 7952]","[0.30399999999999999, -0.27200000000000002, 7986]","[0.29999999999999999, -0.26800000000000002, 8019]","[0.29999999999999999, -0.26400000000000001, 8053]","[0.29599999999999999, -0.25600000000000001, 8086]","[0.29199999999999998, -0.248, 8119]","[0.28799999999999998, -0.23199999999999998, 8152]","[0.28399999999999997, -0.21199999999999997, 8186]","[0.27600000000000002, -0.19999999999999996, 8220]","[0.27200000000000002, -0.18799999999999994, 8252]","[0.26800000000000002, -0.16799999999999993, 8286]","[0.26800000000000002, -0.15599999999999992, 8320]","[0.26400000000000001, -0.1399999999999999, 8353]","[0.26000000000000001, -0.12400000000000011, 8386]","[0.25600000000000001, -0.1080000000000001, 8419]","[0.25600000000000001, -0.088000000000000078, 8453]","[0.252, -0.072000000000000064, 8486]","[0.252, -0.048000000000000043, 8520]","[0.248, -0.028000000000000025, 8553]","[0.248, -0.0080000000000000071, 8587]","[0.24399999999999999, 0.016000000000000014, 8619]","[0.23999999999999999, 0.040000000000000036, 8653]","[0.23599999999999999, 0.063999999999999946, 8686]","[0.23200000000000001, 0.07999999999999996, 8720]","[0.23200000000000001, 0.095999999999999974, 8753]","[0.23200000000000001, 0.10399999999999998, 8787]","[0.22800000000000001, 0.11599999999999999, 8819]","[0.224, 0.128, 8853]","[0.224, 0.15200000000000002, 8887]","[0.22, 0.16800000000000004, 8920]","[0.22, 0.18000000000000005, 8953]","[0.22, 0.19199999999999995, 8986]","[0.22, 0.19999999999999996, 9020]","[0.22, 0.21199999999999997, 9053]","[0.216, 0.21599999999999997, 9120]","[0.216, 0.21599999999999997, 9154]","[0.216, 0.21599999999999997, 9187]","[0.216, 0.21599999999999997, 9220]","[0.216, 0.21599999999999997, 9254]","[0.216, 0.21599999999999997, 9286]","[0.216, 0.21599999999999997, 9319]","[0.216, 0.21599999999999997, 9353]","[0.216, 0.21599999999999997, 9387]","[0.216, 0.21599999999999997, 9420]","[0.216, 0.21599999999999997, 9453]","[0.216, 0.21599999999999997, 9487]","[0.216, 0.21599999999999997, 9520]","[0.216, 0.21599999999999997, 9554]","[0.216, 0.21599999999999997, 9587]","[0.216, 0.21599999999999997, 9620]","[0.216, 0.21599999999999997, 9654]","[0.216, 0.21599999999999997, 9687]","[0.216, 0.21199999999999997, 9720]","[0.216, 0.21199999999999997, 9754]","[0.216, 0.21199999999999997, 9787]","[0.216, 0.20799999999999996, 9820]","[0.22, 0.20799999999999996, 9854]","[0.224, 0.20799999999999996, 9887]","[0.23200000000000001, 0.20399999999999996, 9921]","[0.24399999999999999, 0.20399999999999996, 9954]","[0.252, 0.20399999999999996, 9987]","[0.26000000000000001, 0.20399999999999996, 10020]","[0.26000000000000001, 0.20399999999999996, 10054]","[0.26000000000000001, 0.19999999999999996, 10088]","[0.26000000000000001, 0.19999999999999996, 10121]","[0.26000000000000001, 0.19999999999999996, 10153]","[0.26000000000000001, 0.19999999999999996, 10187]"
