"[-0.308, -0.052000000000000046, 18311]","[-0.312, -0.044000000000000039, 18328]","[-0.312, -0.040000000000000036, 18346]","[-0.312, -0.040000000000000036, 18362]","[-0.316, -0.036000000000000032, 18378]","[-0.316, -0.036000000000000032, 18395]","[-0.316, -0.036000000000000032, 18412]","[-0.316, -0.040000000000000036, 18429]","[-0.316, -0.052000000000000046, 18445]","[-0.316, -0.072000000000000064, 18462]","[-0.32000000000000001, -0.096000000000000085, 18479]","[-0.32000000000000001, -0.12400000000000011, 18496]","[-0.32000000000000001, -0.15199999999999991, 18512]","[-0.32000000000000001, -0.19599999999999995, 18528]","[-0.32000000000000001, -0.21999999999999997, 18546]","[-0.316, -0.24399999999999999, 18561]","[-0.312, -0.248, 18579]","[-0.312, -0.26000000000000001, 18595]","[-0.308, -0.27200000000000002, 18612]","[-0.308, -0.28000000000000003, 18628]","[-0.30399999999999999, -0.28800000000000003, 18645]","[-0.30399999999999999, -0.29200000000000004, 18662]","[-0.30399999999999999, -0.29200000000000004, 18678]","[-0.30399999999999999, -0.29200000000000004, 18695]","[-0.30399999999999999, -0.29200000000000004, 18712]","[-0.30399999999999999, -0.29200000000000004, 18728]","[-0.30399999999999999, -0.29200000000000004, 18745]","[-0.30399999999999999, -0.29200000000000004, 18762]","[-0.30399999999999999, -0.29200000000000004, 18778]","[-0.30399999999999999, -0.29200000000000004, 18795]","[-0.30399999999999999, -0.29200000000000004, 18812]","[-0.30399999999999999, -0.29200000000000004, 18829]","[-0.30399999999999999, -0.29200000000000004, 18845]"
"[-0.28000000000000003, -0.27600000000000002, 27919]","[-0.28000000000000003, -0.28000000000000003, 27952]","[-0.28000000000000003, -0.28000000000000003, 27969]","[-0.28000000000000003, -0.28000000000000003, 27985]","[-0.28000000000000003, -0.28000000000000003, 28002]","[-0.28000000000000003, -0.28000000000000003, 28018]","[-0.28000000000000003, -0.28000000000000003, 28036]","[-0.28000000000000003, -0.28000000000000003, 28053]","[-0.28000000000000003, -0.28000000000000003, 28070]","[-0.28000000000000003, -0.28000000000000003, 28085]","[-0.28000000000000003, -0.28000000000000003, 28103]","[-0.28000000000000003, -0.28000000000000003, 28119]","[-0.28000000000000003, -0.28000000000000003, 28136]","[-0.28000000000000003, -0.28000000000000003, 28152]","[-0.28000000000000003, -0.28000000000000003, 28169]","[-0.27600000000000002, -0.28400000000000003, 28185]","[-0.26000000000000001, -0.28800000000000003, 28202]","[-0.23999999999999999, -0.29200000000000004, 28220]","[-0.21199999999999999, -0.29200000000000004, 28235]","[-0.184, -0.29600000000000004, 28253]","[-0.152, -0.29600000000000004, 28269]","[-0.128, -0.29600000000000004, 28286]","[-0.10000000000000001, -0.29600000000000004, 28302]","[-0.056000000000000001, -0.29600000000000004, 28319]","[-0.043999999999999997, -0.29600000000000004, 28336]","[0.0, -0.28800000000000003, 28352]","[0.032000000000000001, -0.28400000000000003, 28370]","[0.084000000000000005, -0.27200000000000002, 28387]","[0.112, -0.26400000000000001, 28403]","[0.13600000000000001, -0.26000000000000001, 28419]","[0.152, -0.25600000000000001, 28442]","[0.16800000000000001, -0.252, 28459]","[0.17199999999999999, -0.252, 28476]","[0.184, -0.248, 28491]","[0.192, -0.248, 28509]","[0.20399999999999999, -0.248, 28537]","[0.21199999999999999, -0.248, 28552]","[0.216, -0.24399999999999999, 28570]","[0.22, -0.24399999999999999, 28586]","[0.224, -0.24399999999999999, 28602]","[0.22800000000000001, -0.24399999999999999, 28619]","[0.23200000000000001, -0.24399999999999999, 28637]","[0.23200000000000001, -0.24399999999999999, 28653]","[0.23999999999999999, -0.24399999999999999, 28669]","[0.24399999999999999, -0.24399999999999999, 28686]","[0.24399999999999999, -0.24399999999999999, 28709]","[0.24399999999999999, -0.24399999999999999, 28725]","[0.248, -0.24399999999999999, 28742]","[0.248, -0.24399999999999999, 28759]","[0.248, -0.24399999999999999, 28775]","[0.248, -0.24399999999999999, 28792]","[0.248, -0.24399999999999999, 28809]","[0.248, -0.24399999999999999, 28826]","[0.248, -0.24399999999999999, 28852]","[0.248, -0.24399999999999999, 28887]","[0.248, -0.24399999999999999, 28908]","[0.248, -0.24399999999999999, 28925]","[0.248, -0.24399999999999999, 28943]","[0.248, -0.24399999999999999, 28970]","[0.248, -0.24399999999999999, 28992]","[0.248, -0.24399999999999999, 29020]","[0.248, -0.24399999999999999, 29042]","[0.248, -0.24399999999999999, 29060]"
"[0.248, -0.248, 29476]","[0.24399999999999999, -0.252, 29520]","[0.24399999999999999, -0.248, 29537]","[0.24399999999999999, -0.248, 29554]","[0.24399999999999999, -0.248, 29570]","[0.24399999999999999, -0.248, 29586]","[0.23999999999999999, -0.24399999999999999, 29604]","[0.23999999999999999, -0.23999999999999999, 29620]","[0.23599999999999999, -0.23599999999999999, 29637]","[0.23599999999999999, -0.23199999999999998, 29653]","[0.23200000000000001, -0.22399999999999998, 29671]","[0.23200000000000001, -0.21199999999999997, 29687]","[0.23200000000000001, -0.20399999999999996, 29703]","[0.22800000000000001, -0.19199999999999995, 29720]","[0.22800000000000001, -0.17999999999999994, 29736]","[0.224, -0.15999999999999992, 29753]","[0.224, -0.1399999999999999, 29770]","[0.22, -0.12400000000000011, 29787]","[0.22, -0.10400000000000009, 29804]","[0.22, -0.084000000000000075, 29820]","[0.22, -0.064000000000000057, 29837]","[0.216, -0.05600000000000005, 29854]","[0.216, -0.048000000000000043, 29871]","[0.216, -0.040000000000000036, 29887]","[0.21199999999999999, -0.040000000000000036, 29904]","[0.21199999999999999, -0.040000000000000036, 29921]","[0.21199999999999999, -0.040000000000000036, 29937]","[0.21199999999999999, -0.040000000000000036, 29954]","[0.21199999999999999, -0.040000000000000036, 29971]","[0.21199999999999999, -0.040000000000000036, 29987]","[0.21199999999999999, -0.040000000000000036, 30004]","[0.21199999999999999, -0.036000000000000032, 30021]","[0.21199999999999999, -0.032000000000000028, 30037]","[0.21199999999999999, -0.032000000000000028, 30054]","[0.21199999999999999, -0.028000000000000025, 30071]","[0.21199999999999999, -0.028000000000000025, 30088]","[0.21199999999999999, -0.024000000000000021, 30104]","[0.21199999999999999, -0.024000000000000021, 30121]","[0.21199999999999999, -0.024000000000000021, 30137]","[0.21199999999999999, -0.024000000000000021, 30154]","[0.21199999999999999, -0.024000000000000021, 30170]","[0.21199999999999999, -0.024000000000000021, 30188]","[0.21199999999999999, -0.024000000000000021, 30209]","[0.21199999999999999, -0.024000000000000021, 30226]","[0.20799999999999999, -0.024000000000000021, 30254]"
"[-0.312, -0.032000000000000028, 31171]","[-0.308, -0.032000000000000028, 31221]","[-0.308, -0.032000000000000028, 31239]","[-0.308, -0.032000000000000028, 31255]","[-0.308, -0.032000000000000028, 31272]","[-0.308, -0.032000000000000028, 31288]","[-0.308, -0.028000000000000025, 31305]","[-0.308, -0.020000000000000018, 31322]","[-0.30399999999999999, -0.0040000000000000036, 31338]","[-0.29999999999999999, 0.0080000000000000071, 31355]","[-0.29599999999999999, 0.020000000000000018, 31371]","[-0.29199999999999998, 0.032000000000000028, 31389]","[-0.28000000000000003, 0.052000000000000046, 31405]","[-0.27200000000000002, 0.067999999999999949, 31422]","[-0.26400000000000001, 0.07999999999999996, 31439]","[-0.252, 0.099999999999999978, 31454]","[-0.24399999999999999, 0.11199999999999999, 31471]","[-0.23200000000000001, 0.12, 31488]","[-0.224, 0.13200000000000001, 31505]","[-0.21199999999999999, 0.14000000000000001, 31521]","[-0.19600000000000001, 0.14800000000000002, 31538]","[-0.184, 0.15200000000000002, 31555]","[-0.16800000000000001, 0.16000000000000003, 31572]","[-0.156, 0.16400000000000003, 31588]","[-0.14399999999999999, 0.16800000000000004, 31605]","[-0.128, 0.17200000000000004, 31621]","[-0.112, 0.17600000000000005, 31639]","[-0.10000000000000001, 0.17600000000000005, 31655]","[-0.084000000000000005, 0.18000000000000005, 31671]","[-0.064000000000000001, 0.18000000000000005, 31689]","[-0.048000000000000001, 0.18000000000000005, 31705]","[-0.032000000000000001, 0.18000000000000005, 31722]","[0.0, 0.18000000000000005, 31738]","[0.02, 0.18000000000000005, 31755]","[0.035999999999999997, 0.18000000000000005, 31772]","[0.051999999999999998, 0.18000000000000005, 31789]","[0.068000000000000005, 0.18000000000000005, 31805]","[0.075999999999999998, 0.17600000000000005, 31821]","[0.084000000000000005, 0.17600000000000005, 31839]","[0.096000000000000002, 0.17200000000000004, 31855]","[0.104, 0.17200000000000004, 31873]","[0.11600000000000001, 0.16800000000000004, 31888]","[0.124, 0.16400000000000003, 31905]","[0.13600000000000001, 0.15600000000000003, 31926]","[0.14399999999999999, 0.15200000000000002, 31942]","[0.14799999999999999, 0.14800000000000002, 31958]","[0.156, 0.14000000000000001, 31989]","[0.16800000000000001, 0.13600000000000001, 32008]","[0.17599999999999999, 0.128, 32025]","[0.184, 0.12, 32055]","[0.20000000000000001, 0.10799999999999998, 32075]","[0.20399999999999999, 0.10399999999999998, 32092]","[0.21199999999999999, 0.095999999999999974, 32122]","[0.22, 0.087999999999999967, 32142]","[0.224, 0.083999999999999964, 32159]","[0.224, 0.07999999999999996, 32188]","[0.23200000000000001, 0.071999999999999953, 32209]","[0.23599999999999999, 0.067999999999999949, 32226]","[0.23999999999999999, 0.060000000000000053, 32255]","[0.24399999999999999, 0.052000000000000046, 32276]","[0.24399999999999999, 0.048000000000000043, 32306]","[0.24399999999999999, 0.036000000000000032, 32338]","[0.24399999999999999, 0.020000000000000018, 32359]","[0.24399999999999999, 0.012000000000000011, 32389]","[0.24399999999999999, 0.0040000000000000036, 32422]","[0.24399999999999999, -0.0080000000000000071, 32456]","[0.23999999999999999, -0.012000000000000011, 32475]","[0.23999999999999999, -0.016000000000000014, 32505]","[0.23999999999999999, -0.016000000000000014, 32539]","[0.23999999999999999, -0.020000000000000018, 32572]","[0.23999999999999999, -0.020000000000000018, 32606]","[0.23999999999999999, -0.028000000000000025, 32639]","[0.23999999999999999, -0.036000000000000032, 32673]","[0.23999999999999999, -0.036000000000000032, 32692]","[0.23999999999999999, -0.036000000000000032, 32722]","[0.23999999999999999, -0.036000000000000032, 32756]","[0.23999999999999999, -0.040000000000000036, 32789]"
"[-0.20000000000000001, 0.16400000000000003, 37560]","[-0.20399999999999999, 0.16400000000000003, 37626]","[-0.20399999999999999, 0.16400000000000003, 37643]","[-0.20399999999999999, 0.16400000000000003, 37659]","[-0.20399999999999999, 0.16400000000000003, 37676]","[-0.20399999999999999, 0.16400000000000003, 37693]","[-0.20399999999999999, 0.16400000000000003, 37710]","[-0.20399999999999999, 0.16400000000000003, 37726]","[-0.20399999999999999, 0.16000000000000003, 37743]","[-0.20399999999999999, 0.16000000000000003, 37759]","[-0.20399999999999999, 0.16000000000000003, 37777]","[-0.20399999999999999, 0.16000000000000003, 37793]","[-0.20799999999999999, 0.16000000000000003, 37810]","[-0.20799999999999999, 0.16000000000000003, 37826]","[-0.20799999999999999, 0.16000000000000003, 37844]","[-0.20799999999999999, 0.16000000000000003, 37860]","[-0.20799999999999999, 0.16000000000000003, 37878]","[-0.20799999999999999, 0.16000000000000003, 37893]","[-0.20799999999999999, 0.16000000000000003, 37910]","[-0.20799999999999999, 0.16000000000000003, 37926]","[-0.20799999999999999, 0.16000000000000003, 37943]","[-0.20799999999999999, 0.16000000000000003, 37959]","[-0.20799999999999999, 0.16000000000000003, 37976]","[-0.20799999999999999, 0.16000000000000003, 37994]","[-0.20000000000000001, 0.16000000000000003, 38010]","[-0.20000000000000001, 0.16000000000000003, 38026]","[-0.19600000000000001, 0.16000000000000003, 38043]","[-0.192, 0.16000000000000003, 38060]","[-0.184, 0.16000000000000003, 38077]","[-0.17999999999999999, 0.16000000000000003, 38094]","[-0.17999999999999999, 0.16000000000000003, 38110]","[-0.17599999999999999, 0.16000000000000003, 38126]","[-0.17199999999999999, 0.16000000000000003, 38144]","[-0.16, 0.16400000000000003, 38160]","[-0.152, 0.16400000000000003, 38177]","[-0.14799999999999999, 0.16400000000000003, 38193]","[-0.14399999999999999, 0.16800000000000004, 38210]","[-0.13600000000000001, 0.16800000000000004, 38227]","[-0.124, 0.16800000000000004, 38259]","[-0.104, 0.16800000000000004, 38277]","[-0.096000000000000002, 0.16400000000000003, 38293]","[-0.087999999999999995, 0.16400000000000003, 38325]","[-0.071999999999999995, 0.15600000000000003, 38344]","[-0.064000000000000001, 0.15200000000000002, 38361]","[-0.056000000000000001, 0.14400000000000002, 38376]","[-0.051999999999999998, 0.14000000000000001, 38393]","[-0.048000000000000001, 0.128, 38410]","[-0.043999999999999997, 0.11599999999999999, 38427]","[-0.040000000000000001, 0.10399999999999998, 38444]","[-0.040000000000000001, 0.083999999999999964, 38476]","[-0.043999999999999997, 0.05600000000000005, 38509]","[-0.051999999999999998, 0.040000000000000036, 38542]","[-0.068000000000000005, 0.012000000000000011, 38576]","[-0.084000000000000005, -0.0080000000000000071, 38609]","[-0.104, -0.032000000000000028, 38643]","[-0.12, -0.052000000000000046, 38676]","[-0.14399999999999999, -0.080000000000000071, 38709]","[-0.156, -0.096000000000000085, 38743]","[-0.17599999999999999, -0.1160000000000001, 38775]","[-0.192, -0.1319999999999999, 38810]","[-0.20399999999999999, -0.14799999999999991, 38842]","[-0.216, -0.15999999999999992, 38876]","[-0.224, -0.17199999999999993, 38909]","[-0.23599999999999999, -0.18399999999999994, 38943]","[-0.23999999999999999, -0.19599999999999995, 38976]","[-0.248, -0.21199999999999997, 39009]","[-0.252, -0.22399999999999998, 39043]","[-0.26000000000000001, -0.23599999999999999, 39076]","[-0.26400000000000001, -0.24399999999999999, 39110]","[-0.26800000000000002, -0.252, 39143]","[-0.26800000000000002, -0.26000000000000001, 39162]","[-0.26800000000000002, -0.26000000000000001, 39193]","[-0.26800000000000002, -0.26000000000000001, 39226]","[-0.26800000000000002, -0.26000000000000001, 39260]","[-0.26800000000000002, -0.26400000000000001, 39293]"
