"[-0.216, 0.30000000000000004, 1716]","[-0.216, 0.29600000000000004, 1733]","[-0.216, 0.29600000000000004, 1748]","[-0.216, 0.29600000000000004, 1766]","[-0.216, 0.29600000000000004, 1782]","[-0.216, 0.29600000000000004, 1799]","[-0.216, 0.29600000000000004, 1816]","[-0.216, 0.29600000000000004, 1832]","[-0.216, 0.29600000000000004, 1848]","[-0.216, 0.29600000000000004, 1865]","[-0.216, 0.29600000000000004, 1882]","[-0.216, 0.29600000000000004, 1898]","[-0.216, 0.29600000000000004, 1915]","[-0.216, 0.29600000000000004, 1932]","[-0.216, 0.29600000000000004, 1948]","[-0.216, 0.29600000000000004, 1966]","[-0.216, 0.29600000000000004, 1982]","[-0.216, 0.29600000000000004, 1998]","[-0.216, 0.29600000000000004, 2015]","[-0.22, 0.28800000000000003, 2033]","[-0.224, 0.27600000000000002, 2048]","[-0.224, 0.26400000000000001, 2065]","[-0.22800000000000001, 0.25600000000000001, 2082]","[-0.22800000000000001, 0.248, 2098]","[-0.22800000000000001, 0.23999999999999999, 2116]","[-0.22800000000000001, 0.22799999999999998, 2132]","[-0.22800000000000001, 0.21999999999999997, 2149]","[-0.22800000000000001, 0.21199999999999997, 2165]","[-0.22800000000000001, 0.19999999999999996, 2183]","[-0.22800000000000001, 0.18799999999999994, 2199]","[-0.22800000000000001, 0.17200000000000004, 2215]","[-0.22800000000000001, 0.16400000000000003, 2232]","[-0.22800000000000001, 0.14400000000000002, 2249]","[-0.22800000000000001, 0.13200000000000001, 2265]","[-0.22800000000000001, 0.12, 2282]","[-0.22800000000000001, 0.11199999999999999, 2299]","[-0.22800000000000001, 0.10399999999999998, 2315]","[-0.22800000000000001, 0.087999999999999967, 2332]","[-0.22800000000000001, 0.07999999999999996, 2348]","[-0.22800000000000001, 0.071999999999999953, 2366]","[-0.22800000000000001, 0.060000000000000053, 2382]","[-0.22800000000000001, 0.044000000000000039, 2398]","[-0.22800000000000001, 0.036000000000000032, 2416]","[-0.22800000000000001, 0.032000000000000028, 2432]","[-0.22800000000000001, 0.020000000000000018, 2466]","[-0.22800000000000001, 0.0, 2499]","[-0.22800000000000001, -0.028000000000000025, 2533]","[-0.22800000000000001, -0.044000000000000039, 2566]","[-0.22800000000000001, -0.064000000000000057, 2600]","[-0.22800000000000001, -0.084000000000000075, 2633]","[-0.22800000000000001, -0.10400000000000009, 2666]","[-0.22800000000000001, -0.1160000000000001, 2684]","[-0.22800000000000001, -0.12799999999999989, 2700]","[-0.22800000000000001, -0.1359999999999999, 2717]","[-0.22800000000000001, -0.14399999999999991, 2750]","[-0.224, -0.15599999999999992, 2783]","[-0.224, -0.16799999999999993, 2816]","[-0.224, -0.17999999999999994, 2850]","[-0.22, -0.18799999999999994, 2883]","[-0.22, -0.19999999999999996, 2916]","[-0.22, -0.21999999999999997, 2949]","[-0.22, -0.23199999999999998, 2983]","[-0.216, -0.24399999999999999, 3016]","[-0.216, -0.25600000000000001, 3050]","[-0.216, -0.27200000000000002, 3083]","[-0.216, -0.28400000000000003, 3116]","[-0.216, -0.29600000000000004, 3150]","[-0.216, -0.30800000000000005, 3183]","[-0.216, -0.31600000000000006, 3216]","[-0.216, -0.32000000000000006, 3249]","[-0.216, -0.32000000000000006, 3282]","[-0.216, -0.32000000000000006, 3316]","[-0.22800000000000001, -0.32800000000000007, 3350]"
"[-0.22, -0.072000000000000064, 4451]","[-0.216, -0.076000000000000068, 4484]","[-0.216, -0.076000000000000068, 4500]","[-0.216, -0.076000000000000068, 4516]","[-0.216, -0.076000000000000068, 4534]","[-0.216, -0.072000000000000064, 4550]","[-0.22, -0.06800000000000006, 4567]","[-0.22, -0.060000000000000053, 4584]","[-0.22, -0.05600000000000005, 4600]","[-0.22, -0.052000000000000046, 4617]","[-0.22, -0.048000000000000043, 4634]","[-0.22, -0.044000000000000039, 4650]","[-0.22, -0.032000000000000028, 4666]","[-0.22, -0.024000000000000021, 4684]","[-0.22, -0.016000000000000014, 4700]","[-0.22, -0.016000000000000014, 4717]","[-0.22, -0.012000000000000011, 4734]","[-0.22, -0.0040000000000000036, 4750]","[-0.22, 0.0040000000000000036, 4767]","[-0.22, 0.0080000000000000071, 4784]","[-0.22, 0.012000000000000011, 4801]","[-0.216, 0.016000000000000014, 4817]","[-0.216, 0.020000000000000018, 4834]","[-0.216, 0.024000000000000021, 4851]","[-0.20799999999999999, 0.036000000000000032, 4867]","[-0.20399999999999999, 0.040000000000000036, 4883]","[-0.20399999999999999, 0.044000000000000039, 4900]","[-0.20000000000000001, 0.048000000000000043, 4916]","[-0.19600000000000001, 0.052000000000000046, 4933]","[-0.192, 0.05600000000000005, 4950]","[-0.184, 0.063999999999999946, 4967]","[-0.184, 0.063999999999999946, 4983]","[-0.17999999999999999, 0.067999999999999949, 5000]","[-0.17599999999999999, 0.071999999999999953, 5017]","[-0.17199999999999999, 0.071999999999999953, 5034]","[-0.16400000000000001, 0.075999999999999956, 5050]","[-0.16, 0.07999999999999996, 5067]","[-0.16, 0.07999999999999996, 5084]","[-0.156, 0.083999999999999964, 5100]","[-0.152, 0.083999999999999964, 5117]","[-0.14799999999999999, 0.087999999999999967, 5134]","[-0.14000000000000001, 0.091999999999999971, 5150]","[-0.13200000000000001, 0.091999999999999971, 5167]","[-0.13200000000000001, 0.091999999999999971, 5184]","[-0.128, 0.091999999999999971, 5200]","[-0.12, 0.095999999999999974, 5217]","[-0.11600000000000001, 0.095999999999999974, 5233]","[-0.112, 0.095999999999999974, 5250]","[-0.108, 0.095999999999999974, 5267]","[-0.104, 0.095999999999999974, 5284]","[-0.096000000000000002, 0.095999999999999974, 5301]","[-0.091999999999999998, 0.095999999999999974, 5317]","[-0.084000000000000005, 0.095999999999999974, 5335]","[-0.075999999999999998, 0.095999999999999974, 5367]","[-0.064000000000000001, 0.095999999999999974, 5401]","[-0.051999999999999998, 0.091999999999999971, 5434]","[-0.035999999999999997, 0.087999999999999967, 5467]","[-0.024, 0.087999999999999967, 5500]","[-0.012, 0.087999999999999967, 5533]","[0.0, 0.087999999999999967, 5552]","[0.0080000000000000002, 0.083999999999999964, 5584]","[0.016, 0.07999999999999996, 5618]","[0.028000000000000001, 0.071999999999999953, 5651]","[0.035999999999999997, 0.067999999999999949, 5684]","[0.048000000000000001, 0.05600000000000005, 5717]","[0.059999999999999998, 0.052000000000000046, 5750]","[0.068000000000000005, 0.048000000000000043, 5784]","[0.075999999999999998, 0.040000000000000036, 5818]","[0.087999999999999995, 0.024000000000000021, 5850]","[0.096000000000000002, 0.016000000000000014, 5885]","[0.104, 0.0, 5917]","[0.104, -0.020000000000000018, 5951]","[0.112, -0.052000000000000046, 5985]","[0.11600000000000001, -0.076000000000000068, 6017]","[0.12, -0.10400000000000009, 6051]","[0.12, -0.12000000000000011, 6084]","[0.124, -0.1399999999999999, 6118]","[0.124, -0.15599999999999992, 6151]","[0.124, -0.17599999999999993, 6184]","[0.124, -0.19199999999999995, 6218]","[0.124, -0.21599999999999997, 6285]","[0.124, -0.22799999999999998, 6317]","[0.12, -0.248, 6352]","[0.12, -0.26000000000000001, 6385]","[0.11600000000000001, -0.27200000000000002, 6417]","[0.108, -0.28400000000000003, 6451]","[0.104, -0.29600000000000004, 6485]","[0.096000000000000002, -0.30800000000000005, 6517]","[0.087999999999999995, -0.31600000000000006, 6551]","[0.084000000000000005, -0.32000000000000006, 6584]","[0.068000000000000005, -0.33200000000000007, 6618]","[0.059999999999999998, -0.33600000000000008, 6652]","[0.051999999999999998, -0.33600000000000008, 6685]","[0.02, -0.34000000000000008, 6718]","[0.0, -0.34400000000000008, 6751]","[-0.012, -0.34400000000000008, 6785]","[-0.028000000000000001, -0.34400000000000008, 6818]","[-0.035999999999999997, -0.34400000000000008, 6851]","[-0.051999999999999998, -0.34400000000000008, 6884]","[-0.064000000000000001, -0.34400000000000008, 6918]","[-0.075999999999999998, -0.33600000000000008, 6951]","[-0.096000000000000002, -0.33200000000000007, 6985]","[-0.108, -0.32800000000000007, 7018]","[-0.11600000000000001, -0.32400000000000007, 7052]","[-0.14000000000000001, -0.31200000000000006, 7084]","[-0.14799999999999999, -0.30800000000000005, 7118]","[-0.16, -0.30000000000000004, 7151]","[-0.17199999999999999, -0.28800000000000003, 7185]","[-0.17999999999999999, -0.28400000000000003, 7218]","[-0.188, -0.27200000000000002, 7251]","[-0.19600000000000001, -0.26400000000000001, 7285]","[-0.20000000000000001, -0.252, 7318]","[-0.20799999999999999, -0.23599999999999999, 7352]","[-0.21199999999999999, -0.22799999999999998, 7385]","[-0.21199999999999999, -0.21999999999999997, 7418]","[-0.21199999999999999, -0.20399999999999996, 7452]","[-0.216, -0.18799999999999994, 7485]","[-0.216, -0.18399999999999994, 7518]","[-0.216, -0.17199999999999993, 7552]","[-0.216, -0.16799999999999993, 7585]","[-0.216, -0.16799999999999993, 7618]","[-0.216, -0.16399999999999992, 7652]"
