"[-0.29999999999999999, -0.23999999999999999, 6401]","[-0.30399999999999999, -0.23999999999999999, 6418]","[-0.30399999999999999, -0.23999999999999999, 6435]","[-0.308, -0.24399999999999999, 6451]","[-0.308, -0.24399999999999999, 6468]","[-0.308, -0.24399999999999999, 6485]","[-0.308, -0.24399999999999999, 6502]","[-0.30399999999999999, -0.24399999999999999, 6518]","[-0.29599999999999999, -0.24399999999999999, 6534]","[-0.28399999999999997, -0.248, 6552]","[-0.25600000000000001, -0.248, 6567]","[-0.23599999999999999, -0.248, 6584]","[-0.22, -0.248, 6601]","[-0.20399999999999999, -0.248, 6618]","[-0.188, -0.252, 6635]","[-0.156, -0.252, 6652]","[-0.13200000000000001, -0.252, 6668]","[-0.108, -0.252, 6685]","[-0.087999999999999995, -0.252, 6701]","[-0.075999999999999998, -0.248, 6718]","[-0.056000000000000001, -0.248, 6734]","[-0.043999999999999997, -0.24399999999999999, 6751]","[-0.028000000000000001, -0.24399999999999999, 6769]","[-0.0080000000000000002, -0.23999999999999999, 6785]","[0.0040000000000000001, -0.23999999999999999, 6801]","[0.016, -0.23999999999999999, 6818]","[0.028000000000000001, -0.23599999999999999, 6835]","[0.051999999999999998, -0.23599999999999999, 6851]","[0.064000000000000001, -0.23599999999999999, 6868]","[0.075999999999999998, -0.23199999999999998, 6885]","[0.084000000000000005, -0.23199999999999998, 6901]","[0.091999999999999998, -0.23199999999999998, 6918]","[0.11600000000000001, -0.23199999999999998, 6935]","[0.128, -0.23199999999999998, 6952]","[0.14399999999999999, -0.23199999999999998, 6968]","[0.156, -0.22799999999999998, 6985]","[0.17199999999999999, -0.22799999999999998, 7001]","[0.17999999999999999, -0.22799999999999998, 7019]","[0.184, -0.22799999999999998, 7034]","[0.19600000000000001, -0.22799999999999998, 7069]","[0.20799999999999999, -0.22799999999999998, 7102]","[0.216, -0.22799999999999998, 7135]","[0.22, -0.22799999999999998, 7168]","[0.224, -0.22799999999999998, 7202]","[0.22800000000000001, -0.22799999999999998, 7235]","[0.23999999999999999, -0.22799999999999998, 7268]","[0.248, -0.23199999999999998, 7301]","[0.25600000000000001, -0.23199999999999998, 7335]","[0.26400000000000001, -0.23199999999999998, 7369]","[0.27200000000000002, -0.23599999999999999, 7402]","[0.27600000000000002, -0.23599999999999999, 7435]","[0.28000000000000003, -0.23599999999999999, 7469]","[0.28000000000000003, -0.23599999999999999, 7502]","[0.28000000000000003, -0.23599999999999999, 7519]","[0.28000000000000003, -0.23599999999999999, 7552]","[0.28000000000000003, -0.23199999999999998, 7586]","[0.27600000000000002, -0.21999999999999997, 7618]","[0.27200000000000002, -0.20799999999999996, 7635]","[0.27200000000000002, -0.19199999999999995, 7669]","[0.26400000000000001, -0.15999999999999992, 7702]","[0.25600000000000001, -0.1359999999999999, 7736]","[0.252, -0.10400000000000009, 7769]","[0.24399999999999999, -0.084000000000000075, 7803]","[0.23599999999999999, -0.052000000000000046, 7835]","[0.23200000000000001, -0.028000000000000025, 7869]","[0.23200000000000001, -0.012000000000000011, 7902]","[0.23200000000000001, 0.0040000000000000036, 7935]","[0.23200000000000001, 0.016000000000000014, 7968]","[0.23200000000000001, 0.036000000000000032, 8002]","[0.23200000000000001, 0.052000000000000046, 8035]","[0.23200000000000001, 0.071999999999999953, 8068]","[0.23200000000000001, 0.07999999999999996, 8102]","[0.23200000000000001, 0.087999999999999967, 8136]","[0.23200000000000001, 0.095999999999999974, 8169]","[0.23200000000000001, 0.10799999999999998, 8202]","[0.23599999999999999, 0.11599999999999999, 8235]","[0.23599999999999999, 0.12, 8269]","[0.23599999999999999, 0.124, 8302]","[0.23599999999999999, 0.124, 8336]","[0.23599999999999999, 0.128, 8369]","[0.23599999999999999, 0.128, 8418]","[0.23599999999999999, 0.13200000000000001, 8452]","[0.23200000000000001, 0.13200000000000001, 8486]"
"[-0.112, -0.23999999999999999, 9902]","[-0.12, -0.24399999999999999, 9954]","[-0.12, -0.24399999999999999, 9969]","[-0.12, -0.24399999999999999, 9986]","[-0.12, -0.24399999999999999, 10003]","[-0.12, -0.24399999999999999, 10020]","[-0.11600000000000001, -0.24399999999999999, 10036]","[-0.112, -0.24399999999999999, 10054]","[-0.104, -0.24399999999999999, 10070]","[-0.096000000000000002, -0.24399999999999999, 10086]","[-0.087999999999999995, -0.23999999999999999, 10103]","[-0.084000000000000005, -0.23999999999999999, 10120]","[-0.080000000000000002, -0.23999999999999999, 10136]","[-0.068000000000000005, -0.23599999999999999, 10153]","[-0.064000000000000001, -0.23199999999999998, 10170]","[-0.056000000000000001, -0.23199999999999998, 10186]","[-0.051999999999999998, -0.22799999999999998, 10203]","[-0.043999999999999997, -0.22399999999999998, 10219]","[-0.040000000000000001, -0.22399999999999998, 10237]","[-0.035999999999999997, -0.21999999999999997, 10253]","[-0.032000000000000001, -0.21599999999999997, 10270]","[-0.032000000000000001, -0.21599999999999997, 10287]","[-0.028000000000000001, -0.21199999999999997, 10303]","[-0.028000000000000001, -0.20799999999999996, 10320]","[-0.024, -0.20799999999999996, 10336]","[-0.024, -0.19999999999999996, 10352]","[-0.02, -0.19599999999999995, 10370]","[-0.02, -0.19199999999999995, 10386]","[-0.016, -0.18399999999999994, 10403]","[-0.012, -0.17999999999999994, 10419]","[-0.012, -0.17199999999999993, 10436]","[-0.012, -0.16799999999999993, 10453]","[-0.0080000000000000002, -0.15999999999999992, 10470]","[-0.0080000000000000002, -0.15599999999999992, 10486]","[-0.0080000000000000002, -0.14399999999999991, 10503]","[-0.0080000000000000002, -0.1399999999999999, 10520]","[-0.0080000000000000002, -0.1319999999999999, 10553]","[-0.012, -0.1160000000000001, 10587]","[-0.016, -0.10400000000000009, 10620]","[-0.028000000000000001, -0.092000000000000082, 10636]","[-0.032000000000000001, -0.084000000000000075, 10653]","[-0.032000000000000001, -0.080000000000000071, 10670]","[-0.035999999999999997, -0.076000000000000068, 10687]","[-0.040000000000000001, -0.06800000000000006, 10703]","[-0.043999999999999997, -0.064000000000000057, 10720]","[-0.048000000000000001, -0.060000000000000053, 10737]","[-0.051999999999999998, -0.052000000000000046, 10770]","[-0.056000000000000001, -0.048000000000000043, 10803]","[-0.064000000000000001, -0.040000000000000036, 10837]","[-0.068000000000000005, -0.040000000000000036, 10870]","[-0.071999999999999995, -0.036000000000000032, 10904]","[-0.080000000000000002, -0.032000000000000028, 10937]","[-0.087999999999999995, -0.028000000000000025, 10970]","[-0.096000000000000002, -0.024000000000000021, 11003]","[-0.104, -0.024000000000000021, 11037]","[-0.11600000000000001, -0.020000000000000018, 11069]","[-0.124, -0.020000000000000018, 11087]","[-0.124, -0.020000000000000018, 11120]","[-0.13200000000000001, -0.020000000000000018, 11153]","[-0.13600000000000001, -0.020000000000000018, 11186]","[-0.14000000000000001, -0.020000000000000018, 11220]","[-0.14000000000000001, -0.020000000000000018, 11253]","[-0.14799999999999999, -0.024000000000000021, 11287]","[-0.14799999999999999, -0.028000000000000025, 11320]","[-0.152, -0.032000000000000028, 11353]","[-0.156, -0.040000000000000036, 11387]","[-0.16, -0.044000000000000039, 11420]","[-0.16, -0.052000000000000046, 11454]","[-0.16400000000000001, -0.060000000000000053, 11487]","[-0.16400000000000001, -0.072000000000000064, 11520]","[-0.16400000000000001, -0.084000000000000075, 11553]","[-0.16400000000000001, -0.092000000000000082, 11587]","[-0.16400000000000001, -0.10000000000000009, 11621]","[-0.16400000000000001, -0.1080000000000001, 11654]","[-0.16, -0.12000000000000011, 11687]","[-0.156, -0.12400000000000011, 11720]","[-0.14799999999999999, -0.12799999999999989, 11753]","[-0.14399999999999999, -0.1319999999999999, 11787]","[-0.14399999999999999, -0.1319999999999999, 11821]","[-0.14000000000000001, -0.1319999999999999, 11854]","[-0.14000000000000001, -0.1319999999999999, 11920]"
