"[-0.14000000000000001, -0.072000000000000064, 5553]","[-0.14399999999999999, -0.072000000000000064, 5569]","[-0.14399999999999999, -0.072000000000000064, 5586]","[-0.14399999999999999, -0.076000000000000068, 5603]","[-0.14799999999999999, -0.076000000000000068, 5619]","[-0.14799999999999999, -0.076000000000000068, 5636]","[-0.152, -0.076000000000000068, 5653]","[-0.156, -0.076000000000000068, 5670]","[-0.16400000000000001, -0.072000000000000064, 5686]","[-0.16800000000000001, -0.06800000000000006, 5704]","[-0.17599999999999999, -0.064000000000000057, 5720]","[-0.188, -0.05600000000000005, 5736]","[-0.20000000000000001, -0.048000000000000043, 5753]","[-0.20799999999999999, -0.044000000000000039, 5769]","[-0.22, -0.036000000000000032, 5786]","[-0.23200000000000001, -0.028000000000000025, 5806]","[-0.23999999999999999, -0.020000000000000018, 5819]","[-0.24399999999999999, -0.0080000000000000071, 5836]","[-0.252, 0.0040000000000000036, 5853]","[-0.26000000000000001, 0.016000000000000014, 5870]","[-0.26800000000000002, 0.032000000000000028, 5886]","[-0.27200000000000002, 0.044000000000000039, 5904]","[-0.28000000000000003, 0.063999999999999946, 5919]","[-0.28000000000000003, 0.071999999999999953, 5936]","[-0.28399999999999997, 0.095999999999999974, 5953]","[-0.28399999999999997, 0.11599999999999999, 5969]","[-0.28399999999999997, 0.128, 5986]","[-0.28399999999999997, 0.14000000000000001, 6003]","[-0.28399999999999997, 0.15600000000000003, 6019]","[-0.28000000000000003, 0.16000000000000003, 6036]","[-0.27600000000000002, 0.16400000000000003, 6053]","[-0.26400000000000001, 0.17200000000000004, 6069]","[-0.25600000000000001, 0.17200000000000004, 6087]","[-0.248, 0.17600000000000005, 6103]","[-0.23999999999999999, 0.18000000000000005, 6119]","[-0.23200000000000001, 0.18000000000000005, 6136]","[-0.224, 0.18000000000000005, 6153]","[-0.20799999999999999, 0.18000000000000005, 6169]","[-0.19600000000000001, 0.18000000000000005, 6187]","[-0.17999999999999999, 0.18000000000000005, 6203]","[-0.16400000000000001, 0.18000000000000005, 6219]","[-0.156, 0.18000000000000005, 6237]","[-0.14799999999999999, 0.18000000000000005, 6253]","[-0.14399999999999999, 0.18000000000000005, 6270]","[-0.13600000000000001, 0.17200000000000004, 6286]","[-0.13200000000000001, 0.16400000000000003, 6306]","[-0.124, 0.15200000000000002, 6336]","[-0.112, 0.14000000000000001, 6369]","[-0.104, 0.124, 6402]","[-0.091999999999999998, 0.10799999999999998, 6421]","[-0.084000000000000005, 0.099999999999999978, 6438]","[-0.080000000000000002, 0.095999999999999974, 6454]","[-0.075999999999999998, 0.091999999999999971, 6470]","[-0.075999999999999998, 0.087999999999999967, 6487]","[-0.071999999999999995, 0.083999999999999964, 6519]","[-0.068000000000000005, 0.075999999999999956, 6552]","[-0.059999999999999998, 0.067999999999999949, 6586]","[-0.059999999999999998, 0.067999999999999949, 6619]","[-0.059999999999999998, 0.067999999999999949, 6652]","[-0.059999999999999998, 0.067999999999999949, 6687]","[-0.064000000000000001, 0.067999999999999949, 6719]","[-0.071999999999999995, 0.075999999999999956, 6752]","[-0.084000000000000005, 0.087999999999999967, 6771]","[-0.096000000000000002, 0.099999999999999978, 6804]","[-0.11600000000000001, 0.12, 6836]","[-0.13200000000000001, 0.13600000000000001, 6869]","[-0.14000000000000001, 0.14800000000000002, 6903]","[-0.14399999999999999, 0.16400000000000003, 6936]","[-0.14799999999999999, 0.18400000000000005, 6969]","[-0.14799999999999999, 0.20799999999999996, 7002]","[-0.14000000000000001, 0.23999999999999999, 7036]","[-0.12, 0.26800000000000002, 7069]","[-0.091999999999999998, 0.29200000000000004, 7103]","[-0.064000000000000001, 0.31200000000000006, 7136]","[-0.043999999999999997, 0.32799999999999996, 7169]","[-0.02, 0.33999999999999997, 7203]","[0.016, 0.35599999999999998, 7236]","[0.040000000000000001, 0.36399999999999999, 7269]","[0.080000000000000002, 0.36799999999999999, 7304]","[0.104, 0.36799999999999999, 7336]","[0.156, 0.35999999999999999, 7386]","[0.16800000000000001, 0.34799999999999998, 7419]","[0.188, 0.31999999999999995, 7452]","[0.20399999999999999, 0.29200000000000004, 7485]","[0.22, 0.25600000000000001, 7519]","[0.22800000000000001, 0.22799999999999998, 7552]","[0.23599999999999999, 0.19599999999999995, 7585]","[0.24399999999999999, 0.15200000000000002, 7619]","[0.24399999999999999, 0.124, 7653]","[0.24399999999999999, 0.095999999999999974, 7688]","[0.23999999999999999, 0.075999999999999956, 7719]","[0.23200000000000001, 0.060000000000000053, 7752]","[0.22, 0.044000000000000039, 7785]","[0.19600000000000001, 0.024000000000000021, 7821]","[0.16400000000000001, 0.0, 7852]","[0.13200000000000001, -0.016000000000000014, 7886]","[0.12, -0.028000000000000025, 7919]","[0.112, -0.036000000000000032, 7953]","[0.10000000000000001, -0.048000000000000043, 7986]","[0.084000000000000005, -0.064000000000000057, 8018]","[0.080000000000000002, -0.064000000000000057, 8052]","[0.080000000000000002, -0.064000000000000057, 8086]","[0.080000000000000002, -0.064000000000000057, 8119]","[0.080000000000000002, -0.064000000000000057, 8152]","[0.080000000000000002, -0.064000000000000057, 8186]","[0.080000000000000002, -0.064000000000000057, 8219]","[0.080000000000000002, -0.064000000000000057, 8253]","[0.084000000000000005, -0.06800000000000006, 8286]","[0.10000000000000001, -0.084000000000000075, 8322]","[0.12, -0.10400000000000009, 8353]","[0.14000000000000001, -0.1319999999999999, 8385]","[0.16400000000000001, -0.16799999999999993, 8419]","[0.17599999999999999, -0.18799999999999994, 8452]","[0.17999999999999999, -0.20399999999999996, 8486]","[0.188, -0.21999999999999997, 8519]","[0.188, -0.22399999999999998, 8552]","[0.188, -0.22399999999999998, 8586]","[0.188, -0.22399999999999998, 8619]","[0.188, -0.22399999999999998, 8652]","[0.188, -0.23199999999999998, 8689]"
"[-0.112, -0.076000000000000068, 9519]","[-0.112, -0.080000000000000071, 9570]","[-0.112, -0.080000000000000071, 9589]","[-0.112, -0.076000000000000068, 9605]","[-0.112, -0.076000000000000068, 9623]","[-0.112, -0.076000000000000068, 9640]","[-0.112, -0.076000000000000068, 9656]","[-0.112, -0.072000000000000064, 9673]","[-0.11600000000000001, -0.072000000000000064, 9689]","[-0.11600000000000001, -0.06800000000000006, 9706]","[-0.12, -0.064000000000000057, 9723]","[-0.124, -0.064000000000000057, 9739]","[-0.128, -0.060000000000000053, 9756]","[-0.13600000000000001, -0.060000000000000053, 9773]","[-0.14000000000000001, -0.060000000000000053, 9789]","[-0.14000000000000001, -0.060000000000000053, 9808]","[-0.14399999999999999, -0.064000000000000057, 9823]","[-0.14799999999999999, -0.06800000000000006, 9839]","[-0.152, -0.072000000000000064, 9856]","[-0.156, -0.076000000000000068, 9873]","[-0.156, -0.080000000000000071, 9890]","[-0.156, -0.080000000000000071, 9905]","[-0.156, -0.088000000000000078, 9923]","[-0.16, -0.092000000000000082, 9939]","[-0.16, -0.10400000000000009, 9956]","[-0.16400000000000001, -0.1120000000000001, 9972]","[-0.16400000000000001, -0.12000000000000011, 9989]","[-0.16400000000000001, -0.12400000000000011, 10006]","[-0.16400000000000001, -0.12799999999999989, 10023]","[-0.16400000000000001, -0.1359999999999999, 10040]","[-0.16400000000000001, -0.14399999999999991, 10055]","[-0.16400000000000001, -0.14799999999999991, 10073]","[-0.16400000000000001, -0.15999999999999992, 10102]","[-0.16, -0.17199999999999993, 10123]","[-0.16, -0.17999999999999994, 10140]","[-0.16, -0.18799999999999994, 10156]","[-0.156, -0.19199999999999995, 10173]","[-0.156, -0.20399999999999996, 10202]","[-0.152, -0.21599999999999997, 10223]","[-0.14799999999999999, -0.22399999999999998, 10239]","[-0.14399999999999999, -0.23199999999999998, 10256]","[-0.14000000000000001, -0.23599999999999999, 10273]","[-0.14000000000000001, -0.24399999999999999, 10289]","[-0.13600000000000001, -0.248, 10308]","[-0.13200000000000001, -0.252, 10336]","[-0.128, -0.25600000000000001, 10357]","[-0.128, -0.25600000000000001, 10373]","[-0.124, -0.25600000000000001, 10403]","[-0.12, -0.25600000000000001, 10423]","[-0.12, -0.25600000000000001, 10440]","[-0.11600000000000001, -0.25600000000000001, 10457]","[-0.108, -0.25600000000000001, 10486]","[-0.091999999999999998, -0.248, 10507]","[-0.080000000000000002, -0.24399999999999999, 10524]","[-0.080000000000000002, -0.23999999999999999, 10553]","[-0.075999999999999998, -0.23599999999999999, 10573]","[-0.075999999999999998, -0.23199999999999998, 10590]","[-0.075999999999999998, -0.22399999999999998, 10620]","[-0.071999999999999995, -0.21199999999999997, 10640]","[-0.071999999999999995, -0.20399999999999996, 10671]","[-0.071999999999999995, -0.19199999999999995, 10691]","[-0.071999999999999995, -0.18799999999999994, 10720]","[-0.071999999999999995, -0.17199999999999993, 10740]","[-0.071999999999999995, -0.16399999999999992, 10770]","[-0.071999999999999995, -0.15599999999999992, 10806]","[-0.071999999999999995, -0.14799999999999991, 10837]","[-0.071999999999999995, -0.1399999999999999, 10871]","[-0.075999999999999998, -0.12799999999999989, 10904]","[-0.075999999999999998, -0.12000000000000011, 10936]","[-0.075999999999999998, -0.1120000000000001, 10970]","[-0.080000000000000002, -0.1080000000000001, 11004]","[-0.080000000000000002, -0.1080000000000001, 11024]","[-0.080000000000000002, -0.10000000000000009, 11053]","[-0.084000000000000005, -0.096000000000000085, 11086]","[-0.087999999999999995, -0.088000000000000078, 11119]","[-0.087999999999999995, -0.080000000000000071, 11153]","[-0.087999999999999995, -0.072000000000000064, 11187]","[-0.087999999999999995, -0.06800000000000006, 11220]","[-0.087999999999999995, -0.060000000000000053, 11253]","[-0.080000000000000002, -0.052000000000000046, 11287]","[-0.064000000000000001, -0.040000000000000036, 11353]","[-0.048000000000000001, -0.032000000000000028, 11374]","[-0.040000000000000001, -0.032000000000000028, 11403]","[-0.040000000000000001, -0.032000000000000028, 11424]","[-0.035999999999999997, -0.032000000000000028, 11453]","[-0.024, -0.032000000000000028, 11487]","[-0.016, -0.036000000000000032, 11520]","[-0.0080000000000000002, -0.048000000000000043, 11553]","[-0.0040000000000000001, -0.05600000000000005, 11587]","[-0.0040000000000000001, -0.06800000000000006, 11620]","[0.0, -0.080000000000000071, 11654]","[0.0040000000000000001, -0.088000000000000078, 11691]","[0.0040000000000000001, -0.096000000000000085, 11720]","[0.0080000000000000002, -0.1080000000000001, 11753]","[0.0080000000000000002, -0.12000000000000011, 11786]","[0.0080000000000000002, -0.12799999999999989, 11825]","[0.0080000000000000002, -0.1399999999999999, 11853]","[0.012, -0.15599999999999992, 11887]","[0.012, -0.17599999999999993, 11920]","[0.012, -0.19199999999999995, 11953]","[0.012, -0.20399999999999996, 11986]","[0.012, -0.20799999999999996, 12021]","[0.012, -0.20799999999999996, 12053]","[0.0080000000000000002, -0.21999999999999997, 12086]","[0.0040000000000000001, -0.22399999999999998, 12120]","[0.0040000000000000001, -0.22799999999999998, 12153]","[0.0, -0.23199999999999998, 12187]","[-0.0040000000000000001, -0.23199999999999998, 12220]","[-0.0040000000000000001, -0.23599999999999999, 12253]","[-0.0040000000000000001, -0.23599999999999999, 12287]","[-0.0040000000000000001, -0.23599999999999999, 12324]","[-0.0080000000000000002, -0.23599999999999999, 12354]","[-0.012, -0.23599999999999999, 12388]","[-0.02, -0.23599999999999999, 12420]","[-0.024, -0.23599999999999999, 12453]","[-0.024, -0.23599999999999999, 12487]","[-0.028000000000000001, -0.23599999999999999, 12520]","[-0.032000000000000001, -0.23599999999999999, 12553]","[-0.032000000000000001, -0.23599999999999999, 12587]","[-0.040000000000000001, -0.23199999999999998, 12620]","[-0.043999999999999997, -0.22399999999999998, 12653]","[-0.048000000000000001, -0.21999999999999997, 12691]","[-0.051999999999999998, -0.21599999999999997, 12720]","[-0.056000000000000001, -0.21199999999999997, 12753]","[-0.056000000000000001, -0.21199999999999997, 12787]","[-0.056000000000000001, -0.20799999999999996, 12825]","[-0.056000000000000001, -0.20399999999999996, 12853]","[-0.056000000000000001, -0.20399999999999996, 12887]","[-0.056000000000000001, -0.19999999999999996, 12921]","[-0.056000000000000001, -0.19999999999999996, 12954]","[-0.056000000000000001, -0.19999999999999996, 12987]"
