"[0.14000000000000001, 0.036000000000000032, 8338]","[0.128, 0.044000000000000039, 8355]","[0.124, 0.048000000000000043, 8371]","[0.124, 0.052000000000000046, 8388]","[0.12, 0.05600000000000005, 8405]","[0.11600000000000001, 0.063999999999999946, 8422]","[0.112, 0.067999999999999949, 8438]","[0.108, 0.075999999999999956, 8455]","[0.10000000000000001, 0.07999999999999996, 8471]","[0.084000000000000005, 0.091999999999999971, 8489]","[0.068000000000000005, 0.095999999999999974, 8505]","[0.048000000000000001, 0.099999999999999978, 8521]","[0.032000000000000001, 0.10399999999999998, 8538]","[0.02, 0.10399999999999998, 8556]","[0.0040000000000000001, 0.10399999999999998, 8571]","[-0.0080000000000000002, 0.099999999999999978, 8589]","[-0.02, 0.091999999999999971, 8605]","[-0.043999999999999997, 0.07999999999999996, 8622]","[-0.056000000000000001, 0.067999999999999949, 8639]","[-0.071999999999999995, 0.05600000000000005, 8656]","[-0.091999999999999998, 0.036000000000000032, 8672]","[-0.104, 0.020000000000000018, 8689]","[-0.11600000000000001, 0.0040000000000000036, 8706]","[-0.128, -0.012000000000000011, 8723]","[-0.14000000000000001, -0.040000000000000036, 8740]","[-0.14399999999999999, -0.052000000000000046, 8755]","[-0.14799999999999999, -0.072000000000000064, 8772]","[-0.152, -0.088000000000000078, 8789]","[-0.152, -0.1160000000000001, 8805]","[-0.14799999999999999, -0.1319999999999999, 8823]","[-0.14399999999999999, -0.15199999999999991, 8839]","[-0.13600000000000001, -0.16799999999999993, 8855]","[-0.124, -0.17999999999999994, 8873]","[-0.108, -0.19999999999999996, 8889]","[-0.091999999999999998, -0.21199999999999997, 8906]","[-0.075999999999999998, -0.22399999999999998, 8922]","[-0.059999999999999998, -0.23199999999999998, 8940]","[-0.035999999999999997, -0.24399999999999999, 8957]","[-0.02, -0.248, 8973]","[-0.0040000000000000001, -0.252, 8989]","[0.012, -0.25600000000000001, 9007]","[0.040000000000000001, -0.25600000000000001, 9023]","[0.056000000000000001, -0.25600000000000001, 9040]","[0.068000000000000005, -0.252, 9056]","[0.084000000000000005, -0.24399999999999999, 9074]","[0.104, -0.23199999999999998, 9090]","[0.11600000000000001, -0.22399999999999998, 9107]","[0.124, -0.21599999999999997, 9123]","[0.13200000000000001, -0.20799999999999996, 9140]","[0.14000000000000001, -0.19199999999999995, 9157]","[0.14799999999999999, -0.17999999999999994, 9173]","[0.152, -0.16799999999999993, 9191]","[0.156, -0.15599999999999992, 9207]","[0.16, -0.1359999999999999, 9226]","[0.16400000000000001, -0.1160000000000001, 9240]","[0.16800000000000001, -0.10400000000000009, 9258]","[0.16800000000000001, -0.092000000000000082, 9273]","[0.16800000000000001, -0.080000000000000071, 9290]","[0.16800000000000001, -0.060000000000000053, 9307]","[0.16800000000000001, -0.048000000000000043, 9324]","[0.16800000000000001, -0.036000000000000032, 9341]","[0.16800000000000001, -0.028000000000000025, 9358]","[0.16, -0.016000000000000014, 9374]","[0.152, 0.0040000000000000036, 9390]","[0.14399999999999999, 0.016000000000000014, 9407]","[0.14000000000000001, 0.028000000000000025, 9424]","[0.128, 0.044000000000000039, 9441]","[0.12, 0.052000000000000046, 9457]","[0.11600000000000001, 0.060000000000000053, 9474]","[0.108, 0.063999999999999946, 9491]","[0.10000000000000001, 0.067999999999999949, 9508]","[0.096000000000000002, 0.067999999999999949, 9524]","[0.091999999999999998, 0.067999999999999949, 9541]","[0.091999999999999998, 0.067999999999999949, 9557]","[0.091999999999999998, 0.071999999999999953, 9574]","[0.091999999999999998, 0.071999999999999953, 9591]"
"[0.156, 0.34799999999999998, 9925]","[0.14799999999999999, 0.35199999999999998, 9959]","[0.14799999999999999, 0.35199999999999998, 9976]","[0.14799999999999999, 0.35199999999999998, 9993]","[0.14799999999999999, 0.35199999999999998, 10009]","[0.14799999999999999, 0.34799999999999998, 10026]","[0.14799999999999999, 0.34399999999999997, 10043]","[0.14399999999999999, 0.32799999999999996, 10060]","[0.14399999999999999, 0.29600000000000004, 10075]","[0.14399999999999999, 0.26800000000000002, 10093]","[0.14399999999999999, 0.23999999999999999, 10109]","[0.14399999999999999, 0.20799999999999996, 10126]","[0.14399999999999999, 0.15600000000000003, 10143]","[0.14399999999999999, 0.124, 10159]","[0.14399999999999999, 0.095999999999999974, 10176]","[0.14399999999999999, 0.067999999999999949, 10193]","[0.14399999999999999, 0.036000000000000032, 10209]","[0.14799999999999999, 0.012000000000000011, 10229]","[0.14799999999999999, -0.020000000000000018, 10242]","[0.14799999999999999, -0.040000000000000036, 10260]","[0.14799999999999999, -0.060000000000000053, 10277]","[0.152, -0.088000000000000078, 10293]","[0.152, -0.10000000000000009, 10310]","[0.152, -0.1120000000000001, 10327]","[0.152, -0.12400000000000011, 10344]","[0.156, -0.1399999999999999, 10360]","[0.156, -0.15199999999999991, 10376]","[0.156, -0.15999999999999992, 10394]","[0.16, -0.16799999999999993, 10410]","[0.16, -0.17599999999999993, 10427]","[0.16, -0.18799999999999994, 10443]","[0.16400000000000001, -0.19999999999999996, 10460]","[0.16400000000000001, -0.20799999999999996, 10477]","[0.16400000000000001, -0.21999999999999997, 10494]","[0.16800000000000001, -0.22799999999999998, 10511]","[0.16800000000000001, -0.23599999999999999, 10527]","[0.16800000000000001, -0.24399999999999999, 10544]","[0.17199999999999999, -0.252, 10561]","[0.17199999999999999, -0.26400000000000001, 10577]","[0.17199999999999999, -0.26400000000000001, 10594]","[0.17199999999999999, -0.26400000000000001, 10611]","[0.17199999999999999, -0.26400000000000001, 10628]","[0.17199999999999999, -0.26400000000000001, 10644]","[0.17199999999999999, -0.26400000000000001, 10661]","[0.17199999999999999, -0.26400000000000001, 10677]","[0.17199999999999999, -0.26400000000000001, 10695]","[0.17199999999999999, -0.26400000000000001, 10711]","[0.17199999999999999, -0.26000000000000001, 10727]"
