"[0.20000000000000001, 0.252, 3435]","[0.20000000000000001, 0.252, 3452]","[0.20000000000000001, 0.252, 3469]","[0.20000000000000001, 0.252, 3485]","[0.20000000000000001, 0.252, 3502]","[0.20000000000000001, 0.252, 3518]","[0.20000000000000001, 0.252, 3536]","[0.20000000000000001, 0.252, 3552]","[0.20000000000000001, 0.252, 3569]","[0.20000000000000001, 0.252, 3585]","[0.20000000000000001, 0.252, 3602]","[0.20000000000000001, 0.252, 3619]","[0.20000000000000001, 0.252, 3636]","[0.20000000000000001, 0.252, 3652]","[0.20000000000000001, 0.252, 3668]","[0.20000000000000001, 0.252, 3686]","[0.20000000000000001, 0.252, 3702]","[0.20000000000000001, 0.252, 3719]","[0.20000000000000001, 0.252, 3735]","[0.20000000000000001, 0.252, 3752]","[0.20000000000000001, 0.252, 3769]","[0.20000000000000001, 0.252, 3785]","[0.20000000000000001, 0.252, 3802]","[0.20000000000000001, 0.252, 3818]","[0.20000000000000001, 0.252, 3835]","[0.20000000000000001, 0.252, 3852]","[0.19600000000000001, 0.26000000000000001, 3868]","[0.19600000000000001, 0.26000000000000001, 3885]","[0.192, 0.26400000000000001, 3902]","[0.192, 0.26800000000000002, 3919]","[0.188, 0.26800000000000002, 3935]","[0.188, 0.27200000000000002, 3952]","[0.184, 0.27200000000000002, 3969]","[0.184, 0.27600000000000002, 3986]","[0.17999999999999999, 0.28000000000000003, 4003]","[0.17599999999999999, 0.28400000000000003, 4018]","[0.17599999999999999, 0.28800000000000003, 4035]","[0.17199999999999999, 0.28800000000000003, 4052]","[0.16800000000000001, 0.29200000000000004, 4068]","[0.16400000000000001, 0.29200000000000004, 4086]","[0.16400000000000001, 0.29600000000000004, 4102]","[0.16, 0.29600000000000004, 4119]","[0.156, 0.30000000000000004, 4136]","[0.152, 0.30000000000000004, 4152]","[0.152, 0.30000000000000004, 4169]","[0.14399999999999999, 0.30400000000000005, 4186]","[0.13600000000000001, 0.30800000000000005, 4202]","[0.13200000000000001, 0.30800000000000005, 4219]","[0.124, 0.30800000000000005, 4236]","[0.11600000000000001, 0.31200000000000006, 4252]","[0.112, 0.31200000000000006, 4269]","[0.108, 0.31200000000000006, 4286]","[0.104, 0.31200000000000006, 4302]","[0.10000000000000001, 0.31200000000000006, 4330]","[0.084000000000000005, 0.31200000000000006, 4353]","[0.071999999999999995, 0.31200000000000006, 4371]","[0.059999999999999998, 0.30400000000000005, 4397]","[0.043999999999999997, 0.30000000000000004, 4419]","[0.035999999999999997, 0.29600000000000004, 4437]","[0.024, 0.28800000000000003, 4464]","[0.012, 0.28000000000000003, 4486]","[0.0040000000000000001, 0.27600000000000002, 4517]","[-0.0080000000000000002, 0.26000000000000001, 4536]","[-0.016, 0.248, 4557]","[-0.02, 0.23599999999999999, 4584]","[-0.02, 0.22799999999999998, 4611]","[-0.024, 0.21599999999999997, 4637]","[-0.028000000000000001, 0.19999999999999996, 4664]","[-0.032000000000000001, 0.18799999999999994, 4686]","[-0.032000000000000001, 0.18000000000000005, 4717]","[-0.035999999999999997, 0.16400000000000003, 4745]","[-0.040000000000000001, 0.14400000000000002, 4770]","[-0.043999999999999997, 0.128, 4798]","[-0.048000000000000001, 0.10799999999999998, 4819]","[-0.048000000000000001, 0.091999999999999971, 4851]","[-0.048000000000000001, 0.075999999999999956, 4877]","[-0.048000000000000001, 0.060000000000000053, 4903]","[-0.048000000000000001, 0.048000000000000043, 4930]","[-0.048000000000000001, 0.032000000000000028, 4953]","[-0.048000000000000001, 0.016000000000000014, 4984]","[-0.048000000000000001, -0.0080000000000000071, 5037]","[-0.043999999999999997, -0.024000000000000021, 5064]","[-0.043999999999999997, -0.048000000000000043, 5086]","[-0.040000000000000001, -0.06800000000000006, 5117]","[-0.035999999999999997, -0.092000000000000082, 5153]","[-0.032000000000000001, -0.1120000000000001, 5184]","[-0.028000000000000001, -0.12400000000000011, 5211]","[-0.028000000000000001, -0.1319999999999999, 5236]","[-0.028000000000000001, -0.14799999999999991, 5264]","[-0.024, -0.15599999999999992, 5287]","[-0.024, -0.16799999999999993, 5317]","[-0.024, -0.17599999999999993, 5344]","[-0.02, -0.18399999999999994, 5370]","[-0.02, -0.18799999999999994, 5397]","[-0.02, -0.19199999999999995, 5420]","[-0.016, -0.19999999999999996, 5451]","[-0.016, -0.20399999999999996, 5477]","[-0.012, -0.21999999999999997, 5503]","[-0.012, -0.22799999999999998, 5530]","[-0.0080000000000000002, -0.23999999999999999, 5554]","[-0.0040000000000000001, -0.248, 5584]","[0.0, -0.25600000000000001, 5610]","[0.0, -0.26000000000000001, 5637]","[0.0040000000000000001, -0.26400000000000001, 5663]","[0.012, -0.26800000000000002, 5687]","[0.016, -0.26800000000000002, 5717]","[0.032000000000000001, -0.26800000000000002, 5744]","[0.040000000000000001, -0.26800000000000002, 5770]","[0.051999999999999998, -0.27200000000000002, 5797]","[0.056000000000000001, -0.27200000000000002, 5820]","[0.059999999999999998, -0.27200000000000002, 5850]","[0.068000000000000005, -0.27200000000000002, 5876]","[0.075999999999999998, -0.27200000000000002, 5903]","[0.091999999999999998, -0.27200000000000002, 5931]","[0.10000000000000001, -0.26800000000000002, 5954]","[0.112, -0.26800000000000002, 5983]","[0.124, -0.26000000000000001, 6005]","[0.13600000000000001, -0.252, 6037]","[0.156, -0.23999999999999999, 6064]","[0.16400000000000001, -0.23199999999999998, 6087]","[0.17199999999999999, -0.22399999999999998, 6117]","[0.192, -0.20399999999999996, 6155]","[0.216, -0.18399999999999994, 6183]","[0.224, -0.16799999999999993, 6210]","[0.23200000000000001, -0.15599999999999992, 6236]","[0.23999999999999999, -0.1399999999999999, 6263]","[0.23999999999999999, -0.12799999999999989, 6287]","[0.24399999999999999, -0.12000000000000011, 6316]","[0.248, -0.1080000000000001, 6338]","[0.252, -0.092000000000000082, 6371]","[0.252, -0.072000000000000064, 6397]","[0.25600000000000001, -0.06800000000000006, 6421]","[0.25600000000000001, -0.060000000000000053, 6450]","[0.25600000000000001, -0.05600000000000005, 6476]","[0.248, -0.048000000000000043, 6503]","[0.23999999999999999, -0.036000000000000032, 6530]","[0.23200000000000001, -0.032000000000000028, 6554]","[0.22, -0.028000000000000025, 6583]","[0.20799999999999999, -0.024000000000000021, 6604]","[0.20000000000000001, -0.020000000000000018, 6638]","[0.184, -0.020000000000000018, 6663]","[0.16400000000000001, -0.020000000000000018, 6688]","[0.14799999999999999, -0.020000000000000018, 6716]","[0.13200000000000001, -0.020000000000000018, 6738]","[0.11600000000000001, -0.016000000000000014, 6770]","[0.091999999999999998, -0.012000000000000011, 6796]","[0.080000000000000002, -0.012000000000000011, 6821]","[0.068000000000000005, -0.012000000000000011, 6850]","[0.059999999999999998, -0.012000000000000011, 6872]","[0.056000000000000001, -0.012000000000000011, 6903]","[0.051999999999999998, -0.012000000000000011, 6930]","[0.043999999999999997, -0.012000000000000011, 6954]","[0.028000000000000001, -0.016000000000000014, 6983]","[0.012, -0.020000000000000018, 7005]","[0.0040000000000000001, -0.020000000000000018, 7036]","[-0.0040000000000000001, -0.024000000000000021, 7063]","[-0.016, -0.024000000000000021, 7088]","[-0.028000000000000001, -0.028000000000000025, 7116]","[-0.040000000000000001, -0.032000000000000028, 7139]","[-0.043999999999999997, -0.032000000000000028, 7170]","[-0.043999999999999997, -0.032000000000000028, 7196]","[-0.043999999999999997, -0.032000000000000028, 7255]","[-0.043999999999999997, -0.036000000000000032, 7288]","[-0.043999999999999997, -0.036000000000000032, 7317]","[-0.043999999999999997, -0.036000000000000032, 7338]","[-0.048000000000000001, -0.036000000000000032, 7370]","[-0.048000000000000001, -0.036000000000000032, 7396]","[-0.048000000000000001, -0.036000000000000032, 7421]","[-0.048000000000000001, -0.036000000000000032, 7449]","[-0.048000000000000001, -0.036000000000000032, 7472]","[-0.048000000000000001, -0.036000000000000032, 7502]"
"[0.087999999999999995, -0.29200000000000004, 8955]","[0.091999999999999998, -0.28800000000000003, 9006]","[0.091999999999999998, -0.28800000000000003, 9023]","[0.091999999999999998, -0.28800000000000003, 9039]","[0.091999999999999998, -0.28800000000000003, 9056]","[0.091999999999999998, -0.28800000000000003, 9073]","[0.091999999999999998, -0.28800000000000003, 9090]","[0.091999999999999998, -0.28800000000000003, 9106]","[0.091999999999999998, -0.28800000000000003, 9123]","[0.091999999999999998, -0.28800000000000003, 9140]","[0.091999999999999998, -0.28800000000000003, 9156]","[0.091999999999999998, -0.28800000000000003, 9173]","[0.091999999999999998, -0.28800000000000003, 9190]","[0.091999999999999998, -0.28800000000000003, 9206]","[0.091999999999999998, -0.28800000000000003, 9223]","[0.091999999999999998, -0.28800000000000003, 9240]","[0.091999999999999998, -0.28800000000000003, 9256]","[0.091999999999999998, -0.28800000000000003, 9273]","[0.091999999999999998, -0.28800000000000003, 9289]","[0.091999999999999998, -0.28800000000000003, 9306]","[0.091999999999999998, -0.28800000000000003, 9323]","[0.087999999999999995, -0.28800000000000003, 9340]","[0.084000000000000005, -0.29600000000000004, 9356]","[0.075999999999999998, -0.30000000000000004, 9373]","[0.071999999999999995, -0.30400000000000005, 9390]","[0.068000000000000005, -0.31200000000000006, 9407]","[0.064000000000000001, -0.31200000000000006, 9423]","[0.064000000000000001, -0.31200000000000006, 9440]","[0.064000000000000001, -0.31600000000000006, 9456]","[0.064000000000000001, -0.32400000000000007, 9473]","[0.059999999999999998, -0.33200000000000007, 9490]","[0.059999999999999998, -0.34000000000000008, 9507]","[0.056000000000000001, -0.34800000000000009, 9524]","[0.056000000000000001, -0.35200000000000009, 9540]","[0.056000000000000001, -0.35600000000000009, 9557]","[0.056000000000000001, -0.3600000000000001, 9574]","[0.056000000000000001, -0.3680000000000001, 9590]","[0.056000000000000001, -0.37200000000000011, 9607]","[0.056000000000000001, -0.37999999999999989, 9623]","[0.056000000000000001, -0.37999999999999989, 9641]","[0.056000000000000001, -0.3839999999999999, 9656]","[0.056000000000000001, -0.3839999999999999, 9674]","[0.056000000000000001, -0.3879999999999999, 9689]","[0.059999999999999998, -0.3919999999999999, 9707]","[0.059999999999999998, -0.39599999999999991, 9724]","[0.064000000000000001, -0.39599999999999991, 9740]","[0.064000000000000001, -0.39599999999999991, 9756]","[0.068000000000000005, -0.39999999999999991, 9773]","[0.071999999999999995, -0.39999999999999991, 9790]","[0.075999999999999998, -0.39999999999999991, 9807]","[0.080000000000000002, -0.39999999999999991, 9824]","[0.084000000000000005, -0.39999999999999991, 9849]","[0.087999999999999995, -0.39999999999999991, 9873]","[0.091999999999999998, -0.39999999999999991, 9902]","[0.091999999999999998, -0.39999999999999991, 9924]","[0.091999999999999998, -0.39999999999999991, 9942]","[0.091999999999999998, -0.39999999999999991, 9968]","[0.091999999999999998, -0.39999999999999991, 9991]","[0.091999999999999998, -0.39999999999999991, 10022]"
