"[-0.224, 0.14000000000000001, 2902]","[-0.22800000000000001, 0.14000000000000001, 2917]","[-0.22800000000000001, 0.14000000000000001, 2934]","[-0.22800000000000001, 0.14000000000000001, 2950]","[-0.22800000000000001, 0.14000000000000001, 2968]","[-0.23599999999999999, 0.14000000000000001, 2984]","[-0.23599999999999999, 0.14000000000000001, 3002]","[-0.23999999999999999, 0.14000000000000001, 3017]","[-0.23999999999999999, 0.14000000000000001, 3035]","[-0.23999999999999999, 0.14000000000000001, 3050]","[-0.23999999999999999, 0.14000000000000001, 3068]","[-0.23999999999999999, 0.14000000000000001, 3083]","[-0.23999999999999999, 0.14000000000000001, 3102]","[-0.23999999999999999, 0.14000000000000001, 3117]","[-0.23999999999999999, 0.14000000000000001, 3134]","[-0.23999999999999999, 0.14000000000000001, 3150]","[-0.23999999999999999, 0.14000000000000001, 3169]","[-0.23999999999999999, 0.14000000000000001, 3184]","[-0.23599999999999999, 0.14000000000000001, 3202]","[-0.20799999999999999, 0.14400000000000002, 3218]","[-0.124, 0.16800000000000004, 3234]","[-0.059999999999999998, 0.18000000000000005, 3250]","[-0.012, 0.18799999999999994, 3268]","[0.016, 0.18799999999999994, 3284]","[0.032000000000000001, 0.18400000000000005, 3302]","[0.040000000000000001, 0.18400000000000005, 3317]","[0.056000000000000001, 0.18400000000000005, 3335]","[0.075999999999999998, 0.18400000000000005, 3351]","[0.087999999999999995, 0.18799999999999994, 3369]","[0.087999999999999995, 0.18799999999999994, 3383]","[0.087999999999999995, 0.18799999999999994, 3401]","[0.087999999999999995, 0.18799999999999994, 3417]","[0.087999999999999995, 0.18799999999999994, 3436]","[0.087999999999999995, 0.18000000000000005, 3451]"
"[-0.080000000000000002, 0.16400000000000003, 4850]","[-0.084000000000000005, 0.16400000000000003, 4885]","[-0.084000000000000005, 0.16400000000000003, 4903]","[-0.084000000000000005, 0.16400000000000003, 4917]","[-0.084000000000000005, 0.16400000000000003, 4936]","[-0.084000000000000005, 0.16400000000000003, 4952]","[-0.084000000000000005, 0.16400000000000003, 4970]","[-0.091999999999999998, 0.16400000000000003, 4984]","[-0.091999999999999998, 0.16400000000000003, 5003]","[-0.091999999999999998, 0.16400000000000003, 5019]","[-0.091999999999999998, 0.16400000000000003, 5036]","[-0.091999999999999998, 0.16400000000000003, 5051]","[-0.091999999999999998, 0.16400000000000003, 5070]","[-0.091999999999999998, 0.16400000000000003, 5084]","[-0.091999999999999998, 0.16400000000000003, 5103]","[-0.091999999999999998, 0.16400000000000003, 5118]","[-0.096000000000000002, 0.16400000000000003, 5136]","[-0.096000000000000002, 0.16400000000000003, 5151]","[-0.096000000000000002, 0.16400000000000003, 5170]","[-0.096000000000000002, 0.16400000000000003, 5185]","[-0.096000000000000002, 0.16400000000000003, 5202]","[-0.087999999999999995, 0.16000000000000003, 5218]","[-0.084000000000000005, 0.15200000000000002, 5236]","[-0.075999999999999998, 0.14400000000000002, 5252]","[-0.068000000000000005, 0.14000000000000001, 5270]","[-0.059999999999999998, 0.13200000000000001, 5284]","[-0.051999999999999998, 0.124, 5304]","[-0.040000000000000001, 0.11599999999999999, 5318]","[-0.035999999999999997, 0.10799999999999998, 5336]","[-0.032000000000000001, 0.099999999999999978, 5351]","[-0.028000000000000001, 0.095999999999999974, 5369]","[-0.02, 0.087999999999999967, 5384]","[-0.012, 0.071999999999999953, 5403]","[-0.0080000000000000002, 0.060000000000000053, 5418]","[-0.0080000000000000002, 0.052000000000000046, 5437]","[-0.0040000000000000001, 0.040000000000000036, 5451]","[0.0, 0.032000000000000028, 5470]","[0.0, 0.024000000000000021, 5485]","[0.0, 0.012000000000000011, 5503]","[0.0, -0.0040000000000000036, 5518]","[0.0, -0.012000000000000011, 5536]","[0.0, -0.024000000000000021, 5552]","[0.0, -0.040000000000000036, 5570]","[0.0, -0.052000000000000046, 5586]","[-0.0080000000000000002, -0.072000000000000064, 5603]","[-0.012, -0.084000000000000075, 5619]","[-0.016, -0.096000000000000085, 5636]","[-0.02, -0.10400000000000009, 5652]","[-0.028000000000000001, -0.1160000000000001, 5671]","[-0.032000000000000001, -0.12400000000000011, 5684]","[-0.035999999999999997, -0.1319999999999999, 5703]","[-0.043999999999999997, -0.1319999999999999, 5718]","[-0.048000000000000001, -0.1359999999999999, 5736]","[-0.059999999999999998, -0.1359999999999999, 5752]","[-0.071999999999999995, -0.1359999999999999, 5770]","[-0.080000000000000002, -0.1359999999999999, 5785]","[-0.087999999999999995, -0.1359999999999999, 5804]","[-0.096000000000000002, -0.1359999999999999, 5818]","[-0.104, -0.1359999999999999, 5837]","[-0.108, -0.1359999999999999, 5851]","[-0.112, -0.1359999999999999, 5870]","[-0.12, -0.1319999999999999, 5886]","[-0.128, -0.12799999999999989, 5903]","[-0.13600000000000001, -0.12400000000000011, 5919]","[-0.14399999999999999, -0.1160000000000001, 5936]","[-0.156, -0.10400000000000009, 5952]","[-0.16, -0.10000000000000009, 5970]","[-0.16400000000000001, -0.092000000000000082, 5986]","[-0.16800000000000001, -0.084000000000000075, 6003]","[-0.17599999999999999, -0.076000000000000068, 6019]","[-0.17999999999999999, -0.06800000000000006, 6037]","[-0.184, -0.060000000000000053, 6051]","[-0.188, -0.05600000000000005, 6070]","[-0.192, -0.044000000000000039, 6086]","[-0.192, -0.032000000000000028, 6103]","[-0.192, -0.020000000000000018, 6118]","[-0.192, -0.012000000000000011, 6137]","[-0.192, 0.0, 6170]","[-0.184, 0.016000000000000014, 6204]","[-0.16, 0.024000000000000021, 6236]","[-0.11600000000000001, 0.028000000000000025, 6286]","[-0.084000000000000005, 0.028000000000000025, 6303]","[-0.068000000000000005, 0.028000000000000025, 6318]","[-0.051999999999999998, 0.028000000000000025, 6338]","[-0.040000000000000001, 0.028000000000000025, 6370]","[-0.016, 0.028000000000000025, 6404]","[0.0080000000000000002, 0.020000000000000018, 6437]","[0.035999999999999997, 0.0080000000000000071, 6470]","[0.059999999999999998, -0.0080000000000000071, 6485]","[0.071999999999999995, -0.016000000000000014, 6504]","[0.084000000000000005, -0.032000000000000028, 6536]","[0.096000000000000002, -0.05600000000000005, 6552]","[0.10000000000000001, -0.06800000000000006, 6570]","[0.108, -0.080000000000000071, 6585]","[0.112, -0.084000000000000075, 6604]","[0.12, -0.096000000000000085, 6638]","[0.13600000000000001, -0.1160000000000001, 6671]","[0.14799999999999999, -0.1319999999999999, 6703]","[0.16800000000000001, -0.15599999999999992, 6719]","[0.17199999999999999, -0.16399999999999992, 6738]","[0.17599999999999999, -0.17599999999999993, 6771]","[0.184, -0.18799999999999994, 6786]","[0.188, -0.19999999999999996, 6803]","[0.20399999999999999, -0.21599999999999997, 6837]","[0.21199999999999999, -0.22799999999999998, 6852]","[0.216, -0.23199999999999998, 6871]","[0.216, -0.23199999999999998, 6904]","[0.216, -0.23199999999999998, 6937]","[0.216, -0.23199999999999998, 6971]","[0.216, -0.23199999999999998, 7004]","[0.216, -0.23199999999999998, 7038]","[0.216, -0.23199999999999998, 7071]","[0.216, -0.20799999999999996, 7105]","[0.22800000000000001, -0.1399999999999999, 7137]","[0.23599999999999999, -0.096000000000000085, 7171]","[0.23599999999999999, -0.028000000000000025, 7205]","[0.23999999999999999, 0.0080000000000000071, 7237]","[0.23999999999999999, 0.044000000000000039, 7271]","[0.24399999999999999, 0.07999999999999996, 7305]","[0.24399999999999999, 0.10799999999999998, 7338]","[0.24399999999999999, 0.11599999999999999, 7370]","[0.24399999999999999, 0.12, 7386]","[0.24399999999999999, 0.12, 7404]","[0.24399999999999999, 0.12, 7438]","[0.24399999999999999, 0.11599999999999999, 7471]","[0.24399999999999999, 0.11599999999999999, 7505]","[0.24399999999999999, 0.11599999999999999, 7538]","[0.24399999999999999, 0.11599999999999999, 7571]","[0.24399999999999999, 0.11599999999999999, 7586]","[0.24399999999999999, 0.11599999999999999, 7604]","[0.24399999999999999, 0.11599999999999999, 7638]","[0.24399999999999999, 0.11599999999999999, 7672]","[0.26400000000000001, 0.13200000000000001, 7705]","[0.34799999999999998, 0.16400000000000003, 7720]"
