"[-0.24399999999999999, 0.21599999999999997, 3066]","[-0.24399999999999999, 0.21599999999999997, 3082]","[-0.24399999999999999, 0.21599999999999997, 3098]","[-0.24399999999999999, 0.21599999999999997, 3115]","[-0.24399999999999999, 0.21599999999999997, 3131]","[-0.248, 0.21199999999999997, 3149]","[-0.248, 0.21199999999999997, 3165]","[-0.248, 0.21199999999999997, 3181]","[-0.248, 0.21199999999999997, 3199]","[-0.248, 0.21199999999999997, 3216]","[-0.248, 0.21199999999999997, 3232]","[-0.248, 0.21199999999999997, 3248]","[-0.248, 0.21199999999999997, 3266]","[-0.248, 0.21199999999999997, 3282]","[-0.248, 0.21199999999999997, 3299]","[-0.248, 0.21199999999999997, 3315]","[-0.248, 0.21199999999999997, 3333]","[-0.248, 0.21199999999999997, 3349]","[-0.248, 0.21199999999999997, 3366]","[-0.248, 0.21199999999999997, 3382]","[-0.248, 0.21199999999999997, 3399]","[-0.248, 0.21199999999999997, 3416]","[-0.248, 0.21199999999999997, 3433]","[-0.248, 0.21199999999999997, 3450]","[-0.24399999999999999, 0.21199999999999997, 3466]","[-0.24399999999999999, 0.21199999999999997, 3482]","[-0.24399999999999999, 0.21199999999999997, 3498]","[-0.24399999999999999, 0.21199999999999997, 3516]","[-0.23999999999999999, 0.21199999999999997, 3532]","[-0.23200000000000001, 0.21199999999999997, 3549]","[-0.224, 0.21199999999999997, 3565]","[-0.216, 0.21199999999999997, 3583]","[-0.20399999999999999, 0.21199999999999997, 3600]","[-0.19600000000000001, 0.21199999999999997, 3617]","[-0.192, 0.21199999999999997, 3632]","[-0.184, 0.21199999999999997, 3649]","[-0.17599999999999999, 0.21199999999999997, 3666]","[-0.16800000000000001, 0.21599999999999997, 3682]","[-0.156, 0.21599999999999997, 3699]","[-0.14399999999999999, 0.21599999999999997, 3715]","[-0.13200000000000001, 0.21999999999999997, 3732]","[-0.124, 0.21999999999999997, 3750]","[-0.11600000000000001, 0.21999999999999997, 3766]","[-0.108, 0.21999999999999997, 3800]","[-0.071999999999999995, 0.22799999999999998, 3833]","[-0.043999999999999997, 0.23199999999999998, 3866]","[-0.035999999999999997, 0.23199999999999998, 3899]","[-0.024, 0.23199999999999998, 3933]","[-0.0080000000000000002, 0.23599999999999999, 3966]","[0.016, 0.23599999999999999, 4000]","[0.040000000000000001, 0.23599999999999999, 4033]","[0.075999999999999998, 0.23599999999999999, 4066]","[0.091999999999999998, 0.23599999999999999, 4083]","[0.096000000000000002, 0.23599999999999999, 4116]","[0.12, 0.23999999999999999, 4150]","[0.14799999999999999, 0.23999999999999999, 4183]","[0.16800000000000001, 0.23999999999999999, 4217]","[0.192, 0.24399999999999999, 4250]","[0.22, 0.248, 4284]","[0.22800000000000001, 0.248, 4317]","[0.252, 0.252, 4349]","[0.26800000000000002, 0.25600000000000001, 4383]","[0.28000000000000003, 0.25600000000000001, 4417]","[0.28799999999999998, 0.25600000000000001, 4450]","[0.28799999999999998, 0.25600000000000001, 4483]","[0.28799999999999998, 0.26000000000000001, 4517]"
"[-0.040000000000000001, 0.21599999999999997, 4965]","[-0.040000000000000001, 0.21599999999999997, 5000]","[-0.040000000000000001, 0.21599999999999997, 5017]","[-0.040000000000000001, 0.21599999999999997, 5033]","[-0.040000000000000001, 0.21599999999999997, 5050]","[-0.040000000000000001, 0.21599999999999997, 5066]","[-0.040000000000000001, 0.21599999999999997, 5083]","[-0.035999999999999997, 0.21599999999999997, 5099]","[-0.035999999999999997, 0.21599999999999997, 5116]","[-0.035999999999999997, 0.21599999999999997, 5133]","[-0.035999999999999997, 0.21599999999999997, 5150]","[-0.035999999999999997, 0.21599999999999997, 5167]","[-0.035999999999999997, 0.21599999999999997, 5182]","[-0.032000000000000001, 0.21599999999999997, 5200]","[-0.032000000000000001, 0.21599999999999997, 5216]","[-0.032000000000000001, 0.21599999999999997, 5233]","[-0.032000000000000001, 0.21599999999999997, 5250]","[-0.032000000000000001, 0.21599999999999997, 5267]","[-0.032000000000000001, 0.21599999999999997, 5282]","[-0.032000000000000001, 0.21599999999999997, 5300]","[-0.032000000000000001, 0.21599999999999997, 5317]","[-0.028000000000000001, 0.21599999999999997, 5332]","[-0.028000000000000001, 0.21599999999999997, 5349]","[-0.024, 0.21599999999999997, 5367]","[-0.02, 0.21599999999999997, 5383]","[-0.012, 0.21599999999999997, 5400]","[-0.0040000000000000001, 0.21599999999999997, 5417]","[0.0, 0.21199999999999997, 5433]","[0.012, 0.20399999999999996, 5451]","[0.016, 0.19999999999999996, 5467]","[0.028000000000000001, 0.18799999999999994, 5484]","[0.028000000000000001, 0.18799999999999994, 5501]","[0.035999999999999997, 0.18000000000000005, 5516]","[0.040000000000000001, 0.17200000000000004, 5533]","[0.043999999999999997, 0.16400000000000003, 5551]","[0.051999999999999998, 0.15600000000000003, 5567]","[0.051999999999999998, 0.14800000000000002, 5583]","[0.056000000000000001, 0.14000000000000001, 5601]","[0.056000000000000001, 0.13200000000000001, 5617]","[0.056000000000000001, 0.12, 5634]","[0.056000000000000001, 0.11199999999999999, 5649]","[0.056000000000000001, 0.095999999999999974, 5667]","[0.056000000000000001, 0.083999999999999964, 5699]","[0.048000000000000001, 0.067999999999999949, 5718]","[0.048000000000000001, 0.063999999999999946, 5734]","[0.043999999999999997, 0.05600000000000005, 5749]","[0.040000000000000001, 0.052000000000000046, 5767]","[0.040000000000000001, 0.052000000000000046, 5783]","[0.040000000000000001, 0.052000000000000046, 5800]","[0.040000000000000001, 0.052000000000000046, 5833]","[0.040000000000000001, 0.063999999999999946, 5867]"
"[-0.20399999999999999, 0.024000000000000021, 6650]","[-0.20399999999999999, 0.024000000000000021, 6701]","[-0.20399999999999999, 0.024000000000000021, 6717]","[-0.20399999999999999, 0.024000000000000021, 6734]","[-0.20399999999999999, 0.024000000000000021, 6750]","[-0.20399999999999999, 0.024000000000000021, 6767]","[-0.20399999999999999, 0.024000000000000021, 6784]","[-0.20000000000000001, 0.032000000000000028, 6801]","[-0.20000000000000001, 0.032000000000000028, 6817]","[-0.20000000000000001, 0.032000000000000028, 6834]","[-0.19600000000000001, 0.032000000000000028, 6850]","[-0.192, 0.036000000000000032, 6868]","[-0.184, 0.036000000000000032, 6885]","[-0.17999999999999999, 0.036000000000000032, 6901]","[-0.17599999999999999, 0.040000000000000036, 6917]","[-0.16800000000000001, 0.040000000000000036, 6933]","[-0.152, 0.044000000000000039, 6952]","[-0.14000000000000001, 0.048000000000000043, 6966]","[-0.128, 0.052000000000000046, 6984]","[-0.12, 0.05600000000000005, 7000]","[-0.11600000000000001, 0.05600000000000005, 7017]","[-0.112, 0.05600000000000005, 7035]","[-0.104, 0.05600000000000005, 7050]","[-0.10000000000000001, 0.060000000000000053, 7067]","[-0.087999999999999995, 0.060000000000000053, 7083]","[-0.075999999999999998, 0.060000000000000053, 7100]","[-0.068000000000000005, 0.063999999999999946, 7117]","[-0.059999999999999998, 0.063999999999999946, 7134]","[-0.056000000000000001, 0.063999999999999946, 7149]","[-0.048000000000000001, 0.063999999999999946, 7166]","[-0.040000000000000001, 0.063999999999999946, 7183]","[-0.032000000000000001, 0.063999999999999946, 7201]","[-0.028000000000000001, 0.063999999999999946, 7216]","[-0.016, 0.063999999999999946, 7243]","[-0.0040000000000000001, 0.060000000000000053, 7266]","[0.0080000000000000002, 0.052000000000000046, 7283]","[0.0080000000000000002, 0.052000000000000046, 7301]","[0.016, 0.044000000000000039, 7317]","[0.024, 0.040000000000000036, 7335]","[0.028000000000000001, 0.036000000000000032, 7350]","[0.035999999999999997, 0.024000000000000021, 7367]","[0.043999999999999997, 0.020000000000000018, 7385]","[0.051999999999999998, 0.0080000000000000071, 7401]","[0.059999999999999998, 0.0, 7417]","[0.071999999999999995, -0.0080000000000000071, 7434]","[0.075999999999999998, -0.016000000000000014, 7451]","[0.084000000000000005, -0.024000000000000021, 7467]","[0.096000000000000002, -0.040000000000000036, 7502]","[0.112, -0.05600000000000005, 7534]","[0.124, -0.080000000000000071, 7550]","[0.14000000000000001, -0.096000000000000085, 7584]","[0.152, -0.12799999999999989, 7618]","[0.16800000000000001, -0.15599999999999992, 7651]","[0.17999999999999999, -0.17999999999999994, 7684]","[0.184, -0.19999999999999996, 7718]","[0.188, -0.20799999999999996, 7752]","[0.192, -0.21599999999999997, 7784]","[0.192, -0.21999999999999997, 7818]","[0.19600000000000001, -0.22799999999999998, 7850]","[0.19600000000000001, -0.23199999999999998, 7885]","[0.20000000000000001, -0.23999999999999999, 7917]","[0.20000000000000001, -0.23999999999999999, 7952]","[0.20000000000000001, -0.23999999999999999, 7984]"
