"[-0.36399999999999999, 0.20799999999999996, 4351]","[-0.36799999999999999, 0.20799999999999996, 4366]","[-0.36799999999999999, 0.20799999999999996, 4384]","[-0.36799999999999999, 0.20799999999999996, 4400]","[-0.36799999999999999, 0.20799999999999996, 4417]","[-0.36799999999999999, 0.20799999999999996, 4434]","[-0.36799999999999999, 0.20799999999999996, 4450]","[-0.36799999999999999, 0.20799999999999996, 4467]","[-0.36799999999999999, 0.20799999999999996, 4484]","[-0.36799999999999999, 0.20799999999999996, 4501]","[-0.36799999999999999, 0.20799999999999996, 4518]","[-0.36799999999999999, 0.20799999999999996, 4534]","[-0.36799999999999999, 0.20799999999999996, 4551]","[-0.36799999999999999, 0.20799999999999996, 4567]","[-0.36799999999999999, 0.20799999999999996, 4584]","[-0.36799999999999999, 0.20799999999999996, 4601]","[-0.36799999999999999, 0.20799999999999996, 4617]","[-0.36799999999999999, 0.20799999999999996, 4634]","[-0.36799999999999999, 0.20799999999999996, 4650]","[-0.36799999999999999, 0.20799999999999996, 4667]","[-0.36799999999999999, 0.20799999999999996, 4684]","[-0.36799999999999999, 0.20799999999999996, 4701]","[-0.36799999999999999, 0.20799999999999996, 4717]","[-0.36799999999999999, 0.20799999999999996, 4735]","[-0.36799999999999999, 0.20799999999999996, 4751]","[-0.36799999999999999, 0.20799999999999996, 4768]","[-0.36799999999999999, 0.20799999999999996, 4784]","[-0.36799999999999999, 0.20399999999999996, 4800]","[-0.36799999999999999, 0.20399999999999996, 4817]","[-0.36799999999999999, 0.20399999999999996, 4834]","[-0.36799999999999999, 0.20399999999999996, 4851]","[-0.36799999999999999, 0.20399999999999996, 4868]","[-0.36399999999999999, 0.20399999999999996, 4884]","[-0.35999999999999999, 0.19999999999999996, 4901]","[-0.35199999999999998, 0.19999999999999996, 4917]","[-0.34799999999999998, 0.19599999999999995, 4934]","[-0.34399999999999997, 0.19599999999999995, 4952]","[-0.34399999999999997, 0.19599999999999995, 4967]","[-0.34000000000000002, 0.19599999999999995, 4985]","[-0.33600000000000002, 0.19599999999999995, 5001]","[-0.33200000000000002, 0.19599999999999995, 5018]","[-0.32800000000000001, 0.19599999999999995, 5034]","[-0.32800000000000001, 0.19599999999999995, 5051]","[-0.32400000000000001, 0.19599999999999995, 5085]","[-0.32000000000000001, 0.19599999999999995, 5118]","[-0.316, 0.19599999999999995, 5152]","[-0.312, 0.19599999999999995, 5185]","[-0.308, 0.19999999999999996, 5218]","[-0.30399999999999999, 0.19999999999999996, 5251]","[-0.29999999999999999, 0.20399999999999996, 5284]","[-0.29599999999999999, 0.20399999999999996, 5317]","[-0.29199999999999998, 0.20799999999999996, 5351]","[-0.28000000000000003, 0.21599999999999997, 5385]","[-0.27600000000000002, 0.21999999999999997, 5417]","[-0.27600000000000002, 0.21999999999999997, 5451]","[-0.27200000000000002, 0.21999999999999997, 5485]","[-0.27200000000000002, 0.21999999999999997, 5518]","[-0.27200000000000002, 0.21999999999999997, 5552]","[-0.27200000000000002, 0.21999999999999997, 5585]","[-0.27200000000000002, 0.21999999999999997, 5618]","[-0.27200000000000002, 0.21999999999999997, 5651]","[-0.27200000000000002, 0.21999999999999997, 5684]","[-0.27200000000000002, 0.21999999999999997, 5717]","[-0.27200000000000002, 0.21999999999999997, 5751]","[-0.27200000000000002, 0.21999999999999997, 5785]","[-0.27200000000000002, 0.21999999999999997, 5818]","[-0.27200000000000002, 0.21599999999999997, 5851]","[-0.27200000000000002, 0.20799999999999996, 5885]","[-0.27200000000000002, 0.19999999999999996, 5918]","[-0.27200000000000002, 0.19199999999999995, 5951]","[-0.27200000000000002, 0.18400000000000005, 5985]","[-0.27200000000000002, 0.17600000000000005, 6018]","[-0.27200000000000002, 0.16800000000000004, 6051]","[-0.27600000000000002, 0.16400000000000003, 6085]","[-0.27600000000000002, 0.16000000000000003, 6118]","[-0.27600000000000002, 0.15600000000000003, 6152]","[-0.27600000000000002, 0.14800000000000002, 6185]","[-0.28399999999999997, 0.14000000000000001, 6218]","[-0.28399999999999997, 0.13200000000000001, 6252]","[-0.28799999999999998, 0.124, 6286]","[-0.29599999999999999, 0.10799999999999998, 6335]","[-0.29599999999999999, 0.10399999999999998, 6368]","[-0.30399999999999999, 0.091999999999999971, 6402]","[-0.308, 0.07999999999999996, 6435]","[-0.312, 0.071999999999999953, 6469]","[-0.316, 0.067999999999999949, 6502]","[-0.32000000000000001, 0.060000000000000053, 6535]","[-0.32400000000000001, 0.05600000000000005, 6569]","[-0.32400000000000001, 0.052000000000000046, 6602]","[-0.32400000000000001, 0.052000000000000046, 6635]","[-0.32800000000000001, 0.044000000000000039, 6669]","[-0.33600000000000002, 0.036000000000000032, 6702]","[-0.34000000000000002, 0.028000000000000025, 6735]","[-0.34399999999999997, 0.028000000000000025, 6768]","[-0.34399999999999997, 0.028000000000000025, 6802]","[-0.34399999999999997, 0.028000000000000025, 6835]","[-0.34399999999999997, 0.028000000000000025, 6869]","[-0.34399999999999997, 0.028000000000000025, 6901]","[-0.33600000000000002, 0.028000000000000025, 6936]","[-0.32000000000000001, 0.036000000000000032, 6969]","[-0.312, 0.040000000000000036, 7002]","[-0.29999999999999999, 0.048000000000000043, 7036]","[-0.29199999999999998, 0.05600000000000005, 7069]","[-0.28000000000000003, 0.063999999999999946, 7102]","[-0.27200000000000002, 0.067999999999999949, 7136]","[-0.26800000000000002, 0.067999999999999949, 7169]","[-0.26800000000000002, 0.067999999999999949, 7202]","[-0.26800000000000002, 0.067999999999999949, 7236]","[-0.26800000000000002, 0.067999999999999949, 7269]","[-0.26800000000000002, 0.067999999999999949, 7303]","[-0.26400000000000001, 0.05600000000000005, 7335]","[-0.26400000000000001, 0.040000000000000036, 7368]","[-0.26000000000000001, 0.024000000000000021, 7402]","[-0.25600000000000001, 0.012000000000000011, 7435]","[-0.252, -0.0040000000000000036, 7469]","[-0.248, -0.016000000000000014, 7503]","[-0.24399999999999999, -0.032000000000000028, 7535]","[-0.23999999999999999, -0.052000000000000046, 7569]","[-0.23200000000000001, -0.072000000000000064, 7602]","[-0.22800000000000001, -0.080000000000000071, 7636]","[-0.224, -0.10000000000000009, 7669]","[-0.22, -0.1120000000000001, 7702]","[-0.21199999999999999, -0.1319999999999999, 7735]","[-0.20799999999999999, -0.15999999999999992, 7769]","[-0.20399999999999999, -0.17599999999999993, 7802]","[-0.20000000000000001, -0.19599999999999995, 7835]","[-0.19600000000000001, -0.20799999999999996, 7869]","[-0.192, -0.21199999999999997, 7902]","[-0.192, -0.21599999999999997, 7936]","[-0.192, -0.21599999999999997, 7969]","[-0.192, -0.21199999999999997, 8003]"
"[-0.23200000000000001, -0.06800000000000006, 8554]","[-0.23200000000000001, -0.06800000000000006, 8602]","[-0.23200000000000001, -0.06800000000000006, 8619]","[-0.23200000000000001, -0.06800000000000006, 8636]","[-0.23200000000000001, -0.06800000000000006, 8653]","[-0.23200000000000001, -0.06800000000000006, 8669]","[-0.23200000000000001, -0.06800000000000006, 8686]","[-0.23200000000000001, -0.06800000000000006, 8703]","[-0.23200000000000001, -0.06800000000000006, 8719]","[-0.23200000000000001, -0.06800000000000006, 8736]","[-0.23200000000000001, -0.06800000000000006, 8753]","[-0.23200000000000001, -0.06800000000000006, 8769]","[-0.23200000000000001, -0.06800000000000006, 8786]","[-0.23200000000000001, -0.06800000000000006, 8803]","[-0.23200000000000001, -0.06800000000000006, 8820]","[-0.23200000000000001, -0.06800000000000006, 8836]","[-0.23200000000000001, -0.06800000000000006, 8852]","[-0.23200000000000001, -0.06800000000000006, 8869]","[-0.23200000000000001, -0.06800000000000006, 8886]","[-0.23200000000000001, -0.06800000000000006, 8902]","[-0.23200000000000001, -0.06800000000000006, 8920]","[-0.23200000000000001, -0.06800000000000006, 8937]","[-0.22800000000000001, -0.064000000000000057, 8953]","[-0.22800000000000001, -0.060000000000000053, 8970]","[-0.224, -0.05600000000000005, 8986]","[-0.22, -0.048000000000000043, 9003]","[-0.216, -0.044000000000000039, 9020]","[-0.20799999999999999, -0.040000000000000036, 9036]","[-0.20799999999999999, -0.036000000000000032, 9053]","[-0.20399999999999999, -0.032000000000000028, 9069]","[-0.20399999999999999, -0.032000000000000028, 9086]","[-0.20000000000000001, -0.028000000000000025, 9103]","[-0.20000000000000001, -0.028000000000000025, 9120]","[-0.19600000000000001, -0.028000000000000025, 9136]","[-0.19600000000000001, -0.024000000000000021, 9153]","[-0.192, -0.024000000000000021, 9170]","[-0.192, -0.024000000000000021, 9186]","[-0.192, -0.024000000000000021, 9203]","[-0.192, -0.024000000000000021, 9219]","[-0.188, -0.024000000000000021, 9237]","[-0.17599999999999999, -0.020000000000000018, 9253]","[-0.16800000000000001, -0.016000000000000014, 9270]","[-0.16, -0.016000000000000014, 9286]","[-0.156, -0.016000000000000014, 9303]","[-0.14799999999999999, -0.012000000000000011, 9319]","[-0.14399999999999999, -0.012000000000000011, 9336]","[-0.13600000000000001, -0.012000000000000011, 9369]","[-0.128, -0.0080000000000000071, 9387]","[-0.128, -0.0080000000000000071, 9403]","[-0.128, -0.0080000000000000071, 9436]","[-0.128, -0.0080000000000000071, 9470]","[-0.128, -0.0080000000000000071, 9503]","[-0.128, -0.0080000000000000071, 9537]","[-0.128, -0.0080000000000000071, 9570]","[-0.12, -0.0080000000000000071, 9604]","[-0.112, -0.0080000000000000071, 9637]","[-0.104, -0.0080000000000000071, 9670]","[-0.104, -0.0080000000000000071, 9703]","[-0.10000000000000001, -0.0080000000000000071, 9736]","[-0.087999999999999995, -0.0080000000000000071, 9770]","[-0.084000000000000005, -0.0080000000000000071, 9803]","[-0.084000000000000005, -0.0080000000000000071, 9837]","[-0.084000000000000005, -0.0080000000000000071, 9870]","[-0.084000000000000005, -0.0080000000000000071, 9904]","[-0.084000000000000005, -0.0080000000000000071, 9937]","[-0.084000000000000005, -0.0080000000000000071, 9970]","[-0.084000000000000005, -0.024000000000000021, 10004]","[-0.075999999999999998, -0.040000000000000036, 10036]","[-0.071999999999999995, -0.060000000000000053, 10070]","[-0.064000000000000001, -0.076000000000000068, 10103]","[-0.059999999999999998, -0.084000000000000075, 10137]","[-0.056000000000000001, -0.096000000000000085, 10170]","[-0.056000000000000001, -0.1080000000000001, 10204]","[-0.048000000000000001, -0.12000000000000011, 10237]","[-0.043999999999999997, -0.12799999999999989, 10270]","[-0.040000000000000001, -0.14399999999999991, 10304]","[-0.032000000000000001, -0.15999999999999992, 10337]","[-0.02, -0.17999999999999994, 10370]","[-0.012, -0.19999999999999996, 10404]","[-0.0080000000000000002, -0.21999999999999997, 10437]","[0.0080000000000000002, -0.26800000000000002, 10504]","[0.016, -0.28000000000000003, 10537]","[0.028000000000000001, -0.30400000000000005, 10570]","[0.028000000000000001, -0.30800000000000005, 10603]","[0.032000000000000001, -0.31200000000000006, 10637]","[0.032000000000000001, -0.31200000000000006, 10671]","[0.032000000000000001, -0.31200000000000006, 10704]","[0.032000000000000001, -0.31200000000000006, 10737]","[0.040000000000000001, -0.31200000000000006, 10770]","[0.051999999999999998, -0.30400000000000005, 10804]","[0.056000000000000001, -0.30000000000000004, 10837]","[0.059999999999999998, -0.29600000000000004, 10870]","[0.071999999999999995, -0.28400000000000003, 10904]","[0.080000000000000002, -0.27600000000000002, 10937]","[0.084000000000000005, -0.26800000000000002, 10971]","[0.091999999999999998, -0.26000000000000001, 11003]","[0.096000000000000002, -0.252, 11037]","[0.104, -0.248, 11070]","[0.112, -0.23999999999999999, 11104]","[0.124, -0.22399999999999998, 11137]","[0.13600000000000001, -0.21199999999999997, 11170]","[0.156, -0.19599999999999995, 11205]","[0.16800000000000001, -0.18799999999999994, 11237]","[0.17999999999999999, -0.17999999999999994, 11271]","[0.184, -0.17599999999999993, 11304]","[0.184, -0.17599999999999993, 11337]","[0.184, -0.17599999999999993, 11370]","[0.184, -0.17599999999999993, 11404]","[0.184, -0.17599999999999993, 11437]","[0.17999999999999999, -0.17199999999999993, 11471]","[0.16400000000000001, -0.15599999999999992, 11503]","[0.14399999999999999, -0.1399999999999999, 11537]","[0.124, -0.12400000000000011, 11571]","[0.112, -0.1120000000000001, 11604]","[0.096000000000000002, -0.10400000000000009, 11637]","[0.087999999999999995, -0.092000000000000082, 11671]","[0.080000000000000002, -0.084000000000000075, 11704]","[0.071999999999999995, -0.076000000000000068, 11737]","[0.064000000000000001, -0.060000000000000053, 11771]","[0.059999999999999998, -0.044000000000000039, 11804]","[0.059999999999999998, -0.036000000000000032, 11837]","[0.059999999999999998, -0.028000000000000025, 11871]","[0.056000000000000001, -0.024000000000000021, 11904]","[0.056000000000000001, -0.024000000000000021, 11938]","[0.056000000000000001, -0.024000000000000021, 11971]","[0.071999999999999995, -0.012000000000000011, 12004]","[0.091999999999999998, 0.0, 12038]","[0.108, 0.0, 12071]","[0.128, 0.0040000000000000036, 12105]","[0.14799999999999999, 0.0080000000000000071, 12138]","[0.16800000000000001, 0.012000000000000011, 12171]","[0.188, 0.012000000000000011, 12205]","[0.21199999999999999, 0.016000000000000014, 12238]","[0.22800000000000001, 0.020000000000000018, 12271]","[0.23999999999999999, 0.020000000000000018, 12304]","[0.248, 0.024000000000000021, 12337]","[0.252, 0.024000000000000021, 12371]","[0.252, 0.024000000000000021, 12404]","[0.252, 0.028000000000000025, 12438]"
