"[-0.28799999999999998, 0.248, 12787]"
"[-0.29599999999999999, 0.252, 12988]","[-0.29599999999999999, 0.252, 13020]","[-0.29599999999999999, 0.252, 13037]","[-0.29599999999999999, 0.252, 13054]","[-0.29599999999999999, 0.252, 13070]","[-0.29599999999999999, 0.252, 13087]","[-0.29599999999999999, 0.252, 13104]","[-0.29599999999999999, 0.252, 13121]","[-0.29599999999999999, 0.252, 13137]","[-0.29599999999999999, 0.252, 13154]","[-0.29599999999999999, 0.252, 13171]","[-0.29599999999999999, 0.252, 13187]","[-0.29599999999999999, 0.252, 13204]","[-0.29599999999999999, 0.252, 13221]","[-0.29599999999999999, 0.252, 13237]","[-0.29599999999999999, 0.252, 13254]","[-0.29599999999999999, 0.252, 13271]","[-0.29599999999999999, 0.252, 13287]","[-0.23200000000000001, 0.25600000000000001, 13303]","[-0.224, 0.25600000000000001, 13321]","[-0.216, 0.25600000000000001, 13337]","[-0.21199999999999999, 0.25600000000000001, 13354]","[-0.20399999999999999, 0.26000000000000001, 13370]","[-0.19600000000000001, 0.26000000000000001, 13387]","[-0.188, 0.26000000000000001, 13404]","[-0.184, 0.26000000000000001, 13420]","[-0.17999999999999999, 0.26000000000000001, 13437]","[-0.17599999999999999, 0.26000000000000001, 13453]","[-0.17199999999999999, 0.26000000000000001, 13470]","[-0.16800000000000001, 0.26000000000000001, 13488]","[-0.16400000000000001, 0.26000000000000001, 13504]","[-0.16, 0.26000000000000001, 13520]","[-0.16, 0.26000000000000001, 13538]","[-0.156, 0.26000000000000001, 13553]","[-0.156, 0.26000000000000001, 13570]","[-0.152, 0.26000000000000001, 13588]","[-0.152, 0.26000000000000001, 13603]","[-0.152, 0.26000000000000001, 13621]","[-0.152, 0.26000000000000001, 13638]","[-0.14799999999999999, 0.26000000000000001, 13654]","[-0.14399999999999999, 0.26000000000000001, 13670]","[-0.14000000000000001, 0.26000000000000001, 13687]","[-0.14000000000000001, 0.26000000000000001, 13721]","[-0.13600000000000001, 0.26000000000000001, 13738]","[-0.128, 0.26000000000000001, 13754]","[-0.12, 0.26000000000000001, 13787]","[-0.112, 0.26000000000000001, 13821]","[-0.10000000000000001, 0.26000000000000001, 13854]","[-0.084000000000000005, 0.26000000000000001, 13888]","[-0.071999999999999995, 0.26000000000000001, 13921]","[-0.064000000000000001, 0.26000000000000001, 13938]","[-0.059999999999999998, 0.26400000000000001, 13955]","[-0.056000000000000001, 0.26400000000000001, 13971]","[-0.056000000000000001, 0.26400000000000001, 13988]","[-0.051999999999999998, 0.26400000000000001, 14021]","[-0.043999999999999997, 0.26400000000000001, 14055]","[-0.043999999999999997, 0.26400000000000001, 14088]","[-0.043999999999999997, 0.26400000000000001, 14121]","[-0.043999999999999997, 0.26400000000000001, 14154]"
"[-0.17599999999999999, 0.21199999999999997, 14538]","[-0.17599999999999999, 0.21199999999999997, 14571]","[-0.17599999999999999, 0.21199999999999997, 14588]","[-0.17599999999999999, 0.21599999999999997, 14604]","[-0.17599999999999999, 0.21599999999999997, 14621]","[-0.17599999999999999, 0.21999999999999997, 14638]","[-0.17599999999999999, 0.22399999999999998, 14654]","[-0.17599999999999999, 0.22399999999999998, 14672]","[-0.17599999999999999, 0.22799999999999998, 14688]","[-0.17599999999999999, 0.22799999999999998, 14704]","[-0.17599999999999999, 0.23199999999999998, 14721]","[-0.17599999999999999, 0.23199999999999998, 14738]","[-0.17599999999999999, 0.23199999999999998, 14754]","[-0.17599999999999999, 0.23199999999999998, 14771]","[-0.17599999999999999, 0.23199999999999998, 14788]","[-0.17599999999999999, 0.23199999999999998, 14804]","[-0.17599999999999999, 0.23199999999999998, 14821]","[-0.17599999999999999, 0.23199999999999998, 14838]","[-0.17599999999999999, 0.23199999999999998, 14855]","[-0.17599999999999999, 0.23199999999999998, 14871]","[-0.17599999999999999, 0.23199999999999998, 14888]","[-0.17599999999999999, 0.23199999999999998, 14905]","[-0.17599999999999999, 0.23199999999999998, 14921]","[-0.17599999999999999, 0.23199999999999998, 14938]","[-0.17599999999999999, 0.23199999999999998, 14955]","[-0.17599999999999999, 0.23199999999999998, 14972]","[-0.17599999999999999, 0.23199999999999998, 14989]","[-0.17599999999999999, 0.23199999999999998, 15005]","[-0.17999999999999999, 0.22799999999999998, 15021]","[-0.184, 0.21999999999999997, 15038]","[-0.188, 0.21199999999999997, 15055]","[-0.19600000000000001, 0.19999999999999996, 15072]","[-0.20000000000000001, 0.19199999999999995, 15088]","[-0.20000000000000001, 0.18400000000000005, 15106]","[-0.20399999999999999, 0.17600000000000005, 15122]","[-0.20799999999999999, 0.16800000000000004, 15138]","[-0.20799999999999999, 0.16000000000000003, 15155]","[-0.21199999999999999, 0.15600000000000003, 15172]","[-0.216, 0.15200000000000002, 15205]","[-0.216, 0.14800000000000002, 15222]","[-0.216, 0.14800000000000002, 15255]","[-0.216, 0.14400000000000002, 15288]","[-0.22, 0.14000000000000001, 15321]","[-0.224, 0.13600000000000001, 15355]","[-0.22800000000000001, 0.128, 15388]","[-0.22800000000000001, 0.12, 15422]","[-0.23200000000000001, 0.11199999999999999, 15454]","[-0.23599999999999999, 0.10399999999999998, 15472]","[-0.23599999999999999, 0.10399999999999998, 15488]","[-0.23599999999999999, 0.10399999999999998, 15505]","[-0.23599999999999999, 0.099999999999999978, 15522]","[-0.23999999999999999, 0.099999999999999978, 15556]","[-0.23999999999999999, 0.099999999999999978, 15588]","[-0.23999999999999999, 0.095999999999999974, 15622]","[-0.23999999999999999, 0.095999999999999974, 15655]","[-0.23999999999999999, 0.095999999999999974, 15689]","[-0.24399999999999999, 0.091999999999999971, 15722]","[-0.24399999999999999, 0.087999999999999967, 15755]","[-0.24399999999999999, 0.087999999999999967, 15788]","[-0.24399999999999999, 0.087999999999999967, 15822]","[-0.24399999999999999, 0.087999999999999967, 15855]","[-0.24399999999999999, 0.087999999999999967, 15889]","[-0.24399999999999999, 0.087999999999999967, 15922]","[-0.24399999999999999, 0.087999999999999967, 15956]","[-0.24399999999999999, 0.087999999999999967, 15989]","[-0.23999999999999999, 0.087999999999999967, 16023]","[-0.23200000000000001, 0.087999999999999967, 16055]","[-0.216, 0.091999999999999971, 16088]","[-0.20000000000000001, 0.091999999999999971, 16123]","[-0.188, 0.095999999999999974, 16155]","[-0.16400000000000001, 0.099999999999999978, 16189]","[-0.152, 0.099999999999999978, 16222]","[-0.14399999999999999, 0.099999999999999978, 16256]","[-0.128, 0.099999999999999978, 16289]","[-0.096000000000000002, 0.087999999999999967, 16322]","[-0.075999999999999998, 0.07999999999999996, 16356]","[-0.056000000000000001, 0.067999999999999949, 16389]","[-0.032000000000000001, 0.05600000000000005, 16423]","[-0.012, 0.044000000000000039, 16456]","[0.0080000000000000002, 0.032000000000000028, 16488]","[0.024, 0.020000000000000018, 16555]","[0.040000000000000001, 0.0080000000000000071, 16589]","[0.051999999999999998, -0.012000000000000011, 16623]","[0.056000000000000001, -0.020000000000000018, 16656]","[0.064000000000000001, -0.036000000000000032, 16689]","[0.071999999999999995, -0.040000000000000036, 16723]","[0.071999999999999995, -0.048000000000000043, 16755]","[0.075999999999999998, -0.052000000000000046, 16789]","[0.075999999999999998, -0.05600000000000005, 16823]","[0.080000000000000002, -0.060000000000000053, 16855]","[0.084000000000000005, -0.072000000000000064, 16889]","[0.087999999999999995, -0.080000000000000071, 16922]","[0.087999999999999995, -0.084000000000000075, 16956]","[0.091999999999999998, -0.084000000000000075, 16989]","[0.091999999999999998, -0.084000000000000075, 17022]","[0.091999999999999998, -0.084000000000000075, 17056]","[0.091999999999999998, -0.084000000000000075, 17090]","[0.091999999999999998, -0.084000000000000075, 17123]","[0.091999999999999998, -0.084000000000000075, 17156]","[0.091999999999999998, -0.084000000000000075, 17190]","[0.091999999999999998, -0.084000000000000075, 17222]","[0.091999999999999998, -0.084000000000000075, 17256]","[0.091999999999999998, -0.084000000000000075, 17290]","[0.091999999999999998, -0.084000000000000075, 17323]","[0.091999999999999998, -0.080000000000000071, 17356]","[0.087999999999999995, -0.080000000000000071, 17390]","[0.087999999999999995, -0.076000000000000068, 17423]","[0.087999999999999995, -0.076000000000000068, 17456]","[0.087999999999999995, -0.072000000000000064, 17490]","[0.087999999999999995, -0.06800000000000006, 17523]","[0.087999999999999995, -0.060000000000000053, 17556]","[0.087999999999999995, -0.048000000000000043, 17590]","[0.087999999999999995, -0.032000000000000028, 17622]","[0.087999999999999995, -0.012000000000000011, 17656]","[0.087999999999999995, 0.012000000000000011, 17690]","[0.087999999999999995, 0.032000000000000028, 17722]","[0.091999999999999998, 0.048000000000000043, 17756]","[0.096000000000000002, 0.063999999999999946, 17790]","[0.10000000000000001, 0.07999999999999996, 17823]","[0.104, 0.10399999999999998, 17856]","[0.104, 0.11199999999999999, 17890]","[0.108, 0.124, 17923]","[0.112, 0.13200000000000001, 17956]","[0.11600000000000001, 0.15200000000000002, 17990]","[0.11600000000000001, 0.16000000000000003, 18023]","[0.11600000000000001, 0.18000000000000005, 18057]","[0.12, 0.18799999999999994, 18090]","[0.12, 0.19599999999999995, 18123]","[0.12, 0.20799999999999996, 18156]","[0.124, 0.21599999999999997, 18189]","[0.124, 0.22799999999999998, 18224]","[0.124, 0.24399999999999999, 18257]","[0.124, 0.25600000000000001, 18290]","[0.124, 0.26400000000000001, 18323]","[0.124, 0.26800000000000002, 18357]","[0.124, 0.27200000000000002, 18390]","[0.124, 0.27200000000000002, 18423]","[0.124, 0.27600000000000002, 18457]","[0.124, 0.27600000000000002, 18489]","[0.124, 0.27600000000000002, 18523]","[0.124, 0.27600000000000002, 18557]","[0.124, 0.27600000000000002, 18589]","[0.124, 0.27600000000000002, 18624]","[0.124, 0.27600000000000002, 18657]","[0.124, 0.27600000000000002, 18690]","[0.12, 0.27600000000000002, 18724]"
"[0.11600000000000001, 0.18799999999999994, 20291]","[0.112, 0.19599999999999995, 20357]","[0.112, 0.19599999999999995, 20374]","[0.112, 0.19599999999999995, 20391]","[0.112, 0.19599999999999995, 20407]","[0.112, 0.19599999999999995, 20425]","[0.108, 0.19599999999999995, 20440]","[0.108, 0.19599999999999995, 20457]","[0.108, 0.19599999999999995, 20474]","[0.108, 0.19599999999999995, 20491]","[0.10000000000000001, 0.19599999999999995, 20507]","[0.096000000000000002, 0.19599999999999995, 20524]","[0.091999999999999998, 0.19199999999999995, 20541]","[0.084000000000000005, 0.18799999999999994, 20557]","[0.080000000000000002, 0.18400000000000005, 20574]","[0.071999999999999995, 0.17600000000000005, 20591]","[0.059999999999999998, 0.16000000000000003, 20608]","[0.056000000000000001, 0.15600000000000003, 20624]","[0.051999999999999998, 0.14800000000000002, 20640]","[0.043999999999999997, 0.14000000000000001, 20657]","[0.040000000000000001, 0.13200000000000001, 20674]","[0.032000000000000001, 0.128, 20691]","[0.028000000000000001, 0.12, 20707]","[0.024, 0.11199999999999999, 20724]","[0.016, 0.099999999999999978, 20741]","[0.012, 0.091999999999999971, 20758]","[0.0040000000000000001, 0.087999999999999967, 20774]","[0.0, 0.083999999999999964, 20791]","[-0.0040000000000000001, 0.075999999999999956, 20808]","[-0.0080000000000000002, 0.067999999999999949, 20824]","[-0.012, 0.060000000000000053, 20841]","[-0.016, 0.05600000000000005, 20857]","[-0.016, 0.052000000000000046, 20874]","[-0.016, 0.052000000000000046, 20891]","[-0.016, 0.052000000000000046, 20924]","[-0.016, 0.052000000000000046, 20942]","[-0.016, 0.052000000000000046, 20975]","[-0.016, 0.052000000000000046, 20991]","[-0.016, 0.052000000000000046, 21008]","[-0.016, 0.052000000000000046, 21041]"
