"[-0.20000000000000001, 0.28400000000000003, 2483]","[-0.19600000000000001, 0.28400000000000003, 2499]","[-0.19600000000000001, 0.28400000000000003, 2517]","[-0.19600000000000001, 0.28400000000000003, 2533]","[-0.19600000000000001, 0.28000000000000003, 2550]","[-0.19600000000000001, 0.27600000000000002, 2567]","[-0.19600000000000001, 0.27200000000000002, 2584]","[-0.19600000000000001, 0.26800000000000002, 2599]","[-0.19600000000000001, 0.26000000000000001, 2616]","[-0.19600000000000001, 0.248, 2633]","[-0.19600000000000001, 0.23999999999999999, 2649]","[-0.20399999999999999, 0.22799999999999998, 2666]","[-0.20799999999999999, 0.21599999999999997, 2683]","[-0.21199999999999999, 0.20399999999999996, 2700]","[-0.22, 0.19199999999999995, 2716]","[-0.22, 0.18000000000000005, 2733]","[-0.224, 0.16800000000000004, 2749]","[-0.22800000000000001, 0.15600000000000003, 2766]","[-0.22800000000000001, 0.14400000000000002, 2783]","[-0.23200000000000001, 0.124, 2800]","[-0.23599999999999999, 0.11199999999999999, 2819]","[-0.23599999999999999, 0.095999999999999974, 2835]","[-0.23599999999999999, 0.083999999999999964, 2850]","[-0.23599999999999999, 0.071999999999999953, 2867]","[-0.23200000000000001, 0.05600000000000005, 2883]","[-0.23200000000000001, 0.040000000000000036, 2899]","[-0.22800000000000001, 0.028000000000000025, 2916]","[-0.216, 0.0080000000000000071, 2933]","[-0.21199999999999999, -0.0040000000000000036, 2950]","[-0.20799999999999999, -0.016000000000000014, 2966]","[-0.20399999999999999, -0.024000000000000021, 2984]","[-0.192, -0.040000000000000036, 3000]","[-0.188, -0.048000000000000043, 3016]","[-0.17999999999999999, -0.05600000000000005, 3034]","[-0.16800000000000001, -0.06800000000000006, 3067]","[-0.156, -0.072000000000000064, 3084]","[-0.14799999999999999, -0.076000000000000068, 3100]","[-0.14000000000000001, -0.076000000000000068, 3116]","[-0.13200000000000001, -0.076000000000000068, 3135]","[-0.12, -0.076000000000000068, 3150]","[-0.104, -0.076000000000000068, 3183]","[-0.071999999999999995, -0.076000000000000068, 3200]","[-0.056000000000000001, -0.076000000000000068, 3217]","[-0.040000000000000001, -0.072000000000000064, 3234]","[-0.016, -0.06800000000000006, 3267]","[0.016, -0.05600000000000005, 3300]","[0.035999999999999997, -0.040000000000000036, 3334]","[0.056000000000000001, -0.032000000000000028, 3367]","[0.068000000000000005, -0.024000000000000021, 3401]","[0.096000000000000002, -0.0080000000000000071, 3434]","[0.128, 0.016000000000000014, 3467]","[0.156, 0.036000000000000032, 3484]","[0.16, 0.044000000000000039, 3501]","[0.16400000000000001, 0.048000000000000043, 3518]","[0.16800000000000001, 0.05600000000000005, 3550]","[0.17599999999999999, 0.071999999999999953, 3568]","[0.17999999999999999, 0.075999999999999956, 3601]","[0.184, 0.099999999999999978, 3633]","[0.188, 0.11599999999999999, 3667]","[0.188, 0.14000000000000001, 3701]","[0.188, 0.15600000000000003, 3734]","[0.184, 0.17600000000000005, 3767]","[0.17199999999999999, 0.18799999999999994, 3801]","[0.156, 0.20399999999999996, 3834]","[0.13600000000000001, 0.21199999999999997, 3852]","[0.128, 0.21199999999999997, 3884]","[0.108, 0.21599999999999997, 3917]","[0.096000000000000002, 0.21599999999999997, 3935]","[0.091999999999999998, 0.20799999999999996, 3968]","[0.075999999999999998, 0.19599999999999995, 4000]","[0.064000000000000001, 0.18400000000000005, 4033]","[0.056000000000000001, 0.17200000000000004, 4067]","[0.043999999999999997, 0.16000000000000003, 4100]","[0.040000000000000001, 0.14800000000000002, 4134]","[0.035999999999999997, 0.13200000000000001, 4168]","[0.035999999999999997, 0.124, 4201]","[0.035999999999999997, 0.11599999999999999, 4234]","[0.035999999999999997, 0.10399999999999998, 4267]","[0.035999999999999997, 0.099999999999999978, 4300]","[0.035999999999999997, 0.099999999999999978, 4334]","[0.035999999999999997, 0.099999999999999978, 4383]","[0.035999999999999997, 0.11599999999999999, 4417]","[0.032000000000000001, 0.13200000000000001, 4450]","[0.028000000000000001, 0.15200000000000002, 4484]","[0.02, 0.16800000000000004, 4517]","[0.012, 0.17200000000000004, 4550]","[0.0080000000000000002, 0.17600000000000005, 4584]","[0.0, 0.17600000000000005, 4617]","[-0.0080000000000000002, 0.17600000000000005, 4651]","[-0.02, 0.18000000000000005, 4683]","[-0.024, 0.18000000000000005, 4717]","[-0.024, 0.18000000000000005, 4751]","[-0.032000000000000001, 0.18000000000000005, 4785]","[-0.040000000000000001, 0.17200000000000004, 4821]","[-0.048000000000000001, 0.16400000000000003, 4851]","[-0.051999999999999998, 0.16000000000000003, 4884]","[-0.056000000000000001, 0.15200000000000002, 4917]","[-0.059999999999999998, 0.14400000000000002, 4951]","[-0.064000000000000001, 0.14000000000000001, 4985]","[-0.068000000000000005, 0.124, 5018]","[-0.071999999999999995, 0.11599999999999999, 5052]","[-0.071999999999999995, 0.10399999999999998, 5085]","[-0.071999999999999995, 0.099999999999999978, 5117]","[-0.068000000000000005, 0.087999999999999967, 5151]","[-0.068000000000000005, 0.087999999999999967, 5185]","[-0.068000000000000005, 0.083999999999999964, 5217]","[-0.068000000000000005, 0.083999999999999964, 5251]","[-0.068000000000000005, 0.083999999999999964, 5285]"
"[-0.17599999999999999, -0.040000000000000036, 6202]","[-0.17599999999999999, -0.040000000000000036, 6251]","[-0.17599999999999999, -0.040000000000000036, 6269]","[-0.17599999999999999, -0.040000000000000036, 6285]","[-0.17599999999999999, -0.040000000000000036, 6303]","[-0.17599999999999999, -0.040000000000000036, 6321]","[-0.17599999999999999, -0.040000000000000036, 6336]","[-0.17599999999999999, -0.040000000000000036, 6353]","[-0.17599999999999999, -0.040000000000000036, 6369]","[-0.17599999999999999, -0.040000000000000036, 6386]","[-0.17599999999999999, -0.040000000000000036, 6402]","[-0.17599999999999999, -0.040000000000000036, 6419]","[-0.17599999999999999, -0.040000000000000036, 6436]","[-0.184, -0.040000000000000036, 6452]","[-0.184, -0.040000000000000036, 6469]","[-0.188, -0.044000000000000039, 6486]","[-0.188, -0.048000000000000043, 6502]","[-0.192, -0.052000000000000046, 6519]","[-0.20000000000000001, -0.060000000000000053, 6536]","[-0.20399999999999999, -0.06800000000000006, 6552]","[-0.20799999999999999, -0.072000000000000064, 6569]","[-0.21199999999999999, -0.080000000000000071, 6586]","[-0.216, -0.084000000000000075, 6602]","[-0.216, -0.092000000000000082, 6619]","[-0.22, -0.096000000000000085, 6636]","[-0.224, -0.1080000000000001, 6653]","[-0.22800000000000001, -0.1160000000000001, 6669]","[-0.23200000000000001, -0.12400000000000011, 6686]","[-0.23200000000000001, -0.1359999999999999, 6703]","[-0.23200000000000001, -0.1399999999999999, 6719]","[-0.23200000000000001, -0.14799999999999991, 6736]","[-0.23200000000000001, -0.15199999999999991, 6753]","[-0.23200000000000001, -0.15999999999999992, 6769]","[-0.23200000000000001, -0.16799999999999993, 6786]","[-0.23200000000000001, -0.17599999999999993, 6803]","[-0.23200000000000001, -0.17999999999999994, 6822]","[-0.23200000000000001, -0.18399999999999994, 6836]","[-0.23200000000000001, -0.19199999999999995, 6853]","[-0.23200000000000001, -0.19599999999999995, 6870]","[-0.23200000000000001, -0.19999999999999996, 6887]","[-0.22800000000000001, -0.20399999999999996, 6904]","[-0.224, -0.20799999999999996, 6919]","[-0.22, -0.21199999999999997, 6936]","[-0.22, -0.21599999999999997, 6953]","[-0.216, -0.21999999999999997, 6970]","[-0.20799999999999999, -0.22399999999999998, 6986]","[-0.20000000000000001, -0.23199999999999998, 7003]","[-0.19600000000000001, -0.23599999999999999, 7035]","[-0.184, -0.24399999999999999, 7054]","[-0.17199999999999999, -0.248, 7071]","[-0.16800000000000001, -0.252, 7101]","[-0.156, -0.25600000000000001, 7120]","[-0.152, -0.26000000000000001, 7137]","[-0.14399999999999999, -0.26400000000000001, 7154]","[-0.13600000000000001, -0.26800000000000002, 7171]","[-0.12, -0.27200000000000002, 7202]","[-0.10000000000000001, -0.27600000000000002, 7235]","[-0.084000000000000005, -0.28000000000000003, 7253]","[-0.071999999999999995, -0.28000000000000003, 7284]","[-0.056000000000000001, -0.28000000000000003, 7320]","[-0.032000000000000001, -0.28000000000000003, 7351]","[-0.0080000000000000002, -0.27600000000000002, 7370]","[0.0080000000000000002, -0.27200000000000002, 7402]","[0.056000000000000001, -0.252, 7435]","[0.087999999999999995, -0.23999999999999999, 7468]","[0.108, -0.22799999999999998, 7501]","[0.112, -0.21599999999999997, 7535]","[0.12, -0.20399999999999996, 7554]","[0.128, -0.19199999999999995, 7585]","[0.13200000000000001, -0.17999999999999994, 7617]","[0.13200000000000001, -0.16799999999999993, 7651]","[0.13200000000000001, -0.15999999999999992, 7684]","[0.13200000000000001, -0.14399999999999991, 7718]","[0.13200000000000001, -0.1359999999999999, 7751]","[0.128, -0.12400000000000011, 7771]","[0.124, -0.12000000000000011, 7802]","[0.12, -0.10400000000000009, 7837]","[0.112, -0.096000000000000085, 7868]","[0.10000000000000001, -0.088000000000000078, 7901]","[0.091999999999999998, -0.080000000000000071, 7921]","[0.075999999999999998, -0.06800000000000006, 7985]","[0.071999999999999995, -0.06800000000000006, 8018]","[0.071999999999999995, -0.064000000000000057, 8051]","[0.068000000000000005, -0.064000000000000057, 8085]","[0.064000000000000001, -0.064000000000000057, 8118]","[0.056000000000000001, -0.064000000000000057, 8152]","[0.048000000000000001, -0.064000000000000057, 8187]","[0.043999999999999997, -0.064000000000000057, 8219]","[0.040000000000000001, -0.06800000000000006, 8251]","[0.032000000000000001, -0.072000000000000064, 8284]","[0.028000000000000001, -0.080000000000000071, 8320]","[0.024, -0.084000000000000075, 8351]","[0.02, -0.088000000000000078, 8385]","[0.02, -0.092000000000000082, 8418]","[0.02, -0.096000000000000085, 8451]","[0.02, -0.10000000000000009, 8484]","[0.02, -0.10000000000000009, 8518]","[0.02, -0.10000000000000009, 8551]","[0.02, -0.1080000000000001, 8585]","[0.02, -0.1120000000000001, 8618]","[0.02, -0.12000000000000011, 8652]","[0.016, -0.1319999999999999, 8685]","[0.016, -0.1359999999999999, 8718]","[0.016, -0.14799999999999991, 8752]","[0.016, -0.15199999999999991, 8784]","[0.016, -0.15599999999999992, 8821]","[0.012, -0.15999999999999992, 8852]","[0.012, -0.16399999999999992, 8884]","[0.012, -0.16799999999999993, 8917]","[0.012, -0.16799999999999993, 8951]","[0.012, -0.16799999999999993, 8971]","[0.012, -0.16799999999999993, 9002]","[0.012, -0.16799999999999993, 9034]","[0.0080000000000000002, -0.15599999999999992, 9068]","[0.0040000000000000001, -0.14399999999999991, 9101]","[-0.0040000000000000001, -0.12799999999999989, 9135]","[-0.0080000000000000002, -0.12000000000000011, 9169]","[-0.012, -0.1080000000000001, 9201]","[-0.02, -0.10000000000000009, 9235]","[-0.024, -0.096000000000000085, 9268]","[-0.028000000000000001, -0.092000000000000082, 9302]","[-0.032000000000000001, -0.088000000000000078, 9339]","[-0.035999999999999997, -0.084000000000000075, 9368]","[-0.040000000000000001, -0.084000000000000075, 9401]","[-0.040000000000000001, -0.084000000000000075, 9422]","[-0.040000000000000001, -0.084000000000000075, 9451]","[-0.043999999999999997, -0.084000000000000075, 9472]","[-0.043999999999999997, -0.084000000000000075, 9501]","[-0.051999999999999998, -0.084000000000000075, 9534]","[-0.056000000000000001, -0.092000000000000082, 9568]","[-0.059999999999999998, -0.096000000000000085, 9601]","[-0.064000000000000001, -0.10400000000000009, 9635]","[-0.068000000000000005, -0.1080000000000001, 9668]","[-0.068000000000000005, -0.1120000000000001, 9701]","[-0.071999999999999995, -0.12000000000000011, 9735]","[-0.071999999999999995, -0.1319999999999999, 9768]","[-0.071999999999999995, -0.1399999999999999, 9802]","[-0.071999999999999995, -0.14799999999999991, 9838]","[-0.071999999999999995, -0.15199999999999991, 9868]","[-0.071999999999999995, -0.15999999999999992, 9889]","[-0.071999999999999995, -0.15999999999999992, 9918]","[-0.068000000000000005, -0.16399999999999992, 9951]","[-0.068000000000000005, -0.16799999999999993, 9985]","[-0.064000000000000001, -0.17199999999999993, 10018]","[-0.064000000000000001, -0.17199999999999993, 10051]","[-0.064000000000000001, -0.17199999999999993, 10085]","[-0.059999999999999998, -0.17599999999999993, 10118]","[-0.056000000000000001, -0.17999999999999994, 10151]","[-0.056000000000000001, -0.18399999999999994, 10173]"
