"[-0.29999999999999999, -0.28400000000000003, 32547]","[-0.29999999999999999, -0.28800000000000003, 32564]","[-0.29999999999999999, -0.28800000000000003, 32581]","[-0.29999999999999999, -0.28400000000000003, 32597]","[-0.29999999999999999, -0.28000000000000003, 32614]","[-0.29999999999999999, -0.28000000000000003, 32630]","[-0.29999999999999999, -0.27600000000000002, 32648]","[-0.29999999999999999, -0.27600000000000002, 32664]","[-0.29999999999999999, -0.27600000000000002, 32681]","[-0.29999999999999999, -0.27200000000000002, 32697]","[-0.29999999999999999, -0.27200000000000002, 32714]","[-0.29999999999999999, -0.27200000000000002, 32731]","[-0.29999999999999999, -0.27200000000000002, 32747]","[-0.29999999999999999, -0.27200000000000002, 32764]","[-0.29999999999999999, -0.27200000000000002, 32781]","[-0.29999999999999999, -0.27200000000000002, 32797]","[-0.29999999999999999, -0.27200000000000002, 32814]","[-0.29999999999999999, -0.27200000000000002, 32831]","[-0.29999999999999999, -0.27200000000000002, 32848]","[-0.29999999999999999, -0.26800000000000002, 32865]","[-0.29999999999999999, -0.26800000000000002, 32881]","[-0.29999999999999999, -0.26400000000000001, 32898]","[-0.29999999999999999, -0.26000000000000001, 32914]","[-0.29999999999999999, -0.25600000000000001, 32931]","[-0.29999999999999999, -0.248, 32947]","[-0.29999999999999999, -0.23599999999999999, 32965]","[-0.29999999999999999, -0.21999999999999997, 32981]","[-0.29599999999999999, -0.21599999999999997, 32997]","[-0.29599999999999999, -0.20399999999999996, 33014]","[-0.29599999999999999, -0.19199999999999995, 33030]","[-0.29599999999999999, -0.17999999999999994, 33047]","[-0.29599999999999999, -0.16799999999999993, 33064]","[-0.29199999999999998, -0.15599999999999992, 33081]","[-0.28799999999999998, -0.14799999999999991, 33098]","[-0.28399999999999997, -0.1399999999999999, 33115]","[-0.28399999999999997, -0.12799999999999989, 33131]","[-0.28399999999999997, -0.12400000000000011, 33147]","[-0.28000000000000003, -0.1160000000000001, 33164]","[-0.27200000000000002, -0.10000000000000009, 33182]","[-0.26800000000000002, -0.088000000000000078, 33197]","[-0.26400000000000001, -0.084000000000000075, 33215]","[-0.26000000000000001, -0.072000000000000064, 33230]","[-0.26000000000000001, -0.064000000000000057, 33248]","[-0.252, -0.05600000000000005, 33264]","[-0.23999999999999999, -0.040000000000000036, 33281]","[-0.22800000000000001, -0.028000000000000025, 33314]","[-0.21199999999999999, -0.0040000000000000036, 33349]","[-0.19600000000000001, 0.012000000000000011, 33381]","[-0.16800000000000001, 0.032000000000000028, 33415]","[-0.14399999999999999, 0.044000000000000039, 33448]","[-0.124, 0.048000000000000043, 33464]","[-0.104, 0.048000000000000043, 33481]","[-0.068000000000000005, 0.052000000000000046, 33498]","[-0.043999999999999997, 0.052000000000000046, 33531]","[-0.016, 0.052000000000000046, 33565]","[0.0040000000000000001, 0.048000000000000043, 33598]","[0.040000000000000001, 0.036000000000000032, 33632]","[0.068000000000000005, 0.012000000000000011, 33664]","[0.091999999999999998, -0.0080000000000000071, 33698]","[0.104, -0.028000000000000025, 33731]","[0.11600000000000001, -0.072000000000000064, 33764]","[0.11600000000000001, -0.096000000000000085, 33798]","[0.11600000000000001, -0.1359999999999999, 33831]","[0.11600000000000001, -0.16799999999999993, 33865]","[0.112, -0.18399999999999994, 33898]","[0.112, -0.20799999999999996, 33931]","[0.112, -0.23999999999999999, 33965]","[0.112, -0.252, 33998]","[0.112, -0.25600000000000001, 34031]","[0.112, -0.30400000000000005, 34064]","[0.112, -0.30800000000000005, 34098]","[0.10000000000000001, -0.28800000000000003, 34131]","[0.091999999999999998, -0.26400000000000001, 34165]"
"[-0.29599999999999999, -0.29600000000000004, 36083]","[-0.29999999999999999, -0.30000000000000004, 36132]","[-0.29999999999999999, -0.30000000000000004, 36149]","[-0.29999999999999999, -0.30000000000000004, 36166]","[-0.29999999999999999, -0.30000000000000004, 36183]","[-0.29999999999999999, -0.30000000000000004, 36199]","[-0.29999999999999999, -0.30000000000000004, 36216]","[-0.29999999999999999, -0.30000000000000004, 36233]","[-0.29999999999999999, -0.30000000000000004, 36250]","[-0.29999999999999999, -0.30000000000000004, 36265]","[-0.29999999999999999, -0.30000000000000004, 36282]","[-0.29999999999999999, -0.30000000000000004, 36299]","[-0.29999999999999999, -0.30000000000000004, 36316]","[-0.29999999999999999, -0.30000000000000004, 36332]","[-0.29999999999999999, -0.30000000000000004, 36350]","[-0.29999999999999999, -0.30000000000000004, 36366]","[-0.29599999999999999, -0.30000000000000004, 36382]","[-0.28399999999999997, -0.29600000000000004, 36400]","[-0.26800000000000002, -0.29600000000000004, 36415]","[-0.26000000000000001, -0.29200000000000004, 36433]","[-0.25600000000000001, -0.29200000000000004, 36449]","[-0.24399999999999999, -0.29200000000000004, 36465]","[-0.22800000000000001, -0.29200000000000004, 36482]","[-0.21199999999999999, -0.29200000000000004, 36499]","[-0.20399999999999999, -0.29200000000000004, 36515]","[-0.20000000000000001, -0.29200000000000004, 36532]","[-0.192, -0.28800000000000003, 36550]","[-0.17199999999999999, -0.28800000000000003, 36566]","[-0.16400000000000001, -0.28800000000000003, 36583]","[-0.156, -0.28800000000000003, 36600]","[-0.14799999999999999, -0.28800000000000003, 36616]","[-0.13600000000000001, -0.28400000000000003, 36632]","[-0.11600000000000001, -0.28000000000000003, 36650]","[-0.104, -0.27600000000000002, 36667]","[-0.091999999999999998, -0.27200000000000002, 36682]","[-0.080000000000000002, -0.27200000000000002, 36699]","[-0.068000000000000005, -0.27200000000000002, 36716]","[-0.059999999999999998, -0.27200000000000002, 36749]","[-0.048000000000000001, -0.26800000000000002, 36767]","[-0.035999999999999997, -0.26800000000000002, 36783]","[-0.028000000000000001, -0.26800000000000002, 36817]","[-0.016, -0.26800000000000002, 36851]","[0.0, -0.26400000000000001, 36883]","[0.035999999999999997, -0.26400000000000001, 36916]","[0.048000000000000001, -0.26400000000000001, 36949]","[0.071999999999999995, -0.26400000000000001, 36983]","[0.087999999999999995, -0.26400000000000001, 37016]","[0.104, -0.26800000000000002, 37050]","[0.112, -0.27200000000000002, 37083]","[0.12, -0.27600000000000002, 37117]","[0.12, -0.28000000000000003, 37150]","[0.12, -0.28000000000000003, 37183]","[0.124, -0.28000000000000003, 37217]","[0.128, -0.28000000000000003, 37250]","[0.128, -0.28000000000000003, 37283]","[0.128, -0.28000000000000003, 37316]"
"[-0.23999999999999999, -0.34400000000000008, 38750]","[-0.23599999999999999, -0.35200000000000009, 38801]","[-0.23599999999999999, -0.35200000000000009, 38817]","[-0.23599999999999999, -0.35200000000000009, 38834]","[-0.23599999999999999, -0.35200000000000009, 38852]","[-0.23599999999999999, -0.35200000000000009, 38867]","[-0.23599999999999999, -0.35200000000000009, 38884]","[-0.23599999999999999, -0.35200000000000009, 38900]","[-0.23599999999999999, -0.35200000000000009, 38917]","[-0.23599999999999999, -0.35200000000000009, 38934]","[-0.23599999999999999, -0.35200000000000009, 38950]","[-0.23599999999999999, -0.35200000000000009, 38968]","[-0.23599999999999999, -0.35200000000000009, 38984]","[-0.23599999999999999, -0.35200000000000009, 39001]","[-0.23599999999999999, -0.35200000000000009, 39017]","[-0.23599999999999999, -0.35200000000000009, 39034]","[-0.23599999999999999, -0.35200000000000009, 39050]","[-0.23599999999999999, -0.35200000000000009, 39067]","[-0.23599999999999999, -0.35200000000000009, 39084]","[-0.23599999999999999, -0.35200000000000009, 39100]","[-0.23599999999999999, -0.35200000000000009, 39117]","[-0.23599999999999999, -0.35200000000000009, 39133]","[-0.23599999999999999, -0.35200000000000009, 39151]","[-0.23599999999999999, -0.35200000000000009, 39167]","[-0.23599999999999999, -0.35200000000000009, 39184]","[-0.23599999999999999, -0.35200000000000009, 39201]","[-0.23599999999999999, -0.35200000000000009, 39217]","[-0.23599999999999999, -0.35200000000000009, 39234]","[-0.23599999999999999, -0.35200000000000009, 39251]","[-0.23599999999999999, -0.35200000000000009, 39267]","[-0.23599999999999999, -0.35200000000000009, 39284]","[-0.23599999999999999, -0.35200000000000009, 39300]","[-0.23599999999999999, -0.35200000000000009, 39317]","[-0.23599999999999999, -0.35200000000000009, 39334]","[-0.23599999999999999, -0.35200000000000009, 39353]","[-0.23599999999999999, -0.35200000000000009, 39368]","[-0.23599999999999999, -0.35200000000000009, 39384]","[-0.23599999999999999, -0.35200000000000009, 39400]","[-0.23599999999999999, -0.35200000000000009, 39418]","[-0.23599999999999999, -0.35200000000000009, 39434]","[-0.23599999999999999, -0.35200000000000009, 39467]","[-0.23599999999999999, -0.35200000000000009, 39500]","[-0.23599999999999999, -0.35200000000000009, 39534]","[-0.23599999999999999, -0.35200000000000009, 39567]","[-0.23599999999999999, -0.35200000000000009, 39601]","[-0.23599999999999999, -0.35200000000000009, 39634]","[-0.23599999999999999, -0.35200000000000009, 39668]","[-0.248, -0.37599999999999989, 39701]"
"[-0.29199999999999998, -0.30000000000000004, 40334]","[-0.28399999999999997, -0.29600000000000004, 40384]","[-0.28399999999999997, -0.29600000000000004, 40401]","[-0.28399999999999997, -0.29600000000000004, 40417]","[-0.28399999999999997, -0.29600000000000004, 40435]","[-0.28399999999999997, -0.29600000000000004, 40451]","[-0.28399999999999997, -0.29600000000000004, 40468]","[-0.28399999999999997, -0.29600000000000004, 40484]","[-0.28399999999999997, -0.29600000000000004, 40501]","[-0.28399999999999997, -0.29600000000000004, 40518]","[-0.28399999999999997, -0.29200000000000004, 40534]","[-0.28399999999999997, -0.29200000000000004, 40551]","[-0.28399999999999997, -0.29200000000000004, 40568]","[-0.28399999999999997, -0.29200000000000004, 40584]","[-0.28399999999999997, -0.29200000000000004, 40601]","[-0.28399999999999997, -0.29200000000000004, 40618]","[-0.28399999999999997, -0.29200000000000004, 40634]","[-0.28399999999999997, -0.29200000000000004, 40651]","[-0.28399999999999997, -0.29200000000000004, 40668]","[-0.28399999999999997, -0.29200000000000004, 40685]","[-0.28399999999999997, -0.29200000000000004, 40701]","[-0.28399999999999997, -0.29200000000000004, 40718]","[-0.28399999999999997, -0.29200000000000004, 40734]","[-0.28399999999999997, -0.29200000000000004, 40750]","[-0.28399999999999997, -0.29200000000000004, 40767]","[-0.28399999999999997, -0.29200000000000004, 40785]","[-0.28399999999999997, -0.29200000000000004, 40801]","[-0.28399999999999997, -0.29200000000000004, 40817]","[-0.28399999999999997, -0.29200000000000004, 40834]","[-0.28399999999999997, -0.29200000000000004, 40852]","[-0.28399999999999997, -0.29200000000000004, 40867]","[-0.28399999999999997, -0.29200000000000004, 40884]","[-0.28399999999999997, -0.29200000000000004, 40901]","[-0.28399999999999997, -0.29200000000000004, 40917]","[-0.28399999999999997, -0.29200000000000004, 40934]","[-0.28399999999999997, -0.29200000000000004, 40951]","[-0.28399999999999997, -0.29200000000000004, 40969]","[-0.28399999999999997, -0.29200000000000004, 41001]","[-0.28399999999999997, -0.29200000000000004, 41034]","[-0.28399999999999997, -0.29200000000000004, 41067]","[-0.28399999999999997, -0.29200000000000004, 41085]","[-0.28399999999999997, -0.29200000000000004, 41101]","[-0.28399999999999997, -0.29200000000000004, 41118]","[-0.28399999999999997, -0.29200000000000004, 41134]","[-0.28399999999999997, -0.28800000000000003, 41152]","[-0.28399999999999997, -0.28400000000000003, 41168]","[-0.28399999999999997, -0.28000000000000003, 41185]","[-0.28399999999999997, -0.28000000000000003, 41201]","[-0.28399999999999997, -0.28000000000000003, 41218]","[-0.28399999999999997, -0.28000000000000003, 41235]","[-0.28000000000000003, -0.27600000000000002, 41269]","[-0.27200000000000002, -0.25600000000000001, 41302]","[-0.27200000000000002, -0.252, 41334]","[-0.26800000000000002, -0.23999999999999999, 41368]","[-0.26400000000000001, -0.22799999999999998, 41401]","[-0.26400000000000001, -0.22799999999999998, 41435]","[-0.26400000000000001, -0.22399999999999998, 41468]","[-0.26000000000000001, -0.21999999999999997, 41501]","[-0.25600000000000001, -0.21599999999999997, 41535]","[-0.252, -0.20799999999999996, 41568]","[-0.252, -0.20799999999999996, 41601]","[-0.248, -0.19999999999999996, 41619]","[-0.24399999999999999, -0.19999999999999996, 41651]","[-0.23599999999999999, -0.19199999999999995, 41685]","[-0.23599999999999999, -0.19199999999999995, 41718]","[-0.23200000000000001, -0.18799999999999994, 41752]","[-0.23200000000000001, -0.18399999999999994, 41785]","[-0.22800000000000001, -0.17999999999999994, 41818]","[-0.22800000000000001, -0.17999999999999994, 41853]","[-0.22800000000000001, -0.17999999999999994, 41885]","[-0.22800000000000001, -0.17999999999999994, 41918]","[-0.22800000000000001, -0.17999999999999994, 41951]","[-0.22800000000000001, -0.17999999999999994, 41985]","[-0.22800000000000001, -0.17599999999999993, 42018]","[-0.22800000000000001, -0.17599999999999993, 42052]","[-0.224, -0.17599999999999993, 42085]","[-0.224, -0.17599999999999993, 42119]","[-0.224, -0.17599999999999993, 42152]","[-0.22, -0.17199999999999993, 42186]","[-0.216, -0.16399999999999992, 42219]","[-0.20799999999999999, -0.15599999999999992, 42302]","[-0.20399999999999999, -0.14799999999999991, 42335]","[-0.19600000000000001, -0.1399999999999999, 42369]","[-0.184, -0.1319999999999999, 42402]","[-0.17599999999999999, -0.12400000000000011, 42436]","[-0.16, -0.1120000000000001, 42469]","[-0.14799999999999999, -0.10400000000000009, 42501]","[-0.14000000000000001, -0.10000000000000009, 42535]","[-0.13200000000000001, -0.092000000000000082, 42568]","[-0.112, -0.080000000000000071, 42602]","[-0.10000000000000001, -0.06800000000000006, 42635]","[-0.096000000000000002, -0.064000000000000057, 42669]","[-0.087999999999999995, -0.048000000000000043, 42702]","[-0.080000000000000002, -0.032000000000000028, 42735]","[-0.080000000000000002, -0.024000000000000021, 42769]","[-0.084000000000000005, -0.0040000000000000036, 42803]","[-0.096000000000000002, 0.0080000000000000071, 42836]","[-0.104, 0.012000000000000011, 42869]","[-0.11600000000000001, 0.020000000000000018, 42903]","[-0.12, 0.020000000000000018, 42936]","[-0.124, 0.024000000000000021, 42969]","[-0.124, 0.024000000000000021, 43002]","[-0.128, 0.028000000000000025, 43036]","[-0.128, 0.028000000000000025, 43069]","[-0.128, 0.036000000000000032, 43103]","[-0.13200000000000001, 0.040000000000000036, 43136]"
