"[0.10000000000000001, 0.32799999999999996, 22059]","[0.10000000000000001, 0.32799999999999996, 22075]","[0.10000000000000001, 0.32799999999999996, 22092]","[0.091999999999999998, 0.33199999999999996, 22108]","[0.091999999999999998, 0.33599999999999997, 22126]","[0.091999999999999998, 0.33599999999999997, 22142]","[0.091999999999999998, 0.33599999999999997, 22160]","[0.091999999999999998, 0.33599999999999997, 22175]","[0.091999999999999998, 0.33599999999999997, 22193]","[0.091999999999999998, 0.33599999999999997, 22209]","[0.087999999999999995, 0.33599999999999997, 22226]","[0.087999999999999995, 0.33599999999999997, 22242]","[0.087999999999999995, 0.33999999999999997, 22259]","[0.087999999999999995, 0.33999999999999997, 22276]","[0.087999999999999995, 0.33999999999999997, 22293]","[0.087999999999999995, 0.33999999999999997, 22309]","[0.087999999999999995, 0.33999999999999997, 22325]","[0.087999999999999995, 0.33999999999999997, 22342]","[0.087999999999999995, 0.33999999999999997, 22359]","[0.087999999999999995, 0.33999999999999997, 22375]","[0.087999999999999995, 0.33999999999999997, 22392]","[0.087999999999999995, 0.33999999999999997, 22409]","[0.087999999999999995, 0.33999999999999997, 22426]","[0.087999999999999995, 0.33999999999999997, 22443]","[0.087999999999999995, 0.33999999999999997, 22459]","[0.096000000000000002, 0.33599999999999997, 22477]","[0.10000000000000001, 0.33599999999999997, 22492]","[0.10000000000000001, 0.33599999999999997, 22510]","[0.104, 0.33199999999999996, 22526]","[0.104, 0.33199999999999996, 22542]","[0.104, 0.33199999999999996, 22559]","[0.108, 0.32799999999999996, 22575]","[0.112, 0.32399999999999995, 22592]","[0.12, 0.32399999999999995, 22609]","[0.124, 0.31999999999999995, 22626]","[0.13200000000000001, 0.31599999999999995, 22642]","[0.13600000000000001, 0.31200000000000006, 22659]","[0.14000000000000001, 0.31200000000000006, 22676]","[0.14000000000000001, 0.31200000000000006, 22692]","[0.14399999999999999, 0.31200000000000006, 22709]","[0.152, 0.30800000000000005, 22726]","[0.16, 0.30800000000000005, 22759]","[0.19600000000000001, 0.30800000000000005, 22793]","[0.20799999999999999, 0.30800000000000005, 22826]","[0.224, 0.30800000000000005, 22860]","[0.252, 0.32399999999999995, 22893]","[0.27200000000000002, 0.33599999999999997, 22926]","[0.28799999999999998, 0.35199999999999998, 22960]","[0.29999999999999999, 0.36799999999999999, 22992]","[0.30399999999999999, 0.38, 23026]","[0.30399999999999999, 0.38800000000000001, 23059]","[0.30399999999999999, 0.39600000000000002, 23092]","[0.30399999999999999, 0.39600000000000002, 23110]","[0.30399999999999999, 0.39600000000000002, 23142]","[0.30399999999999999, 0.39600000000000002, 23176]","[0.30399999999999999, 0.39600000000000002, 23209]","[0.30399999999999999, 0.39600000000000002, 23243]","[0.30399999999999999, 0.39600000000000002, 23276]","[0.30399999999999999, 0.38800000000000001, 23309]","[0.312, 0.376, 23342]","[0.316, 0.36399999999999999, 23376]","[0.32000000000000001, 0.35199999999999998, 23409]","[0.32000000000000001, 0.31599999999999995, 23443]","[0.32400000000000001, 0.28800000000000003, 23477]","[0.32400000000000001, 0.25600000000000001, 23509]","[0.32000000000000001, 0.23199999999999998, 23543]","[0.32000000000000001, 0.20399999999999996, 23576]","[0.32400000000000001, 0.17200000000000004, 23609]","[0.33200000000000002, 0.14800000000000002, 23643]","[0.33200000000000002, 0.13200000000000001, 23676]","[0.34000000000000002, 0.095999999999999974, 23709]","[0.34000000000000002, 0.07999999999999996, 23743]","[0.34399999999999997, 0.071999999999999953, 23777]","[0.34399999999999997, 0.036000000000000032, 23810]","[0.34799999999999998, 0.0040000000000000036, 23843]","[0.34799999999999998, -0.0080000000000000071, 23876]","[0.34799999999999998, -0.044000000000000039, 23909]","[0.34799999999999998, -0.084000000000000075, 23944]","[0.34799999999999998, -0.1080000000000001, 23977]","[0.34799999999999998, -0.12799999999999989, 24010]","[0.34399999999999997, -0.19199999999999995, 24060]","[0.34399999999999997, -0.20799999999999996, 24094]","[0.34000000000000002, -0.22399999999999998, 24126]","[0.33600000000000002, -0.26400000000000001, 24159]","[0.33600000000000002, -0.28800000000000003, 24193]","[0.33600000000000002, -0.30000000000000004, 24227]","[0.33600000000000002, -0.30800000000000005, 24260]","[0.33600000000000002, -0.32400000000000007, 24293]","[0.33600000000000002, -0.33200000000000007, 24327]","[0.34000000000000002, -0.33600000000000008, 24360]","[0.34000000000000002, -0.33600000000000008, 24393]","[0.34000000000000002, -0.34000000000000008, 24427]","[0.34000000000000002, -0.34400000000000008, 24460]","[0.34000000000000002, -0.34800000000000009, 24494]","[0.34000000000000002, -0.34800000000000009, 24526]"
"[-0.108, 0.14000000000000001, 26794]","[-0.12, 0.14400000000000002, 26845]","[-0.12, 0.14400000000000002, 26861]","[-0.124, 0.14400000000000002, 26878]","[-0.124, 0.14400000000000002, 26895]","[-0.124, 0.14400000000000002, 26911]","[-0.124, 0.14400000000000002, 26928]","[-0.124, 0.14800000000000002, 26944]","[-0.124, 0.14800000000000002, 26962]","[-0.124, 0.15600000000000003, 26979]","[-0.128, 0.16000000000000003, 26995]","[-0.128, 0.16400000000000003, 27011]","[-0.128, 0.16400000000000003, 27028]","[-0.128, 0.16400000000000003, 27045]","[-0.128, 0.16400000000000003, 27061]","[-0.128, 0.16400000000000003, 27078]","[-0.128, 0.16400000000000003, 27094]","[-0.13200000000000001, 0.16000000000000003, 27111]","[-0.13200000000000001, 0.15200000000000002, 27128]","[-0.13200000000000001, 0.14000000000000001, 27145]","[-0.13600000000000001, 0.11599999999999999, 27161]","[-0.14000000000000001, 0.10799999999999998, 27178]","[-0.14399999999999999, 0.099999999999999978, 27195]","[-0.14799999999999999, 0.087999999999999967, 27211]","[-0.152, 0.07999999999999996, 27228]","[-0.16400000000000001, 0.05600000000000005, 27244]","[-0.16800000000000001, 0.044000000000000039, 27261]","[-0.17199999999999999, 0.036000000000000032, 27277]","[-0.17199999999999999, 0.028000000000000025, 27294]","[-0.17599999999999999, 0.020000000000000018, 27311]","[-0.17999999999999999, 0.012000000000000011, 27328]","[-0.17999999999999999, 0.0, 27345]","[-0.184, -0.016000000000000014, 27361]","[-0.188, -0.024000000000000021, 27378]","[-0.188, -0.040000000000000036, 27412]","[-0.188, -0.05600000000000005, 27429]","[-0.188, -0.064000000000000057, 27445]","[-0.188, -0.076000000000000068, 27461]","[-0.188, -0.088000000000000078, 27480]","[-0.188, -0.10400000000000009, 27512]","[-0.17999999999999999, -0.12400000000000011, 27544]","[-0.16800000000000001, -0.14799999999999991, 27562]","[-0.16800000000000001, -0.15999999999999992, 27578]","[-0.16400000000000001, -0.16799999999999993, 27595]","[-0.16, -0.17599999999999993, 27611]","[-0.16, -0.18399999999999994, 27628]","[-0.156, -0.19199999999999995, 27644]","[-0.152, -0.19999999999999996, 27662]","[-0.14799999999999999, -0.20799999999999996, 27694]","[-0.14399999999999999, -0.21599999999999997, 27728]","[-0.13600000000000001, -0.22799999999999998, 27762]","[-0.124, -0.23999999999999999, 27779]","[-0.124, -0.23999999999999999, 27795]","[-0.12, -0.24399999999999999, 27829]","[-0.11600000000000001, -0.248, 27862]","[-0.108, -0.25600000000000001, 27895]","[-0.096000000000000002, -0.26400000000000001, 27929]","[-0.087999999999999995, -0.27200000000000002, 27962]","[-0.080000000000000002, -0.28400000000000003, 27996]","[-0.064000000000000001, -0.29200000000000004, 28029]","[-0.048000000000000001, -0.30000000000000004, 28062]","[-0.035999999999999997, -0.31200000000000006, 28095]","[-0.024, -0.31200000000000006, 28128]","[-0.0080000000000000002, -0.31600000000000006, 28162]","[0.0040000000000000001, -0.32000000000000006, 28195]","[0.012, -0.32800000000000007, 28228]","[0.02, -0.32800000000000007, 28261]","[0.028000000000000001, -0.33200000000000007, 28295]","[0.048000000000000001, -0.33600000000000008, 28329]","[0.071999999999999995, -0.33600000000000008, 28361]","[0.084000000000000005, -0.34000000000000008, 28396]","[0.10000000000000001, -0.34400000000000008, 28429]","[0.124, -0.34000000000000008, 28462]","[0.13600000000000001, -0.33600000000000008, 28495]","[0.14799999999999999, -0.33200000000000007, 28528]","[0.16400000000000001, -0.32000000000000006, 28562]","[0.17199999999999999, -0.31200000000000006, 28595]","[0.184, -0.30400000000000005, 28629]","[0.19600000000000001, -0.28800000000000003, 28662]","[0.20399999999999999, -0.27200000000000002, 28696]","[0.216, -0.23999999999999999, 28762]","[0.22, -0.22799999999999998, 28796]","[0.22, -0.21999999999999997, 28829]","[0.224, -0.20799999999999996, 28862]","[0.23599999999999999, -0.17199999999999993, 28895]","[0.23599999999999999, -0.15999999999999992, 28928]","[0.23599999999999999, -0.15199999999999991, 28963]","[0.23599999999999999, -0.1319999999999999, 28996]","[0.216, -0.1080000000000001, 29029]","[0.188, -0.10000000000000009, 29062]","[0.17199999999999999, -0.096000000000000085, 29096]","[0.16400000000000001, -0.092000000000000082, 29129]","[0.156, -0.092000000000000082, 29162]","[0.128, -0.10000000000000009, 29195]","[0.108, -0.1080000000000001, 29229]","[0.108, -0.1080000000000001, 29262]","[0.104, -0.12000000000000011, 29295]","[0.104, -0.12400000000000011, 29329]","[0.104, -0.12400000000000011, 29362]","[0.104, -0.12400000000000011, 29395]","[0.104, -0.12000000000000011, 29429]","[0.11600000000000001, -0.1080000000000001, 29462]","[0.14399999999999999, -0.084000000000000075, 29495]","[0.14399999999999999, -0.080000000000000071, 29530]","[0.14399999999999999, -0.080000000000000071, 29563]","[0.14399999999999999, -0.080000000000000071, 29596]","[0.14399999999999999, -0.080000000000000071, 29629]","[0.14399999999999999, -0.080000000000000071, 29662]","[0.152, -0.06800000000000006, 29695]","[0.16400000000000001, -0.048000000000000043, 29729]","[0.17599999999999999, -0.036000000000000032, 29762]","[0.17999999999999999, -0.032000000000000028, 29796]","[0.192, -0.012000000000000011, 29830]","[0.20000000000000001, 0.0, 29863]","[0.20000000000000001, 0.0080000000000000071, 29896]","[0.20000000000000001, 0.036000000000000032, 29929]","[0.20000000000000001, 0.05600000000000005, 29964]","[0.20000000000000001, 0.075999999999999956, 29996]","[0.19600000000000001, 0.087999999999999967, 30029]","[0.184, 0.10799999999999998, 30063]","[0.16400000000000001, 0.11599999999999999, 30096]","[0.14799999999999999, 0.13200000000000001, 30129]","[0.14000000000000001, 0.14000000000000001, 30163]","[0.128, 0.14400000000000002, 30196]","[0.124, 0.14400000000000002, 30230]","[0.11600000000000001, 0.14800000000000002, 30263]","[0.108, 0.15200000000000002, 30296]","[0.104, 0.15200000000000002, 30330]","[0.096000000000000002, 0.15600000000000003, 30363]","[0.091999999999999998, 0.15600000000000003, 30396]","[0.084000000000000005, 0.15600000000000003, 30430]","[0.080000000000000002, 0.15600000000000003, 30463]","[0.068000000000000005, 0.15600000000000003, 30496]","[0.059999999999999998, 0.15200000000000002, 30529]","[0.051999999999999998, 0.14400000000000002, 30563]","[0.028000000000000001, 0.12, 30597]","[0.02, 0.11599999999999999, 30630]","[0.016, 0.10399999999999998, 30663]","[0.0080000000000000002, 0.075999999999999956, 30696]","[0.0, 0.063999999999999946, 30730]","[0.0, 0.060000000000000053, 30763]","[0.0, 0.052000000000000046, 30796]","[-0.0040000000000000001, 0.028000000000000025, 30829]","[0.0, 0.012000000000000011, 30863]","[0.012, 0.0040000000000000036, 30897]","[0.012, 0.0040000000000000036, 30930]","[0.012, 0.0040000000000000036, 30964]","[0.012, 0.0040000000000000036, 30997]","[0.016, 0.0040000000000000036, 31030]"
"[0.26400000000000001, -0.20399999999999996, 32030]","[0.248, -0.20399999999999996, 32097]","[0.248, -0.20399999999999996, 32113]","[0.24399999999999999, -0.20399999999999996, 32130]","[0.24399999999999999, -0.20399999999999996, 32147]","[0.24399999999999999, -0.20399999999999996, 32164]","[0.24399999999999999, -0.20399999999999996, 32180]","[0.24399999999999999, -0.20399999999999996, 32197]","[0.24399999999999999, -0.20399999999999996, 32213]","[0.24399999999999999, -0.20399999999999996, 32230]","[0.24399999999999999, -0.20399999999999996, 32247]","[0.24399999999999999, -0.20399999999999996, 32263]","[0.24399999999999999, -0.20399999999999996, 32280]","[0.24399999999999999, -0.20399999999999996, 32297]","[0.24399999999999999, -0.20399999999999996, 32313]","[0.24399999999999999, -0.20399999999999996, 32330]","[0.23999999999999999, -0.20399999999999996, 32347]","[0.23999999999999999, -0.20399999999999996, 32363]","[0.23999999999999999, -0.20399999999999996, 32380]","[0.23999999999999999, -0.20399999999999996, 32396]","[0.23999999999999999, -0.20399999999999996, 32414]","[0.23999999999999999, -0.20399999999999996, 32431]","[0.23999999999999999, -0.20399999999999996, 32447]","[0.23999999999999999, -0.20399999999999996, 32465]","[0.23999999999999999, -0.20399999999999996, 32481]","[0.23999999999999999, -0.20399999999999996, 32497]","[0.23999999999999999, -0.20399999999999996, 32513]","[0.23999999999999999, -0.20399999999999996, 32531]","[0.23999999999999999, -0.20399999999999996, 32564]","[0.23999999999999999, -0.20399999999999996, 32580]","[0.23999999999999999, -0.20399999999999996, 32597]","[0.23999999999999999, -0.20399999999999996, 32613]","[0.23999999999999999, -0.20399999999999996, 32631]","[0.24399999999999999, -0.20399999999999996, 32647]","[0.248, -0.20399999999999996, 32664]","[0.252, -0.20399999999999996, 32681]","[0.25600000000000001, -0.20399999999999996, 32697]","[0.26000000000000001, -0.19999999999999996, 32714]","[0.26400000000000001, -0.19999999999999996, 32731]","[0.26800000000000002, -0.19999999999999996, 32748]","[0.27200000000000002, -0.19999999999999996, 32763]","[0.27600000000000002, -0.19999999999999996, 32781]","[0.28399999999999997, -0.19599999999999995, 32797]","[0.28399999999999997, -0.19599999999999995, 32814]","[0.28399999999999997, -0.19599999999999995, 32830]","[0.28399999999999997, -0.19599999999999995, 32848]","[0.28799999999999998, -0.19599999999999995, 32864]","[0.28799999999999998, -0.19599999999999995, 32881]","[0.29199999999999998, -0.19599999999999995, 32914]","[0.29199999999999998, -0.19599999999999995, 32931]","[0.29599999999999999, -0.19599999999999995, 32948]","[0.29999999999999999, -0.19599999999999995, 32965]","[0.30399999999999999, -0.19199999999999995, 32998]","[0.312, -0.18799999999999994, 33031]","[0.32000000000000001, -0.18799999999999994, 33064]","[0.32800000000000001, -0.18399999999999994, 33098]","[0.33200000000000002, -0.17999999999999994, 33131]","[0.33200000000000002, -0.17999999999999994, 33164]","[0.33600000000000002, -0.17999999999999994, 33198]","[0.33600000000000002, -0.17999999999999994, 33231]","[0.33600000000000002, -0.17999999999999994, 33264]","[0.33600000000000002, -0.17999999999999994, 33298]","[0.33600000000000002, -0.17999999999999994, 33331]"
