"[-0.23200000000000001, 0.20399999999999996, 1699]","[-0.23200000000000001, 0.20399999999999996, 1716]","[-0.23200000000000001, 0.20399999999999996, 1733]","[-0.23200000000000001, 0.20399999999999996, 1749]","[-0.23200000000000001, 0.20399999999999996, 1766]","[-0.23200000000000001, 0.20399999999999996, 1783]","[-0.23200000000000001, 0.20399999999999996, 1799]","[-0.23200000000000001, 0.20399999999999996, 1816]","[-0.23200000000000001, 0.20399999999999996, 1832]","[-0.23200000000000001, 0.20399999999999996, 1848]","[-0.23200000000000001, 0.20399999999999996, 1867]","[-0.23200000000000001, 0.20399999999999996, 1882]","[-0.23200000000000001, 0.20399999999999996, 1899]","[-0.23200000000000001, 0.20399999999999996, 1915]","[-0.23200000000000001, 0.20399999999999996, 1933]","[-0.23200000000000001, 0.20399999999999996, 1950]","[-0.23200000000000001, 0.20399999999999996, 1966]","[-0.23200000000000001, 0.20399999999999996, 1982]","[-0.23200000000000001, 0.20399999999999996, 1999]","[-0.23200000000000001, 0.20399999999999996, 2016]","[-0.22800000000000001, 0.20399999999999996, 2032]","[-0.22, 0.20399999999999996, 2049]","[-0.20799999999999999, 0.20399999999999996, 2066]","[-0.19600000000000001, 0.20399999999999996, 2082]","[-0.17199999999999999, 0.20799999999999996, 2099]","[-0.152, 0.21199999999999997, 2117]","[-0.128, 0.21199999999999997, 2133]","[-0.12, 0.21599999999999997, 2149]","[-0.11600000000000001, 0.21599999999999997, 2165]","[-0.112, 0.21599999999999997, 2182]","[-0.104, 0.21599999999999997, 2204]","[-0.091999999999999998, 0.21599999999999997, 2233]","[-0.064000000000000001, 0.21599999999999997, 2266]","[-0.035999999999999997, 0.21599999999999997, 2299]","[-0.0080000000000000002, 0.21599999999999997, 2316]","[0.0080000000000000002, 0.21599999999999997, 2333]","[0.016, 0.21599999999999997, 2366]","[0.032000000000000001, 0.21199999999999997, 2383]","[0.040000000000000001, 0.21199999999999997, 2399]","[0.051999999999999998, 0.21199999999999997, 2433]","[0.075999999999999998, 0.21199999999999997, 2467]","[0.10000000000000001, 0.21199999999999997, 2500]","[0.11600000000000001, 0.20799999999999996, 2516]","[0.128, 0.20799999999999996, 2549]","[0.152, 0.20799999999999996, 2566]","[0.16, 0.20799999999999996, 2582]","[0.16800000000000001, 0.20799999999999996, 2599]","[0.17599999999999999, 0.20799999999999996, 2616]","[0.188, 0.21199999999999997, 2633]","[0.20000000000000001, 0.21199999999999997, 2666]","[0.22, 0.21199999999999997, 2699]","[0.23999999999999999, 0.21599999999999997, 2716]","[0.248, 0.21599999999999997, 2733]","[0.26000000000000001, 0.21599999999999997, 2750]","[0.27200000000000002, 0.21999999999999997, 2767]","[0.28000000000000003, 0.21999999999999997, 2783]","[0.28799999999999998, 0.21999999999999997, 2816]","[0.29999999999999999, 0.22399999999999998, 2849]","[0.308, 0.22799999999999998, 2885]","[0.312, 0.22799999999999998, 2916]","[0.312, 0.22799999999999998, 2950]","[0.312, 0.22799999999999998, 2984]","[0.312, 0.22799999999999998, 3017]"
"[0.071999999999999995, 0.19599999999999995, 3384]","[0.071999999999999995, 0.19599999999999995, 3434]","[0.064000000000000001, 0.19999999999999996, 3451]","[0.064000000000000001, 0.19999999999999996, 3467]","[0.064000000000000001, 0.19999999999999996, 3484]","[0.064000000000000001, 0.19999999999999996, 3500]","[0.064000000000000001, 0.19999999999999996, 3516]","[0.064000000000000001, 0.20399999999999996, 3534]","[0.064000000000000001, 0.20399999999999996, 3550]","[0.064000000000000001, 0.20399999999999996, 3566]","[0.064000000000000001, 0.20399999999999996, 3583]","[0.059999999999999998, 0.20399999999999996, 3600]","[0.059999999999999998, 0.20799999999999996, 3616]","[0.059999999999999998, 0.20799999999999996, 3633]","[0.059999999999999998, 0.20799999999999996, 3649]","[0.059999999999999998, 0.20799999999999996, 3667]","[0.059999999999999998, 0.20799999999999996, 3683]","[0.059999999999999998, 0.20799999999999996, 3699]","[0.059999999999999998, 0.20799999999999996, 3716]","[0.059999999999999998, 0.20799999999999996, 3735]","[0.059999999999999998, 0.20799999999999996, 3750]","[0.059999999999999998, 0.20799999999999996, 3767]","[0.059999999999999998, 0.20799999999999996, 3783]","[0.064000000000000001, 0.20399999999999996, 3800]","[0.068000000000000005, 0.19999999999999996, 3817]","[0.071999999999999995, 0.19599999999999995, 3833]","[0.080000000000000002, 0.19199999999999995, 3850]","[0.080000000000000002, 0.18799999999999994, 3866]","[0.084000000000000005, 0.18000000000000005, 3885]","[0.087999999999999995, 0.17200000000000004, 3907]","[0.091999999999999998, 0.16000000000000003, 3934]","[0.096000000000000002, 0.14800000000000002, 3951]","[0.096000000000000002, 0.14400000000000002, 3967]","[0.10000000000000001, 0.14000000000000001, 3983]","[0.10000000000000001, 0.13200000000000001, 4000]","[0.10000000000000001, 0.128, 4017]","[0.10000000000000001, 0.12, 4034]","[0.10000000000000001, 0.10799999999999998, 4051]","[0.10000000000000001, 0.10399999999999998, 4073]","[0.096000000000000002, 0.095999999999999974, 4100]","[0.091999999999999998, 0.07999999999999996, 4136]","[0.087999999999999995, 0.063999999999999946, 4166]","[0.084000000000000005, 0.048000000000000043, 4184]","[0.084000000000000005, 0.040000000000000036, 4200]","[0.080000000000000002, 0.036000000000000032, 4216]","[0.080000000000000002, 0.032000000000000028, 4234]","[0.080000000000000002, 0.028000000000000025, 4256]","[0.075999999999999998, 0.024000000000000021, 4284]","[0.071999999999999995, 0.016000000000000014, 4300]","[0.071999999999999995, 0.016000000000000014, 4317]","[0.068000000000000005, 0.0080000000000000071, 4334]","[0.068000000000000005, 0.0080000000000000071, 4351]","[0.068000000000000005, 0.0080000000000000071, 4383]","[0.068000000000000005, 0.0080000000000000071, 4418]","[0.068000000000000005, 0.0080000000000000071, 4451]","[0.068000000000000005, 0.0080000000000000071, 4484]","[0.068000000000000005, 0.0080000000000000071, 4518]","[0.068000000000000005, 0.0080000000000000071, 4551]","[0.068000000000000005, 0.0080000000000000071, 4583]","[0.068000000000000005, 0.0080000000000000071, 4617]","[0.068000000000000005, 0.0080000000000000071, 4650]","[0.068000000000000005, 0.0080000000000000071, 4685]","[0.068000000000000005, 0.0080000000000000071, 4717]","[0.068000000000000005, 0.0080000000000000071, 4751]","[0.068000000000000005, 0.0080000000000000071, 4784]","[0.068000000000000005, 0.0080000000000000071, 4818]","[0.068000000000000005, 0.012000000000000011, 4851]","[0.068000000000000005, 0.012000000000000011, 4885]","[0.068000000000000005, 0.012000000000000011, 4917]","[0.068000000000000005, 0.012000000000000011, 4950]","[0.068000000000000005, 0.012000000000000011, 4984]","[0.068000000000000005, 0.012000000000000011, 5018]","[0.064000000000000001, 0.020000000000000018, 5051]","[0.059999999999999998, 0.020000000000000018, 5092]","[0.051999999999999998, 0.024000000000000021, 5118]","[0.043999999999999997, 0.024000000000000021, 5154]","[0.024, 0.024000000000000021, 5184]","[0.0080000000000000002, 0.024000000000000021, 5218]","[-0.016, 0.024000000000000021, 5250]","[-0.032000000000000001, 0.024000000000000021, 5285]","[-0.059999999999999998, 0.016000000000000014, 5351]","[-0.071999999999999995, 0.012000000000000011, 5384]","[-0.084000000000000005, 0.0040000000000000036, 5418]","[-0.10000000000000001, -0.0040000000000000036, 5451]","[-0.12, -0.016000000000000014, 5484]","[-0.13600000000000001, -0.020000000000000018, 5518]","[-0.156, -0.032000000000000028, 5551]","[-0.16800000000000001, -0.040000000000000036, 5583]","[-0.17599999999999999, -0.048000000000000043, 5617]","[-0.188, -0.05600000000000005, 5652]","[-0.19600000000000001, -0.064000000000000057, 5684]","[-0.20799999999999999, -0.076000000000000068, 5718]","[-0.20799999999999999, -0.080000000000000071, 5751]","[-0.21199999999999999, -0.080000000000000071, 5785]","[-0.21199999999999999, -0.080000000000000071, 5818]","[-0.21199999999999999, -0.080000000000000071, 5851]","[-0.21199999999999999, -0.080000000000000071, 5884]","[-0.20399999999999999, -0.076000000000000068, 5919]","[-0.188, -0.060000000000000053, 5952]","[-0.17199999999999999, -0.048000000000000043, 5985]","[-0.14000000000000001, -0.036000000000000032, 6018]","[-0.12, -0.024000000000000021, 6052]","[-0.10000000000000001, -0.016000000000000014, 6085]","[-0.071999999999999995, -0.0080000000000000071, 6118]","[-0.051999999999999998, 0.0, 6151]","[-0.035999999999999997, 0.0, 6184]","[-0.012, 0.0, 6218]","[0.0040000000000000001, 0.0040000000000000036, 6251]","[0.02, 0.0040000000000000036, 6291]","[0.035999999999999997, 0.0040000000000000036, 6318]","[0.048000000000000001, 0.0040000000000000036, 6352]","[0.059999999999999998, 0.0040000000000000036, 6385]","[0.068000000000000005, 0.0040000000000000036, 6419]","[0.080000000000000002, 0.0040000000000000036, 6452]","[0.087999999999999995, 0.0040000000000000036, 6485]","[0.096000000000000002, 0.0040000000000000036, 6518]","[0.10000000000000001, 0.0, 6551]","[0.108, -0.0040000000000000036, 6585]","[0.112, -0.0040000000000000036, 6618]","[0.11600000000000001, -0.0080000000000000071, 6652]","[0.12, -0.012000000000000011, 6685]","[0.128, -0.020000000000000018, 6719]","[0.13600000000000001, -0.028000000000000025, 6752]","[0.14399999999999999, -0.036000000000000032, 6788]","[0.14799999999999999, -0.040000000000000036, 6818]","[0.156, -0.048000000000000043, 6851]","[0.16400000000000001, -0.060000000000000053, 6885]","[0.17199999999999999, -0.06800000000000006, 6918]","[0.17999999999999999, -0.084000000000000075, 6952]","[0.188, -0.10000000000000009, 6985]","[0.19600000000000001, -0.1120000000000001, 7018]","[0.20399999999999999, -0.12400000000000011, 7052]","[0.20799999999999999, -0.1359999999999999, 7085]","[0.216, -0.14799999999999991, 7119]","[0.22, -0.15999999999999992, 7153]","[0.224, -0.17199999999999993, 7189]","[0.23200000000000001, -0.18799999999999994, 7219]","[0.23599999999999999, -0.19599999999999995, 7252]","[0.23999999999999999, -0.20799999999999996, 7285]","[0.24399999999999999, -0.21599999999999997, 7319]","[0.248, -0.22799999999999998, 7353]","[0.252, -0.23999999999999999, 7386]","[0.25600000000000001, -0.252, 7419]","[0.26000000000000001, -0.26800000000000002, 7451]","[0.26400000000000001, -0.27200000000000002, 7485]","[0.26400000000000001, -0.28000000000000003, 7519]","[0.26400000000000001, -0.28800000000000003, 7552]","[0.26800000000000002, -0.29600000000000004, 7585]","[0.26800000000000002, -0.30800000000000005, 7618]","[0.27200000000000002, -0.30800000000000005, 7654]","[0.27200000000000002, -0.31200000000000006, 7685]","[0.27200000000000002, -0.31200000000000006, 7719]","[0.27200000000000002, -0.31200000000000006, 7752]","[0.27200000000000002, -0.31200000000000006, 7785]","[0.27200000000000002, -0.31200000000000006, 7819]"
