"[0.087999999999999995, 0.091999999999999971, 1117]","[0.091999999999999998, 0.095999999999999974, 1133]","[0.091999999999999998, 0.095999999999999974, 1150]","[0.091999999999999998, 0.095999999999999974, 1166]","[0.091999999999999998, 0.10399999999999998, 1184]","[0.084000000000000005, 0.10799999999999998, 1200]","[0.084000000000000005, 0.11599999999999999, 1217]","[0.080000000000000002, 0.124, 1233]","[0.075999999999999998, 0.13200000000000001, 1250]","[0.068000000000000005, 0.14800000000000002, 1267]","[0.064000000000000001, 0.16000000000000003, 1283]","[0.059999999999999998, 0.16800000000000004, 1300]","[0.051999999999999998, 0.18400000000000005, 1317]","[0.040000000000000001, 0.19599999999999995, 1334]","[0.024, 0.21199999999999997, 1350]","[0.016, 0.21999999999999997, 1367]","[0.0080000000000000002, 0.22799999999999998, 1383]","[0.0, 0.23199999999999998, 1401]","[-0.016, 0.23599999999999999, 1417]","[-0.024, 0.23599999999999999, 1433]","[-0.032000000000000001, 0.23999999999999999, 1450]","[-0.040000000000000001, 0.23999999999999999, 1466]","[-0.051999999999999998, 0.24399999999999999, 1484]","[-0.071999999999999995, 0.24399999999999999, 1499]","[-0.087999999999999995, 0.24399999999999999, 1517]","[-0.10000000000000001, 0.24399999999999999, 1533]","[-0.108, 0.23999999999999999, 1551]","[-0.11600000000000001, 0.23999999999999999, 1567]","[-0.124, 0.23599999999999999, 1584]","[-0.14000000000000001, 0.22799999999999998, 1600]","[-0.14799999999999999, 0.22399999999999998, 1617]","[-0.152, 0.21999999999999997, 1633]","[-0.156, 0.21999999999999997, 1650]","[-0.16, 0.21199999999999997, 1667]","[-0.16400000000000001, 0.20799999999999996, 1684]","[-0.17199999999999999, 0.19199999999999995, 1701]","[-0.17599999999999999, 0.17600000000000005, 1717]","[-0.17999999999999999, 0.16400000000000003, 1734]","[-0.184, 0.15600000000000003, 1750]","[-0.184, 0.14800000000000002, 1768]","[-0.188, 0.13600000000000001, 1783]","[-0.188, 0.12, 1801]","[-0.192, 0.099999999999999978, 1817]","[-0.19600000000000001, 0.083999999999999964, 1833]","[-0.19600000000000001, 0.067999999999999949, 1867]","[-0.19600000000000001, 0.032000000000000028, 1901]","[-0.192, 0.0, 1933]","[-0.188, -0.040000000000000036, 1967]","[-0.184, -0.06800000000000006, 2001]","[-0.17999999999999999, -0.092000000000000082, 2034]","[-0.17599999999999999, -0.12000000000000011, 2068]","[-0.16800000000000001, -0.1399999999999999, 2100]","[-0.16800000000000001, -0.14799999999999991, 2133]","[-0.16400000000000001, -0.17199999999999993, 2167]","[-0.156, -0.18799999999999994, 2200]","[-0.14799999999999999, -0.19199999999999995, 2234]","[-0.13600000000000001, -0.20399999999999996, 2267]","[-0.112, -0.21599999999999997, 2285]","[-0.10000000000000001, -0.21999999999999997, 2318]","[-0.075999999999999998, -0.22399999999999998, 2351]","[-0.043999999999999997, -0.21999999999999997, 2384]","[-0.024, -0.21199999999999997, 2417]","[-0.0080000000000000002, -0.19999999999999996, 2451]","[0.012, -0.17999999999999994, 2484]","[0.024, -0.16399999999999992, 2517]","[0.035999999999999997, -0.14399999999999991, 2551]","[0.048000000000000001, -0.12799999999999989, 2584]","[0.059999999999999998, -0.1080000000000001, 2617]","[0.064000000000000001, -0.092000000000000082, 2651]","[0.064000000000000001, -0.080000000000000071, 2684]","[0.064000000000000001, -0.064000000000000057, 2718]","[0.064000000000000001, -0.044000000000000039, 2751]","[0.059999999999999998, -0.028000000000000025, 2784]","[0.051999999999999998, -0.016000000000000014, 2818]","[0.043999999999999997, 0.0040000000000000036, 2851]","[0.032000000000000001, 0.028000000000000025, 2884]","[0.028000000000000001, 0.040000000000000036, 2917]","[0.016, 0.048000000000000043, 2951]","[-0.012, 0.052000000000000046, 2984]","[-0.043999999999999997, 0.052000000000000046, 3017]","[-0.10000000000000001, 0.052000000000000046, 3067]","[-0.112, 0.052000000000000046, 3101]","[-0.14000000000000001, 0.044000000000000039, 3135]","[-0.156, 0.036000000000000032, 3168]","[-0.16, 0.036000000000000032, 3201]","[-0.16400000000000001, 0.036000000000000032, 3235]","[-0.16800000000000001, 0.036000000000000032, 3268]","[-0.16800000000000001, 0.036000000000000032, 3301]","[-0.16800000000000001, 0.036000000000000032, 3335]"
"[-0.112, -0.21599999999999997, 4218]","[-0.12, -0.21599999999999997, 4269]","[-0.12, -0.21599999999999997, 4285]","[-0.12, -0.21599999999999997, 4301]","[-0.124, -0.21599999999999997, 4319]","[-0.124, -0.21599999999999997, 4335]","[-0.124, -0.21599999999999997, 4352]","[-0.128, -0.21999999999999997, 4368]","[-0.13600000000000001, -0.23199999999999998, 4385]","[-0.13600000000000001, -0.23599999999999999, 4402]","[-0.13600000000000001, -0.23999999999999999, 4418]","[-0.14000000000000001, -0.248, 4435]","[-0.14000000000000001, -0.252, 4451]","[-0.14000000000000001, -0.26400000000000001, 4468]","[-0.14000000000000001, -0.28400000000000003, 4485]","[-0.14399999999999999, -0.29600000000000004, 4502]","[-0.14799999999999999, -0.30400000000000005, 4518]","[-0.14799999999999999, -0.30800000000000005, 4535]","[-0.14799999999999999, -0.32000000000000006, 4552]","[-0.14799999999999999, -0.33200000000000007, 4568]","[-0.14799999999999999, -0.33600000000000008, 4585]","[-0.14799999999999999, -0.34000000000000008, 4601]","[-0.14799999999999999, -0.34000000000000008, 4619]","[-0.14799999999999999, -0.34400000000000008, 4636]","[-0.14799999999999999, -0.34400000000000008, 4651]","[-0.14799999999999999, -0.34800000000000009, 4669]","[-0.14799999999999999, -0.3600000000000001, 4685]","[-0.14399999999999999, -0.3680000000000001, 4702]","[-0.14399999999999999, -0.3680000000000001, 4719]","[-0.14000000000000001, -0.37200000000000011, 4735]"
