"[0.12, 0.19999999999999996, 2917]","[0.12, 0.20799999999999996, 2934]","[0.12, 0.20799999999999996, 2950]","[0.12, 0.20799999999999996, 2967]","[0.12, 0.20799999999999996, 2983]","[0.12, 0.20799999999999996, 3000]","[0.12, 0.20799999999999996, 3016]","[0.12, 0.20799999999999996, 3033]","[0.12, 0.20799999999999996, 3050]","[0.12, 0.20799999999999996, 3066]","[0.12, 0.20799999999999996, 3083]","[0.12, 0.19999999999999996, 3100]","[0.12, 0.19199999999999995, 3117]","[0.12, 0.17600000000000005, 3133]","[0.12, 0.16400000000000003, 3150]","[0.12, 0.14400000000000002, 3166]","[0.11600000000000001, 0.12, 3183]","[0.108, 0.083999999999999964, 3200]","[0.108, 0.071999999999999953, 3217]","[0.104, 0.044000000000000039, 3234]","[0.104, 0.024000000000000021, 3249]","[0.10000000000000001, 0.0040000000000000036, 3266]","[0.10000000000000001, -0.032000000000000028, 3284]","[0.096000000000000002, -0.05600000000000005, 3299]","[0.091999999999999998, -0.072000000000000064, 3317]","[0.091999999999999998, -0.084000000000000075, 3334]","[0.091999999999999998, -0.092000000000000082, 3350]","[0.091999999999999998, -0.10400000000000009, 3367]","[0.091999999999999998, -0.1120000000000001, 3384]","[0.091999999999999998, -0.12799999999999989, 3400]","[0.091999999999999998, -0.1399999999999999, 3417]","[0.091999999999999998, -0.14399999999999991, 3433]","[0.091999999999999998, -0.15199999999999991, 3450]","[0.091999999999999998, -0.15599999999999992, 3466]","[0.091999999999999998, -0.15999999999999992, 3484]","[0.091999999999999998, -0.16799999999999993, 3500]","[0.091999999999999998, -0.17599999999999993, 3534]","[0.091999999999999998, -0.19199999999999995, 3567]","[0.087999999999999995, -0.21999999999999997, 3600]","[0.084000000000000005, -0.23599999999999999, 3634]","[0.075999999999999998, -0.252, 3668]","[0.056000000000000001, -0.28000000000000003, 3700]","[0.032000000000000001, -0.29200000000000004, 3734]","[0.016, -0.30400000000000005, 3767]","[-0.016, -0.32000000000000006, 3801]","[-0.035999999999999997, -0.32800000000000007, 3834]","[-0.064000000000000001, -0.32800000000000007, 3867]","[-0.10000000000000001, -0.32000000000000006, 3901]","[-0.13600000000000001, -0.30800000000000005, 3934]","[-0.152, -0.30000000000000004, 3951]","[-0.152, -0.29600000000000004, 3984]","[-0.152, -0.28400000000000003, 4017]","[-0.14799999999999999, -0.27600000000000002, 4051]"
"[0.13200000000000001, 0.16800000000000004, 4818]","[0.13200000000000001, 0.16800000000000004, 4852]","[0.13200000000000001, 0.16800000000000004, 4867]","[0.13200000000000001, 0.16800000000000004, 4884]","[0.13200000000000001, 0.16800000000000004, 4901]","[0.13200000000000001, 0.16800000000000004, 4918]","[0.13200000000000001, 0.16800000000000004, 4935]","[0.13200000000000001, 0.16800000000000004, 4951]","[0.13200000000000001, 0.16800000000000004, 4967]","[0.13200000000000001, 0.16800000000000004, 4984]","[0.13200000000000001, 0.16800000000000004, 5001]","[0.13200000000000001, 0.16800000000000004, 5018]","[0.13200000000000001, 0.16800000000000004, 5033]","[0.124, 0.16800000000000004, 5050]","[0.124, 0.17200000000000004, 5067]","[0.12, 0.17200000000000004, 5084]","[0.11600000000000001, 0.17600000000000005, 5101]","[0.112, 0.17600000000000005, 5117]","[0.108, 0.17600000000000005, 5134]","[0.104, 0.18000000000000005, 5151]","[0.096000000000000002, 0.18799999999999994, 5167]","[0.087999999999999995, 0.18799999999999994, 5184]","[0.080000000000000002, 0.19199999999999995, 5201]","[0.071999999999999995, 0.19199999999999995, 5217]","[0.059999999999999998, 0.19199999999999995, 5234]","[0.043999999999999997, 0.19199999999999995, 5251]","[0.032000000000000001, 0.19199999999999995, 5268]","[0.028000000000000001, 0.19199999999999995, 5284]","[0.016, 0.18799999999999994, 5301]","[0.0080000000000000002, 0.18000000000000005, 5318]","[-0.0040000000000000001, 0.17600000000000005, 5333]","[-0.012, 0.16800000000000004, 5351]","[-0.028000000000000001, 0.15600000000000003, 5368]","[-0.043999999999999997, 0.13600000000000001, 5401]","[-0.071999999999999995, 0.10399999999999998, 5418]","[-0.075999999999999998, 0.099999999999999978, 5434]","[-0.084000000000000005, 0.07999999999999996, 5451]","[-0.091999999999999998, 0.063999999999999946, 5467]","[-0.096000000000000002, 0.048000000000000043, 5485]","[-0.104, 0.024000000000000021, 5501]","[-0.108, -0.0040000000000000036, 5518]","[-0.112, -0.020000000000000018, 5534]","[-0.112, -0.036000000000000032, 5551]","[-0.112, -0.052000000000000046, 5568]","[-0.112, -0.06800000000000006, 5601]","[-0.10000000000000001, -0.080000000000000071, 5635]","[-0.084000000000000005, -0.096000000000000085, 5668]","[-0.068000000000000005, -0.1080000000000001, 5701]","[-0.051999999999999998, -0.1080000000000001, 5735]","[-0.032000000000000001, -0.1080000000000001, 5768]","[-0.012, -0.1080000000000001, 5802]","[0.012, -0.092000000000000082, 5835]","[0.040000000000000001, -0.064000000000000057, 5869]","[0.051999999999999998, -0.036000000000000032, 5902]","[0.068000000000000005, 0.0, 5936]","[0.080000000000000002, 0.028000000000000025, 5968]","[0.091999999999999998, 0.05600000000000005, 6002]","[0.108, 0.07999999999999996, 6035]","[0.112, 0.10799999999999998, 6068]","[0.11600000000000001, 0.14800000000000002, 6101]","[0.124, 0.17200000000000004, 6135]","[0.124, 0.17600000000000005, 6169]","[0.13200000000000001, 0.18799999999999994, 6202]","[0.14000000000000001, 0.19999999999999996, 6235]","[0.14000000000000001, 0.19999999999999996, 6269]","[0.14000000000000001, 0.19999999999999996, 6301]","[0.14000000000000001, 0.19199999999999995, 6335]","[0.14000000000000001, 0.16800000000000004, 6369]","[0.14000000000000001, 0.14000000000000001, 6402]","[0.13600000000000001, 0.11199999999999999, 6435]","[0.128, 0.075999999999999956, 6469]","[0.124, 0.036000000000000032, 6501]","[0.12, 0.012000000000000011, 6535]","[0.12, -0.016000000000000014, 6569]","[0.12, -0.032000000000000028, 6601]","[0.12, -0.044000000000000039, 6635]"
