"[-0.16400000000000001, -0.044000000000000039, 1283]","[-0.16, -0.040000000000000036, 1301]","[-0.16, -0.040000000000000036, 1317]","[-0.16, -0.040000000000000036, 1334]","[-0.16400000000000001, -0.036000000000000032, 1350]","[-0.16400000000000001, -0.036000000000000032, 1367]","[-0.16400000000000001, -0.036000000000000032, 1384]","[-0.16400000000000001, -0.036000000000000032, 1400]","[-0.16400000000000001, -0.036000000000000032, 1417]","[-0.16400000000000001, -0.036000000000000032, 1433]","[-0.16400000000000001, -0.036000000000000032, 1451]","[-0.16400000000000001, -0.036000000000000032, 1467]","[-0.16800000000000001, -0.036000000000000032, 1484]","[-0.17199999999999999, -0.036000000000000032, 1500]","[-0.17199999999999999, -0.032000000000000028, 1517]","[-0.17599999999999999, -0.032000000000000028, 1534]","[-0.17999999999999999, -0.028000000000000025, 1550]","[-0.188, -0.028000000000000025, 1567]","[-0.19600000000000001, -0.028000000000000025, 1583]","[-0.20000000000000001, -0.024000000000000021, 1600]","[-0.20799999999999999, -0.020000000000000018, 1617]","[-0.216, -0.020000000000000018, 1634]","[-0.22800000000000001, -0.012000000000000011, 1650]","[-0.23599999999999999, -0.0040000000000000036, 1667]","[-0.24399999999999999, 0.0, 1684]","[-0.248, 0.0080000000000000071, 1700]","[-0.252, 0.020000000000000018, 1717]","[-0.25600000000000001, 0.028000000000000025, 1733]","[-0.26000000000000001, 0.032000000000000028, 1751]","[-0.26000000000000001, 0.040000000000000036, 1767]","[-0.26000000000000001, 0.048000000000000043, 1784]","[-0.252, 0.060000000000000053, 1800]","[-0.23599999999999999, 0.071999999999999953, 1817]","[-0.22, 0.083999999999999964, 1834]","[-0.20799999999999999, 0.091999999999999971, 1851]","[-0.20000000000000001, 0.095999999999999974, 1868]","[-0.192, 0.099999999999999978, 1885]","[-0.17999999999999999, 0.10399999999999998, 1900]","[-0.156, 0.10399999999999998, 1917]","[-0.14000000000000001, 0.10399999999999998, 1934]","[-0.124, 0.10399999999999998, 1950]","[-0.112, 0.10399999999999998, 1967]","[-0.084000000000000005, 0.095999999999999974, 1984]","[-0.068000000000000005, 0.091999999999999971, 2001]","[-0.051999999999999998, 0.083999999999999964, 2017]","[-0.040000000000000001, 0.075999999999999956, 2034]","[-0.032000000000000001, 0.063999999999999946, 2051]","[-0.016, 0.040000000000000036, 2068]","[-0.0080000000000000002, 0.028000000000000025, 2084]","[0.0040000000000000001, 0.012000000000000011, 2101]","[0.012, -0.0040000000000000036, 2117]","[0.02, -0.028000000000000025, 2135]","[0.02, -0.044000000000000039, 2151]","[0.024, -0.05600000000000005, 2167]","[0.028000000000000001, -0.072000000000000064, 2184]","[0.028000000000000001, -0.1080000000000001, 2201]","[0.028000000000000001, -0.1399999999999999, 2218]","[0.028000000000000001, -0.16799999999999993, 2234]","[0.028000000000000001, -0.19599999999999995, 2251]","[0.024, -0.22399999999999998, 2267]","[0.016, -0.252, 2284]","[0.0080000000000000002, -0.26800000000000002, 2301]","[0.0040000000000000001, -0.27600000000000002, 2318]","[-0.0040000000000000001, -0.28800000000000003, 2334]","[-0.012, -0.30000000000000004, 2350]","[-0.024, -0.31200000000000006, 2368]","[-0.035999999999999997, -0.32400000000000007, 2384]","[-0.043999999999999997, -0.32800000000000007, 2401]","[-0.056000000000000001, -0.33600000000000008, 2418]","[-0.064000000000000001, -0.34400000000000008, 2434]","[-0.071999999999999995, -0.34800000000000009, 2451]","[-0.080000000000000002, -0.34800000000000009, 2468]","[-0.10000000000000001, -0.35200000000000009, 2484]","[-0.12, -0.35200000000000009, 2501]","[-0.14000000000000001, -0.35200000000000009, 2518]","[-0.156, -0.34400000000000008, 2534]","[-0.17199999999999999, -0.33600000000000008, 2551]","[-0.192, -0.32400000000000007, 2568]","[-0.20000000000000001, -0.31200000000000006, 2584]","[-0.20799999999999999, -0.30400000000000005, 2601]","[-0.21199999999999999, -0.28000000000000003, 2635]","[-0.21199999999999999, -0.26400000000000001, 2651]","[-0.20399999999999999, -0.24399999999999999, 2668]","[-0.19600000000000001, -0.22399999999999998, 2685]","[-0.17999999999999999, -0.20399999999999996, 2702]","[-0.16800000000000001, -0.19599999999999995, 2718]","[-0.152, -0.18799999999999994, 2734]","[-0.13200000000000001, -0.18399999999999994, 2751]","[-0.11600000000000001, -0.18399999999999994, 2768]","[-0.096000000000000002, -0.18399999999999994, 2784]","[-0.080000000000000002, -0.18399999999999994, 2802]","[-0.064000000000000001, -0.17999999999999994, 2818]","[-0.048000000000000001, -0.17999999999999994, 2835]","[-0.024, -0.18399999999999994, 2851]","[-0.0080000000000000002, -0.19199999999999995, 2868]","[0.0040000000000000001, -0.19999999999999996, 2884]","[0.016, -0.20799999999999996, 2901]","[0.024, -0.21599999999999997, 2918]","[0.035999999999999997, -0.22399999999999998, 2934]","[0.043999999999999997, -0.23199999999999998, 2952]","[0.051999999999999998, -0.24399999999999999, 2968]","[0.064000000000000001, -0.26000000000000001, 2984]","[0.071999999999999995, -0.26800000000000002, 3002]","[0.080000000000000002, -0.27600000000000002, 3018]","[0.084000000000000005, -0.28000000000000003, 3034]","[0.087999999999999995, -0.28400000000000003, 3052]","[0.10000000000000001, -0.29200000000000004, 3068]","[0.112, -0.29600000000000004, 3084]","[0.12, -0.30000000000000004, 3102]","[0.13200000000000001, -0.30800000000000005, 3118]","[0.14399999999999999, -0.31200000000000006, 3135]","[0.152, -0.31200000000000006, 3152]","[0.16, -0.31200000000000006, 3168]","[0.16400000000000001, -0.31200000000000006, 3184]","[0.17199999999999999, -0.31200000000000006, 3202]","[0.17999999999999999, -0.30800000000000005, 3218]","[0.184, -0.30000000000000004, 3234]","[0.19600000000000001, -0.28800000000000003, 3252]","[0.20799999999999999, -0.27600000000000002, 3267]","[0.21199999999999999, -0.26800000000000002, 3285]","[0.216, -0.26400000000000001, 3301]","[0.22, -0.252, 3318]","[0.224, -0.23599999999999999, 3334]","[0.22800000000000001, -0.21599999999999997, 3352]","[0.23200000000000001, -0.18799999999999994, 3368]","[0.23200000000000001, -0.17599999999999993, 3384]","[0.23200000000000001, -0.16399999999999992, 3402]","[0.23200000000000001, -0.15599999999999992, 3419]","[0.23200000000000001, -0.14799999999999991, 3435]","[0.23200000000000001, -0.12400000000000011, 3451]","[0.22800000000000001, -0.10400000000000009, 3468]","[0.22800000000000001, -0.084000000000000075, 3484]","[0.224, -0.064000000000000057, 3502]","[0.216, -0.044000000000000039, 3518]","[0.21199999999999999, -0.036000000000000032, 3535]","[0.20799999999999999, -0.024000000000000021, 3551]","[0.20000000000000001, -0.016000000000000014, 3569]","[0.19600000000000001, -0.0040000000000000036, 3584]","[0.188, 0.012000000000000011, 3601]","[0.184, 0.020000000000000018, 3618]","[0.17599999999999999, 0.028000000000000025, 3635]","[0.16800000000000001, 0.040000000000000036, 3652]","[0.16, 0.048000000000000043, 3669]","[0.152, 0.05600000000000005, 3685]","[0.14399999999999999, 0.063999999999999946, 3702]","[0.13600000000000001, 0.067999999999999949, 3719]","[0.13600000000000001, 0.071999999999999953, 3736]","[0.13200000000000001, 0.071999999999999953, 3752]","[0.13200000000000001, 0.075999999999999956, 3768]","[0.13200000000000001, 0.075999999999999956, 3785]","[0.13200000000000001, 0.075999999999999956, 3802]","[0.13200000000000001, 0.075999999999999956, 3818]","[0.13200000000000001, 0.075999999999999956, 3835]","[0.13200000000000001, 0.075999999999999956, 3852]","[0.13200000000000001, 0.075999999999999956, 3869]","[0.13200000000000001, 0.075999999999999956, 3885]","[0.13200000000000001, 0.075999999999999956, 3902]","[0.13200000000000001, 0.075999999999999956, 3918]","[0.13200000000000001, 0.075999999999999956, 3935]","[0.124, 0.071999999999999953, 3952]","[0.104, 0.067999999999999949, 3968]","[0.091999999999999998, 0.067999999999999949, 4019]","[0.091999999999999998, 0.067999999999999949, 4036]","[0.091999999999999998, 0.067999999999999949, 4052]","[0.091999999999999998, 0.060000000000000053, 4068]","[0.096000000000000002, 0.05600000000000005, 4085]","[0.10000000000000001, 0.052000000000000046, 4102]","[0.11600000000000001, 0.044000000000000039, 4119]","[0.13200000000000001, 0.044000000000000039, 4136]","[0.152, 0.052000000000000046, 4152]","[0.17199999999999999, 0.071999999999999953, 4169]","[0.192, 0.091999999999999971, 4186]","[0.216, 0.12, 4202]","[0.22800000000000001, 0.14000000000000001, 4218]","[0.23999999999999999, 0.15600000000000003, 4235]","[0.252, 0.17600000000000005, 4252]","[0.25600000000000001, 0.18799999999999994, 4269]","[0.25600000000000001, 0.19199999999999995, 4286]","[0.25600000000000001, 0.19999999999999996, 4302]","[0.25600000000000001, 0.19999999999999996, 4319]","[0.25600000000000001, 0.20399999999999996, 4336]","[0.252, 0.20399999999999996, 4352]","[0.252, 0.20399999999999996, 4369]","[0.252, 0.20399999999999996, 4386]","[0.252, 0.20399999999999996, 4403]","[0.252, 0.20399999999999996, 4418]","[0.252, 0.20399999999999996, 4436]","[0.252, 0.20399999999999996, 4452]","[0.248, 0.20399999999999996, 4469]","[0.248, 0.19999999999999996, 4486]","[0.248, 0.19999999999999996, 4502]","[0.248, 0.19599999999999995, 4519]","[0.248, 0.18400000000000005, 4536]"
"[0.20399999999999999, -0.27200000000000002, 5187]","[0.192, -0.252, 5237]","[0.192, -0.24399999999999999, 5254]","[0.192, -0.24399999999999999, 5270]","[0.192, -0.24399999999999999, 5286]","[0.192, -0.23999999999999999, 5305]","[0.192, -0.23999999999999999, 5320]","[0.192, -0.23999999999999999, 5336]","[0.192, -0.23999999999999999, 5353]","[0.192, -0.23999999999999999, 5370]","[0.192, -0.23999999999999999, 5386]","[0.192, -0.23999999999999999, 5404]","[0.192, -0.23999999999999999, 5420]","[0.192, -0.23999999999999999, 5436]","[0.192, -0.23999999999999999, 5454]","[0.192, -0.23999999999999999, 5470]","[0.192, -0.23999999999999999, 5486]","[0.192, -0.23999999999999999, 5503]","[0.19600000000000001, -0.23999999999999999, 5520]","[0.20000000000000001, -0.23999999999999999, 5536]","[0.20399999999999999, -0.248, 5554]","[0.20799999999999999, -0.25600000000000001, 5570]","[0.22, -0.26800000000000002, 5586]","[0.224, -0.27600000000000002, 5603]","[0.23200000000000001, -0.28800000000000003, 5621]","[0.24399999999999999, -0.30000000000000004, 5637]","[0.248, -0.30000000000000004, 5653]","[0.252, -0.30000000000000004, 5671]","[0.25600000000000001, -0.30000000000000004, 5686]","[0.26000000000000001, -0.30000000000000004, 5703]","[0.26800000000000002, -0.30000000000000004, 5720]","[0.27600000000000002, -0.30000000000000004, 5737]","[0.28399999999999997, -0.29600000000000004, 5754]","[0.29599999999999999, -0.28800000000000003, 5771]","[0.316, -0.28000000000000003, 5787]","[0.32800000000000001, -0.27200000000000002, 5804]","[0.33200000000000002, -0.26800000000000002, 5821]","[0.34000000000000002, -0.26800000000000002, 5838]","[0.34799999999999998, -0.252, 5854]","[0.35999999999999999, -0.23599999999999999, 5870]","[0.372, -0.21999999999999997, 5887]","[0.38400000000000001, -0.19999999999999996, 5903]","[0.38800000000000001, -0.18799999999999994, 5920]","[0.38800000000000001, -0.17199999999999993, 5937]","[0.38800000000000001, -0.15999999999999992, 5954]","[0.38800000000000001, -0.14799999999999991, 5970]","[0.38800000000000001, -0.1319999999999999, 5987]","[0.38800000000000001, -0.1080000000000001, 6003]","[0.38, -0.088000000000000078, 6020]","[0.36399999999999999, -0.064000000000000057, 6037]","[0.34799999999999998, -0.044000000000000039, 6054]","[0.32800000000000001, -0.020000000000000018, 6071]","[0.312, -0.0040000000000000036, 6087]","[0.30399999999999999, 0.0040000000000000036, 6104]","[0.29599999999999999, 0.0080000000000000071, 6120]"
