"[-0.316, 0.15600000000000003, 2450]","[-0.316, 0.15600000000000003, 2466]","[-0.316, 0.15600000000000003, 2483]","[-0.316, 0.15600000000000003, 2501]","[-0.316, 0.15600000000000003, 2517]","[-0.316, 0.15600000000000003, 2534]","[-0.316, 0.15600000000000003, 2550]","[-0.316, 0.15600000000000003, 2568]","[-0.316, 0.15600000000000003, 2583]","[-0.316, 0.15600000000000003, 2601]","[-0.316, 0.15600000000000003, 2617]","[-0.316, 0.15600000000000003, 2634]","[-0.316, 0.15600000000000003, 2650]","[-0.316, 0.15600000000000003, 2667]","[-0.316, 0.15600000000000003, 2684]","[-0.316, 0.14800000000000002, 2700]","[-0.316, 0.14400000000000002, 2718]","[-0.316, 0.14000000000000001, 2734]","[-0.312, 0.13600000000000001, 2750]","[-0.308, 0.13200000000000001, 2768]","[-0.308, 0.128, 2784]","[-0.308, 0.124, 2800]","[-0.30399999999999999, 0.12, 2818]","[-0.29999999999999999, 0.11599999999999999, 2834]","[-0.29999999999999999, 0.11199999999999999, 2852]","[-0.29999999999999999, 0.10799999999999998, 2867]","[-0.29599999999999999, 0.10799999999999998, 2884]","[-0.29199999999999998, 0.10399999999999998, 2901]","[-0.28799999999999998, 0.099999999999999978, 2917]","[-0.28799999999999998, 0.099999999999999978, 2934]","[-0.28399999999999997, 0.095999999999999974, 2951]","[-0.28399999999999997, 0.095999999999999974, 2967]","[-0.28000000000000003, 0.091999999999999971, 2984]","[-0.27600000000000002, 0.091999999999999971, 3001]","[-0.27200000000000002, 0.091999999999999971, 3017]","[-0.27200000000000002, 0.091999999999999971, 3034]","[-0.26800000000000002, 0.091999999999999971, 3050]","[-0.26400000000000001, 0.091999999999999971, 3067]","[-0.26400000000000001, 0.091999999999999971, 3085]","[-0.26000000000000001, 0.091999999999999971, 3100]","[-0.26000000000000001, 0.091999999999999971, 3117]","[-0.25600000000000001, 0.091999999999999971, 3134]","[-0.252, 0.091999999999999971, 3159]","[-0.248, 0.091999999999999971, 3185]","[-0.24399999999999999, 0.091999999999999971, 3201]","[-0.23999999999999999, 0.091999999999999971, 3217]","[-0.23599999999999999, 0.095999999999999974, 3234]","[-0.23200000000000001, 0.095999999999999974, 3260]","[-0.22800000000000001, 0.099999999999999978, 3285]","[-0.224, 0.10799999999999998, 3309]","[-0.224, 0.10799999999999998, 3326]","[-0.22, 0.11199999999999999, 3343]","[-0.216, 0.11199999999999999, 3368]","[-0.216, 0.11599999999999999, 3393]","[-0.21199999999999999, 0.11599999999999999, 3417]","[-0.21199999999999999, 0.11599999999999999, 3435]","[-0.21199999999999999, 0.12, 3452]","[-0.20799999999999999, 0.12, 3476]","[-0.20799999999999999, 0.124, 3501]","[-0.20799999999999999, 0.128, 3527]","[-0.20799999999999999, 0.128, 3551]","[-0.20799999999999999, 0.128, 3577]","[-0.20799999999999999, 0.128, 3601]","[-0.20799999999999999, 0.128, 3627]","[-0.20799999999999999, 0.128, 3652]","[-0.20799999999999999, 0.128, 3676]","[-0.20799999999999999, 0.128, 3701]","[-0.20799999999999999, 0.128, 3727]","[-0.20799999999999999, 0.128, 3751]","[-0.20799999999999999, 0.128, 3776]","[-0.20799999999999999, 0.128, 3802]","[-0.20799999999999999, 0.128, 3826]","[-0.20799999999999999, 0.128, 3854]","[-0.20799999999999999, 0.128, 3877]","[-0.20799999999999999, 0.128, 3902]","[-0.20799999999999999, 0.124, 3926]","[-0.20799999999999999, 0.12, 3952]","[-0.20799999999999999, 0.11599999999999999, 3976]","[-0.20799999999999999, 0.11199999999999999, 4001]","[-0.20799999999999999, 0.10799999999999998, 4026]","[-0.20799999999999999, 0.095999999999999974, 4077]","[-0.20799999999999999, 0.087999999999999967, 4101]","[-0.20799999999999999, 0.07999999999999996, 4126]","[-0.20799999999999999, 0.071999999999999953, 4151]","[-0.20799999999999999, 0.067999999999999949, 4176]","[-0.20799999999999999, 0.063999999999999946, 4201]","[-0.20799999999999999, 0.05600000000000005, 4226]","[-0.20799999999999999, 0.048000000000000043, 4251]","[-0.20799999999999999, 0.044000000000000039, 4276]","[-0.20799999999999999, 0.044000000000000039, 4302]","[-0.20799999999999999, 0.040000000000000036, 4327]","[-0.20799999999999999, 0.040000000000000036, 4354]","[-0.20799999999999999, 0.040000000000000036, 4376]","[-0.20799999999999999, 0.040000000000000036, 4402]","[-0.20799999999999999, 0.040000000000000036, 4426]","[-0.20799999999999999, 0.040000000000000036, 4451]","[-0.20799999999999999, 0.040000000000000036, 4476]","[-0.20799999999999999, 0.040000000000000036, 4502]","[-0.20799999999999999, 0.036000000000000032, 4526]","[-0.20799999999999999, 0.032000000000000028, 4552]","[-0.20799999999999999, 0.024000000000000021, 4576]","[-0.20799999999999999, 0.024000000000000021, 4602]","[-0.20799999999999999, 0.024000000000000021, 4627]","[-0.20799999999999999, 0.024000000000000021, 4652]","[-0.20799999999999999, 0.024000000000000021, 4676]","[-0.20799999999999999, 0.024000000000000021, 4702]","[-0.20799999999999999, 0.024000000000000021, 4726]","[-0.20399999999999999, 0.024000000000000021, 4752]"
"[-0.25600000000000001, -0.072000000000000064, 5227]","[-0.25600000000000001, -0.072000000000000064, 5269]","[-0.25600000000000001, -0.064000000000000057, 5286]","[-0.25600000000000001, -0.064000000000000057, 5303]","[-0.25600000000000001, -0.064000000000000057, 5319]","[-0.25600000000000001, -0.064000000000000057, 5336]","[-0.25600000000000001, -0.064000000000000057, 5355]","[-0.25600000000000001, -0.064000000000000057, 5370]","[-0.25600000000000001, -0.064000000000000057, 5386]","[-0.25600000000000001, -0.064000000000000057, 5402]","[-0.25600000000000001, -0.064000000000000057, 5419]","[-0.25600000000000001, -0.064000000000000057, 5436]","[-0.25600000000000001, -0.064000000000000057, 5453]","[-0.26000000000000001, -0.064000000000000057, 5469]","[-0.26000000000000001, -0.064000000000000057, 5486]","[-0.26000000000000001, -0.064000000000000057, 5502]","[-0.26000000000000001, -0.064000000000000057, 5519]","[-0.26000000000000001, -0.064000000000000057, 5536]","[-0.26000000000000001, -0.064000000000000057, 5553]","[-0.26000000000000001, -0.064000000000000057, 5569]","[-0.26000000000000001, -0.064000000000000057, 5586]","[-0.26000000000000001, -0.064000000000000057, 5603]","[-0.26000000000000001, -0.064000000000000057, 5619]","[-0.26000000000000001, -0.064000000000000057, 5636]","[-0.26000000000000001, -0.064000000000000057, 5653]","[-0.26000000000000001, -0.060000000000000053, 5669]","[-0.26000000000000001, -0.05600000000000005, 5686]","[-0.26000000000000001, -0.048000000000000043, 5702]","[-0.26000000000000001, -0.044000000000000039, 5719]","[-0.25600000000000001, -0.032000000000000028, 5736]","[-0.252, -0.024000000000000021, 5753]","[-0.248, -0.016000000000000014, 5769]","[-0.24399999999999999, -0.0080000000000000071, 5786]","[-0.23999999999999999, 0.0, 5802]","[-0.23599999999999999, 0.0040000000000000036, 5820]","[-0.23200000000000001, 0.012000000000000011, 5837]","[-0.22800000000000001, 0.020000000000000018, 5855]","[-0.224, 0.024000000000000021, 5876]","[-0.22, 0.032000000000000028, 5894]","[-0.216, 0.036000000000000032, 5919]","[-0.21199999999999999, 0.040000000000000036, 5937]","[-0.21199999999999999, 0.040000000000000036, 5953]","[-0.20799999999999999, 0.044000000000000039, 5969]","[-0.20799999999999999, 0.044000000000000039, 5986]","[-0.20399999999999999, 0.048000000000000043, 6010]","[-0.20399999999999999, 0.048000000000000043, 6027]","[-0.20000000000000001, 0.052000000000000046, 6053]","[-0.19600000000000001, 0.05600000000000005, 6070]","[-0.188, 0.060000000000000053, 6087]","[-0.184, 0.060000000000000053, 6103]","[-0.184, 0.060000000000000053, 6120]","[-0.184, 0.060000000000000053, 6137]","[-0.184, 0.060000000000000053, 6154]","[-0.184, 0.060000000000000053, 6177]","[-0.17999999999999999, 0.060000000000000053, 6203]","[-0.17599999999999999, 0.060000000000000053, 6226]","[-0.17199999999999999, 0.05600000000000005, 6253]","[-0.16800000000000001, 0.048000000000000043, 6277]","[-0.16400000000000001, 0.044000000000000039, 6304]","[-0.16400000000000001, 0.036000000000000032, 6327]","[-0.16, 0.032000000000000028, 6355]","[-0.156, 0.020000000000000018, 6377]","[-0.156, 0.012000000000000011, 6403]","[-0.156, 0.0080000000000000071, 6426]","[-0.152, 0.0, 6453]","[-0.152, -0.0080000000000000071, 6477]","[-0.152, -0.020000000000000018, 6504]","[-0.152, -0.036000000000000032, 6527]","[-0.156, -0.052000000000000046, 6553]","[-0.16, -0.072000000000000064, 6576]","[-0.16, -0.076000000000000068, 6603]","[-0.16400000000000001, -0.096000000000000085, 6626]","[-0.16800000000000001, -0.10400000000000009, 6654]","[-0.16800000000000001, -0.12000000000000011, 6677]","[-0.17199999999999999, -0.1319999999999999, 6704]","[-0.17199999999999999, -0.14399999999999991, 6727]","[-0.17599999999999999, -0.15199999999999991, 6753]","[-0.17599999999999999, -0.16399999999999992, 6776]","[-0.17599999999999999, -0.16799999999999993, 6803]","[-0.17599999999999999, -0.17599999999999993, 6837]","[-0.17599999999999999, -0.18399999999999994, 6894]","[-0.17599999999999999, -0.18799999999999994, 6920]","[-0.17599999999999999, -0.19199999999999995, 6943]","[-0.17599999999999999, -0.19199999999999995, 6970]","[-0.17599999999999999, -0.19199999999999995, 6994]","[-0.17599999999999999, -0.19199999999999995, 7020]","[-0.17599999999999999, -0.19599999999999995, 7044]","[-0.17599999999999999, -0.19599999999999995, 7070]","[-0.17599999999999999, -0.19599999999999995, 7094]","[-0.17599999999999999, -0.19599999999999995, 7120]","[-0.17599999999999999, -0.19599999999999995, 7154]","[-0.17599999999999999, -0.19599999999999995, 7187]","[-0.17599999999999999, -0.19599999999999995, 7211]","[-0.17599999999999999, -0.19599999999999995, 7237]","[-0.17599999999999999, -0.19599999999999995, 7261]","[-0.17599999999999999, -0.19599999999999995, 7287]","[-0.17599999999999999, -0.19599999999999995, 7311]"
"[-0.16, 0.032000000000000028, 8010]","[-0.16, 0.032000000000000028, 8061]","[-0.16, 0.032000000000000028, 8070]","[-0.16, 0.032000000000000028, 8088]","[-0.16, 0.032000000000000028, 8104]","[-0.16, 0.032000000000000028, 8121]","[-0.16, 0.032000000000000028, 8139]","[-0.16, 0.032000000000000028, 8155]","[-0.16, 0.032000000000000028, 8170]","[-0.16, 0.032000000000000028, 8188]","[-0.16, 0.032000000000000028, 8205]","[-0.16, 0.032000000000000028, 8221]","[-0.156, 0.040000000000000036, 8238]","[-0.14399999999999999, 0.044000000000000039, 8255]","[-0.128, 0.052000000000000046, 8271]","[-0.104, 0.067999999999999949, 8288]","[-0.091999999999999998, 0.071999999999999953, 8305]","[-0.084000000000000005, 0.07999999999999996, 8321]","[-0.080000000000000002, 0.07999999999999996, 8338]","[-0.080000000000000002, 0.083999999999999964, 8357]","[-0.080000000000000002, 0.083999999999999964, 8372]","[-0.080000000000000002, 0.083999999999999964, 8388]","[-0.080000000000000002, 0.083999999999999964, 8405]","[-0.080000000000000002, 0.083999999999999964, 8421]","[-0.080000000000000002, 0.083999999999999964, 8437]","[-0.080000000000000002, 0.083999999999999964, 8455]","[-0.080000000000000002, 0.083999999999999964, 8471]","[-0.080000000000000002, 0.083999999999999964, 8488]","[-0.080000000000000002, 0.083999999999999964, 8505]","[-0.080000000000000002, 0.083999999999999964, 8521]","[-0.080000000000000002, 0.083999999999999964, 8538]","[-0.080000000000000002, 0.07999999999999996, 8555]","[-0.080000000000000002, 0.07999999999999996, 8571]","[-0.080000000000000002, 0.071999999999999953, 8588]","[-0.080000000000000002, 0.067999999999999949, 8605]","[-0.080000000000000002, 0.060000000000000053, 8621]","[-0.080000000000000002, 0.052000000000000046, 8637]","[-0.080000000000000002, 0.048000000000000043, 8654]","[-0.080000000000000002, 0.040000000000000036, 8672]","[-0.080000000000000002, 0.036000000000000032, 8687]","[-0.080000000000000002, 0.024000000000000021, 8705]","[-0.080000000000000002, 0.020000000000000018, 8722]","[-0.080000000000000002, 0.0080000000000000071, 8743]","[-0.075999999999999998, 0.0040000000000000036, 8760]","[-0.075999999999999998, 0.0, 8777]","[-0.071999999999999995, -0.0080000000000000071, 8794]","[-0.068000000000000005, -0.016000000000000014, 8821]","[-0.064000000000000001, -0.028000000000000025, 8843]","[-0.056000000000000001, -0.036000000000000032, 8871]","[-0.048000000000000001, -0.044000000000000039, 8894]","[-0.043999999999999997, -0.048000000000000043, 8910]","[-0.040000000000000001, -0.05600000000000005, 8938]","[-0.032000000000000001, -0.064000000000000057, 8960]","[-0.024, -0.06800000000000006, 8977]","[-0.024, -0.072000000000000064, 8994]","[-0.016, -0.076000000000000068, 9022]","[-0.0080000000000000002, -0.080000000000000071, 9044]","[0.0, -0.084000000000000075, 9072]","[0.0080000000000000002, -0.088000000000000078, 9090]","[0.012, -0.088000000000000078, 9110]","[0.02, -0.096000000000000085, 9140]","[0.028000000000000001, -0.096000000000000085, 9160]","[0.035999999999999997, -0.10000000000000009, 9189]","[0.048000000000000001, -0.10400000000000009, 9210]","[0.056000000000000001, -0.1080000000000001, 9239]","[0.059999999999999998, -0.1120000000000001, 9260]","[0.064000000000000001, -0.1120000000000001, 9288]","[0.071999999999999995, -0.1160000000000001, 9311]","[0.071999999999999995, -0.1160000000000001, 9339]","[0.071999999999999995, -0.12000000000000011, 9372]","[0.071999999999999995, -0.12000000000000011, 9405]","[0.071999999999999995, -0.12000000000000011, 9428]","[0.071999999999999995, -0.12000000000000011, 9456]","[0.071999999999999995, -0.12000000000000011, 9477]","[0.071999999999999995, -0.12000000000000011, 9505]","[0.071999999999999995, -0.1160000000000001, 9528]","[0.071999999999999995, -0.1120000000000001, 9555]","[0.071999999999999995, -0.1080000000000001, 9577]","[0.071999999999999995, -0.096000000000000085, 9605]","[0.075999999999999998, -0.080000000000000071, 9639]","[0.10000000000000001, -0.044000000000000039, 9722]","[0.108, -0.040000000000000036, 9755]","[0.12, -0.032000000000000028, 9789]","[0.12, -0.032000000000000028, 9823]","[0.12, -0.032000000000000028, 9858]","[0.12, -0.032000000000000028, 9889]","[0.12, -0.032000000000000028, 9922]","[0.12, -0.032000000000000028, 9956]","[0.12, -0.032000000000000028, 9990]","[0.12, -0.032000000000000028, 10023]","[0.12, -0.032000000000000028, 10056]","[0.12, -0.032000000000000028, 10089]","[0.12, -0.032000000000000028, 10122]","[0.12, -0.032000000000000028, 10156]","[0.112, -0.032000000000000028, 10189]","[0.108, -0.028000000000000025, 10223]","[0.104, -0.024000000000000021, 10256]","[0.096000000000000002, -0.020000000000000018, 10289]","[0.087999999999999995, -0.016000000000000014, 10323]","[0.080000000000000002, -0.012000000000000011, 10359]","[0.075999999999999998, -0.0040000000000000036, 10389]","[0.071999999999999995, 0.0, 10424]","[0.064000000000000001, 0.0080000000000000071, 10456]","[0.059999999999999998, 0.020000000000000018, 10489]","[0.056000000000000001, 0.028000000000000025, 10523]","[0.048000000000000001, 0.040000000000000036, 10556]","[0.048000000000000001, 0.060000000000000053, 10590]","[0.043999999999999997, 0.071999999999999953, 10623]","[0.043999999999999997, 0.07999999999999996, 10656]","[0.043999999999999997, 0.091999999999999971, 10690]","[0.043999999999999997, 0.099999999999999978, 10723]","[0.043999999999999997, 0.10399999999999998, 10757]","[0.043999999999999997, 0.10399999999999998, 10790]","[0.043999999999999997, 0.10399999999999998, 10823]","[0.043999999999999997, 0.10399999999999998, 10859]","[0.043999999999999997, 0.10399999999999998, 10890]","[0.043999999999999997, 0.10399999999999998, 10923]","[0.056000000000000001, 0.10399999999999998, 10956]","[0.068000000000000005, 0.10399999999999998, 10990]","[0.084000000000000005, 0.10399999999999998, 11024]","[0.096000000000000002, 0.099999999999999978, 11057]","[0.128, 0.091999999999999971, 11090]","[0.16, 0.087999999999999967, 11111]","[0.188, 0.087999999999999967, 11141]","[0.21199999999999999, 0.083999999999999964, 11174]","[0.22800000000000001, 0.07999999999999996, 11207]","[0.23200000000000001, 0.07999999999999996, 11240]","[0.23200000000000001, 0.07999999999999996, 11274]","[0.23200000000000001, 0.07999999999999996, 11307]","[0.23200000000000001, 0.07999999999999996, 11340]","[0.23200000000000001, 0.07999999999999996, 11374]","[0.23200000000000001, 0.07999999999999996, 11407]","[0.23200000000000001, 0.07999999999999996, 11441]","[0.23200000000000001, 0.07999999999999996, 11474]","[0.23200000000000001, 0.07999999999999996, 11507]"
