"[-0.080000000000000002, -0.076000000000000068, 1667]","[-0.091999999999999998, -0.080000000000000071, 1683]","[-0.091999999999999998, -0.080000000000000071, 1700]","[-0.091999999999999998, -0.080000000000000071, 1715]","[-0.091999999999999998, -0.080000000000000071, 1733]","[-0.091999999999999998, -0.080000000000000071, 1749]","[-0.091999999999999998, -0.080000000000000071, 1766]","[-0.091999999999999998, -0.080000000000000071, 1783]","[-0.091999999999999998, -0.080000000000000071, 1799]","[-0.091999999999999998, -0.080000000000000071, 1816]","[-0.087999999999999995, -0.080000000000000071, 1833]","[-0.071999999999999995, -0.080000000000000071, 1849]","[-0.059999999999999998, -0.080000000000000071, 1867]","[-0.043999999999999997, -0.076000000000000068, 1883]","[-0.028000000000000001, -0.076000000000000068, 1900]","[-0.0040000000000000001, -0.076000000000000068, 1917]","[0.0040000000000000001, -0.076000000000000068, 1933]","[0.016, -0.076000000000000068, 1951]","[0.024, -0.076000000000000068, 1966]","[0.040000000000000001, -0.072000000000000064, 1983]","[0.048000000000000001, -0.072000000000000064, 1999]","[0.056000000000000001, -0.072000000000000064, 2017]","[0.059999999999999998, -0.072000000000000064, 2050]","[0.068000000000000005, -0.072000000000000064, 2066]","[0.071999999999999995, -0.072000000000000064, 2083]","[0.071999999999999995, -0.072000000000000064, 2099]","[0.071999999999999995, -0.072000000000000064, 2116]","[0.071999999999999995, -0.072000000000000064, 2133]","[0.071999999999999995, -0.072000000000000064, 2167]","[0.071999999999999995, -0.072000000000000064, 2200]","[0.071999999999999995, -0.072000000000000064, 2233]","[0.071999999999999995, -0.084000000000000075, 2267]","[0.071999999999999995, -0.10400000000000009, 2301]","[0.071999999999999995, -0.1359999999999999, 2333]","[0.075999999999999998, -0.15199999999999991, 2367]","[0.075999999999999998, -0.16799999999999993, 2400]","[0.068000000000000005, -0.18399999999999994, 2434]","[0.048000000000000001, -0.20799999999999996, 2467]","[0.028000000000000001, -0.22399999999999998, 2501]","[0.0080000000000000002, -0.24399999999999999, 2534]","[-0.012, -0.252, 2567]","[-0.032000000000000001, -0.25600000000000001, 2601]","[-0.068000000000000005, -0.25600000000000001, 2634]","[-0.087999999999999995, -0.25600000000000001, 2667]","[-0.112, -0.23599999999999999, 2700]","[-0.13200000000000001, -0.20799999999999996, 2734]","[-0.152, -0.17199999999999993, 2767]","[-0.16400000000000001, -0.14399999999999991, 2800]","[-0.16400000000000001, -0.1160000000000001, 2834]","[-0.16, -0.088000000000000078, 2867]","[-0.152, -0.048000000000000043, 2901]","[-0.14399999999999999, -0.024000000000000021, 2934]","[-0.13600000000000001, 0.012000000000000011, 2967]","[-0.11600000000000001, 0.044000000000000039, 3004]","[-0.091999999999999998, 0.071999999999999953, 3034]","[-0.064000000000000001, 0.099999999999999978, 3067]","[-0.032000000000000001, 0.13200000000000001, 3100]","[-0.02, 0.13600000000000001, 3134]","[-0.0080000000000000002, 0.13600000000000001, 3168]","[0.012, 0.13600000000000001, 3200]","[0.035999999999999997, 0.12, 3235]","[0.059999999999999998, 0.10399999999999998, 3268]","[0.080000000000000002, 0.091999999999999971, 3301]","[0.10000000000000001, 0.083999999999999964, 3335]","[0.112, 0.071999999999999953, 3368]","[0.128, 0.052000000000000046, 3402]","[0.13600000000000001, 0.040000000000000036, 3435]","[0.14000000000000001, 0.036000000000000032, 3468]","[0.14000000000000001, 0.032000000000000028, 3501]","[0.14399999999999999, 0.032000000000000028, 3535]","[0.14399999999999999, 0.032000000000000028, 3568]","[0.14399999999999999, 0.032000000000000028, 3601]","[0.14399999999999999, 0.032000000000000028, 3634]","[0.14399999999999999, 0.032000000000000028, 3668]","[0.14399999999999999, 0.032000000000000028, 3702]","[0.14399999999999999, 0.032000000000000028, 3734]","[0.14399999999999999, 0.032000000000000028, 3768]","[0.14399999999999999, 0.032000000000000028, 3801]","[0.14399999999999999, 0.032000000000000028, 3835]","[0.14399999999999999, 0.032000000000000028, 3868]","[0.14399999999999999, 0.032000000000000028, 3917]","[0.14399999999999999, 0.032000000000000028, 3953]","[0.14399999999999999, 0.032000000000000028, 3984]","[0.14399999999999999, 0.032000000000000028, 4019]","[0.14399999999999999, 0.032000000000000028, 4051]","[0.14399999999999999, 0.032000000000000028, 4084]","[0.14399999999999999, 0.032000000000000028, 4118]","[0.14399999999999999, 0.032000000000000028, 4151]","[0.14399999999999999, 0.032000000000000028, 4185]","[0.14399999999999999, 0.032000000000000028, 4218]","[0.14399999999999999, 0.032000000000000028, 4251]","[0.14399999999999999, 0.032000000000000028, 4285]","[0.14399999999999999, 0.032000000000000028, 4319]","[0.14399999999999999, 0.032000000000000028, 4351]","[0.14399999999999999, 0.032000000000000028, 4385]","[0.14799999999999999, 0.032000000000000028, 4419]"
"[-0.12, -0.084000000000000075, 5420]","[-0.13200000000000001, -0.080000000000000071, 5469]","[-0.13600000000000001, -0.080000000000000071, 5486]","[-0.14000000000000001, -0.080000000000000071, 5503]","[-0.14000000000000001, -0.080000000000000071, 5519]","[-0.14000000000000001, -0.080000000000000071, 5535]","[-0.14399999999999999, -0.080000000000000071, 5553]","[-0.14799999999999999, -0.080000000000000071, 5569]","[-0.14799999999999999, -0.080000000000000071, 5585]","[-0.14799999999999999, -0.080000000000000071, 5602]","[-0.152, -0.080000000000000071, 5619]","[-0.152, -0.080000000000000071, 5636]","[-0.152, -0.076000000000000068, 5652]","[-0.152, -0.076000000000000068, 5669]","[-0.14399999999999999, -0.076000000000000068, 5686]","[-0.14000000000000001, -0.076000000000000068, 5702]","[-0.13200000000000001, -0.076000000000000068, 5719]","[-0.124, -0.076000000000000068, 5735]","[-0.12, -0.076000000000000068, 5752]","[-0.112, -0.076000000000000068, 5769]"
"[-0.108, -0.26000000000000001, 7153]","[-0.108, -0.26000000000000001, 7204]","[-0.108, -0.26000000000000001, 7219]","[-0.108, -0.26000000000000001, 7236]","[-0.108, -0.26400000000000001, 7253]","[-0.108, -0.26400000000000001, 7270]","[-0.108, -0.26400000000000001, 7287]","[-0.112, -0.26400000000000001, 7303]","[-0.11600000000000001, -0.27200000000000002, 7321]","[-0.12, -0.28400000000000003, 7337]","[-0.124, -0.28800000000000003, 7354]","[-0.128, -0.29600000000000004, 7370]","[-0.128, -0.30000000000000004, 7387]","[-0.128, -0.30400000000000005, 7403]","[-0.128, -0.31600000000000006, 7421]","[-0.128, -0.32000000000000006, 7436]","[-0.128, -0.32800000000000007, 7455]","[-0.128, -0.34000000000000008, 7471]","[-0.128, -0.35200000000000009, 7488]","[-0.128, -0.35600000000000009, 7503]","[-0.128, -0.3600000000000001, 7520]","[-0.124, -0.3640000000000001, 7537]","[-0.12, -0.37200000000000011, 7554]","[-0.12, -0.37599999999999989, 7570]","[-0.11600000000000001, -0.37999999999999989, 7587]","[-0.11600000000000001, -0.37999999999999989, 7603]","[-0.112, -0.3839999999999999, 7621]","[-0.112, -0.3839999999999999, 7637]","[-0.112, -0.3839999999999999, 7653]","[-0.112, -0.3839999999999999, 7670]","[-0.108, -0.3839999999999999, 7686]","[-0.10000000000000001, -0.3680000000000001, 7703]"
"[-0.108, -0.35200000000000009, 8705]","[-0.108, -0.35200000000000009, 8754]","[-0.108, -0.35200000000000009, 8771]","[-0.108, -0.35200000000000009, 8788]","[-0.108, -0.35200000000000009, 8805]","[-0.108, -0.34400000000000008, 8821]","[-0.104, -0.34400000000000008, 8838]","[-0.104, -0.34000000000000008, 8854]","[-0.104, -0.34000000000000008, 8871]","[-0.104, -0.34000000000000008, 8888]","[-0.104, -0.33600000000000008, 8905]","[-0.104, -0.33200000000000007, 8921]","[-0.104, -0.33200000000000007, 8937]","[-0.104, -0.33200000000000007, 8956]","[-0.104, -0.33200000000000007, 8971]","[-0.104, -0.33200000000000007, 8988]"
