"[-0.33600000000000002, 0.063999999999999946, 3183]","[-0.33600000000000002, 0.060000000000000053, 3200]","[-0.33600000000000002, 0.060000000000000053, 3216]","[-0.33600000000000002, 0.060000000000000053, 3234]","[-0.33600000000000002, 0.060000000000000053, 3250]","[-0.33600000000000002, 0.060000000000000053, 3267]","[-0.33600000000000002, 0.060000000000000053, 3283]","[-0.33600000000000002, 0.060000000000000053, 3300]","[-0.33600000000000002, 0.060000000000000053, 3317]","[-0.33600000000000002, 0.060000000000000053, 3333]","[-0.33600000000000002, 0.060000000000000053, 3350]","[-0.33600000000000002, 0.060000000000000053, 3366]","[-0.33600000000000002, 0.060000000000000053, 3383]","[-0.33600000000000002, 0.060000000000000053, 3399]","[-0.33600000000000002, 0.060000000000000053, 3417]","[-0.33600000000000002, 0.060000000000000053, 3433]","[-0.33600000000000002, 0.060000000000000053, 3450]","[-0.33600000000000002, 0.060000000000000053, 3467]","[-0.33600000000000002, 0.060000000000000053, 3483]","[-0.33600000000000002, 0.063999999999999946, 3499]","[-0.33600000000000002, 0.067999999999999949, 3517]","[-0.33600000000000002, 0.075999999999999956, 3533]","[-0.33200000000000002, 0.083999999999999964, 3550]","[-0.32800000000000001, 0.091999999999999971, 3566]","[-0.32800000000000001, 0.099999999999999978, 3583]","[-0.32400000000000001, 0.10799999999999998, 3600]","[-0.316, 0.12, 3616]","[-0.316, 0.124, 3633]","[-0.312, 0.128, 3650]","[-0.308, 0.13600000000000001, 3667]","[-0.30399999999999999, 0.14400000000000002, 3683]","[-0.29599999999999999, 0.14800000000000002, 3699]","[-0.29199999999999998, 0.15200000000000002, 3716]","[-0.28799999999999998, 0.15600000000000003, 3734]","[-0.28000000000000003, 0.16400000000000003, 3767]","[-0.26800000000000002, 0.17200000000000004, 3784]","[-0.26400000000000001, 0.17200000000000004, 3799]","[-0.25600000000000001, 0.17200000000000004, 3817]","[-0.248, 0.17200000000000004, 3833]","[-0.24399999999999999, 0.17200000000000004, 3849]","[-0.23999999999999999, 0.17200000000000004, 3866]","[-0.23200000000000001, 0.17200000000000004, 3883]","[-0.22800000000000001, 0.17200000000000004, 3917]","[-0.22, 0.16000000000000003, 3950]","[-0.21199999999999999, 0.14800000000000002, 3984]","[-0.20799999999999999, 0.14000000000000001, 4017]","[-0.20799999999999999, 0.13600000000000001, 4050]","[-0.19600000000000001, 0.124, 4083]","[-0.192, 0.11599999999999999, 4100]","[-0.188, 0.11599999999999999, 4118]","[-0.188, 0.11199999999999999, 4150]","[-0.184, 0.095999999999999974, 4183]","[-0.17999999999999999, 0.091999999999999971, 4218]","[-0.17999999999999999, 0.075999999999999956, 4250]","[-0.17999999999999999, 0.060000000000000053, 4284]","[-0.184, 0.048000000000000043, 4317]","[-0.188, 0.032000000000000028, 4351]","[-0.188, 0.016000000000000014, 4383]","[-0.188, 0.0, 4401]","[-0.188, -0.0080000000000000071, 4434]","[-0.192, -0.028000000000000025, 4467]","[-0.19600000000000001, -0.040000000000000036, 4500]","[-0.20000000000000001, -0.05600000000000005, 4533]","[-0.20399999999999999, -0.064000000000000057, 4567]","[-0.216, -0.076000000000000068, 4601]","[-0.224, -0.084000000000000075, 4633]","[-0.224, -0.084000000000000075, 4667]","[-0.23200000000000001, -0.092000000000000082, 4700]","[-0.23599999999999999, -0.10400000000000009, 4733]","[-0.23999999999999999, -0.1120000000000001, 4767]","[-0.24399999999999999, -0.12000000000000011, 4800]","[-0.24399999999999999, -0.12799999999999989, 4834]","[-0.248, -0.1399999999999999, 4867]","[-0.252, -0.15599999999999992, 4901]","[-0.252, -0.15999999999999992, 4934]","[-0.252, -0.17199999999999993, 4967]","[-0.252, -0.18399999999999994, 5001]","[-0.252, -0.18799999999999994, 5034]","[-0.24399999999999999, -0.19599999999999995, 5068]","[-0.23999999999999999, -0.20799999999999996, 5101]","[-0.22800000000000001, -0.21599999999999997, 5150]","[-0.22, -0.21999999999999997, 5184]","[-0.21199999999999999, -0.21999999999999997, 5217]","[-0.20399999999999999, -0.22399999999999998, 5251]","[-0.192, -0.22399999999999998, 5285]","[-0.17199999999999999, -0.22399999999999998, 5318]","[-0.16400000000000001, -0.22399999999999998, 5351]","[-0.14399999999999999, -0.21999999999999997, 5384]","[-0.13200000000000001, -0.21199999999999997, 5417]","[-0.12, -0.20399999999999996, 5451]","[-0.112, -0.19199999999999995, 5484]","[-0.108, -0.18399999999999994, 5518]","[-0.10000000000000001, -0.17199999999999993, 5551]","[-0.096000000000000002, -0.15999999999999992, 5585]","[-0.091999999999999998, -0.15599999999999992, 5618]","[-0.084000000000000005, -0.14799999999999991, 5651]","[-0.084000000000000005, -0.14799999999999991, 5684]","[-0.084000000000000005, -0.14799999999999991, 5717]","[-0.075999999999999998, -0.14399999999999991, 5751]","[-0.075999999999999998, -0.14399999999999991, 5785]","[-0.075999999999999998, -0.14399999999999991, 5817]","[-0.075999999999999998, -0.14799999999999991, 5851]","[-0.075999999999999998, -0.15199999999999991, 5884]","[-0.075999999999999998, -0.15999999999999992, 5918]","[-0.075999999999999998, -0.17199999999999993, 5952]","[-0.071999999999999995, -0.17999999999999994, 5984]","[-0.064000000000000001, -0.18799999999999994, 6017]","[-0.051999999999999998, -0.19999999999999996, 6051]","[-0.040000000000000001, -0.20399999999999996, 6085]","[-0.016, -0.20799999999999996, 6118]","[0.016, -0.21199999999999997, 6151]","[0.051999999999999998, -0.21199999999999997, 6185]","[0.075999999999999998, -0.21199999999999997, 6218]","[0.096000000000000002, -0.20799999999999996, 6251]","[0.112, -0.20399999999999996, 6285]","[0.13600000000000001, -0.19199999999999995, 6319]","[0.156, -0.17999999999999994, 6352]","[0.16800000000000001, -0.16799999999999993, 6385]","[0.17599999999999999, -0.14799999999999991, 6418]","[0.17999999999999999, -0.12400000000000011, 6452]","[0.184, -0.10400000000000009, 6485]","[0.184, -0.080000000000000071, 6518]","[0.184, -0.064000000000000057, 6551]","[0.17999999999999999, -0.052000000000000046, 6585]","[0.16800000000000001, -0.032000000000000028, 6618]","[0.16, -0.024000000000000021, 6651]","[0.152, -0.016000000000000014, 6685]","[0.14399999999999999, -0.016000000000000014, 6718]","[0.14000000000000001, -0.012000000000000011, 6751]","[0.128, -0.0080000000000000071, 6785]","[0.12, -0.0040000000000000036, 6818]","[0.11600000000000001, -0.0040000000000000036, 6852]","[0.11600000000000001, -0.0040000000000000036, 6885]"
"[-0.16800000000000001, 0.071999999999999953, 9387]","[-0.16800000000000001, 0.071999999999999953, 9435]","[-0.16800000000000001, 0.071999999999999953, 9453]","[-0.16800000000000001, 0.071999999999999953, 9469]","[-0.16800000000000001, 0.071999999999999953, 9486]","[-0.16800000000000001, 0.071999999999999953, 9502]","[-0.16800000000000001, 0.071999999999999953, 9520]","[-0.16800000000000001, 0.071999999999999953, 9536]","[-0.16800000000000001, 0.071999999999999953, 9553]","[-0.16800000000000001, 0.067999999999999949, 9570]","[-0.16800000000000001, 0.067999999999999949, 9585]","[-0.16800000000000001, 0.063999999999999946, 9603]","[-0.16800000000000001, 0.060000000000000053, 9619]","[-0.16400000000000001, 0.05600000000000005, 9636]","[-0.16, 0.052000000000000046, 9652]","[-0.156, 0.048000000000000043, 9670]","[-0.152, 0.048000000000000043, 9686]","[-0.14799999999999999, 0.044000000000000039, 9703]","[-0.14399999999999999, 0.040000000000000036, 9720]","[-0.14000000000000001, 0.040000000000000036, 9736]","[-0.13200000000000001, 0.036000000000000032, 9753]","[-0.128, 0.032000000000000028, 9769]","[-0.124, 0.032000000000000028, 9786]","[-0.12, 0.028000000000000025, 9803]","[-0.112, 0.028000000000000025, 9820]","[-0.104, 0.028000000000000025, 9836]","[-0.091999999999999998, 0.028000000000000025, 9854]","[-0.084000000000000005, 0.024000000000000021, 9870]","[-0.075999999999999998, 0.024000000000000021, 9887]","[-0.064000000000000001, 0.024000000000000021, 9903]","[-0.048000000000000001, 0.028000000000000025, 9919]","[-0.035999999999999997, 0.032000000000000028, 9936]","[-0.028000000000000001, 0.036000000000000032, 9953]","[-0.012, 0.040000000000000036, 9986]","[0.012, 0.052000000000000046, 10020]","[0.035999999999999997, 0.067999999999999949, 10037]","[0.040000000000000001, 0.067999999999999949, 10054]","[0.056000000000000001, 0.075999999999999956, 10070]","[0.059999999999999998, 0.075999999999999956, 10087]","[0.068000000000000005, 0.083999999999999964, 10120]","[0.071999999999999995, 0.095999999999999974, 10153]","[0.075999999999999998, 0.10799999999999998, 10187]","[0.080000000000000002, 0.124, 10220]","[0.084000000000000005, 0.13600000000000001, 10236]","[0.084000000000000005, 0.14000000000000001, 10253]","[0.084000000000000005, 0.14400000000000002, 10270]","[0.084000000000000005, 0.14800000000000002, 10287]","[0.084000000000000005, 0.15200000000000002, 10320]","[0.071999999999999995, 0.15600000000000003, 10353]","[0.059999999999999998, 0.15600000000000003, 10386]","[0.056000000000000001, 0.15600000000000003, 10420]","[0.051999999999999998, 0.15600000000000003, 10453]","[0.043999999999999997, 0.15600000000000003, 10487]","[0.035999999999999997, 0.15600000000000003, 10520]","[0.024, 0.15200000000000002, 10553]","[0.016, 0.15200000000000002, 10587]","[0.012, 0.14800000000000002, 10620]","[0.0080000000000000002, 0.14800000000000002, 10653]","[0.0040000000000000001, 0.14800000000000002, 10686]","[0.0040000000000000001, 0.14800000000000002, 10720]"
