"[0.20799999999999999, 0.24399999999999999, 15371]"
"[0.20399999999999999, 0.23999999999999999, 15455]","[0.20799999999999999, 0.23999999999999999, 15489]","[0.20799999999999999, 0.23999999999999999, 15505]","[0.20799999999999999, 0.23999999999999999, 15523]","[0.20799999999999999, 0.23999999999999999, 15538]","[0.20799999999999999, 0.23999999999999999, 15556]","[0.20799999999999999, 0.23999999999999999, 15572]","[0.20799999999999999, 0.23999999999999999, 15589]","[0.20799999999999999, 0.23999999999999999, 15605]","[0.20799999999999999, 0.23999999999999999, 15623]","[0.20799999999999999, 0.23999999999999999, 15639]","[0.20799999999999999, 0.23999999999999999, 15656]","[0.20799999999999999, 0.23999999999999999, 15672]","[0.20799999999999999, 0.23999999999999999, 15689]","[0.20799999999999999, 0.23999999999999999, 15705]","[0.20799999999999999, 0.23999999999999999, 15723]","[0.20799999999999999, 0.23999999999999999, 15739]","[0.156, 0.28400000000000003, 15755]","[0.14399999999999999, 0.28800000000000003, 15772]","[0.13600000000000001, 0.29200000000000004, 15789]","[0.12, 0.29600000000000004, 15806]","[0.104, 0.30000000000000004, 15823]","[0.091999999999999998, 0.30400000000000005, 15839]","[0.080000000000000002, 0.30400000000000005, 15855]","[0.071999999999999995, 0.30800000000000005, 15872]","[0.064000000000000001, 0.30800000000000005, 15888]","[0.059999999999999998, 0.30800000000000005, 15905]","[0.048000000000000001, 0.30800000000000005, 15921]","[0.043999999999999997, 0.30800000000000005, 15938]","[0.032000000000000001, 0.30800000000000005, 15956]","[0.02, 0.30800000000000005, 15972]","[0.0080000000000000002, 0.30400000000000005, 15989]","[-0.0040000000000000001, 0.29600000000000004, 16005]","[-0.012, 0.29200000000000004, 16022]","[-0.024, 0.28400000000000003, 16039]","[-0.032000000000000001, 0.28000000000000003, 16056]","[-0.043999999999999997, 0.27200000000000002, 16072]","[-0.059999999999999998, 0.26000000000000001, 16089]","[-0.071999999999999995, 0.252, 16106]","[-0.084000000000000005, 0.24399999999999999, 16122]","[-0.091999999999999998, 0.23599999999999999, 16139]","[-0.10000000000000001, 0.23199999999999998, 16155]","[-0.104, 0.22399999999999998, 16172]","[-0.11600000000000001, 0.21199999999999997, 16205]","[-0.128, 0.19199999999999995, 16239]","[-0.14000000000000001, 0.17600000000000005, 16272]","[-0.152, 0.13600000000000001, 16306]","[-0.156, 0.11199999999999999, 16339]","[-0.156, 0.091999999999999971, 16373]","[-0.156, 0.060000000000000053, 16406]","[-0.14399999999999999, 0.016000000000000014, 16439]","[-0.13200000000000001, -0.0040000000000000036, 16473]","[-0.11600000000000001, -0.020000000000000018, 16506]","[-0.10000000000000001, -0.036000000000000032, 16539]","[-0.064000000000000001, -0.048000000000000043, 16573]","[-0.035999999999999997, -0.05600000000000005, 16607]","[-0.028000000000000001, -0.060000000000000053, 16639]","[-0.016, -0.064000000000000057, 16673]","[0.0, -0.072000000000000064, 16706]","[0.012, -0.072000000000000064, 16739]","[0.032000000000000001, -0.072000000000000064, 16773]","[0.056000000000000001, -0.072000000000000064, 16806]","[0.080000000000000002, -0.06800000000000006, 16840]","[0.112, -0.05600000000000005, 16872]","[0.128, -0.048000000000000043, 16906]","[0.13200000000000001, -0.048000000000000043, 16939]","[0.14799999999999999, -0.036000000000000032, 16972]","[0.16400000000000001, -0.016000000000000014, 17006]","[0.16400000000000001, -0.016000000000000014, 17039]","[0.17599999999999999, -0.0040000000000000036, 17073]","[0.188, 0.012000000000000011, 17106]","[0.188, 0.016000000000000014, 17139]","[0.188, 0.020000000000000018, 17173]","[0.188, 0.024000000000000021, 17207]","[0.188, 0.024000000000000021, 17240]","[0.184, 0.024000000000000021, 17272]"
