"[-0.25600000000000001, -0.17199999999999993, 1233]","[-0.252, -0.17599999999999993, 1250]","[-0.24399999999999999, -0.17599999999999993, 1266]","[-0.22800000000000001, -0.17599999999999993, 1283]","[-0.188, -0.17599999999999993, 1300]","[-0.16400000000000001, -0.17999999999999994, 1317]","[-0.13600000000000001, -0.18799999999999994, 1333]","[-0.108, -0.19999999999999996, 1350]","[-0.056000000000000001, -0.20399999999999996, 1367]","[-0.024, -0.20799999999999996, 1383]","[0.0080000000000000002, -0.20799999999999996, 1400]","[0.051999999999999998, -0.20399999999999996, 1417]","[0.071999999999999995, -0.20399999999999996, 1433]","[0.087999999999999995, -0.20399999999999996, 1450]","[0.104, -0.20799999999999996, 1467]","[0.11600000000000001, -0.21199999999999997, 1483]","[0.13600000000000001, -0.21199999999999997, 1500]","[0.152, -0.21199999999999997, 1517]","[0.16400000000000001, -0.21199999999999997, 1533]","[0.17599999999999999, -0.20799999999999996, 1550]","[0.192, -0.20799999999999996, 1567]","[0.19600000000000001, -0.20799999999999996, 1584]","[0.20399999999999999, -0.21199999999999997, 1609]","[0.216, -0.21599999999999997, 1626]","[0.22, -0.21599999999999997, 1639]","[0.224, -0.21599999999999997, 1653]","[0.22800000000000001, -0.21999999999999997, 1667]","[0.23200000000000001, -0.21999999999999997, 1684]","[0.23599999999999999, -0.22399999999999998, 1701]","[0.23999999999999999, -0.22399999999999998, 1717]","[0.23999999999999999, -0.22399999999999998, 1733]","[0.23999999999999999, -0.22399999999999998, 1750]","[0.23999999999999999, -0.22399999999999998, 1767]","[0.23999999999999999, -0.22399999999999998, 1784]","[0.23999999999999999, -0.22399999999999998, 1801]","[0.23999999999999999, -0.21999999999999997, 1817]","[0.23999999999999999, -0.19999999999999996, 1834]","[0.23599999999999999, -0.17599999999999993, 1850]","[0.23599999999999999, -0.1359999999999999, 1867]","[0.23200000000000001, -0.084000000000000075, 1884]","[0.23200000000000001, 0.0040000000000000036, 1900]","[0.22800000000000001, 0.060000000000000053, 1917]","[0.22800000000000001, 0.10399999999999998, 1933]","[0.22800000000000001, 0.13200000000000001, 1951]","[0.22800000000000001, 0.14800000000000002, 1967]","[0.22800000000000001, 0.15200000000000002, 1984]","[0.22800000000000001, 0.15200000000000002, 2000]","[0.22800000000000001, 0.15200000000000002, 2018]","[0.22800000000000001, 0.15200000000000002, 2035]","[0.22800000000000001, 0.14800000000000002, 2053]"
"[-0.02, -0.20399999999999996, 2868]","[-0.02, -0.20399999999999996, 2901]","[-0.02, -0.20399999999999996, 2918]","[-0.02, -0.20399999999999996, 2935]","[-0.016, -0.19999999999999996, 2951]","[-0.012, -0.19599999999999995, 2968]","[-0.0080000000000000002, -0.19599999999999995, 2985]","[0.0, -0.19199999999999995, 3002]","[0.0080000000000000002, -0.18799999999999994, 3018]","[0.016, -0.18399999999999994, 3035]","[0.028000000000000001, -0.17599999999999993, 3051]","[0.040000000000000001, -0.16799999999999993, 3068]","[0.048000000000000001, -0.15999999999999992, 3085]","[0.051999999999999998, -0.15199999999999991, 3101]","[0.056000000000000001, -0.1399999999999999, 3118]","[0.059999999999999998, -0.12400000000000011, 3136]","[0.064000000000000001, -0.1160000000000001, 3152]","[0.064000000000000001, -0.10400000000000009, 3168]","[0.064000000000000001, -0.092000000000000082, 3186]","[0.068000000000000005, -0.076000000000000068, 3202]","[0.068000000000000005, -0.064000000000000057, 3219]","[0.068000000000000005, -0.05600000000000005, 3236]","[0.064000000000000001, -0.044000000000000039, 3253]","[0.059999999999999998, -0.036000000000000032, 3268]","[0.056000000000000001, -0.028000000000000025, 3285]","[0.051999999999999998, -0.020000000000000018, 3303]","[0.048000000000000001, -0.016000000000000014, 3318]","[0.035999999999999997, -0.0080000000000000071, 3335]","[0.028000000000000001, 0.0, 3353]","[0.02, 0.0040000000000000036, 3369]","[0.0080000000000000002, 0.0080000000000000071, 3385]","[-0.0080000000000000002, 0.0080000000000000071, 3402]","[-0.016, 0.0080000000000000071, 3418]","[-0.028000000000000001, 0.0040000000000000036, 3435]","[-0.035999999999999997, 0.0, 3452]","[-0.043999999999999997, -0.0080000000000000071, 3468]","[-0.056000000000000001, -0.024000000000000021, 3485]","[-0.064000000000000001, -0.040000000000000036, 3502]","[-0.071999999999999995, -0.052000000000000046, 3519]","[-0.071999999999999995, -0.064000000000000057, 3535]","[-0.075999999999999998, -0.072000000000000064, 3552]","[-0.075999999999999998, -0.076000000000000068, 3571]"
