"[-0.29599999999999999, 0.28400000000000003, 1550]","[-0.29599999999999999, 0.27600000000000002, 1566]","[-0.29599999999999999, 0.27600000000000002, 1584]","[-0.29199999999999998, 0.27200000000000002, 1599]","[-0.29199999999999998, 0.27200000000000002, 1617]","[-0.29199999999999998, 0.27200000000000002, 1633]","[-0.28799999999999998, 0.27200000000000002, 1649]","[-0.28799999999999998, 0.27200000000000002, 1667]","[-0.28799999999999998, 0.27200000000000002, 1684]","[-0.28799999999999998, 0.27200000000000002, 1702]","[-0.28399999999999997, 0.27200000000000002, 1717]","[-0.27600000000000002, 0.27200000000000002, 1735]","[-0.26800000000000002, 0.26800000000000002, 1751]","[-0.26000000000000001, 0.26400000000000001, 1768]","[-0.252, 0.26000000000000001, 1784]","[-0.23999999999999999, 0.26000000000000001, 1801]","[-0.224, 0.252, 1834]","[-0.20799999999999999, 0.252, 1851]","[-0.20000000000000001, 0.252, 1867]","[-0.192, 0.252, 1885]","[-0.188, 0.252, 1900]","[-0.188, 0.252, 1917]","[-0.188, 0.252, 1934]","[-0.188, 0.252, 1951]","[-0.188, 0.252, 1968]","[-0.188, 0.252, 1984]","[-0.188, 0.252, 2001]","[-0.188, 0.252, 2017]","[-0.188, 0.252, 2033]","[-0.188, 0.252, 2051]","[-0.188, 0.252, 2067]","[-0.188, 0.252, 2084]","[-0.188, 0.252, 2101]","[-0.188, 0.252, 2117]","[-0.188, 0.252, 2134]","[-0.188, 0.252, 2151]","[-0.188, 0.252, 2167]","[-0.188, 0.252, 2184]","[-0.188, 0.252, 2200]","[-0.188, 0.252, 2217]","[-0.188, 0.252, 2233]","[-0.188, 0.252, 2251]","[-0.188, 0.252, 2267]","[-0.188, 0.252, 2284]","[-0.188, 0.252, 2301]","[-0.188, 0.252, 2318]","[-0.188, 0.252, 2334]","[-0.188, 0.252, 2350]","[-0.188, 0.252, 2367]","[-0.188, 0.252, 2384]","[-0.188, 0.252, 2401]","[-0.188, 0.252, 2418]","[-0.188, 0.252, 2435]","[-0.188, 0.252, 2461]","[-0.188, 0.252, 2484]","[-0.188, 0.24399999999999999, 2515]","[-0.192, 0.22399999999999998, 2534]","[-0.192, 0.21199999999999997, 2555]","[-0.192, 0.19599999999999995, 2582]","[-0.19600000000000001, 0.18000000000000005, 2609]","[-0.19600000000000001, 0.16800000000000004, 2634]","[-0.20000000000000001, 0.14400000000000002, 2662]","[-0.20000000000000001, 0.128, 2685]","[-0.20000000000000001, 0.11199999999999999, 2715]","[-0.20399999999999999, 0.087999999999999967, 2734]","[-0.20799999999999999, 0.063999999999999946, 2754]","[-0.21199999999999999, 0.036000000000000032, 2782]","[-0.21199999999999999, 0.020000000000000018, 2808]","[-0.21199999999999999, 0.0, 2835]","[-0.21199999999999999, -0.016000000000000014, 2861]","[-0.20799999999999999, -0.040000000000000036, 2885]","[-0.20399999999999999, -0.05600000000000005, 2915]","[-0.19600000000000001, -0.080000000000000071, 2935]","[-0.192, -0.1120000000000001, 2955]","[-0.188, -0.1319999999999999, 2981]","[-0.17999999999999999, -0.15999999999999992, 3002]","[-0.17599999999999999, -0.17199999999999993, 3035]","[-0.17599999999999999, -0.17199999999999993, 3061]","[-0.17599999999999999, -0.17199999999999993, 3085]"
"[-0.30399999999999999, 0.067999999999999949, 4019]","[-0.29999999999999999, 0.071999999999999953, 4061]","[-0.29999999999999999, 0.071999999999999953, 4074]","[-0.29999999999999999, 0.071999999999999953, 4085]","[-0.29599999999999999, 0.071999999999999953, 4102]","[-0.29599999999999999, 0.075999999999999956, 4119]","[-0.29199999999999998, 0.075999999999999956, 4135]","[-0.28799999999999998, 0.07999999999999996, 4152]","[-0.27600000000000002, 0.091999999999999971, 4169]","[-0.27200000000000002, 0.095999999999999974, 4186]","[-0.26800000000000002, 0.099999999999999978, 4202]","[-0.26000000000000001, 0.10399999999999998, 4219]","[-0.25600000000000001, 0.10399999999999998, 4236]","[-0.252, 0.10799999999999998, 4252]","[-0.248, 0.10799999999999998, 4269]","[-0.23999999999999999, 0.11199999999999999, 4286]","[-0.23599999999999999, 0.11599999999999999, 4303]","[-0.23200000000000001, 0.12, 4319]","[-0.22800000000000001, 0.12, 4336]","[-0.224, 0.12, 4352]","[-0.22, 0.12, 4369]","[-0.216, 0.12, 4386]","[-0.21199999999999999, 0.12, 4403]","[-0.21199999999999999, 0.12, 4419]","[-0.20799999999999999, 0.12, 4435]","[-0.20799999999999999, 0.12, 4453]","[-0.20799999999999999, 0.12, 4469]","[-0.20399999999999999, 0.12, 4486]","[-0.20000000000000001, 0.12, 4502]","[-0.20000000000000001, 0.12, 4520]","[-0.19600000000000001, 0.11599999999999999, 4536]","[-0.19600000000000001, 0.11599999999999999, 4553]","[-0.19600000000000001, 0.11199999999999999, 4570]","[-0.192, 0.11199999999999999, 4586]","[-0.192, 0.11199999999999999, 4603]","[-0.192, 0.11199999999999999, 4620]","[-0.192, 0.10799999999999998, 4636]","[-0.192, 0.10799999999999998, 4652]","[-0.192, 0.10399999999999998, 4670]","[-0.192, 0.099999999999999978, 4685]","[-0.188, 0.099999999999999978, 4703]","[-0.188, 0.099999999999999978, 4719]","[-0.188, 0.099999999999999978, 4736]","[-0.188, 0.095999999999999974, 4753]","[-0.188, 0.091999999999999971, 4769]","[-0.192, 0.083999999999999964, 4786]","[-0.192, 0.07999999999999996, 4803]","[-0.192, 0.071999999999999953, 4821]","[-0.19600000000000001, 0.063999999999999946, 4847]","[-0.19600000000000001, 0.05600000000000005, 4870]","[-0.20000000000000001, 0.048000000000000043, 4887]","[-0.20000000000000001, 0.044000000000000039, 4914]","[-0.20000000000000001, 0.040000000000000036, 4936]","[-0.20000000000000001, 0.036000000000000032, 4953]","[-0.20000000000000001, 0.036000000000000032, 4970]","[-0.20000000000000001, 0.036000000000000032, 4994]","[-0.20000000000000001, 0.036000000000000032, 5020]","[-0.20000000000000001, 0.036000000000000032, 5047]","[-0.20000000000000001, 0.036000000000000032, 5070]","[-0.20000000000000001, 0.036000000000000032, 5100]","[-0.20000000000000001, 0.036000000000000032, 5119]","[-0.20000000000000001, 0.036000000000000032, 5140]","[-0.20000000000000001, 0.036000000000000032, 5167]","[-0.20000000000000001, 0.036000000000000032, 5186]","[-0.20000000000000001, 0.036000000000000032, 5207]","[-0.20000000000000001, 0.036000000000000032, 5234]","[-0.20000000000000001, 0.036000000000000032, 5253]","[-0.20000000000000001, 0.036000000000000032, 5274]","[-0.20000000000000001, 0.036000000000000032, 5301]","[-0.20000000000000001, 0.036000000000000032, 5327]","[-0.20000000000000001, 0.036000000000000032, 5353]","[-0.20000000000000001, 0.036000000000000032, 5380]","[-0.20000000000000001, 0.036000000000000032, 5402]","[-0.19600000000000001, 0.036000000000000032, 5434]","[-0.17999999999999999, 0.040000000000000036, 5460]","[-0.16400000000000001, 0.044000000000000039, 5487]","[-0.152, 0.044000000000000039, 5514]","[-0.14399999999999999, 0.044000000000000039, 5536]","[-0.14000000000000001, 0.044000000000000039, 5567]","[-0.14000000000000001, 0.044000000000000039, 5594]","[-0.14000000000000001, 0.044000000000000039, 5647]","[-0.14000000000000001, 0.044000000000000039, 5669]","[-0.14000000000000001, 0.044000000000000039, 5700]","[-0.14000000000000001, 0.044000000000000039, 5727]","[-0.14000000000000001, 0.044000000000000039, 5754]","[-0.14000000000000001, 0.044000000000000039, 5781]","[-0.14000000000000001, 0.044000000000000039, 5803]","[-0.14000000000000001, 0.044000000000000039, 5833]","[-0.14000000000000001, 0.024000000000000021, 5860]","[-0.13600000000000001, -0.012000000000000011, 5887]","[-0.128, -0.044000000000000039, 5913]","[-0.11600000000000001, -0.076000000000000068, 5937]","[-0.108, -0.10000000000000009, 5967]","[-0.096000000000000002, -0.1319999999999999, 5994]","[-0.084000000000000005, -0.16399999999999992, 6020]","[-0.071999999999999995, -0.18399999999999994, 6047]","[-0.043999999999999997, -0.20399999999999996, 6070]","[-0.02, -0.21199999999999997, 6100]","[0.012, -0.22399999999999998, 6127]","[0.035999999999999997, -0.22799999999999998, 6153]","[0.071999999999999995, -0.22799999999999998, 6180]","[0.10000000000000001, -0.21599999999999997, 6204]","[0.112, -0.21199999999999997, 6233]","[0.124, -0.20799999999999996, 6259]","[0.13200000000000001, -0.20799999999999996, 6287]","[0.13200000000000001, -0.20799999999999996, 6314]","[0.13200000000000001, -0.20799999999999996, 6338]","[0.13200000000000001, -0.20799999999999996, 6367]","[0.13200000000000001, -0.20799999999999996, 6393]","[0.13200000000000001, -0.20799999999999996, 6420]","[0.13200000000000001, -0.20799999999999996, 6447]","[0.13200000000000001, -0.20799999999999996, 6470]","[0.13200000000000001, -0.20799999999999996, 6499]","[0.13200000000000001, -0.20799999999999996, 6521]","[0.13200000000000001, -0.20799999999999996, 6553]","[0.13200000000000001, -0.20799999999999996, 6580]","[0.13200000000000001, -0.20799999999999996, 6605]","[0.13200000000000001, -0.20799999999999996, 6633]","[0.13200000000000001, -0.20799999999999996, 6655]","[0.13200000000000001, -0.20799999999999996, 6686]","[0.13200000000000001, -0.20399999999999996, 6713]","[0.13200000000000001, -0.20399999999999996, 6737]","[0.13200000000000001, -0.20399999999999996, 6766]","[0.13200000000000001, -0.20399999999999996, 6788]","[0.13200000000000001, -0.20399999999999996, 6820]","[0.13200000000000001, -0.20399999999999996, 6847]","[0.13200000000000001, -0.20399999999999996, 6871]","[0.13600000000000001, -0.19599999999999995, 6900]","[0.14000000000000001, -0.18399999999999994, 6921]","[0.14399999999999999, -0.17199999999999993, 6953]","[0.14799999999999999, -0.16399999999999992, 6979]","[0.14799999999999999, -0.16399999999999992, 7005]","[0.14799999999999999, -0.16399999999999992, 7032]","[0.14799999999999999, -0.16399999999999992, 7055]","[0.14799999999999999, -0.16399999999999992, 7087]","[0.14799999999999999, -0.16399999999999992, 7113]","[0.14799999999999999, -0.16399999999999992, 7137]","[0.14799999999999999, -0.16399999999999992, 7166]","[0.14000000000000001, -0.16399999999999992, 7188]","[0.13600000000000001, -0.15999999999999992, 7219]","[0.128, -0.15999999999999992, 7246]","[0.124, -0.15999999999999992, 7271]","[0.12, -0.15999999999999992, 7300]","[0.112, -0.15599999999999992, 7322]","[0.104, -0.14799999999999991, 7353]","[0.091999999999999998, -0.1399999999999999, 7380]","[0.084000000000000005, -0.12799999999999989, 7405]","[0.075999999999999998, -0.12000000000000011, 7433]","[0.064000000000000001, -0.10400000000000009, 7454]","[0.056000000000000001, -0.10000000000000009, 7486]","[0.048000000000000001, -0.080000000000000071, 7513]","[0.048000000000000001, -0.06800000000000006, 7538]","[0.043999999999999997, -0.052000000000000046, 7567]","[0.043999999999999997, -0.036000000000000032, 7588]","[0.040000000000000001, -0.016000000000000014, 7620]","[0.040000000000000001, 0.0040000000000000036, 7646]","[0.040000000000000001, 0.012000000000000011, 7672]","[0.040000000000000001, 0.024000000000000021, 7699]","[0.040000000000000001, 0.036000000000000032, 7722]","[0.040000000000000001, 0.048000000000000043, 7753]","[0.040000000000000001, 0.05600000000000005, 7779]","[0.040000000000000001, 0.07999999999999996, 7846]","[0.040000000000000001, 0.07999999999999996, 7872]","[0.040000000000000001, 0.07999999999999996, 7899]","[0.040000000000000001, 0.07999999999999996, 7922]","[0.040000000000000001, 0.07999999999999996, 7953]","[0.040000000000000001, 0.07999999999999996, 7980]","[0.040000000000000001, 0.07999999999999996, 8005]","[0.043999999999999997, 0.07999999999999996, 8033]","[0.064000000000000001, 0.071999999999999953, 8055]","[0.084000000000000005, 0.071999999999999953, 8086]","[0.14399999999999999, 0.067999999999999949, 8113]","[0.17199999999999999, 0.075999999999999956, 8139]","[0.19600000000000001, 0.075999999999999956, 8165]","[0.20399999999999999, 0.071999999999999953, 8189]","[0.20799999999999999, 0.071999999999999953, 8220]","[0.20799999999999999, 0.071999999999999953, 8246]","[0.20799999999999999, 0.071999999999999953, 8273]"
