"[0.0040000000000000001, 0.07999999999999996, 3585]","[0.0040000000000000001, 0.07999999999999996, 3602]","[0.0, 0.087999999999999967, 3618]","[0.0, 0.087999999999999967, 3635]","[0.0, 0.087999999999999967, 3652]","[-0.0040000000000000001, 0.091999999999999971, 3669]","[-0.0040000000000000001, 0.091999999999999971, 3685]","[-0.0080000000000000002, 0.091999999999999971, 3701]","[-0.012, 0.091999999999999971, 3719]","[-0.016, 0.091999999999999971, 3735]","[-0.02, 0.091999999999999971, 3752]","[-0.024, 0.091999999999999971, 3768]","[-0.024, 0.091999999999999971, 3785]","[-0.032000000000000001, 0.091999999999999971, 3802]","[-0.035999999999999997, 0.091999999999999971, 3819]","[-0.043999999999999997, 0.091999999999999971, 3835]","[-0.048000000000000001, 0.087999999999999967, 3852]","[-0.056000000000000001, 0.083999999999999964, 3869]","[-0.064000000000000001, 0.07999999999999996, 3885]","[-0.068000000000000005, 0.075999999999999956, 3902]","[-0.075999999999999998, 0.063999999999999946, 3918]","[-0.080000000000000002, 0.05600000000000005, 3936]","[-0.084000000000000005, 0.048000000000000043, 3951]","[-0.087999999999999995, 0.044000000000000039, 3968]","[-0.096000000000000002, 0.036000000000000032, 3985]","[-0.10000000000000001, 0.028000000000000025, 4001]","[-0.10000000000000001, 0.020000000000000018, 4018]","[-0.10000000000000001, 0.0080000000000000071, 4036]","[-0.10000000000000001, -0.0080000000000000071, 4052]","[-0.10000000000000001, -0.016000000000000014, 4068]","[-0.10000000000000001, -0.024000000000000021, 4085]","[-0.10000000000000001, -0.032000000000000028, 4101]","[-0.10000000000000001, -0.044000000000000039, 4119]","[-0.10000000000000001, -0.060000000000000053, 4135]","[-0.10000000000000001, -0.072000000000000064, 4152]","[-0.10000000000000001, -0.084000000000000075, 4168]","[-0.096000000000000002, -0.10000000000000009, 4186]","[-0.091999999999999998, -0.1120000000000001, 4202]","[-0.087999999999999995, -0.12000000000000011, 4219]","[-0.080000000000000002, -0.12799999999999989, 4235]","[-0.071999999999999995, -0.1359999999999999, 4253]","[-0.059999999999999998, -0.14799999999999991, 4268]","[-0.051999999999999998, -0.15199999999999991, 4285]","[-0.043999999999999997, -0.15199999999999991, 4303]","[-0.032000000000000001, -0.15599999999999992, 4319]","[-0.016, -0.15599999999999992, 4335]","[-0.0040000000000000001, -0.15599999999999992, 4353]","[0.0080000000000000002, -0.15599999999999992, 4369]","[0.02, -0.15599999999999992, 4385]","[0.032000000000000001, -0.15599999999999992, 4402]","[0.051999999999999998, -0.1399999999999999, 4419]","[0.064000000000000001, -0.1319999999999999, 4436]","[0.075999999999999998, -0.12000000000000011, 4452]","[0.087999999999999995, -0.1160000000000001, 4469]","[0.10000000000000001, -0.10400000000000009, 4485]","[0.108, -0.096000000000000085, 4513]","[0.124, -0.076000000000000068, 4535]","[0.14000000000000001, -0.05600000000000005, 4552]","[0.14799999999999999, -0.044000000000000039, 4569]","[0.152, -0.036000000000000032, 4586]","[0.156, -0.028000000000000025, 4602]","[0.16, -0.016000000000000014, 4619]","[0.16800000000000001, 0.0, 4635]","[0.16800000000000001, 0.012000000000000011, 4652]","[0.16800000000000001, 0.020000000000000018, 4669]","[0.16800000000000001, 0.028000000000000025, 4686]","[0.16400000000000001, 0.040000000000000036, 4703]","[0.16, 0.048000000000000043, 4718]","[0.156, 0.060000000000000053, 4736]","[0.14799999999999999, 0.071999999999999953, 4753]","[0.14399999999999999, 0.07999999999999996, 4768]","[0.13600000000000001, 0.083999999999999964, 4785]","[0.128, 0.091999999999999971, 4803]","[0.11600000000000001, 0.095999999999999974, 4818]","[0.104, 0.099999999999999978, 4836]","[0.087999999999999995, 0.10399999999999998, 4853]","[0.075999999999999998, 0.10799999999999998, 4868]","[0.068000000000000005, 0.10799999999999998, 4886]","[0.051999999999999998, 0.11199999999999999, 4902]","[0.043999999999999997, 0.11599999999999999, 4919]","[0.032000000000000001, 0.11599999999999999, 4952]","[0.024, 0.11599999999999999, 4968]","[0.016, 0.11199999999999999, 4986]","[0.0080000000000000002, 0.11199999999999999, 5002]","[0.0, 0.11199999999999999, 5018]","[-0.0080000000000000002, 0.11199999999999999, 5036]","[-0.02, 0.10799999999999998, 5052]","[-0.02, 0.10799999999999998, 5070]","[-0.02, 0.099999999999999978, 5086]"
"[-0.112, 0.22799999999999998, 8356]","[-0.112, 0.22799999999999998, 8389]","[-0.112, 0.22799999999999998, 8404]","[-0.112, 0.22799999999999998, 8422]","[-0.112, 0.22799999999999998, 8438]","[-0.112, 0.22799999999999998, 8455]","[-0.112, 0.22799999999999998, 8472]","[-0.112, 0.22799999999999998, 8488]","[-0.112, 0.22799999999999998, 8505]","[-0.112, 0.22799999999999998, 8521]","[-0.112, 0.22799999999999998, 8538]","[-0.112, 0.22799999999999998, 8554]","[-0.11600000000000001, 0.22399999999999998, 8572]","[-0.11600000000000001, 0.21599999999999997, 8588]","[-0.11600000000000001, 0.21199999999999997, 8605]","[-0.11600000000000001, 0.20399999999999996, 8622]","[-0.11600000000000001, 0.19999999999999996, 8639]","[-0.11600000000000001, 0.19599999999999995, 8655]","[-0.112, 0.18799999999999994, 8672]","[-0.112, 0.18000000000000005, 8689]","[-0.108, 0.17200000000000004, 8704]","[-0.108, 0.16400000000000003, 8722]","[-0.108, 0.16000000000000003, 8738]","[-0.104, 0.14800000000000002, 8755]","[-0.104, 0.14400000000000002, 8772]","[-0.10000000000000001, 0.14000000000000001, 8789]","[-0.10000000000000001, 0.13600000000000001, 8805]","[-0.10000000000000001, 0.128, 8822]","[-0.096000000000000002, 0.12, 8838]","[-0.096000000000000002, 0.11599999999999999, 8856]","[-0.096000000000000002, 0.11599999999999999, 8871]","[-0.091999999999999998, 0.11199999999999999, 8888]","[-0.091999999999999998, 0.10399999999999998, 8905]","[-0.091999999999999998, 0.099999999999999978, 8922]","[-0.091999999999999998, 0.095999999999999974, 8939]","[-0.091999999999999998, 0.087999999999999967, 8956]","[-0.091999999999999998, 0.083999999999999964, 8972]","[-0.091999999999999998, 0.07999999999999996, 8989]","[-0.091999999999999998, 0.075999999999999956, 9006]","[-0.091999999999999998, 0.071999999999999953, 9022]","[-0.091999999999999998, 0.067999999999999949, 9039]","[-0.091999999999999998, 0.063999999999999946, 9055]","[-0.091999999999999998, 0.060000000000000053, 9071]","[-0.091999999999999998, 0.05600000000000005, 9089]","[-0.091999999999999998, 0.052000000000000046, 9105]","[-0.091999999999999998, 0.048000000000000043, 9122]","[-0.091999999999999998, 0.044000000000000039, 9138]","[-0.091999999999999998, 0.040000000000000036, 9156]","[-0.091999999999999998, 0.036000000000000032, 9173]","[-0.091999999999999998, 0.032000000000000028, 9189]","[-0.091999999999999998, 0.028000000000000025, 9205]","[-0.091999999999999998, 0.024000000000000021, 9222]","[-0.091999999999999998, 0.020000000000000018, 9239]","[-0.096000000000000002, 0.016000000000000014, 9256]","[-0.096000000000000002, 0.012000000000000011, 9272]","[-0.096000000000000002, 0.0080000000000000071, 9288]","[-0.10000000000000001, 0.0, 9306]","[-0.10000000000000001, -0.0040000000000000036, 9322]","[-0.10000000000000001, -0.0080000000000000071, 9339]","[-0.10000000000000001, -0.012000000000000011, 9356]","[-0.10000000000000001, -0.016000000000000014, 9372]","[-0.10000000000000001, -0.024000000000000021, 9389]","[-0.104, -0.028000000000000025, 9406]","[-0.104, -0.032000000000000028, 9422]","[-0.104, -0.040000000000000036, 9438]","[-0.104, -0.044000000000000039, 9456]","[-0.104, -0.048000000000000043, 9472]","[-0.104, -0.052000000000000046, 9489]","[-0.104, -0.05600000000000005, 9505]","[-0.104, -0.064000000000000057, 9523]","[-0.10000000000000001, -0.076000000000000068, 9539]","[-0.10000000000000001, -0.084000000000000075, 9556]","[-0.10000000000000001, -0.096000000000000085, 9572]","[-0.10000000000000001, -0.10400000000000009, 9590]","[-0.10000000000000001, -0.1120000000000001, 9605]","[-0.10000000000000001, -0.1160000000000001, 9623]","[-0.10000000000000001, -0.12000000000000011, 9639]","[-0.10000000000000001, -0.12400000000000011, 9655]","[-0.10000000000000001, -0.1359999999999999, 9672]","[-0.10000000000000001, -0.14799999999999991, 9688]","[-0.10000000000000001, -0.16799999999999993, 9740]","[-0.10000000000000001, -0.17599999999999993, 9755]","[-0.10000000000000001, -0.17599999999999993, 9772]","[-0.10000000000000001, -0.17599999999999993, 9789]","[-0.096000000000000002, -0.17599999999999993, 9806]","[-0.084000000000000005, -0.17199999999999993, 9823]","[-0.075999999999999998, -0.16799999999999993, 9839]"
