"[-0.26000000000000001, -0.1359999999999999, 1751]","[-0.26000000000000001, -0.1359999999999999, 1766]","[-0.26000000000000001, -0.1359999999999999, 1784]","[-0.26000000000000001, -0.1359999999999999, 1801]","[-0.26000000000000001, -0.1359999999999999, 1819]","[-0.26000000000000001, -0.1359999999999999, 1834]","[-0.26000000000000001, -0.1359999999999999, 1852]","[-0.26000000000000001, -0.1359999999999999, 1866]","[-0.26800000000000002, -0.1319999999999999, 1885]","[-0.26800000000000002, -0.1319999999999999, 1900]","[-0.26800000000000002, -0.1319999999999999, 1918]","[-0.26800000000000002, -0.1359999999999999, 1933]","[-0.26800000000000002, -0.1359999999999999, 1951]","[-0.26800000000000002, -0.1399999999999999, 1967]","[-0.26800000000000002, -0.14399999999999991, 1985]","[-0.26400000000000001, -0.14799999999999991, 2000]","[-0.26000000000000001, -0.15999999999999992, 2018]","[-0.252, -0.16799999999999993, 2034]","[-0.248, -0.16799999999999993, 2052]","[-0.23599999999999999, -0.16799999999999993, 2067]","[-0.23200000000000001, -0.16799999999999993, 2084]","[-0.224, -0.16799999999999993, 2101]","[-0.22, -0.16799999999999993, 2119]","[-0.20399999999999999, -0.16799999999999993, 2133]","[-0.19600000000000001, -0.16799999999999993, 2152]","[-0.17199999999999999, -0.15599999999999992, 2167]","[-0.16, -0.15199999999999991, 2185]","[-0.152, -0.15199999999999991, 2201]","[-0.14399999999999999, -0.14799999999999991, 2218]","[-0.124, -0.1359999999999999, 2234]","[-0.104, -0.12400000000000011, 2252]","[-0.084000000000000005, -0.1120000000000001, 2267]","[-0.071999999999999995, -0.1080000000000001, 2285]","[-0.068000000000000005, -0.096000000000000085, 2300]","[-0.059999999999999998, -0.088000000000000078, 2319]","[-0.051999999999999998, -0.076000000000000068, 2333]","[-0.043999999999999997, -0.060000000000000053, 2352]","[-0.035999999999999997, -0.032000000000000028, 2367]","[-0.035999999999999997, -0.016000000000000014, 2385]","[-0.035999999999999997, -0.0040000000000000036, 2400]","[-0.035999999999999997, 0.012000000000000011, 2418]","[-0.035999999999999997, 0.040000000000000036, 2434]","[-0.040000000000000001, 0.05600000000000005, 2451]","[-0.043999999999999997, 0.071999999999999953, 2467]","[-0.051999999999999998, 0.083999999999999964, 2485]","[-0.068000000000000005, 0.10799999999999998, 2500]","[-0.075999999999999998, 0.12, 2518]","[-0.084000000000000005, 0.14000000000000001, 2534]","[-0.087999999999999995, 0.15200000000000002, 2552]","[-0.096000000000000002, 0.16400000000000003, 2567]","[-0.10000000000000001, 0.18000000000000005, 2585]","[-0.10000000000000001, 0.19199999999999995, 2600]","[-0.091999999999999998, 0.20399999999999996, 2618]","[-0.064000000000000001, 0.21999999999999997, 2634]","[-0.032000000000000001, 0.22799999999999998, 2652]","[0.0080000000000000002, 0.23599999999999999, 2667]","[0.048000000000000001, 0.23999999999999999, 2685]","[0.084000000000000005, 0.23999999999999999, 2700]","[0.091999999999999998, 0.23999999999999999, 2718]","[0.11600000000000001, 0.21999999999999997, 2734]","[0.13200000000000001, 0.19999999999999996, 2752]","[0.14000000000000001, 0.17200000000000004, 2767]","[0.14799999999999999, 0.13200000000000001, 2785]","[0.152, 0.10399999999999998, 2800]","[0.156, 0.07999999999999996, 2818]","[0.16400000000000001, 0.060000000000000053, 2834]","[0.17199999999999999, 0.040000000000000036, 2851]","[0.184, 0.0040000000000000036, 2867]","[0.192, -0.020000000000000018, 2886]","[0.20000000000000001, -0.048000000000000043, 2900]","[0.216, -0.06800000000000006, 2918]","[0.23599999999999999, -0.088000000000000078, 2934]","[0.252, -0.10000000000000009, 2952]","[0.26800000000000002, -0.12000000000000011, 2985]"
"[-0.040000000000000001, 0.067999999999999949, 3852]","[-0.040000000000000001, 0.067999999999999949, 3886]","[-0.040000000000000001, 0.067999999999999949, 3901]","[-0.040000000000000001, 0.067999999999999949, 3919]","[-0.040000000000000001, 0.067999999999999949, 3935]","[-0.040000000000000001, 0.067999999999999949, 3953]","[-0.040000000000000001, 0.067999999999999949, 3968]","[-0.040000000000000001, 0.067999999999999949, 3986]","[-0.040000000000000001, 0.067999999999999949, 4001]","[-0.040000000000000001, 0.067999999999999949, 4019]","[-0.040000000000000001, 0.067999999999999949, 4035]","[-0.040000000000000001, 0.067999999999999949, 4053]","[-0.048000000000000001, 0.067999999999999949, 4068]","[-0.056000000000000001, 0.05600000000000005, 4086]","[-0.075999999999999998, 0.032000000000000028, 4102]","[-0.091999999999999998, 0.012000000000000011, 4120]","[-0.112, 0.0, 4135]","[-0.128, -0.0080000000000000071, 4153]","[-0.14000000000000001, -0.012000000000000011, 4168]","[-0.14799999999999999, -0.012000000000000011, 4187]","[-0.156, -0.012000000000000011, 4201]"
"[0.184, 0.075999999999999956, 4935]","[0.17599999999999999, 0.075999999999999956, 4968]","[0.17599999999999999, 0.075999999999999956, 4987]","[0.17599999999999999, 0.07999999999999996, 5003]","[0.17599999999999999, 0.07999999999999996, 5020]","[0.17599999999999999, 0.07999999999999996, 5036]","[0.17599999999999999, 0.07999999999999996, 5054]","[0.17599999999999999, 0.07999999999999996, 5069]","[0.17599999999999999, 0.07999999999999996, 5088]","[0.17599999999999999, 0.07999999999999996, 5103]","[0.17599999999999999, 0.07999999999999996, 5120]","[0.17599999999999999, 0.07999999999999996, 5136]","[0.184, 0.087999999999999967, 5154]","[0.19600000000000001, 0.091999999999999971, 5169]","[0.20799999999999999, 0.095999999999999974, 5187]","[0.21199999999999999, 0.095999999999999974, 5202]","[0.224, 0.095999999999999974, 5221]","[0.248, 0.099999999999999978, 5236]"
