"[-0.27600000000000002, 0.05600000000000005, 1100]","[-0.27600000000000002, 0.05600000000000005, 1116]","[-0.27600000000000002, 0.05600000000000005, 1133]","[-0.27600000000000002, 0.05600000000000005, 1149]","[-0.27600000000000002, 0.05600000000000005, 1166]","[-0.27600000000000002, 0.05600000000000005, 1184]","[-0.27600000000000002, 0.05600000000000005, 1200]","[-0.27600000000000002, 0.05600000000000005, 1216]","[-0.27600000000000002, 0.05600000000000005, 1233]","[-0.27600000000000002, 0.05600000000000005, 1249]","[-0.27600000000000002, 0.05600000000000005, 1267]","[-0.27600000000000002, 0.05600000000000005, 1283]","[-0.27600000000000002, 0.05600000000000005, 1300]","[-0.26800000000000002, 0.05600000000000005, 1316]","[-0.252, 0.052000000000000046, 1334]","[-0.224, 0.052000000000000046, 1350]","[-0.16800000000000001, 0.05600000000000005, 1366]","[-0.13200000000000001, 0.060000000000000053, 1383]","[-0.096000000000000002, 0.060000000000000053, 1400]","[-0.059999999999999998, 0.060000000000000053, 1417]","[0.0, 0.063999999999999946, 1433]","[0.028000000000000001, 0.067999999999999949, 1451]","[0.043999999999999997, 0.071999999999999953, 1466]","[0.051999999999999998, 0.071999999999999953, 1484]","[0.051999999999999998, 0.071999999999999953, 1500]","[0.056000000000000001, 0.075999999999999956, 1516]","[0.056000000000000001, 0.075999999999999956, 1533]","[0.056000000000000001, 0.075999999999999956, 1551]","[0.056000000000000001, 0.075999999999999956, 1567]"
"[-0.124, 0.048000000000000043, 2418]","[-0.12, 0.048000000000000043, 2451]","[-0.124, 0.048000000000000043, 2468]","[-0.124, 0.048000000000000043, 2484]","[-0.124, 0.048000000000000043, 2501]","[-0.124, 0.048000000000000043, 2518]","[-0.124, 0.048000000000000043, 2535]","[-0.124, 0.048000000000000043, 2551]","[-0.124, 0.048000000000000043, 2567]","[-0.124, 0.048000000000000043, 2585]","[-0.124, 0.048000000000000043, 2601]","[-0.124, 0.044000000000000039, 2618]","[-0.12, 0.036000000000000032, 2634]","[-0.112, 0.028000000000000025, 2652]","[-0.108, 0.020000000000000018, 2668]","[-0.10000000000000001, 0.012000000000000011, 2685]","[-0.087999999999999995, -0.0040000000000000036, 2701]","[-0.080000000000000002, -0.016000000000000014, 2718]","[-0.071999999999999995, -0.040000000000000036, 2735]","[-0.064000000000000001, -0.060000000000000053, 2751]","[-0.056000000000000001, -0.084000000000000075, 2768]","[-0.043999999999999997, -0.1120000000000001, 2785]","[-0.035999999999999997, -0.1319999999999999, 2802]","[-0.028000000000000001, -0.15199999999999991, 2817]","[-0.016, -0.18399999999999994, 2835]","[-0.012, -0.19999999999999996, 2851]","[-0.0080000000000000002, -0.21599999999999997, 2868]","[-0.0040000000000000001, -0.23199999999999998, 2884]","[0.0, -0.248, 2901]","[0.0040000000000000001, -0.27600000000000002, 2918]","[0.0040000000000000001, -0.28800000000000003, 2935]","[0.0040000000000000001, -0.29600000000000004, 2951]","[0.0040000000000000001, -0.30800000000000005, 2968]","[0.0, -0.32000000000000006, 2985]","[-0.0040000000000000001, -0.33200000000000007, 3001]","[-0.012, -0.34400000000000008, 3018]","[-0.02, -0.35200000000000009, 3034]","[-0.032000000000000001, -0.35600000000000009, 3051]","[-0.035999999999999997, -0.3600000000000001, 3068]","[-0.048000000000000001, -0.3640000000000001, 3085]","[-0.064000000000000001, -0.3680000000000001, 3101]","[-0.080000000000000002, -0.3680000000000001, 3118]","[-0.104, -0.3600000000000001, 3135]","[-0.12, -0.34800000000000009, 3151]","[-0.13600000000000001, -0.33600000000000008, 3168]","[-0.152, -0.32400000000000007, 3185]","[-0.16400000000000001, -0.31200000000000006, 3201]","[-0.17199999999999999, -0.30400000000000005, 3218]","[-0.17599999999999999, -0.28800000000000003, 3235]","[-0.17599999999999999, -0.26800000000000002, 3252]","[-0.17199999999999999, -0.252, 3269]","[-0.156, -0.23599999999999999, 3285]","[-0.14000000000000001, -0.21999999999999997, 3302]","[-0.12, -0.19999999999999996, 3318]","[-0.096000000000000002, -0.17999999999999994, 3335]","[-0.064000000000000001, -0.16399999999999992, 3352]","[-0.043999999999999997, -0.15999999999999992, 3368]","[-0.024, -0.15199999999999991, 3385]","[0.012, -0.14399999999999991, 3402]","[0.040000000000000001, -0.1359999999999999, 3418]","[0.059999999999999998, -0.1319999999999999, 3435]","[0.080000000000000002, -0.1319999999999999, 3452]","[0.104, -0.1399999999999999, 3469]","[0.128, -0.15199999999999991, 3485]","[0.152, -0.16799999999999993, 3501]","[0.17199999999999999, -0.18399999999999994, 3518]","[0.184, -0.20399999999999996, 3535]","[0.19600000000000001, -0.23199999999999998, 3551]","[0.20799999999999999, -0.252, 3569]","[0.22, -0.27200000000000002, 3585]","[0.23200000000000001, -0.29600000000000004, 3602]","[0.248, -0.32000000000000006, 3619]","[0.252, -0.33200000000000007, 3635]","[0.25600000000000001, -0.33600000000000008, 3652]","[0.26000000000000001, -0.34000000000000008, 3669]","[0.26000000000000001, -0.34400000000000008, 3685]","[0.26400000000000001, -0.34800000000000009, 3702]","[0.26400000000000001, -0.34800000000000009, 3719]","[0.26400000000000001, -0.34800000000000009, 3735]","[0.26400000000000001, -0.34800000000000009, 3752]","[0.26400000000000001, -0.34800000000000009, 3802]","[0.26400000000000001, -0.34800000000000009, 3819]","[0.26400000000000001, -0.34800000000000009, 3835]","[0.26400000000000001, -0.34800000000000009, 3852]","[0.26400000000000001, -0.34800000000000009, 3869]","[0.26400000000000001, -0.34800000000000009, 3886]","[0.26400000000000001, -0.34800000000000009, 3902]","[0.26400000000000001, -0.34800000000000009, 3919]","[0.26400000000000001, -0.34800000000000009, 3935]","[0.26400000000000001, -0.34400000000000008, 3951]","[0.26400000000000001, -0.32800000000000007, 3968]","[0.26400000000000001, -0.28000000000000003, 3986]","[0.26400000000000001, -0.22799999999999998, 4002]","[0.26400000000000001, -0.16799999999999993, 4019]","[0.26400000000000001, -0.092000000000000082, 4035]","[0.26800000000000002, -0.024000000000000021, 4053]","[0.27200000000000002, 0.048000000000000043, 4069]","[0.27200000000000002, 0.07999999999999996, 4085]","[0.26800000000000002, 0.11199999999999999, 4103]"
