"[-0.32000000000000001, 0.21199999999999997, 6569]","[-0.32400000000000001, 0.21199999999999997, 6586]","[-0.32400000000000001, 0.21199999999999997, 6603]","[-0.32400000000000001, 0.21199999999999997, 6619]","[-0.32400000000000001, 0.21199999999999997, 6636]","[-0.32400000000000001, 0.21199999999999997, 6652]","[-0.32400000000000001, 0.21199999999999997, 6669]","[-0.30399999999999999, 0.21199999999999997, 6686]","[-0.25600000000000001, 0.21199999999999997, 6702]","[-0.21199999999999999, 0.21199999999999997, 6719]","[-0.17199999999999999, 0.21199999999999997, 6736]","[-0.14799999999999999, 0.21599999999999997, 6753]","[-0.128, 0.21599999999999997, 6768]","[-0.124, 0.21599999999999997, 6786]","[-0.124, 0.21599999999999997, 6802]","[-0.124, 0.21599999999999997, 6819]","[-0.12, 0.21599999999999997, 6836]","[-0.11600000000000001, 0.21999999999999997, 6852]"
"[-0.23999999999999999, 0.20399999999999996, 7552]","[-0.24399999999999999, 0.20799999999999996, 7586]","[-0.24399999999999999, 0.20799999999999996, 7603]","[-0.24399999999999999, 0.20799999999999996, 7620]","[-0.24399999999999999, 0.20799999999999996, 7637]","[-0.24399999999999999, 0.20799999999999996, 7653]","[-0.248, 0.20799999999999996, 7670]","[-0.252, 0.19999999999999996, 7686]","[-0.26000000000000001, 0.18799999999999994, 7703]","[-0.26800000000000002, 0.18000000000000005, 7719]","[-0.27600000000000002, 0.16000000000000003, 7743]","[-0.28399999999999997, 0.13600000000000001, 7770]","[-0.29599999999999999, 0.10799999999999998, 7786]","[-0.308, 0.087999999999999967, 7802]","[-0.32000000000000001, 0.05600000000000005, 7819]","[-0.32800000000000001, 0.040000000000000036, 7836]","[-0.33600000000000002, 0.020000000000000018, 7853]","[-0.34000000000000002, 0.0040000000000000036, 7869]","[-0.34399999999999997, -0.012000000000000011, 7886]","[-0.34399999999999997, -0.020000000000000018, 7902]","[-0.34399999999999997, -0.024000000000000021, 7918]","[-0.34399999999999997, -0.024000000000000021, 7936]","[-0.34399999999999997, -0.028000000000000025, 7952]","[-0.34399999999999997, -0.028000000000000025, 7969]","[-0.34399999999999997, -0.028000000000000025, 7986]","[-0.34399999999999997, -0.028000000000000025, 8002]","[-0.34399999999999997, -0.028000000000000025, 8019]","[-0.34399999999999997, -0.028000000000000025, 8036]","[-0.34399999999999997, -0.028000000000000025, 8052]","[-0.34399999999999997, -0.028000000000000025, 8086]","[-0.34399999999999997, -0.028000000000000025, 8102]","[-0.34399999999999997, -0.028000000000000025, 8119]","[-0.34000000000000002, -0.028000000000000025, 8136]","[-0.32800000000000001, -0.028000000000000025, 8152]","[-0.316, -0.028000000000000025, 8170]","[-0.29999999999999999, -0.024000000000000021, 8186]","[-0.28000000000000003, -0.024000000000000021, 8220]","[-0.23200000000000001, -0.036000000000000032, 8236]","[-0.20000000000000001, -0.048000000000000043, 8260]","[-0.16, -0.064000000000000057, 8286]","[-0.11600000000000001, -0.096000000000000085, 8303]","[-0.091999999999999998, -0.1160000000000001, 8319]","[-0.068000000000000005, -0.1319999999999999, 8336]","[-0.048000000000000001, -0.15199999999999991, 8352]","[-0.02, -0.17199999999999993, 8369]","[-0.0040000000000000001, -0.18799999999999994, 8403]","[0.028000000000000001, -0.21599999999999997, 8436]","[0.043999999999999997, -0.23199999999999998, 8453]","[0.051999999999999998, -0.23999999999999999, 8470]","[0.056000000000000001, -0.24399999999999999, 8486]","[0.059999999999999998, -0.248, 8503]","[0.059999999999999998, -0.248, 8536]","[0.059999999999999998, -0.248, 8553]","[0.059999999999999998, -0.248, 8570]","[0.059999999999999998, -0.248, 8603]","[0.059999999999999998, -0.248, 8620]","[0.059999999999999998, -0.24399999999999999, 8637]","[0.059999999999999998, -0.23999999999999999, 8670]","[0.059999999999999998, -0.21199999999999997, 8703]","[0.059999999999999998, -0.15999999999999992, 8736]","[0.056000000000000001, -0.1120000000000001, 8769]","[0.056000000000000001, -0.040000000000000036, 8803]","[0.056000000000000001, 0.052000000000000046, 8836]","[0.059999999999999998, 0.091999999999999971, 8870]","[0.068000000000000005, 0.13600000000000001, 8902]","[0.075999999999999998, 0.16800000000000004, 8937]","[0.080000000000000002, 0.17200000000000004, 8970]","[0.080000000000000002, 0.18400000000000005, 9003]","[0.084000000000000005, 0.19199999999999995, 9037]","[0.084000000000000005, 0.19199999999999995, 9070]","[0.084000000000000005, 0.19199999999999995, 9103]","[0.084000000000000005, 0.19199999999999995, 9137]","[0.084000000000000005, 0.19199999999999995, 9170]","[0.084000000000000005, 0.19199999999999995, 9203]","[0.084000000000000005, 0.19199999999999995, 9236]","[0.084000000000000005, 0.19199999999999995, 9270]","[0.084000000000000005, 0.19199999999999995, 9303]","[0.084000000000000005, 0.19599999999999995, 9337]","[0.084000000000000005, 0.19999999999999996, 9370]","[0.084000000000000005, 0.19999999999999996, 9403]","[0.091999999999999998, 0.21199999999999997, 9469]","[0.091999999999999998, 0.21999999999999997, 9503]","[0.096000000000000002, 0.22799999999999998, 9536]","[0.10000000000000001, 0.23199999999999998, 9571]","[0.10000000000000001, 0.23199999999999998, 9610]","[0.10000000000000001, 0.23599999999999999, 9637]","[0.10000000000000001, 0.23999999999999999, 9671]"
"[0.040000000000000001, 0.099999999999999978, 10238]","[0.040000000000000001, 0.099999999999999978, 10288]","[0.024, 0.091999999999999971, 10304]","[0.012, 0.083999999999999964, 10321]","[-0.0080000000000000002, 0.067999999999999949, 10337]","[-0.043999999999999997, 0.040000000000000036, 10355]","[-0.071999999999999995, 0.016000000000000014, 10371]","[-0.096000000000000002, -0.0080000000000000071, 10388]","[-0.128, -0.036000000000000032, 10404]","[-0.14000000000000001, -0.052000000000000046, 10421]","[-0.14799999999999999, -0.064000000000000057, 10439]","[-0.156, -0.076000000000000068, 10455]","[-0.16400000000000001, -0.080000000000000071, 10471]","[-0.16400000000000001, -0.084000000000000075, 10488]","[-0.16400000000000001, -0.084000000000000075, 10504]","[-0.16800000000000001, -0.084000000000000075, 10521]","[-0.16800000000000001, -0.084000000000000075, 10538]","[-0.16800000000000001, -0.088000000000000078, 10554]","[-0.17199999999999999, -0.092000000000000082, 10571]","[-0.17199999999999999, -0.092000000000000082, 10587]","[-0.17199999999999999, -0.092000000000000082, 10607]","[-0.17199999999999999, -0.092000000000000082, 10621]","[-0.17199999999999999, -0.092000000000000082, 10637]","[-0.17199999999999999, -0.092000000000000082, 10655]","[-0.17199999999999999, -0.092000000000000082, 10672]","[-0.16800000000000001, -0.096000000000000085, 10689]"
