"[-0.23999999999999999, 0.23599999999999999, 2116]","[-0.23999999999999999, 0.23599999999999999, 2133]","[-0.23599999999999999, 0.23599999999999999, 2150]","[-0.23599999999999999, 0.23599999999999999, 2166]","[-0.23599999999999999, 0.23599999999999999, 2183]","[-0.23599999999999999, 0.23599999999999999, 2199]","[-0.23599999999999999, 0.23599999999999999, 2217]","[-0.23599999999999999, 0.23599999999999999, 2233]","[-0.23599999999999999, 0.23599999999999999, 2250]","[-0.23599999999999999, 0.23599999999999999, 2266]","[-0.23599999999999999, 0.23599999999999999, 2283]","[-0.23599999999999999, 0.23999999999999999, 2300]","[-0.23999999999999999, 0.23999999999999999, 2317]","[-0.23999999999999999, 0.24399999999999999, 2333]","[-0.23999999999999999, 0.24399999999999999, 2349]","[-0.23999999999999999, 0.24399999999999999, 2366]","[-0.23999999999999999, 0.24399999999999999, 2384]","[-0.23999999999999999, 0.24399999999999999, 2400]","[-0.23999999999999999, 0.24399999999999999, 2416]","[-0.23999999999999999, 0.24399999999999999, 2433]","[-0.23999999999999999, 0.23599999999999999, 2450]","[-0.22800000000000001, 0.21599999999999997, 2466]","[-0.22, 0.19199999999999995, 2483]","[-0.20399999999999999, 0.17200000000000004, 2500]","[-0.188, 0.14400000000000002, 2516]","[-0.184, 0.14000000000000001, 2533]","[-0.17199999999999999, 0.12, 2549]","[-0.16400000000000001, 0.10799999999999998, 2566]","[-0.156, 0.091999999999999971, 2583]","[-0.14399999999999999, 0.075999999999999956, 2599]","[-0.13600000000000001, 0.067999999999999949, 2617]","[-0.128, 0.05600000000000005, 2633]","[-0.124, 0.048000000000000043, 2650]","[-0.112, 0.032000000000000028, 2667]","[-0.10000000000000001, 0.020000000000000018, 2683]","[-0.087999999999999995, 0.0040000000000000036, 2701]","[-0.075999999999999998, -0.016000000000000014, 2718]","[-0.068000000000000005, -0.028000000000000025, 2733]","[-0.056000000000000001, -0.040000000000000036, 2750]","[-0.048000000000000001, -0.052000000000000046, 2767]","[-0.040000000000000001, -0.064000000000000057, 2784]","[-0.032000000000000001, -0.080000000000000071, 2801]","[-0.02, -0.10000000000000009, 2818]","[-0.0040000000000000001, -0.12000000000000011, 2849]","[0.012, -0.1359999999999999, 2867]","[0.024, -0.15199999999999991, 2883]","[0.032000000000000001, -0.16399999999999992, 2900]","[0.040000000000000001, -0.17599999999999993, 2916]","[0.048000000000000001, -0.18399999999999994, 2933]","[0.056000000000000001, -0.19199999999999995, 2950]","[0.068000000000000005, -0.20399999999999996, 2967]","[0.075999999999999998, -0.21199999999999997, 2984]","[0.084000000000000005, -0.21999999999999997, 3001]","[0.104, -0.23599999999999999, 3021]","[0.112, -0.23999999999999999, 3049]","[0.124, -0.248, 3066]","[0.128, -0.252, 3088]","[0.128, -0.252, 3115]","[0.128, -0.252, 3133]","[0.128, -0.252, 3155]","[0.128, -0.252, 3181]","[0.128, -0.252, 3200]","[0.128, -0.252, 3221]","[0.128, -0.252, 3248]","[0.128, -0.252, 3267]"
"[0.16800000000000001, 0.24399999999999999, 4401]","[0.16800000000000001, 0.24399999999999999, 4434]","[0.16800000000000001, 0.24399999999999999, 4451]","[0.16800000000000001, 0.24399999999999999, 4469]","[0.16, 0.24399999999999999, 4485]","[0.16, 0.24399999999999999, 4501]","[0.16, 0.24399999999999999, 4518]","[0.16, 0.24399999999999999, 4534]","[0.156, 0.24399999999999999, 4552]","[0.152, 0.23599999999999999, 4569]","[0.14399999999999999, 0.22799999999999998, 4585]","[0.13600000000000001, 0.21199999999999997, 4601]","[0.124, 0.19199999999999995, 4619]","[0.112, 0.16400000000000003, 4635]","[0.091999999999999998, 0.124, 4651]","[0.084000000000000005, 0.099999999999999978, 4668]","[0.071999999999999995, 0.075999999999999956, 4686]","[0.056000000000000001, 0.044000000000000039, 4702]","[0.043999999999999997, 0.024000000000000021, 4718]","[0.032000000000000001, 0.0080000000000000071, 4735]","[0.024, -0.0040000000000000036, 4751]","[0.012, -0.016000000000000014, 4769]","[0.0, -0.032000000000000028, 4785]","[-0.0080000000000000002, -0.044000000000000039, 4802]","[-0.02, -0.060000000000000053, 4818]","[-0.035999999999999997, -0.072000000000000064, 4836]","[-0.056000000000000001, -0.096000000000000085, 4852]","[-0.071999999999999995, -0.1080000000000001, 4869]","[-0.080000000000000002, -0.12000000000000011, 4885]","[-0.087999999999999995, -0.1319999999999999, 4902]","[-0.10000000000000001, -0.14399999999999991, 4919]","[-0.104, -0.15599999999999992, 4935]","[-0.112, -0.17199999999999993, 4952]","[-0.124, -0.19199999999999995, 4969]","[-0.13600000000000001, -0.20799999999999996, 4986]","[-0.14799999999999999, -0.22399999999999998, 5003]","[-0.16, -0.23599999999999999, 5018]","[-0.16400000000000001, -0.24399999999999999, 5035]","[-0.16800000000000001, -0.248, 5052]","[-0.17199999999999999, -0.252, 5069]","[-0.17599999999999999, -0.25600000000000001, 5085]","[-0.17599999999999999, -0.25600000000000001, 5102]","[-0.17599999999999999, -0.26000000000000001, 5119]","[-0.17999999999999999, -0.26000000000000001, 5135]","[-0.17999999999999999, -0.26000000000000001, 5152]","[-0.17999999999999999, -0.26000000000000001, 5169]","[-0.17999999999999999, -0.26000000000000001, 5185]","[-0.17999999999999999, -0.26000000000000001, 5202]","[-0.17999999999999999, -0.26000000000000001, 5218]","[-0.17999999999999999, -0.26000000000000001, 5235]","[-0.17999999999999999, -0.26000000000000001, 5252]","[-0.17999999999999999, -0.26000000000000001, 5269]","[-0.17999999999999999, -0.26000000000000001, 5285]","[-0.17999999999999999, -0.26400000000000001, 5302]"
