"[-0.22800000000000001, 0.095999999999999974, 1099]","[-0.22800000000000001, 0.095999999999999974, 1115]"
"[-0.22800000000000001, 0.095999999999999974, 1165]"
"[-0.23599999999999999, 0.067999999999999949, 1265]","[-0.23599999999999999, 0.067999999999999949, 1299]","[-0.23599999999999999, 0.067999999999999949, 1316]","[-0.23599999999999999, 0.067999999999999949, 1332]","[-0.23599999999999999, 0.067999999999999949, 1348]","[-0.23599999999999999, 0.067999999999999949, 1365]","[-0.23599999999999999, 0.067999999999999949, 1383]","[-0.23599999999999999, 0.067999999999999949, 1400]","[-0.23599999999999999, 0.067999999999999949, 1415]","[-0.23599999999999999, 0.067999999999999949, 1432]","[-0.23599999999999999, 0.067999999999999949, 1449]","[-0.23599999999999999, 0.067999999999999949, 1465]","[-0.23599999999999999, 0.067999999999999949, 1482]","[-0.22800000000000001, 0.063999999999999946, 1504]","[-0.216, 0.060000000000000053, 1516]","[-0.21199999999999999, 0.060000000000000053, 1532]","[-0.20399999999999999, 0.060000000000000053, 1548]","[-0.192, 0.05600000000000005, 1566]","[-0.17199999999999999, 0.05600000000000005, 1582]","[-0.16, 0.05600000000000005, 1599]","[-0.152, 0.05600000000000005, 1616]","[-0.13600000000000001, 0.05600000000000005, 1632]","[-0.128, 0.05600000000000005, 1648]","[-0.112, 0.05600000000000005, 1671]","[-0.087999999999999995, 0.05600000000000005, 1700]","[-0.075999999999999998, 0.060000000000000053, 1733]","[-0.051999999999999998, 0.063999999999999946, 1749]","[-0.048000000000000001, 0.063999999999999946, 1765]","[-0.032000000000000001, 0.063999999999999946, 1782]","[-0.024, 0.063999999999999946, 1798]","[-0.02, 0.063999999999999946, 1815]","[-0.016, 0.063999999999999946, 1832]","[-0.0040000000000000001, 0.063999999999999946, 1851]","[0.0080000000000000002, 0.067999999999999949, 1866]","[0.02, 0.067999999999999949, 1882]","[0.028000000000000001, 0.071999999999999953, 1900]","[0.032000000000000001, 0.071999999999999953, 1915]","[0.032000000000000001, 0.071999999999999953, 1932]","[0.032000000000000001, 0.071999999999999953, 1948]","[0.035999999999999997, 0.075999999999999956, 1965]","[0.040000000000000001, 0.07999999999999996, 1982]","[0.040000000000000001, 0.087999999999999967, 1998]","[0.040000000000000001, 0.091999999999999971, 2016]","[0.040000000000000001, 0.10399999999999998, 2049]","[0.043999999999999997, 0.128, 2066]","[0.043999999999999997, 0.13200000000000001, 2083]","[0.043999999999999997, 0.13600000000000001, 2100]","[0.043999999999999997, 0.14000000000000001, 2116]","[0.043999999999999997, 0.14800000000000002, 2132]","[0.048000000000000001, 0.15600000000000003, 2149]","[0.048000000000000001, 0.16400000000000003, 2167]","[0.048000000000000001, 0.17200000000000004, 2199]","[0.048000000000000001, 0.18799999999999994, 2233]","[0.051999999999999998, 0.20799999999999996, 2266]","[0.051999999999999998, 0.22399999999999998, 2300]","[0.048000000000000001, 0.23599999999999999, 2332]","[0.048000000000000001, 0.24399999999999999, 2359]","[0.048000000000000001, 0.248, 2383]","[0.040000000000000001, 0.25600000000000001, 2416]","[0.032000000000000001, 0.26800000000000002, 2449]","[0.024, 0.27200000000000002, 2483]","[0.012, 0.28000000000000003, 2516]","[0.0040000000000000001, 0.28400000000000003, 2549]","[-0.0040000000000000001, 0.28400000000000003, 2583]","[-0.016, 0.28800000000000003, 2616]","[-0.040000000000000001, 0.29200000000000004, 2650]","[-0.056000000000000001, 0.29600000000000004, 2682]","[-0.064000000000000001, 0.29600000000000004, 2716]","[-0.080000000000000002, 0.29600000000000004, 2750]","[-0.096000000000000002, 0.29600000000000004, 2782]","[-0.108, 0.29200000000000004, 2816]","[-0.13200000000000001, 0.28400000000000003, 2850]","[-0.14799999999999999, 0.27600000000000002, 2883]","[-0.16, 0.27200000000000002, 2917]","[-0.17999999999999999, 0.26400000000000001, 2950]","[-0.192, 0.25600000000000001, 2983]","[-0.20399999999999999, 0.248, 3021]","[-0.216, 0.23599999999999999, 3049]","[-0.224, 0.21999999999999997, 3083]","[-0.23200000000000001, 0.20399999999999996, 3116]","[-0.24399999999999999, 0.18000000000000005, 3167]","[-0.24399999999999999, 0.16800000000000004, 3200]","[-0.252, 0.15600000000000003, 3233]","[-0.25600000000000001, 0.14000000000000001, 3266]","[-0.25600000000000001, 0.128, 3299]","[-0.25600000000000001, 0.12, 3333]","[-0.25600000000000001, 0.11199999999999999, 3370]","[-0.25600000000000001, 0.095999999999999974, 3400]","[-0.25600000000000001, 0.087999999999999967, 3433]","[-0.25600000000000001, 0.07999999999999996, 3467]","[-0.25600000000000001, 0.05600000000000005, 3499]","[-0.252, 0.040000000000000036, 3533]","[-0.248, 0.024000000000000021, 3567]","[-0.248, 0.0080000000000000071, 3600]","[-0.24399999999999999, -0.016000000000000014, 3634]","[-0.23999999999999999, -0.028000000000000025, 3667]","[-0.23999999999999999, -0.032000000000000028, 3699]","[-0.23599999999999999, -0.048000000000000043, 3734]","[-0.23200000000000001, -0.072000000000000064, 3767]","[-0.23200000000000001, -0.076000000000000068, 3800]","[-0.22800000000000001, -0.084000000000000075, 3834]","[-0.224, -0.092000000000000082, 3867]","[-0.22, -0.096000000000000085, 3900]","[-0.20000000000000001, -0.10400000000000009, 3934]","[-0.19600000000000001, -0.10400000000000009, 3967]","[-0.17599999999999999, -0.1080000000000001, 4001]","[-0.14000000000000001, -0.1080000000000001, 4041]","[-0.112, -0.1080000000000001, 4067]","[-0.075999999999999998, -0.10000000000000009, 4100]","[-0.059999999999999998, -0.096000000000000085, 4134]","[-0.043999999999999997, -0.096000000000000085, 4167]","[-0.0040000000000000001, -0.092000000000000082, 4205]","[0.0080000000000000002, -0.092000000000000082, 4234]","[0.032000000000000001, -0.092000000000000082, 4267]","[0.064000000000000001, -0.092000000000000082, 4301]","[0.084000000000000005, -0.092000000000000082, 4334]","[0.11600000000000001, -0.088000000000000078, 4366]","[0.14799999999999999, -0.088000000000000078, 4400]","[0.156, -0.088000000000000078, 4433]","[0.17199999999999999, -0.088000000000000078, 4468]","[0.184, -0.088000000000000078, 4501]","[0.188, -0.088000000000000078, 4534]","[0.216, -0.088000000000000078, 4567]","[0.24399999999999999, -0.092000000000000082, 4600]","[0.24399999999999999, -0.092000000000000082, 4634]","[0.26000000000000001, -0.092000000000000082, 4667]","[0.26800000000000002, -0.092000000000000082, 4707]","[0.26800000000000002, -0.092000000000000082, 4734]","[0.27200000000000002, -0.084000000000000075, 4767]","[0.27600000000000002, -0.052000000000000046, 4801]","[0.27600000000000002, -0.016000000000000014, 4834]","[0.27600000000000002, 0.028000000000000025, 4874]","[0.27200000000000002, 0.07999999999999996, 4901]","[0.26800000000000002, 0.11599999999999999, 4934]","[0.26800000000000002, 0.16400000000000003, 4968]","[0.26400000000000001, 0.19599999999999995, 5001]","[0.26400000000000001, 0.21999999999999997, 5033]","[0.26400000000000001, 0.24399999999999999, 5068]","[0.26400000000000001, 0.26800000000000002, 5101]","[0.26400000000000001, 0.27200000000000002, 5134]","[0.26400000000000001, 0.27200000000000002, 5167]","[0.26400000000000001, 0.27200000000000002, 5201]","[0.26400000000000001, 0.27200000000000002, 5234]","[0.26400000000000001, 0.27200000000000002, 5267]","[0.26400000000000001, 0.28000000000000003, 5301]"
