"[-0.28000000000000003, 0.12, 1132]","[-0.28000000000000003, 0.12, 1149]","[-0.28000000000000003, 0.12, 1165]","[-0.28000000000000003, 0.12, 1182]","[-0.28000000000000003, 0.12, 1199]","[-0.27600000000000002, 0.12, 1216]","[-0.27600000000000002, 0.12, 1232]","[-0.27200000000000002, 0.12, 1250]","[-0.26400000000000001, 0.12, 1266]","[-0.25600000000000001, 0.11599999999999999, 1283]","[-0.252, 0.11199999999999999, 1299]","[-0.24399999999999999, 0.11199999999999999, 1316]","[-0.23999999999999999, 0.11199999999999999, 1332]","[-0.23200000000000001, 0.10799999999999998, 1350]","[-0.22, 0.10799999999999998, 1366]","[-0.21199999999999999, 0.10399999999999998, 1382]","[-0.20799999999999999, 0.10399999999999998, 1399]","[-0.20000000000000001, 0.10399999999999998, 1416]","[-0.188, 0.10399999999999998, 1432]","[-0.17599999999999999, 0.10399999999999998, 1449]","[-0.16800000000000001, 0.10399999999999998, 1466]","[-0.156, 0.10399999999999998, 1482]","[-0.14000000000000001, 0.10399999999999998, 1500]","[-0.13200000000000001, 0.10399999999999998, 1515]","[-0.124, 0.10399999999999998, 1532]","[-0.112, 0.10399999999999998, 1549]","[-0.10000000000000001, 0.10399999999999998, 1566]","[-0.096000000000000002, 0.10399999999999998, 1582]","[-0.091999999999999998, 0.10399999999999998, 1599]","[-0.087999999999999995, 0.10399999999999998, 1616]","[-0.080000000000000002, 0.10399999999999998, 1633]","[-0.071999999999999995, 0.10399999999999998, 1649]","[-0.059999999999999998, 0.10399999999999998, 1665]","[-0.051999999999999998, 0.10399999999999998, 1683]","[-0.040000000000000001, 0.10399999999999998, 1699]","[-0.024, 0.10399999999999998, 1715]","[-0.012, 0.10399999999999998, 1732]","[0.0, 0.10399999999999998, 1748]","[0.016, 0.10799999999999998, 1765]","[0.028000000000000001, 0.11199999999999999, 1782]","[0.035999999999999997, 0.11199999999999999, 1799]","[0.043999999999999997, 0.11199999999999999, 1815]","[0.048000000000000001, 0.11599999999999999, 1833]","[0.064000000000000001, 0.12, 1849]","[0.080000000000000002, 0.128, 1883]","[0.10000000000000001, 0.13600000000000001, 1916]","[0.10000000000000001, 0.13600000000000001, 1949]","[0.112, 0.14400000000000002, 1982]","[0.124, 0.15200000000000002, 2016]","[0.13200000000000001, 0.15600000000000003, 2049]","[0.14000000000000001, 0.16400000000000003, 2083]","[0.14000000000000001, 0.17600000000000005, 2116]","[0.14000000000000001, 0.19599999999999995, 2149]","[0.13600000000000001, 0.21599999999999997, 2183]","[0.124, 0.22399999999999998, 2216]","[0.112, 0.23199999999999998, 2249]","[0.087999999999999995, 0.23599999999999999, 2283]","[0.071999999999999995, 0.24399999999999999, 2301]","[0.064000000000000001, 0.24399999999999999, 2333]","[0.051999999999999998, 0.248, 2366]","[0.040000000000000001, 0.252, 2399]"
"[-0.22800000000000001, -0.23999999999999999, 3467]","[-0.22800000000000001, -0.23999999999999999, 3500]","[-0.22800000000000001, -0.23199999999999998, 3517]","[-0.22800000000000001, -0.22799999999999998, 3533]","[-0.22800000000000001, -0.22399999999999998, 3551]","[-0.22800000000000001, -0.21999999999999997, 3567]","[-0.22800000000000001, -0.20799999999999996, 3583]","[-0.22800000000000001, -0.20399999999999996, 3600]","[-0.22800000000000001, -0.18799999999999994, 3617]","[-0.22800000000000001, -0.17599999999999993, 3634]","[-0.22800000000000001, -0.15599999999999992, 3650]","[-0.22800000000000001, -0.14399999999999991, 3667]","[-0.22800000000000001, -0.1319999999999999, 3683]","[-0.22800000000000001, -0.12400000000000011, 3700]","[-0.22800000000000001, -0.1160000000000001, 3717]","[-0.22800000000000001, -0.10400000000000009, 3734]","[-0.22800000000000001, -0.092000000000000082, 3749]","[-0.22800000000000001, -0.084000000000000075, 3767]","[-0.22800000000000001, -0.072000000000000064, 3783]","[-0.22800000000000001, -0.060000000000000053, 3800]","[-0.22800000000000001, -0.040000000000000036, 3817]","[-0.224, -0.028000000000000025, 3834]","[-0.224, -0.016000000000000014, 3850]","[-0.224, -0.0080000000000000071, 3867]","[-0.22, 0.0040000000000000036, 3883]","[-0.216, 0.012000000000000011, 3900]","[-0.21199999999999999, 0.020000000000000018, 3917]","[-0.20799999999999999, 0.036000000000000032, 3933]","[-0.20399999999999999, 0.048000000000000043, 3950]","[-0.20000000000000001, 0.052000000000000046, 3966]","[-0.20000000000000001, 0.060000000000000053, 3984]","[-0.19600000000000001, 0.063999999999999946, 4000]","[-0.19600000000000001, 0.063999999999999946, 4017]","[-0.192, 0.067999999999999949, 4034]","[-0.192, 0.067999999999999949, 4050]","[-0.188, 0.071999999999999953, 4067]","[-0.184, 0.075999999999999956, 4083]","[-0.17999999999999999, 0.075999999999999956, 4101]","[-0.17599999999999999, 0.075999999999999956, 4134]","[-0.16800000000000001, 0.07999999999999996, 4150]","[-0.16800000000000001, 0.07999999999999996, 4184]","[-0.156, 0.087999999999999967, 4217]","[-0.14000000000000001, 0.091999999999999971, 4251]","[-0.112, 0.099999999999999978, 4284]","[-0.104, 0.10399999999999998, 4300]","[-0.10000000000000001, 0.10399999999999998, 4317]","[-0.096000000000000002, 0.10399999999999998, 4334]","[-0.087999999999999995, 0.10799999999999998, 4350]","[-0.080000000000000002, 0.10799999999999998, 4367]","[-0.071999999999999995, 0.10799999999999998, 4384]","[-0.068000000000000005, 0.11199999999999999, 4417]","[-0.059999999999999998, 0.11199999999999999, 4450]","[-0.048000000000000001, 0.11199999999999999, 4485]","[-0.035999999999999997, 0.11199999999999999, 4517]","[-0.028000000000000001, 0.11199999999999999, 4534]","[-0.024, 0.11199999999999999, 4551]","[-0.016, 0.11199999999999999, 4584]","[-0.0080000000000000002, 0.11199999999999999, 4617]","[0.0, 0.11199999999999999, 4651]","[0.0080000000000000002, 0.11199999999999999, 4685]","[0.024, 0.10799999999999998, 4718]","[0.032000000000000001, 0.10399999999999998, 4751]","[0.040000000000000001, 0.10399999999999998, 4784]","[0.040000000000000001, 0.10399999999999998, 4818]","[0.048000000000000001, 0.10399999999999998, 4851]","[0.056000000000000001, 0.10399999999999998, 4883]","[0.064000000000000001, 0.10399999999999998, 4918]","[0.068000000000000005, 0.099999999999999978, 4951]","[0.075999999999999998, 0.095999999999999974, 4984]","[0.087999999999999995, 0.07999999999999996, 5018]","[0.10000000000000001, 0.063999999999999946, 5051]","[0.112, 0.044000000000000039, 5084]","[0.124, 0.024000000000000021, 5118]","[0.13200000000000001, 0.0, 5150]","[0.14000000000000001, -0.012000000000000011, 5184]","[0.14399999999999999, -0.036000000000000032, 5218]","[0.152, -0.060000000000000053, 5251]","[0.152, -0.076000000000000068, 5284]","[0.156, -0.096000000000000085, 5318]","[0.156, -0.1160000000000001, 5351]","[0.16, -0.14399999999999991, 5418]","[0.16400000000000001, -0.16399999999999992, 5452]","[0.16800000000000001, -0.17999999999999994, 5485]","[0.16800000000000001, -0.18799999999999994, 5518]","[0.16800000000000001, -0.19599999999999995, 5551]","[0.17199999999999999, -0.20399999999999996, 5585]","[0.17199999999999999, -0.20799999999999996, 5618]","[0.17199999999999999, -0.21199999999999997, 5651]","[0.17199999999999999, -0.21199999999999997, 5684]","[0.17199999999999999, -0.21599999999999997, 5718]","[0.17199999999999999, -0.21599999999999997, 5751]","[0.17199999999999999, -0.22399999999999998, 5784]","[0.16800000000000001, -0.22799999999999998, 5818]","[0.16400000000000001, -0.23599999999999999, 5852]","[0.16400000000000001, -0.24399999999999999, 5884]","[0.16, -0.248, 5918]","[0.16, -0.248, 5951]","[0.16, -0.248, 5984]","[0.16, -0.248, 6018]","[0.16, -0.248, 6051]","[0.16, -0.252, 6085]"
