"[0.112, -0.052000000000000046, 1133]","[0.11600000000000001, -0.048000000000000043, 1150]","[0.11600000000000001, -0.048000000000000043, 1166]","[0.11600000000000001, -0.048000000000000043, 1183]","[0.11600000000000001, -0.048000000000000043, 1199]","[0.112, -0.05600000000000005, 1217]","[0.104, -0.072000000000000064, 1233]","[0.091999999999999998, -0.084000000000000075, 1249]","[0.080000000000000002, -0.096000000000000085, 1266]","[0.068000000000000005, -0.1080000000000001, 1283]","[0.043999999999999997, -0.1319999999999999, 1300]","[0.035999999999999997, -0.1399999999999999, 1316]","[0.024, -0.15199999999999991, 1334]","[0.012, -0.16799999999999993, 1350]","[0.0080000000000000002, -0.17599999999999993, 1367]","[-0.0080000000000000002, -0.19599999999999995, 1383]","[-0.02, -0.20399999999999996, 1400]","[-0.02, -0.20399999999999996, 1417]","[-0.02, -0.20399999999999996, 1433]","[-0.02, -0.20399999999999996, 1449]","[-0.02, -0.20399999999999996, 1466]","[-0.02, -0.20399999999999996, 1483]","[0.0040000000000000001, -0.19999999999999996, 1500]"
"[0.10000000000000001, -0.10000000000000009, 1900]","[0.10000000000000001, -0.10000000000000009, 1934]","[0.10000000000000001, -0.10000000000000009, 1950]","[0.10000000000000001, -0.10000000000000009, 1967]","[0.10000000000000001, -0.10000000000000009, 1983]","[0.10000000000000001, -0.10000000000000009, 2000]","[0.10000000000000001, -0.10000000000000009, 2017]","[0.10000000000000001, -0.10000000000000009, 2034]","[0.10000000000000001, -0.10000000000000009, 2050]","[0.096000000000000002, -0.10400000000000009, 2067]","[0.096000000000000002, -0.1120000000000001, 2084]","[0.104, -0.12400000000000011, 2102]","[0.112, -0.14799999999999991, 2117]","[0.112, -0.15999999999999992, 2133]","[0.11600000000000001, -0.16799999999999993, 2150]","[0.11600000000000001, -0.17599999999999993, 2167]","[0.11600000000000001, -0.18799999999999994, 2184]","[0.11600000000000001, -0.20799999999999996, 2201]","[0.11600000000000001, -0.21599999999999997, 2217]","[0.11600000000000001, -0.22399999999999998, 2234]","[0.11600000000000001, -0.23199999999999998, 2250]","[0.11600000000000001, -0.23599999999999999, 2267]","[0.11600000000000001, -0.23999999999999999, 2284]","[0.112, -0.248, 2300]","[0.104, -0.26000000000000001, 2318]","[0.096000000000000002, -0.26800000000000002, 2333]","[0.091999999999999998, -0.27600000000000002, 2350]","[0.087999999999999995, -0.28400000000000003, 2367]","[0.080000000000000002, -0.28800000000000003, 2385]","[0.071999999999999995, -0.29600000000000004, 2401]","[0.059999999999999998, -0.30000000000000004, 2418]","[0.043999999999999997, -0.30800000000000005, 2451]","[0.032000000000000001, -0.30800000000000005, 2467]","[0.016, -0.30800000000000005, 2484]","[-0.0040000000000000001, -0.30400000000000005, 2518]","[-0.024, -0.30400000000000005, 2535]","[-0.032000000000000001, -0.30000000000000004, 2551]","[-0.043999999999999997, -0.29200000000000004, 2567]","[-0.056000000000000001, -0.28400000000000003, 2584]","[-0.064000000000000001, -0.27600000000000002, 2602]","[-0.080000000000000002, -0.26800000000000002, 2618]","[-0.087999999999999995, -0.26000000000000001, 2634]","[-0.096000000000000002, -0.252, 2668]","[-0.108, -0.23599999999999999, 2701]","[-0.12, -0.21599999999999997, 2735]","[-0.13200000000000001, -0.18799999999999994, 2768]","[-0.14000000000000001, -0.16799999999999993, 2784]","[-0.14399999999999999, -0.15599999999999992, 2801]","[-0.14399999999999999, -0.14399999999999991, 2818]","[-0.14399999999999999, -0.12000000000000011, 2835]","[-0.14399999999999999, -0.1080000000000001, 2852]","[-0.14399999999999999, -0.092000000000000082, 2868]","[-0.13600000000000001, -0.076000000000000068, 2885]","[-0.13600000000000001, -0.064000000000000057, 2918]","[-0.12, -0.020000000000000018, 2951]","[-0.104, 0.0040000000000000036, 2985]","[-0.096000000000000002, 0.012000000000000011, 3018]","[-0.096000000000000002, 0.012000000000000011, 3052]","[-0.096000000000000002, 0.012000000000000011, 3084]","[-0.096000000000000002, 0.012000000000000011, 3117]","[-0.096000000000000002, 0.012000000000000011, 3152]"
"[-0.13600000000000001, -0.096000000000000085, 4319]","[-0.13600000000000001, -0.096000000000000085, 4369]","[-0.13600000000000001, -0.096000000000000085, 4385]","[-0.13600000000000001, -0.096000000000000085, 4403]","[-0.13600000000000001, -0.096000000000000085, 4419]","[-0.13600000000000001, -0.096000000000000085, 4435]","[-0.14399999999999999, -0.092000000000000082, 4452]","[-0.14799999999999999, -0.092000000000000082, 4469]","[-0.152, -0.092000000000000082, 4486]","[-0.16, -0.092000000000000082, 4502]","[-0.16800000000000001, -0.092000000000000082, 4519]","[-0.17599999999999999, -0.092000000000000082, 4535]","[-0.188, -0.092000000000000082, 4553]","[-0.20399999999999999, -0.088000000000000078, 4569]","[-0.216, -0.088000000000000078, 4586]","[-0.224, -0.084000000000000075, 4603]","[-0.22800000000000001, -0.076000000000000068, 4620]","[-0.23999999999999999, -0.06800000000000006, 4636]","[-0.248, -0.060000000000000053, 4653]","[-0.25600000000000001, -0.05600000000000005, 4669]","[-0.26000000000000001, -0.048000000000000043, 4686]","[-0.26400000000000001, -0.040000000000000036, 4703]","[-0.26800000000000002, -0.028000000000000025, 4720]","[-0.27200000000000002, -0.016000000000000014, 4736]","[-0.28000000000000003, 0.0, 4753]","[-0.28000000000000003, 0.016000000000000014, 4769]","[-0.28399999999999997, 0.040000000000000036, 4786]","[-0.28399999999999997, 0.05600000000000005, 4803]","[-0.28399999999999997, 0.07999999999999996, 4819]","[-0.28000000000000003, 0.099999999999999978, 4836]","[-0.27200000000000002, 0.11599999999999999, 4853]","[-0.26400000000000001, 0.13600000000000001, 4869]","[-0.25600000000000001, 0.14800000000000002, 4886]","[-0.24399999999999999, 0.16400000000000003, 4903]","[-0.23599999999999999, 0.17600000000000005, 4919]","[-0.224, 0.19199999999999995, 4936]","[-0.20399999999999999, 0.20799999999999996, 4953]","[-0.19600000000000001, 0.21599999999999997, 4970]","[-0.17199999999999999, 0.23599999999999999, 4987]","[-0.14799999999999999, 0.252, 5002]","[-0.13200000000000001, 0.26800000000000002, 5020]","[-0.112, 0.28000000000000003, 5053]","[-0.080000000000000002, 0.29600000000000004, 5086]","[-0.048000000000000001, 0.31200000000000006, 5120]","[-0.032000000000000001, 0.31999999999999995, 5153]","[-0.012, 0.31999999999999995, 5169]","[0.0080000000000000002, 0.31999999999999995, 5187]","[0.032000000000000001, 0.31599999999999995, 5219]","[0.051999999999999998, 0.30800000000000005, 5236]","[0.068000000000000005, 0.29600000000000004, 5269]","[0.096000000000000002, 0.28000000000000003, 5303]","[0.12, 0.248, 5336]","[0.13200000000000001, 0.22799999999999998, 5370]","[0.13600000000000001, 0.20799999999999996, 5403]","[0.13600000000000001, 0.19999999999999996, 5437]","[0.14000000000000001, 0.19999999999999996, 5470]","[0.14000000000000001, 0.19999999999999996, 5504]"
"[0.188, 0.17600000000000005, 6054]","[0.17199999999999999, 0.18000000000000005, 6104]","[0.16400000000000001, 0.18000000000000005, 6120]","[0.156, 0.18000000000000005, 6137]","[0.14799999999999999, 0.18000000000000005, 6154]","[0.14000000000000001, 0.18000000000000005, 6170]","[0.13600000000000001, 0.18000000000000005, 6188]","[0.128, 0.18000000000000005, 6203]","[0.124, 0.18000000000000005, 6221]","[0.124, 0.18000000000000005, 6237]","[0.12, 0.18000000000000005, 6254]","[0.11600000000000001, 0.18000000000000005, 6270]","[0.104, 0.16400000000000003, 6287]","[0.091999999999999998, 0.14800000000000002, 6304]","[0.087999999999999995, 0.13200000000000001, 6321]","[0.084000000000000005, 0.11599999999999999, 6337]","[0.084000000000000005, 0.10399999999999998, 6355]","[0.084000000000000005, 0.07999999999999996, 6371]","[0.087999999999999995, 0.067999999999999949, 6387]","[0.096000000000000002, 0.05600000000000005, 6404]","[0.10000000000000001, 0.048000000000000043, 6421]","[0.11600000000000001, 0.040000000000000036, 6437]","[0.124, 0.036000000000000032, 6454]","[0.13600000000000001, 0.036000000000000032, 6471]","[0.152, 0.036000000000000032, 6487]","[0.16400000000000001, 0.040000000000000036, 6505]","[0.17599999999999999, 0.044000000000000039, 6520]","[0.17999999999999999, 0.044000000000000039, 6537]","[0.184, 0.048000000000000043, 6554]","[0.19600000000000001, 0.052000000000000046, 6571]","[0.20399999999999999, 0.060000000000000053, 6588]","[0.216, 0.071999999999999953, 6605]","[0.22, 0.075999999999999956, 6621]","[0.22, 0.07999999999999996, 6637]","[0.22, 0.083999999999999964, 6654]","[0.22, 0.091999999999999971, 6671]","[0.22, 0.10799999999999998, 6687]","[0.22, 0.12, 6704]","[0.22, 0.128, 6721]","[0.22, 0.15200000000000002, 6754]","[0.216, 0.16800000000000004, 6787]","[0.20399999999999999, 0.18400000000000005, 6804]","[0.20000000000000001, 0.18799999999999994, 6820]","[0.19600000000000001, 0.19199999999999995, 6838]","[0.188, 0.19599999999999995, 6871]","[0.17999999999999999, 0.19999999999999996, 6904]","[0.17599999999999999, 0.19999999999999996, 6937]","[0.16400000000000001, 0.19599999999999995, 6954]"
