"[-0.188, -0.032000000000000028, 1632]","[-0.184, -0.028000000000000025, 1649]","[-0.184, -0.028000000000000025, 1665]","[-0.184, -0.020000000000000018, 1682]","[-0.184, -0.016000000000000014, 1699]","[-0.17999999999999999, -0.016000000000000014, 1716]","[-0.17999999999999999, -0.016000000000000014, 1732]","[-0.17999999999999999, -0.016000000000000014, 1749]","[-0.17999999999999999, -0.016000000000000014, 1766]","[-0.17999999999999999, -0.016000000000000014, 1783]","[-0.17999999999999999, -0.016000000000000014, 1798]","[-0.17999999999999999, -0.016000000000000014, 1816]","[-0.17999999999999999, -0.016000000000000014, 1832]","[-0.17999999999999999, -0.016000000000000014, 1849]","[-0.17999999999999999, -0.016000000000000014, 1866]","[-0.17999999999999999, -0.016000000000000014, 1883]","[-0.17999999999999999, -0.016000000000000014, 1899]","[-0.17999999999999999, -0.016000000000000014, 1916]","[-0.17999999999999999, -0.016000000000000014, 1933]","[-0.17999999999999999, -0.012000000000000011, 1950]","[-0.17999999999999999, -0.012000000000000011, 1965]","[-0.184, -0.0080000000000000071, 1983]","[-0.184, -0.0080000000000000071, 1999]","[-0.188, -0.0040000000000000036, 2016]","[-0.192, 0.0, 2033]","[-0.192, 0.0, 2050]","[-0.19600000000000001, 0.0040000000000000036, 2066]","[-0.20000000000000001, 0.0080000000000000071, 2083]","[-0.20399999999999999, 0.012000000000000011, 2100]","[-0.20399999999999999, 0.016000000000000014, 2115]","[-0.20399999999999999, 0.016000000000000014, 2133]","[-0.20799999999999999, 0.020000000000000018, 2149]","[-0.216, 0.024000000000000021, 2166]","[-0.22, 0.032000000000000028, 2183]","[-0.22, 0.040000000000000036, 2200]","[-0.224, 0.044000000000000039, 2216]","[-0.224, 0.05600000000000005, 2232]","[-0.22800000000000001, 0.060000000000000053, 2249]","[-0.22800000000000001, 0.063999999999999946, 2266]","[-0.23200000000000001, 0.075999999999999956, 2283]","[-0.23200000000000001, 0.087999999999999967, 2300]","[-0.23200000000000001, 0.095999999999999974, 2333]","[-0.23200000000000001, 0.12, 2366]","[-0.23200000000000001, 0.14000000000000001, 2400]","[-0.23200000000000001, 0.16000000000000003, 2433]","[-0.224, 0.17600000000000005, 2450]","[-0.224, 0.18000000000000005, 2483]","[-0.21199999999999999, 0.19999999999999996, 2516]","[-0.20799999999999999, 0.21199999999999997, 2549]","[-0.192, 0.22399999999999998, 2583]","[-0.17999999999999999, 0.23199999999999998, 2616]","[-0.16800000000000001, 0.23999999999999999, 2633]","[-0.152, 0.248, 2650]","[-0.14399999999999999, 0.252, 2667]","[-0.13200000000000001, 0.25600000000000001, 2699]","[-0.10000000000000001, 0.26400000000000001, 2732]","[-0.068000000000000005, 0.27200000000000002, 2750]","[-0.040000000000000001, 0.27600000000000002, 2784]","[-0.0080000000000000002, 0.27600000000000002, 2816]","[0.028000000000000001, 0.28000000000000003, 2849]","[0.075999999999999998, 0.28400000000000003, 2883]","[0.112, 0.28800000000000003, 2916]","[0.14399999999999999, 0.29200000000000004, 2950]","[0.17199999999999999, 0.29200000000000004, 2983]","[0.20399999999999999, 0.29600000000000004, 3016]","[0.21199999999999999, 0.29600000000000004, 3050]","[0.22, 0.29600000000000004, 3084]","[0.23200000000000001, 0.29600000000000004, 3117]","[0.248, 0.29600000000000004, 3151]","[0.26000000000000001, 0.29600000000000004, 3183]","[0.26800000000000002, 0.29200000000000004, 3217]","[0.27600000000000002, 0.29200000000000004, 3251]","[0.28399999999999997, 0.28800000000000003, 3283]","[0.28399999999999997, 0.28800000000000003, 3317]","[0.28399999999999997, 0.28800000000000003, 3350]"
"[0.124, 0.27200000000000002, 4151]","[0.124, 0.27200000000000002, 4200]","[0.124, 0.27200000000000002, 4217]","[0.124, 0.27200000000000002, 4234]","[0.124, 0.27200000000000002, 4251]","[0.124, 0.27200000000000002, 4267]","[0.124, 0.27200000000000002, 4284]","[0.124, 0.27200000000000002, 4300]","[0.124, 0.27200000000000002, 4317]","[0.124, 0.27200000000000002, 4334]","[0.124, 0.27200000000000002, 4350]","[0.124, 0.27200000000000002, 4367]","[0.124, 0.27200000000000002, 4384]","[0.124, 0.27200000000000002, 4401]","[0.124, 0.27200000000000002, 4417]","[0.124, 0.27200000000000002, 4434]","[0.124, 0.27200000000000002, 4450]","[0.124, 0.27200000000000002, 4467]","[0.124, 0.27200000000000002, 4484]","[0.124, 0.27200000000000002, 4501]","[0.124, 0.27200000000000002, 4517]","[0.124, 0.27200000000000002, 4534]","[0.13200000000000001, 0.27600000000000002, 4551]","[0.13600000000000001, 0.27600000000000002, 4567]","[0.14000000000000001, 0.27600000000000002, 4584]","[0.14399999999999999, 0.27600000000000002, 4600]","[0.14799999999999999, 0.27600000000000002, 4617]","[0.156, 0.27600000000000002, 4634]","[0.16, 0.27200000000000002, 4651]","[0.16800000000000001, 0.26800000000000002, 4667]","[0.16800000000000001, 0.26800000000000002, 4684]","[0.17199999999999999, 0.26400000000000001, 4700]","[0.17599999999999999, 0.26400000000000001, 4717]","[0.17599999999999999, 0.26000000000000001, 4734]","[0.184, 0.25600000000000001, 4751]","[0.184, 0.252, 4767]","[0.188, 0.248, 4784]","[0.188, 0.24399999999999999, 4800]","[0.192, 0.23599999999999999, 4817]","[0.192, 0.22399999999999998, 4835]","[0.19600000000000001, 0.21599999999999997, 4851]","[0.19600000000000001, 0.20399999999999996, 4884]","[0.20000000000000001, 0.18799999999999994, 4918]","[0.20000000000000001, 0.16400000000000003, 4950]","[0.20000000000000001, 0.14400000000000002, 4985]","[0.20000000000000001, 0.128, 5018]","[0.20000000000000001, 0.087999999999999967, 5050]","[0.20000000000000001, 0.071999999999999953, 5084]","[0.20000000000000001, 0.063999999999999946, 5117]","[0.19600000000000001, 0.036000000000000032, 5151]","[0.192, 0.016000000000000014, 5184]","[0.192, 0.016000000000000014, 5217]","[0.188, 0.0040000000000000036, 5252]","[0.184, -0.0040000000000000036, 5284]","[0.184, -0.0040000000000000036, 5318]"
"[0.0040000000000000001, -0.052000000000000046, 6152]","[-0.0040000000000000001, -0.052000000000000046, 6202]","[-0.0040000000000000001, -0.052000000000000046, 6218]","[-0.0040000000000000001, -0.052000000000000046, 6235]","[-0.0040000000000000001, -0.052000000000000046, 6252]","[-0.0040000000000000001, -0.052000000000000046, 6268]","[-0.0040000000000000001, -0.052000000000000046, 6284]","[-0.0040000000000000001, -0.052000000000000046, 6302]","[-0.0040000000000000001, -0.052000000000000046, 6319]","[-0.0040000000000000001, -0.052000000000000046, 6335]","[0.0, -0.044000000000000039, 6351]","[0.0040000000000000001, -0.040000000000000036, 6368]","[0.012, -0.032000000000000028, 6384]","[0.02, -0.028000000000000025, 6402]","[0.028000000000000001, -0.020000000000000018, 6418]","[0.032000000000000001, -0.020000000000000018, 6435]","[0.035999999999999997, -0.016000000000000014, 6451]","[0.043999999999999997, -0.012000000000000011, 6469]","[0.051999999999999998, -0.012000000000000011, 6484]","[0.068000000000000005, -0.0040000000000000036, 6501]","[0.075999999999999998, 0.0, 6518]","[0.084000000000000005, 0.0, 6534]","[0.087999999999999995, 0.0040000000000000036, 6552]","[0.087999999999999995, 0.0040000000000000036, 6568]","[0.096000000000000002, 0.0040000000000000036, 6585]","[0.104, 0.0080000000000000071, 6601]","[0.112, 0.0080000000000000071, 6618]","[0.124, 0.0080000000000000071, 6634]","[0.128, 0.012000000000000011, 6651]","[0.13200000000000001, 0.012000000000000011, 6668]","[0.13200000000000001, 0.012000000000000011, 6685]","[0.14000000000000001, 0.012000000000000011, 6701]","[0.14799999999999999, 0.012000000000000011, 6718]","[0.152, 0.012000000000000011, 6735]","[0.156, 0.012000000000000011, 6751]","[0.16400000000000001, 0.012000000000000011, 6767]","[0.16800000000000001, 0.012000000000000011, 6785]","[0.17199999999999999, 0.012000000000000011, 6802]","[0.17599999999999999, 0.012000000000000011, 6818]","[0.17999999999999999, 0.012000000000000011, 6835]","[0.184, 0.0080000000000000071, 6852]","[0.188, 0.0080000000000000071, 6868]","[0.192, 0.0080000000000000071, 6885]","[0.19600000000000001, 0.0040000000000000036, 6902]","[0.20000000000000001, 0.0040000000000000036, 6918]","[0.20399999999999999, 0.0, 6935]","[0.20799999999999999, 0.0, 6969]","[0.21199999999999999, -0.0080000000000000071, 7002]","[0.22, -0.012000000000000011, 7036]","[0.22800000000000001, -0.032000000000000028, 7069]","[0.23999999999999999, -0.044000000000000039, 7102]","[0.24399999999999999, -0.060000000000000053, 7136]","[0.27200000000000002, -0.092000000000000082, 7169]","[0.29999999999999999, -0.1120000000000001, 7203]","[0.316, -0.12400000000000011, 7236]","[0.32400000000000001, -0.1359999999999999, 7269]","[0.33200000000000002, -0.15199999999999991, 7302]","[0.34000000000000002, -0.17599999999999993, 7336]","[0.34399999999999997, -0.19199999999999995, 7369]","[0.34799999999999998, -0.21599999999999997, 7402]","[0.34799999999999998, -0.23999999999999999, 7436]","[0.34799999999999998, -0.26800000000000002, 7469]","[0.34799999999999998, -0.28400000000000003, 7502]","[0.34799999999999998, -0.29200000000000004, 7535]","[0.34799999999999998, -0.30000000000000004, 7569]","[0.34799999999999998, -0.30400000000000005, 7602]","[0.34799999999999998, -0.30400000000000005, 7635]","[0.34799999999999998, -0.30400000000000005, 7668]"
