"[-0.048000000000000001, -0.080000000000000071, 2183]","[-0.043999999999999997, -0.076000000000000068, 2200]","[-0.043999999999999997, -0.076000000000000068, 2217]","[-0.043999999999999997, -0.076000000000000068, 2233]","[-0.043999999999999997, -0.076000000000000068, 2251]","[-0.043999999999999997, -0.076000000000000068, 2266]","[-0.043999999999999997, -0.076000000000000068, 2284]","[-0.043999999999999997, -0.076000000000000068, 2300]","[-0.043999999999999997, -0.076000000000000068, 2317]","[-0.043999999999999997, -0.076000000000000068, 2333]","[-0.043999999999999997, -0.076000000000000068, 2350]","[-0.043999999999999997, -0.076000000000000068, 2368]","[-0.043999999999999997, -0.076000000000000068, 2383]","[-0.043999999999999997, -0.076000000000000068, 2400]","[-0.043999999999999997, -0.06800000000000006, 2416]","[-0.048000000000000001, -0.060000000000000053, 2433]","[-0.051999999999999998, -0.05600000000000005, 2451]","[-0.056000000000000001, -0.052000000000000046, 2467]","[-0.059999999999999998, -0.048000000000000043, 2483]","[-0.064000000000000001, -0.044000000000000039, 2501]","[-0.075999999999999998, -0.040000000000000036, 2517]","[-0.084000000000000005, -0.040000000000000036, 2534]","[-0.091999999999999998, -0.040000000000000036, 2550]","[-0.104, -0.040000000000000036, 2567]","[-0.12, -0.040000000000000036, 2583]","[-0.13200000000000001, -0.048000000000000043, 2600]","[-0.14399999999999999, -0.060000000000000053, 2617]","[-0.156, -0.080000000000000071, 2634]","[-0.156, -0.088000000000000078, 2650]","[-0.16400000000000001, -0.1080000000000001, 2667]","[-0.16400000000000001, -0.12000000000000011, 2683]","[-0.16800000000000001, -0.1359999999999999, 2700]","[-0.17199999999999999, -0.15999999999999992, 2718]","[-0.17199999999999999, -0.17199999999999993, 2734]","[-0.17199999999999999, -0.17999999999999994, 2750]","[-0.17199999999999999, -0.19199999999999995, 2766]","[-0.17199999999999999, -0.20399999999999996, 2785]","[-0.16800000000000001, -0.21999999999999997, 2801]","[-0.156, -0.22799999999999998, 2817]","[-0.14799999999999999, -0.23599999999999999, 2834]","[-0.13600000000000001, -0.24399999999999999, 2851]","[-0.124, -0.248, 2867]","[-0.112, -0.252, 2883]","[-0.096000000000000002, -0.252, 2900]","[-0.080000000000000002, -0.252, 2917]","[-0.056000000000000001, -0.248, 2934]","[-0.048000000000000001, -0.248, 2951]","[-0.035999999999999997, -0.24399999999999999, 2984]","[-0.016, -0.23599999999999999, 3018]","[0.0, -0.21999999999999997, 3051]","[0.02, -0.19999999999999996, 3084]","[0.032000000000000001, -0.18399999999999994, 3118]","[0.051999999999999998, -0.15199999999999991, 3151]","[0.059999999999999998, -0.12799999999999989, 3185]","[0.059999999999999998, -0.10400000000000009, 3217]","[0.059999999999999998, -0.084000000000000075, 3251]","[0.048000000000000001, -0.060000000000000053, 3285]","[0.035999999999999997, -0.044000000000000039, 3318]","[0.016, -0.036000000000000032, 3351]","[-0.0080000000000000002, -0.032000000000000028, 3385]","[-0.040000000000000001, -0.024000000000000021, 3418]","[-0.056000000000000001, -0.024000000000000021, 3451]","[-0.080000000000000002, -0.024000000000000021, 3485]","[-0.108, -0.036000000000000032, 3517]","[-0.12, -0.044000000000000039, 3552]","[-0.13600000000000001, -0.05600000000000005, 3585]","[-0.14399999999999999, -0.060000000000000053, 3618]","[-0.14399999999999999, -0.060000000000000053, 3651]","[-0.12, -0.06800000000000006, 3685]"
"[-0.104, -0.036000000000000032, 4318]","[-0.104, -0.040000000000000036, 4352]","[-0.104, -0.040000000000000036, 4368]","[-0.104, -0.040000000000000036, 4386]","[-0.104, -0.040000000000000036, 4402]","[-0.104, -0.040000000000000036, 4418]","[-0.104, -0.040000000000000036, 4435]","[-0.104, -0.040000000000000036, 4452]","[-0.104, -0.040000000000000036, 4469]","[-0.104, -0.040000000000000036, 4485]","[-0.104, -0.040000000000000036, 4501]","[-0.104, -0.040000000000000036, 4518]","[-0.104, -0.040000000000000036, 4535]","[-0.108, -0.040000000000000036, 4552]","[-0.11600000000000001, -0.040000000000000036, 4568]","[-0.128, -0.028000000000000025, 4585]","[-0.14000000000000001, -0.016000000000000014, 4602]","[-0.156, 0.0040000000000000036, 4618]","[-0.16800000000000001, 0.020000000000000018, 4635]","[-0.17199999999999999, 0.032000000000000028, 4652]","[-0.17999999999999999, 0.044000000000000039, 4668]","[-0.188, 0.071999999999999953, 4685]","[-0.188, 0.087999999999999967, 4702]","[-0.188, 0.10799999999999998, 4719]","[-0.188, 0.11599999999999999, 4735]","[-0.184, 0.14000000000000001, 4752]","[-0.17999999999999999, 0.15200000000000002, 4768]","[-0.17999999999999999, 0.16800000000000004, 4787]","[-0.17199999999999999, 0.18799999999999994, 4802]","[-0.16, 0.20399999999999996, 4819]","[-0.14799999999999999, 0.21999999999999997, 4836]","[-0.13200000000000001, 0.23599999999999999, 4869]","[-0.12, 0.24399999999999999, 4886]","[-0.11600000000000001, 0.248, 4902]","[-0.104, 0.25600000000000001, 4935]","[-0.071999999999999995, 0.26800000000000002, 4953]","[-0.056000000000000001, 0.27200000000000002, 4969]","[-0.043999999999999997, 0.27600000000000002, 4986]","[-0.028000000000000001, 0.28000000000000003, 5002]","[-0.02, 0.28000000000000003, 5019]","[-0.0080000000000000002, 0.28000000000000003, 5036]","[0.0, 0.28000000000000003, 5052]","[0.016, 0.27600000000000002, 5069]","[0.032000000000000001, 0.26800000000000002, 5086]","[0.059999999999999998, 0.248, 5102]","[0.080000000000000002, 0.22799999999999998, 5135]","[0.112, 0.19599999999999995, 5169]","[0.124, 0.17600000000000005, 5203]","[0.14000000000000001, 0.15200000000000002, 5236]","[0.152, 0.12, 5270]","[0.17199999999999999, 0.063999999999999946, 5302]","[0.17599999999999999, 0.028000000000000025, 5336]","[0.17599999999999999, -0.0040000000000000036, 5369]","[0.17599999999999999, -0.028000000000000025, 5403]","[0.17199999999999999, -0.06800000000000006, 5436]","[0.16400000000000001, -0.092000000000000082, 5470]","[0.16, -0.096000000000000085, 5503]","[0.156, -0.10400000000000009, 5536]","[0.152, -0.1080000000000001, 5554]","[0.152, -0.1080000000000001, 5586]","[0.14799999999999999, -0.1080000000000001, 5619]","[0.14799999999999999, -0.1120000000000001, 5653]","[0.14399999999999999, -0.1120000000000001, 5686]","[0.14399999999999999, -0.1120000000000001, 5719]","[0.14399999999999999, -0.1120000000000001, 5752]","[0.14399999999999999, -0.1120000000000001, 5787]","[0.14399999999999999, -0.1120000000000001, 5819]","[0.14399999999999999, -0.1120000000000001, 5853]","[0.14399999999999999, -0.1120000000000001, 5887]","[0.14399999999999999, -0.1120000000000001, 5920]","[0.14399999999999999, -0.1120000000000001, 5953]","[0.14399999999999999, -0.1120000000000001, 5986]","[0.14399999999999999, -0.1120000000000001, 6020]","[0.14399999999999999, -0.1120000000000001, 6053]","[0.14399999999999999, -0.1120000000000001, 6087]","[0.14399999999999999, -0.1120000000000001, 6121]","[0.14399999999999999, -0.1120000000000001, 6153]","[0.14399999999999999, -0.1120000000000001, 6186]","[0.14399999999999999, -0.1120000000000001, 6220]","[0.14399999999999999, -0.1120000000000001, 6253]","[0.156, -0.1359999999999999, 6320]","[0.16800000000000001, -0.15599999999999992, 6354]","[0.188, -0.18799999999999994, 6387]","[0.20000000000000001, -0.20799999999999996, 6420]","[0.20799999999999999, -0.21599999999999997, 6454]","[0.21199999999999999, -0.21999999999999997, 6487]","[0.21199999999999999, -0.22399999999999998, 6520]","[0.216, -0.22799999999999998, 6554]","[0.216, -0.22799999999999998, 6587]","[0.216, -0.23199999999999998, 6621]","[0.22, -0.23199999999999998, 6653]","[0.22, -0.23199999999999998, 6686]","[0.22, -0.23199999999999998, 6720]","[0.22, -0.23199999999999998, 6753]","[0.22, -0.23199999999999998, 6788]","[0.22, -0.23199999999999998, 6820]","[0.22, -0.23199999999999998, 6854]","[0.22, -0.23199999999999998, 6887]"
