"[-0.32400000000000001, -0.26800000000000002, 1766]","[-0.32400000000000001, -0.26800000000000002, 1783]","[-0.32400000000000001, -0.26800000000000002, 1800]","[-0.32400000000000001, -0.26800000000000002, 1817]","[-0.32400000000000001, -0.26800000000000002, 1833]","[-0.32400000000000001, -0.26800000000000002, 1851]","[-0.32400000000000001, -0.26800000000000002, 1867]","[-0.32400000000000001, -0.26800000000000002, 1883]","[-0.32400000000000001, -0.26800000000000002, 1901]","[-0.32400000000000001, -0.26800000000000002, 1917]","[-0.32400000000000001, -0.26800000000000002, 1935]","[-0.32400000000000001, -0.26800000000000002, 1951]","[-0.32400000000000001, -0.26800000000000002, 1968]","[-0.32000000000000001, -0.26800000000000002, 1984]","[-0.32000000000000001, -0.26800000000000002, 2001]","[-0.32000000000000001, -0.26800000000000002, 2018]","[-0.32000000000000001, -0.26800000000000002, 2034]","[-0.32000000000000001, -0.26800000000000002, 2051]","[-0.32000000000000001, -0.26800000000000002, 2067]","[-0.32000000000000001, -0.26800000000000002, 2084]","[-0.32000000000000001, -0.26800000000000002, 2101]","[-0.316, -0.26800000000000002, 2118]","[-0.312, -0.26800000000000002, 2133]","[-0.308, -0.26800000000000002, 2150]","[-0.29999999999999999, -0.26800000000000002, 2167]","[-0.29199999999999998, -0.26800000000000002, 2184]","[-0.28399999999999997, -0.26400000000000001, 2200]","[-0.27600000000000002, -0.26000000000000001, 2218]","[-0.26800000000000002, -0.26000000000000001, 2234]","[-0.26400000000000001, -0.25600000000000001, 2250]","[-0.26000000000000001, -0.25600000000000001, 2267]","[-0.248, -0.252, 2284]","[-0.23999999999999999, -0.248, 2300]","[-0.23200000000000001, -0.248, 2317]","[-0.224, -0.248, 2334]","[-0.216, -0.24399999999999999, 2350]","[-0.20799999999999999, -0.24399999999999999, 2368]","[-0.19600000000000001, -0.23999999999999999, 2384]","[-0.184, -0.23599999999999999, 2400]","[-0.17199999999999999, -0.23199999999999998, 2417]","[-0.152, -0.22399999999999998, 2434]","[-0.14000000000000001, -0.22399999999999998, 2451]","[-0.13200000000000001, -0.21999999999999997, 2467]","[-0.124, -0.21999999999999997, 2484]","[-0.11600000000000001, -0.21999999999999997, 2501]","[-0.104, -0.21599999999999997, 2518]","[-0.096000000000000002, -0.21599999999999997, 2534]","[-0.080000000000000002, -0.21199999999999997, 2551]","[-0.071999999999999995, -0.21199999999999997, 2567]","[-0.059999999999999998, -0.20799999999999996, 2584]","[-0.048000000000000001, -0.20399999999999996, 2600]","[-0.032000000000000001, -0.20399999999999996, 2618]","[-0.0080000000000000002, -0.19999999999999996, 2635]","[0.0040000000000000001, -0.19999999999999996, 2662]","[0.016, -0.19999999999999996, 2684]","[0.024, -0.19999999999999996, 2702]","[0.032000000000000001, -0.19999999999999996, 2728]","[0.040000000000000001, -0.19999999999999996, 2751]","[0.059999999999999998, -0.19999999999999996, 2781]","[0.075999999999999998, -0.19999999999999996, 2801]","[0.084000000000000005, -0.19599999999999995, 2821]","[0.10000000000000001, -0.19599999999999995, 2848]","[0.11600000000000001, -0.19599999999999995, 2867]","[0.128, -0.19599999999999995, 2888]","[0.14399999999999999, -0.19199999999999995, 2914]","[0.16, -0.19199999999999995, 2934]","[0.17599999999999999, -0.18799999999999994, 2954]","[0.19600000000000001, -0.18399999999999994, 2982]","[0.20799999999999999, -0.18399999999999994, 3002]","[0.216, -0.18399999999999994, 3021]","[0.22800000000000001, -0.18399999999999994, 3047]","[0.23599999999999999, -0.18399999999999994, 3068]","[0.24399999999999999, -0.18399999999999994, 3088]","[0.252, -0.18399999999999994, 3115]","[0.25600000000000001, -0.18399999999999994, 3141]","[0.26800000000000002, -0.18399999999999994, 3167]","[0.28000000000000003, -0.18399999999999994, 3195]","[0.29199999999999998, -0.17999999999999994, 3218]","[0.29599999999999999, -0.17999999999999994, 3248]","[0.29999999999999999, -0.17999999999999994, 3275]","[0.312, -0.17999999999999994, 3319]","[0.316, -0.17999999999999994, 3341]","[0.316, -0.17999999999999994, 3368]","[0.316, -0.17999999999999994, 3395]","[0.316, -0.17999999999999994, 3419]","[0.316, -0.17999999999999994, 3448]","[0.316, -0.17999999999999994, 3474]","[0.316, -0.17999999999999994, 3501]","[0.316, -0.17999999999999994, 3527]","[0.316, -0.17999999999999994, 3551]","[0.316, -0.17199999999999993, 3581]","[0.316, -0.16399999999999992, 3602]","[0.316, -0.15599999999999992, 3634]","[0.316, -0.1359999999999999, 3661]","[0.312, -0.12400000000000011, 3685]","[0.312, -0.10000000000000009, 3714]","[0.308, -0.076000000000000068, 3741]","[0.30399999999999999, -0.052000000000000046, 3767]","[0.29999999999999999, -0.036000000000000032, 3795]","[0.29999999999999999, -0.024000000000000021, 3818]","[0.29599999999999999, -0.0080000000000000071, 3847]","[0.29599999999999999, 0.016000000000000014, 3869]","[0.29199999999999998, 0.032000000000000028, 3900]","[0.28799999999999998, 0.048000000000000043, 3927]","[0.28799999999999998, 0.067999999999999949, 3952]","[0.28799999999999998, 0.087999999999999967, 3981]","[0.28399999999999997, 0.099999999999999978, 4002]","[0.28399999999999997, 0.11199999999999999, 4034]","[0.28000000000000003, 0.124, 4061]","[0.28000000000000003, 0.13600000000000001, 4085]","[0.28000000000000003, 0.14400000000000002, 4115]","[0.28000000000000003, 0.16000000000000003, 4141]","[0.28000000000000003, 0.17200000000000004, 4167]","[0.28000000000000003, 0.18000000000000005, 4194]","[0.28000000000000003, 0.18400000000000005, 4219]","[0.28000000000000003, 0.19599999999999995, 4247]","[0.28000000000000003, 0.20799999999999996, 4268]","[0.28000000000000003, 0.21199999999999997, 4301]","[0.28000000000000003, 0.21999999999999997, 4327]","[0.28000000000000003, 0.21999999999999997, 4352]","[0.28000000000000003, 0.22399999999999998, 4380]","[0.28000000000000003, 0.22399999999999998, 4403]","[0.28000000000000003, 0.22399999999999998, 4434]"
"[-0.14000000000000001, -0.23999999999999999, 5567]","[-0.13600000000000001, -0.23999999999999999, 5607]","[-0.13600000000000001, -0.23999999999999999, 5621]","[-0.13600000000000001, -0.23999999999999999, 5636]","[-0.13600000000000001, -0.23999999999999999, 5654]","[-0.13600000000000001, -0.23999999999999999, 5670]","[-0.13600000000000001, -0.23999999999999999, 5687]","[-0.13600000000000001, -0.23999999999999999, 5703]","[-0.13200000000000001, -0.23999999999999999, 5721]","[-0.13200000000000001, -0.23999999999999999, 5737]","[-0.13200000000000001, -0.23999999999999999, 5753]","[-0.128, -0.23999999999999999, 5770]","[-0.124, -0.23999999999999999, 5786]","[-0.11600000000000001, -0.23999999999999999, 5804]","[-0.104, -0.23999999999999999, 5821]","[-0.10000000000000001, -0.23599999999999999, 5837]","[-0.096000000000000002, -0.23599999999999999, 5853]","[-0.096000000000000002, -0.23599999999999999, 5870]","[-0.091999999999999998, -0.23199999999999998, 5887]","[-0.087999999999999995, -0.23199999999999998, 5904]","[-0.087999999999999995, -0.22799999999999998, 5920]","[-0.084000000000000005, -0.22799999999999998, 5937]","[-0.084000000000000005, -0.22799999999999998, 5954]","[-0.080000000000000002, -0.22399999999999998, 5970]","[-0.080000000000000002, -0.21999999999999997, 5987]","[-0.071999999999999995, -0.21599999999999997, 6004]","[-0.068000000000000005, -0.21199999999999997, 6020]","[-0.068000000000000005, -0.21199999999999997, 6037]","[-0.064000000000000001, -0.20799999999999996, 6054]","[-0.064000000000000001, -0.20799999999999996, 6070]","[-0.064000000000000001, -0.20399999999999996, 6087]","[-0.056000000000000001, -0.20399999999999996, 6104]","[-0.051999999999999998, -0.19999999999999996, 6121]","[-0.043999999999999997, -0.19599999999999995, 6137]","[-0.040000000000000001, -0.19199999999999995, 6154]","[-0.035999999999999997, -0.18799999999999994, 6170]","[-0.032000000000000001, -0.18799999999999994, 6187]","[-0.028000000000000001, -0.18399999999999994, 6204]","[-0.02, -0.17999999999999994, 6221]","[-0.016, -0.17599999999999993, 6237]","[-0.0080000000000000002, -0.16799999999999993, 6254]","[-0.0040000000000000001, -0.16399999999999992, 6270]","[0.0040000000000000001, -0.15599999999999992, 6287]","[0.0080000000000000002, -0.15199999999999991, 6304]","[0.012, -0.14399999999999991, 6320]","[0.016, -0.14399999999999991, 6336]","[0.02, -0.1359999999999999, 6354]","[0.024, -0.12400000000000011, 6370]","[0.028000000000000001, -0.12000000000000011, 6388]","[0.032000000000000001, -0.1160000000000001, 6404]","[0.032000000000000001, -0.1080000000000001, 6422]","[0.035999999999999997, -0.10000000000000009, 6446]","[0.035999999999999997, -0.088000000000000078, 6471]","[0.035999999999999997, -0.072000000000000064, 6499]","[0.035999999999999997, -0.060000000000000053, 6520]","[0.035999999999999997, -0.048000000000000043, 6540]","[0.035999999999999997, -0.040000000000000036, 6566]","[0.032000000000000001, -0.032000000000000028, 6587]","[0.028000000000000001, -0.020000000000000018, 6606]","[0.024, -0.0080000000000000071, 6637]","[0.016, 0.0, 6659]","[0.016, 0.0040000000000000036, 6686]","[0.012, 0.0040000000000000036, 6712]","[0.012, 0.0080000000000000071, 6737]","[0.0080000000000000002, 0.016000000000000014, 6766]","[0.0, 0.024000000000000021, 6788]","[-0.0080000000000000002, 0.032000000000000028, 6819]","[-0.012, 0.036000000000000032, 6847]","[-0.02, 0.040000000000000036, 6871]","[-0.028000000000000001, 0.044000000000000039, 6900]","[-0.043999999999999997, 0.044000000000000039, 6920]","[-0.051999999999999998, 0.044000000000000039, 6952]","[-0.059999999999999998, 0.044000000000000039, 6979]","[-0.064000000000000001, 0.044000000000000039, 7005]","[-0.068000000000000005, 0.044000000000000039, 7032]","[-0.071999999999999995, 0.040000000000000036, 7054]","[-0.080000000000000002, 0.036000000000000032, 7086]","[-0.087999999999999995, 0.032000000000000028, 7113]","[-0.091999999999999998, 0.024000000000000021, 7138]","[-0.096000000000000002, 0.020000000000000018, 7166]","[-0.112, 0.0, 7233]","[-0.11600000000000001, -0.0080000000000000071, 7255]","[-0.12, -0.012000000000000011, 7286]","[-0.124, -0.024000000000000021, 7312]","[-0.128, -0.032000000000000028, 7338]","[-0.128, -0.040000000000000036, 7366]","[-0.128, -0.044000000000000039, 7388]","[-0.128, -0.052000000000000046, 7419]","[-0.128, -0.064000000000000057, 7445]","[-0.128, -0.072000000000000064, 7471]","[-0.128, -0.080000000000000071, 7500]","[-0.124, -0.084000000000000075, 7522]","[-0.12, -0.088000000000000078, 7552]","[-0.11600000000000001, -0.096000000000000085, 7579]","[-0.112, -0.10000000000000009, 7604]","[-0.112, -0.10400000000000009, 7638]","[-0.108, -0.1080000000000001, 7672]","[-0.104, -0.1080000000000001, 7699]","[-0.104, -0.1080000000000001, 7721]","[-0.104, -0.1080000000000001, 7753]","[-0.104, -0.1080000000000001, 7779]","[-0.104, -0.1080000000000001, 7806]","[-0.104, -0.1080000000000001, 7832]"
