"[-0.36399999999999999, -0.028000000000000025, 1250]","[-0.36399999999999999, -0.028000000000000025, 1268]","[-0.36399999999999999, -0.020000000000000018, 1284]","[-0.36399999999999999, -0.012000000000000011, 1299]","[-0.36399999999999999, -0.0080000000000000071, 1317]","[-0.36399999999999999, 0.0, 1333]","[-0.36399999999999999, 0.0040000000000000036, 1349]","[-0.36399999999999999, 0.012000000000000011, 1366]","[-0.35599999999999998, 0.028000000000000025, 1383]","[-0.35199999999999998, 0.044000000000000039, 1399]","[-0.34000000000000002, 0.060000000000000053, 1417]","[-0.32000000000000001, 0.083999999999999964, 1433]","[-0.312, 0.099999999999999978, 1450]","[-0.308, 0.10399999999999998, 1467]","[-0.30399999999999999, 0.11199999999999999, 1483]","[-0.29999999999999999, 0.11199999999999999, 1500]","[-0.29599999999999999, 0.11199999999999999, 1516]","[-0.28799999999999998, 0.11199999999999999, 1533]","[-0.28000000000000003, 0.11199999999999999, 1549]","[-0.26400000000000001, 0.11199999999999999, 1567]","[-0.25600000000000001, 0.10399999999999998, 1583]","[-0.24399999999999999, 0.091999999999999971, 1600]","[-0.224, 0.075999999999999956, 1617]","[-0.216, 0.060000000000000053, 1633]","[-0.20799999999999999, 0.040000000000000036, 1650]","[-0.20000000000000001, 0.016000000000000014, 1667]","[-0.19600000000000001, -0.012000000000000011, 1683]","[-0.19600000000000001, -0.060000000000000053, 1700]","[-0.19600000000000001, -0.092000000000000082, 1716]","[-0.192, -0.1160000000000001, 1733]","[-0.192, -0.1399999999999999, 1750]","[-0.192, -0.17999999999999994, 1768]","[-0.192, -0.19999999999999996, 1784]","[-0.192, -0.21999999999999997, 1800]","[-0.192, -0.23199999999999998, 1817]","[-0.192, -0.23599999999999999, 1833]","[-0.192, -0.23599999999999999, 1850]","[-0.192, -0.23599999999999999, 1867]","[-0.192, -0.23599999999999999, 1883]","[-0.192, -0.23599999999999999, 1900]","[-0.192, -0.23599999999999999, 1918]","[-0.192, -0.23599999999999999, 1933]","[-0.192, -0.23599999999999999, 1950]","[-0.192, -0.23599999999999999, 1978]","[-0.192, -0.23199999999999998, 2001]","[-0.192, -0.21199999999999997, 2028]","[-0.192, -0.19199999999999995, 2050]","[-0.19600000000000001, -0.17199999999999993, 2067]","[-0.19600000000000001, -0.15999999999999992, 2094]","[-0.20000000000000001, -0.1399999999999999, 2112]","[-0.20000000000000001, -0.12400000000000011, 2129]","[-0.20000000000000001, -0.1080000000000001, 2145]","[-0.20000000000000001, -0.088000000000000078, 2166]","[-0.20000000000000001, -0.072000000000000064, 2194]","[-0.20000000000000001, -0.052000000000000046, 2217]","[-0.20000000000000001, -0.040000000000000036, 2244]","[-0.19600000000000001, -0.024000000000000021, 2267]","[-0.188, -0.0080000000000000071, 2284]","[-0.184, 0.0040000000000000036, 2311]","[-0.17999999999999999, 0.012000000000000011, 2334]","[-0.17999999999999999, 0.016000000000000014, 2352]","[-0.17599999999999999, 0.016000000000000014, 2378]","[-0.156, 0.024000000000000021, 2400]","[-0.128, 0.032000000000000028, 2418]","[-0.104, 0.040000000000000036, 2444]","[-0.051999999999999998, 0.048000000000000043, 2466]","[-0.016, 0.05600000000000005, 2495]","[0.032000000000000001, 0.067999999999999949, 2517]","[0.064000000000000001, 0.071999999999999953, 2545]","[0.124, 0.091999999999999971, 2567]","[0.14399999999999999, 0.095999999999999974, 2594]","[0.156, 0.099999999999999978, 2617]","[0.16, 0.099999999999999978, 2645]","[0.17199999999999999, 0.099999999999999978, 2667]","[0.188, 0.099999999999999978, 2694]","[0.21199999999999999, 0.099999999999999978, 2717]","[0.23200000000000001, 0.099999999999999978, 2745]","[0.23999999999999999, 0.099999999999999978, 2769]","[0.24399999999999999, 0.095999999999999974, 2795]","[0.248, 0.083999999999999964, 2818]","[0.252, 0.05600000000000005, 2868]","[0.25600000000000001, 0.032000000000000028, 2895]","[0.26000000000000001, -0.0040000000000000036, 2919]","[0.26000000000000001, -0.020000000000000018, 2945]","[0.26000000000000001, -0.040000000000000036, 2968]","[0.26000000000000001, -0.048000000000000043, 2994]","[0.26000000000000001, -0.052000000000000046, 3017]","[0.26000000000000001, -0.052000000000000046, 3045]","[0.26000000000000001, -0.052000000000000046, 3068]","[0.26000000000000001, -0.052000000000000046, 3094]","[0.26000000000000001, -0.052000000000000046, 3118]","[0.26000000000000001, -0.052000000000000046, 3144]","[0.26000000000000001, -0.052000000000000046, 3167]"
"[-0.035999999999999997, 0.044000000000000039, 4068]","[-0.035999999999999997, 0.024000000000000021, 4119]","[-0.035999999999999997, 0.020000000000000018, 4135]","[-0.035999999999999997, 0.020000000000000018, 4152]","[-0.040000000000000001, 0.016000000000000014, 4169]","[-0.040000000000000001, 0.012000000000000011, 4185]","[-0.040000000000000001, 0.012000000000000011, 4202]","[-0.043999999999999997, 0.0080000000000000071, 4219]","[-0.043999999999999997, 0.0040000000000000036, 4235]","[-0.043999999999999997, 0.0, 4254]","[-0.048000000000000001, -0.0080000000000000071, 4269]","[-0.051999999999999998, -0.012000000000000011, 4285]","[-0.056000000000000001, -0.028000000000000025, 4302]","[-0.056000000000000001, -0.036000000000000032, 4318]","[-0.059999999999999998, -0.044000000000000039, 4336]","[-0.059999999999999998, -0.05600000000000005, 4352]","[-0.064000000000000001, -0.064000000000000057, 4369]","[-0.064000000000000001, -0.076000000000000068, 4385]","[-0.064000000000000001, -0.084000000000000075, 4402]","[-0.059999999999999998, -0.092000000000000082, 4419]","[-0.059999999999999998, -0.096000000000000085, 4435]","[-0.051999999999999998, -0.10400000000000009, 4452]","[-0.048000000000000001, -0.1080000000000001, 4468]","[-0.040000000000000001, -0.1120000000000001, 4486]","[-0.028000000000000001, -0.1160000000000001, 4502]","[-0.02, -0.1160000000000001, 4519]","[0.0, -0.1160000000000001, 4535]","[0.012, -0.1160000000000001, 4551]","[0.024, -0.1160000000000001, 4569]","[0.040000000000000001, -0.1120000000000001, 4586]","[0.051999999999999998, -0.1080000000000001, 4602]","[0.068000000000000005, -0.10400000000000009, 4619]","[0.087999999999999995, -0.096000000000000085, 4636]","[0.12, -0.080000000000000071, 4661]","[0.14000000000000001, -0.06800000000000006, 4678]","[0.14799999999999999, -0.060000000000000053, 4694]","[0.14799999999999999, -0.060000000000000053, 4711]","[0.14799999999999999, -0.05600000000000005, 4728]","[0.14799999999999999, -0.048000000000000043, 4744]","[0.14799999999999999, -0.040000000000000036, 4769]","[0.14799999999999999, -0.024000000000000021, 4794]","[0.14799999999999999, -0.012000000000000011, 4819]","[0.14399999999999999, -0.0040000000000000036, 4836]","[0.14000000000000001, 0.0, 4853]","[0.14000000000000001, 0.0040000000000000036, 4878]","[0.13600000000000001, 0.0080000000000000071, 4902]","[0.13200000000000001, 0.016000000000000014, 4928]","[0.124, 0.024000000000000021, 4952]","[0.112, 0.032000000000000028, 4977]","[0.096000000000000002, 0.044000000000000039, 5002]","[0.091999999999999998, 0.052000000000000046, 5027]","[0.087999999999999995, 0.060000000000000053, 5052]","[0.084000000000000005, 0.063999999999999946, 5078]","[0.084000000000000005, 0.067999999999999949, 5102]","[0.080000000000000002, 0.067999999999999949, 5120]","[0.080000000000000002, 0.071999999999999953, 5144]","[0.075999999999999998, 0.07999999999999996, 5169]","[0.071999999999999995, 0.083999999999999964, 5187]","[0.071999999999999995, 0.083999999999999964, 5211]","[0.071999999999999995, 0.083999999999999964, 5235]","[0.071999999999999995, 0.083999999999999964, 5255]"
