"[0.17999999999999999, 0.28800000000000003, 4252]","[0.17599999999999999, 0.28400000000000003, 4268]","[0.17599999999999999, 0.28400000000000003, 4284]","[0.17599999999999999, 0.28400000000000003, 4301]","[0.17599999999999999, 0.28400000000000003, 4318]","[0.17599999999999999, 0.28400000000000003, 4335]","[0.17599999999999999, 0.28400000000000003, 4351]","[0.17599999999999999, 0.28400000000000003, 4368]","[0.17599999999999999, 0.28400000000000003, 4385]","[0.17599999999999999, 0.28400000000000003, 4402]","[0.17599999999999999, 0.28400000000000003, 4418]","[0.17599999999999999, 0.28400000000000003, 4435]","[0.17599999999999999, 0.28400000000000003, 4452]","[0.17599999999999999, 0.28400000000000003, 4469]","[0.17599999999999999, 0.28400000000000003, 4485]","[0.17599999999999999, 0.28400000000000003, 4502]","[0.17199999999999999, 0.28800000000000003, 4519]","[0.16800000000000001, 0.29200000000000004, 4535]","[0.16400000000000001, 0.29600000000000004, 4552]","[0.16400000000000001, 0.29600000000000004, 4568]","[0.16, 0.29600000000000004, 4585]","[0.156, 0.29600000000000004, 4601]","[0.152, 0.29600000000000004, 4619]","[0.14799999999999999, 0.29600000000000004, 4635]","[0.14000000000000001, 0.29600000000000004, 4652]","[0.13600000000000001, 0.29600000000000004, 4668]","[0.13600000000000001, 0.29600000000000004, 4685]","[0.13200000000000001, 0.29600000000000004, 4702]","[0.128, 0.29200000000000004, 4718]","[0.12, 0.28800000000000003, 4736]","[0.112, 0.28400000000000003, 4752]","[0.104, 0.28000000000000003, 4769]","[0.10000000000000001, 0.27200000000000002, 4785]","[0.087999999999999995, 0.26000000000000001, 4802]","[0.071999999999999995, 0.248, 4818]","[0.064000000000000001, 0.23599999999999999, 4835]","[0.059999999999999998, 0.23199999999999998, 4852]","[0.051999999999999998, 0.22799999999999998, 4868]","[0.051999999999999998, 0.22399999999999998, 4886]","[0.043999999999999997, 0.21599999999999997, 4901]","[0.040000000000000001, 0.20799999999999996, 4919]","[0.035999999999999997, 0.19999999999999996, 4936]","[0.035999999999999997, 0.19599999999999995, 4952]","[0.032000000000000001, 0.18799999999999994, 4968]","[0.032000000000000001, 0.18000000000000005, 4986]","[0.032000000000000001, 0.17200000000000004, 5002]","[0.032000000000000001, 0.16400000000000003, 5018]","[0.032000000000000001, 0.16000000000000003, 5035]","[0.032000000000000001, 0.15600000000000003, 5053]","[0.035999999999999997, 0.14800000000000002, 5069]","[0.040000000000000001, 0.14000000000000001, 5086]","[0.048000000000000001, 0.13200000000000001, 5102]","[0.051999999999999998, 0.128, 5118]","[0.059999999999999998, 0.124, 5136]","[0.064000000000000001, 0.124, 5152]","[0.071999999999999995, 0.12, 5169]","[0.080000000000000002, 0.12, 5185]","[0.084000000000000005, 0.12, 5202]","[0.091999999999999998, 0.12, 5218]","[0.10000000000000001, 0.12, 5236]","[0.112, 0.12, 5252]","[0.11600000000000001, 0.12, 5269]","[0.12, 0.12, 5286]","[0.124, 0.12, 5303]","[0.13200000000000001, 0.12, 5319]","[0.14000000000000001, 0.124, 5335]","[0.14399999999999999, 0.128, 5352]","[0.152, 0.13600000000000001, 5368]","[0.156, 0.14000000000000001, 5385]","[0.16, 0.14400000000000002, 5402]","[0.16400000000000001, 0.14800000000000002, 5419]","[0.16800000000000001, 0.15600000000000003, 5435]","[0.16800000000000001, 0.15600000000000003, 5452]","[0.17199999999999999, 0.16000000000000003, 5468]","[0.17199999999999999, 0.16400000000000003, 5485]","[0.17599999999999999, 0.17200000000000004, 5502]","[0.17599999999999999, 0.18400000000000005, 5519]","[0.17599999999999999, 0.18799999999999994, 5535]","[0.17599999999999999, 0.19599999999999995, 5552]","[0.17599999999999999, 0.19999999999999996, 5569]","[0.17599999999999999, 0.21199999999999997, 5602]","[0.17599999999999999, 0.21599999999999997, 5619]","[0.17599999999999999, 0.21999999999999997, 5635]","[0.17599999999999999, 0.22399999999999998, 5652]","[0.17599999999999999, 0.23199999999999998, 5668]","[0.17599999999999999, 0.23599999999999999, 5686]","[0.17599999999999999, 0.24399999999999999, 5702]","[0.17599999999999999, 0.252, 5719]","[0.17599999999999999, 0.25600000000000001, 5736]","[0.17599999999999999, 0.25600000000000001, 5752]","[0.17599999999999999, 0.25600000000000001, 5769]","[0.17599999999999999, 0.26000000000000001, 5786]","[0.17199999999999999, 0.26400000000000001, 5802]","[0.17199999999999999, 0.26400000000000001, 5819]","[0.17199999999999999, 0.26800000000000002, 5836]","[0.17199999999999999, 0.26800000000000002, 5852]","[0.17199999999999999, 0.26800000000000002, 5869]","[0.16800000000000001, 0.27200000000000002, 5885]","[0.16800000000000001, 0.27200000000000002, 5902]","[0.16400000000000001, 0.27200000000000002, 5919]","[0.16400000000000001, 0.27200000000000002, 5936]","[0.16, 0.27200000000000002, 5952]","[0.156, 0.27600000000000002, 5969]","[0.152, 0.28400000000000003, 5986]","[0.14399999999999999, 0.29200000000000004, 6002]"
"[0.096000000000000002, 0.26400000000000001, 7704]","[0.096000000000000002, 0.26400000000000001, 7738]","[0.096000000000000002, 0.26400000000000001, 7754]","[0.096000000000000002, 0.26400000000000001, 7771]","[0.096000000000000002, 0.26400000000000001, 7787]","[0.096000000000000002, 0.26400000000000001, 7804]","[0.096000000000000002, 0.26400000000000001, 7821]","[0.096000000000000002, 0.26400000000000001, 7837]","[0.096000000000000002, 0.26400000000000001, 7854]","[0.096000000000000002, 0.26400000000000001, 7870]","[0.096000000000000002, 0.26400000000000001, 7888]","[0.096000000000000002, 0.26400000000000001, 7904]","[0.096000000000000002, 0.26400000000000001, 7921]","[0.096000000000000002, 0.26400000000000001, 7937]","[0.096000000000000002, 0.26400000000000001, 7955]","[0.096000000000000002, 0.26400000000000001, 7971]","[0.096000000000000002, 0.26400000000000001, 7988]","[0.087999999999999995, 0.26400000000000001, 8004]","[0.084000000000000005, 0.26400000000000001, 8021]","[0.080000000000000002, 0.26400000000000001, 8038]","[0.075999999999999998, 0.26400000000000001, 8054]","[0.071999999999999995, 0.26400000000000001, 8071]","[0.068000000000000005, 0.26400000000000001, 8088]","[0.064000000000000001, 0.26400000000000001, 8105]","[0.064000000000000001, 0.26400000000000001, 8121]","[0.059999999999999998, 0.26400000000000001, 8138]","[0.059999999999999998, 0.26800000000000002, 8154]","[0.051999999999999998, 0.26800000000000002, 8172]","[0.048000000000000001, 0.26800000000000002, 8188]","[0.048000000000000001, 0.27200000000000002, 8205]","[0.043999999999999997, 0.27600000000000002, 8221]","[0.040000000000000001, 0.27600000000000002, 8238]","[0.040000000000000001, 0.27600000000000002, 8255]","[0.035999999999999997, 0.27600000000000002, 8271]","[0.035999999999999997, 0.27600000000000002, 8288]","[0.032000000000000001, 0.28000000000000003, 8304]","[0.028000000000000001, 0.28400000000000003, 8321]","[0.024, 0.28400000000000003, 8338]","[0.02, 0.28400000000000003, 8355]","[0.02, 0.28400000000000003, 8371]","[0.016, 0.28400000000000003, 8388]","[0.012, 0.28400000000000003, 8405]","[0.0080000000000000002, 0.28400000000000003, 8422]","[0.0, 0.28400000000000003, 8438]","[-0.0040000000000000001, 0.28400000000000003, 8454]","[-0.0080000000000000002, 0.28400000000000003, 8471]","[-0.012, 0.28400000000000003, 8488]","[-0.016, 0.28400000000000003, 8505]","[-0.02, 0.28400000000000003, 8522]","[-0.02, 0.28400000000000003, 8538]","[-0.024, 0.28400000000000003, 8555]","[-0.028000000000000001, 0.28400000000000003, 8572]","[-0.040000000000000001, 0.28800000000000003, 8588]","[-0.048000000000000001, 0.28800000000000003, 8604]","[-0.051999999999999998, 0.28800000000000003, 8621]","[-0.059999999999999998, 0.28800000000000003, 8638]","[-0.064000000000000001, 0.28800000000000003, 8655]","[-0.068000000000000005, 0.28800000000000003, 8671]","[-0.071999999999999995, 0.28800000000000003, 8688]","[-0.071999999999999995, 0.28800000000000003, 8705]","[-0.075999999999999998, 0.28800000000000003, 8722]","[-0.080000000000000002, 0.28800000000000003, 8738]","[-0.087999999999999995, 0.28400000000000003, 8754]","[-0.091999999999999998, 0.28400000000000003, 8771]","[-0.10000000000000001, 0.28000000000000003, 8788]","[-0.104, 0.28000000000000003, 8804]","[-0.108, 0.28000000000000003, 8821]","[-0.112, 0.27600000000000002, 8838]","[-0.11600000000000001, 0.27600000000000002, 8855]","[-0.11600000000000001, 0.27200000000000002, 8871]","[-0.12, 0.27200000000000002, 8888]","[-0.124, 0.26800000000000002, 8905]","[-0.128, 0.26400000000000001, 8921]","[-0.13600000000000001, 0.25600000000000001, 8939]","[-0.14399999999999999, 0.25600000000000001, 8954]","[-0.14799999999999999, 0.252, 8972]","[-0.152, 0.248, 8988]","[-0.156, 0.24399999999999999, 9004]","[-0.16, 0.23999999999999999, 9022]","[-0.16, 0.23599999999999999, 9039]","[-0.17599999999999999, 0.21599999999999997, 9089]","[-0.17999999999999999, 0.21199999999999997, 9104]","[-0.17999999999999999, 0.20799999999999996, 9122]","[-0.17999999999999999, 0.20399999999999996, 9138]","[-0.184, 0.19999999999999996, 9155]","[-0.184, 0.19999999999999996, 9172]","[-0.184, 0.19599999999999995, 9189]","[-0.184, 0.19599999999999995, 9205]","[-0.184, 0.19199999999999995, 9222]","[-0.188, 0.18799999999999994, 9238]","[-0.188, 0.18400000000000005, 9255]","[-0.188, 0.18000000000000005, 9272]","[-0.188, 0.17600000000000005, 9288]","[-0.188, 0.17200000000000004, 9305]","[-0.188, 0.16800000000000004, 9321]","[-0.188, 0.16800000000000004, 9338]","[-0.188, 0.16400000000000003, 9355]","[-0.188, 0.16000000000000003, 9371]","[-0.188, 0.15200000000000002, 9388]","[-0.188, 0.14800000000000002, 9405]","[-0.188, 0.14400000000000002, 9422]","[-0.188, 0.14000000000000001, 9438]","[-0.188, 0.13600000000000001, 9455]","[-0.188, 0.13200000000000001, 9472]","[-0.188, 0.128, 9489]","[-0.184, 0.124, 9505]","[-0.184, 0.12, 9522]","[-0.184, 0.12, 9539]","[-0.184, 0.11599999999999999, 9555]","[-0.184, 0.11199999999999999, 9572]","[-0.17999999999999999, 0.10799999999999998, 9589]","[-0.17999999999999999, 0.10399999999999998, 9604]","[-0.17999999999999999, 0.099999999999999978, 9622]","[-0.17599999999999999, 0.095999999999999974, 9638]","[-0.17599999999999999, 0.087999999999999967, 9655]","[-0.17199999999999999, 0.083999999999999964, 9672]","[-0.17199999999999999, 0.083999999999999964, 9689]","[-0.17199999999999999, 0.07999999999999996, 9705]","[-0.17199999999999999, 0.07999999999999996, 9722]","[-0.16800000000000001, 0.075999999999999956, 9739]","[-0.16400000000000001, 0.067999999999999949, 9754]","[-0.16400000000000001, 0.063999999999999946, 9772]","[-0.16400000000000001, 0.063999999999999946, 9789]","[-0.16, 0.060000000000000053, 9805]","[-0.16, 0.060000000000000053, 9822]","[-0.156, 0.05600000000000005, 9839]","[-0.156, 0.05600000000000005, 9856]","[-0.156, 0.052000000000000046, 9872]","[-0.152, 0.052000000000000046, 9889]","[-0.14399999999999999, 0.048000000000000043, 9905]","[-0.14399999999999999, 0.044000000000000039, 9922]","[-0.14399999999999999, 0.044000000000000039, 9939]","[-0.14000000000000001, 0.040000000000000036, 9956]","[-0.14000000000000001, 0.040000000000000036, 9972]","[-0.13600000000000001, 0.036000000000000032, 9989]","[-0.13600000000000001, 0.032000000000000028, 10006]","[-0.13200000000000001, 0.032000000000000028, 10022]","[-0.13200000000000001, 0.032000000000000028, 10039]","[-0.128, 0.028000000000000025, 10055]","[-0.128, 0.024000000000000021, 10072]","[-0.124, 0.020000000000000018, 10089]","[-0.12, 0.016000000000000014, 10106]","[-0.112, 0.0080000000000000071, 10123]","[-0.112, 0.0080000000000000071, 10139]","[-0.112, 0.0080000000000000071, 10155]","[-0.112, 0.0080000000000000071, 10172]","[-0.112, 0.0080000000000000071, 10189]","[-0.108, 0.0040000000000000036, 10205]","[-0.108, 0.0040000000000000036, 10222]","[-0.108, 0.0040000000000000036, 10239]","[-0.104, 0.0040000000000000036, 10256]","[-0.104, 0.0040000000000000036, 10273]","[-0.104, 0.0040000000000000036, 10289]","[-0.104, 0.0040000000000000036, 10306]","[-0.10000000000000001, 0.0040000000000000036, 10322]","[-0.10000000000000001, 0.0040000000000000036, 10339]","[-0.10000000000000001, 0.0040000000000000036, 10356]","[-0.10000000000000001, 0.0040000000000000036, 10372]","[-0.10000000000000001, 0.0040000000000000036, 10389]","[-0.10000000000000001, 0.0040000000000000036, 10405]","[-0.10000000000000001, 0.0040000000000000036, 10423]"
"[-0.051999999999999998, 0.083999999999999964, 11324]","[-0.051999999999999998, 0.083999999999999964, 11373]","[-0.051999999999999998, 0.083999999999999964, 11391]","[-0.051999999999999998, 0.083999999999999964, 11407]","[-0.051999999999999998, 0.083999999999999964, 11424]","[-0.051999999999999998, 0.083999999999999964, 11440]","[-0.051999999999999998, 0.083999999999999964, 11456]","[-0.051999999999999998, 0.083999999999999964, 11474]","[-0.051999999999999998, 0.083999999999999964, 11490]","[-0.051999999999999998, 0.083999999999999964, 11507]","[-0.051999999999999998, 0.083999999999999964, 11523]","[-0.051999999999999998, 0.083999999999999964, 11540]","[-0.051999999999999998, 0.083999999999999964, 11556]","[-0.059999999999999998, 0.083999999999999964, 11574]","[-0.059999999999999998, 0.083999999999999964, 11590]","[-0.059999999999999998, 0.083999999999999964, 11606]","[-0.059999999999999998, 0.07999999999999996, 11624]","[-0.064000000000000001, 0.07999999999999996, 11641]","[-0.064000000000000001, 0.07999999999999996, 11657]","[-0.068000000000000005, 0.07999999999999996, 11673]","[-0.068000000000000005, 0.075999999999999956, 11690]","[-0.071999999999999995, 0.075999999999999956, 11707]","[-0.071999999999999995, 0.071999999999999953, 11723]","[-0.075999999999999998, 0.067999999999999949, 11740]","[-0.075999999999999998, 0.067999999999999949, 11757]","[-0.080000000000000002, 0.063999999999999946, 11773]","[-0.080000000000000002, 0.063999999999999946, 11791]","[-0.080000000000000002, 0.060000000000000053, 11807]","[-0.084000000000000005, 0.060000000000000053, 11823]","[-0.084000000000000005, 0.05600000000000005, 11840]","[-0.087999999999999995, 0.052000000000000046, 11857]","[-0.087999999999999995, 0.052000000000000046, 11873]","[-0.087999999999999995, 0.052000000000000046, 11890]","[-0.087999999999999995, 0.052000000000000046, 11908]","[-0.087999999999999995, 0.052000000000000046, 11923]","[-0.087999999999999995, 0.048000000000000043, 11941]","[-0.091999999999999998, 0.048000000000000043, 11957]","[-0.091999999999999998, 0.044000000000000039, 11975]","[-0.091999999999999998, 0.044000000000000039, 11991]","[-0.096000000000000002, 0.040000000000000036, 12008]","[-0.096000000000000002, 0.036000000000000032, 12024]","[-0.096000000000000002, 0.036000000000000032, 12041]","[-0.096000000000000002, 0.036000000000000032, 12057]","[-0.096000000000000002, 0.032000000000000028, 12073]","[-0.096000000000000002, 0.032000000000000028, 12090]","[-0.096000000000000002, 0.032000000000000028, 12107]","[-0.096000000000000002, 0.028000000000000025, 12124]","[-0.10000000000000001, 0.028000000000000025, 12140]","[-0.10000000000000001, 0.024000000000000021, 12158]","[-0.104, 0.020000000000000018, 12174]","[-0.104, 0.016000000000000014, 12191]","[-0.104, 0.012000000000000011, 12207]","[-0.108, 0.0080000000000000071, 12224]","[-0.108, 0.0040000000000000036, 12241]","[-0.108, 0.0, 12257]","[-0.112, 0.0, 12275]","[-0.112, 0.0, 12290]","[-0.112, -0.0040000000000000036, 12307]","[-0.112, -0.0040000000000000036, 12324]","[-0.112, -0.0080000000000000071, 12341]","[-0.11600000000000001, -0.016000000000000014, 12357]","[-0.11600000000000001, -0.016000000000000014, 12374]","[-0.11600000000000001, -0.020000000000000018, 12391]","[-0.11600000000000001, -0.024000000000000021, 12408]","[-0.11600000000000001, -0.028000000000000025, 12424]","[-0.11600000000000001, -0.032000000000000028, 12441]","[-0.11600000000000001, -0.040000000000000036, 12458]","[-0.11600000000000001, -0.044000000000000039, 12474]","[-0.11600000000000001, -0.05600000000000005, 12491]","[-0.11600000000000001, -0.064000000000000057, 12508]","[-0.11600000000000001, -0.06800000000000006, 12524]","[-0.11600000000000001, -0.072000000000000064, 12542]","[-0.11600000000000001, -0.072000000000000064, 12558]","[-0.11600000000000001, -0.076000000000000068, 12574]","[-0.11600000000000001, -0.084000000000000075, 12591]","[-0.11600000000000001, -0.092000000000000082, 12608]","[-0.11600000000000001, -0.092000000000000082, 12624]","[-0.112, -0.096000000000000085, 12641]","[-0.112, -0.10000000000000009, 12658]","[-0.112, -0.10400000000000009, 12675]","[-0.108, -0.1120000000000001, 12742]","[-0.104, -0.1160000000000001, 12757]","[-0.10000000000000001, -0.12000000000000011, 12775]","[-0.10000000000000001, -0.12000000000000011, 12790]","[-0.091999999999999998, -0.12400000000000011, 12807]","[-0.091999999999999998, -0.12799999999999989, 12825]","[-0.084000000000000005, -0.1319999999999999, 12841]","[-0.080000000000000002, -0.1359999999999999, 12858]","[-0.075999999999999998, -0.1359999999999999, 12875]","[-0.071999999999999995, -0.1359999999999999, 12891]","[-0.068000000000000005, -0.1399999999999999, 12909]","[-0.064000000000000001, -0.1399999999999999, 12925]","[-0.059999999999999998, -0.14399999999999991, 12941]","[-0.051999999999999998, -0.14399999999999991, 12958]","[-0.048000000000000001, -0.14799999999999991, 12975]","[-0.040000000000000001, -0.14799999999999991, 12992]","[-0.032000000000000001, -0.15199999999999991, 13008]","[-0.024, -0.15199999999999991, 13025]","[-0.016, -0.15199999999999991, 13041]","[-0.0080000000000000002, -0.15199999999999991, 13059]","[0.0040000000000000001, -0.15199999999999991, 13084]","[0.012, -0.15199999999999991, 13109]","[0.02, -0.15199999999999991, 13124]","[0.028000000000000001, -0.15199999999999991, 13141]","[0.035999999999999997, -0.14799999999999991, 13158]","[0.043999999999999997, -0.14799999999999991, 13175]","[0.048000000000000001, -0.14399999999999991, 13191]","[0.051999999999999998, -0.14399999999999991, 13208]","[0.056000000000000001, -0.1399999999999999, 13225]","[0.064000000000000001, -0.1359999999999999, 13242]","[0.071999999999999995, -0.1319999999999999, 13257]","[0.080000000000000002, -0.12799999999999989, 13275]","[0.084000000000000005, -0.12400000000000011, 13291]","[0.087999999999999995, -0.12400000000000011, 13308]","[0.091999999999999998, -0.1160000000000001, 13325]","[0.096000000000000002, -0.1120000000000001, 13341]","[0.096000000000000002, -0.10400000000000009, 13358]","[0.10000000000000001, -0.10000000000000009, 13375]","[0.10000000000000001, -0.092000000000000082, 13392]","[0.10000000000000001, -0.088000000000000078, 13409]","[0.10000000000000001, -0.080000000000000071, 13424]","[0.104, -0.06800000000000006, 13441]","[0.104, -0.060000000000000053, 13458]","[0.104, -0.052000000000000046, 13475]","[0.104, -0.052000000000000046, 13491]","[0.104, -0.044000000000000039, 13508]","[0.104, -0.036000000000000032, 13525]","[0.104, -0.028000000000000025, 13542]","[0.104, -0.024000000000000021, 13558]","[0.104, -0.020000000000000018, 13575]","[0.104, -0.020000000000000018, 13591]","[0.104, -0.016000000000000014, 13609]","[0.10000000000000001, -0.012000000000000011, 13624]","[0.096000000000000002, -0.0080000000000000071, 13641]","[0.091999999999999998, -0.0040000000000000036, 13658]","[0.087999999999999995, -0.0040000000000000036, 13674]","[0.087999999999999995, 0.0, 13692]","[0.080000000000000002, 0.0, 13709]","[0.075999999999999998, 0.0040000000000000036, 13725]","[0.071999999999999995, 0.0040000000000000036, 13741]","[0.068000000000000005, 0.0040000000000000036, 13759]","[0.059999999999999998, 0.0040000000000000036, 13774]","[0.056000000000000001, 0.0, 13791]","[0.051999999999999998, -0.0040000000000000036, 13808]","[0.043999999999999997, -0.0040000000000000036, 13825]","[0.040000000000000001, -0.0040000000000000036, 13842]","[0.035999999999999997, -0.0040000000000000036, 13859]","[0.035999999999999997, -0.0040000000000000036, 13876]","[0.032000000000000001, -0.0040000000000000036, 13891]","[0.028000000000000001, -0.0040000000000000036, 13909]","[0.024, -0.0080000000000000071, 13925]","[0.024, -0.0080000000000000071, 13942]","[0.02, -0.0080000000000000071, 13959]","[0.02, -0.0080000000000000071, 13976]","[0.02, -0.0080000000000000071, 13992]","[0.02, -0.0080000000000000071, 14008]","[0.02, -0.0080000000000000071, 14025]","[0.02, -0.0080000000000000071, 14042]","[0.02, -0.0080000000000000071, 14059]","[0.02, -0.0080000000000000071, 14075]","[0.02, -0.0080000000000000071, 14092]","[0.02, -0.0080000000000000071, 14178]"
"[0.068000000000000005, 0.071999999999999953, 15093]","[0.064000000000000001, 0.067999999999999949, 15160]","[0.064000000000000001, 0.067999999999999949, 15176]","[0.059999999999999998, 0.063999999999999946, 15194]","[0.056000000000000001, 0.060000000000000053, 15210]","[0.051999999999999998, 0.060000000000000053, 15227]","[0.051999999999999998, 0.060000000000000053, 15243]","[0.048000000000000001, 0.05600000000000005, 15260]","[0.048000000000000001, 0.05600000000000005, 15277]","[0.043999999999999997, 0.05600000000000005, 15294]","[0.043999999999999997, 0.052000000000000046, 15310]","[0.040000000000000001, 0.052000000000000046, 15326]","[0.032000000000000001, 0.044000000000000039, 15344]","[0.028000000000000001, 0.040000000000000036, 15359]","[0.024, 0.036000000000000032, 15376]","[0.02, 0.028000000000000025, 15393]","[0.012, 0.024000000000000021, 15410]","[0.0040000000000000001, 0.016000000000000014, 15426]","[-0.0040000000000000001, 0.0080000000000000071, 15443]","[-0.0080000000000000002, 0.0040000000000000036, 15459]","[-0.0080000000000000002, 0.0, 15476]","[-0.012, 0.0, 15493]","[-0.012, -0.0040000000000000036, 15509]","[-0.012, -0.0040000000000000036, 15526]","[-0.016, -0.0080000000000000071, 15543]","[-0.016, -0.012000000000000011, 15560]","[-0.016, -0.016000000000000014, 15577]","[-0.016, -0.020000000000000018, 15594]","[-0.02, -0.024000000000000021, 15609]","[-0.02, -0.024000000000000021, 15626]","[-0.024, -0.028000000000000025, 15643]","[-0.024, -0.028000000000000025, 15659]","[-0.024, -0.032000000000000028, 15676]","[-0.028000000000000001, -0.032000000000000028, 15693]","[-0.028000000000000001, -0.036000000000000032, 15710]","[-0.028000000000000001, -0.036000000000000032, 15726]","[-0.028000000000000001, -0.036000000000000032, 15743]","[-0.032000000000000001, -0.036000000000000032, 15760]","[-0.032000000000000001, -0.036000000000000032, 15777]","[-0.032000000000000001, -0.040000000000000036, 15793]","[-0.035999999999999997, -0.040000000000000036, 15810]","[-0.035999999999999997, -0.040000000000000036, 15826]","[-0.035999999999999997, -0.040000000000000036, 15843]","[-0.035999999999999997, -0.040000000000000036, 15860]","[-0.040000000000000001, -0.040000000000000036, 15877]","[-0.040000000000000001, -0.044000000000000039, 15893]","[-0.040000000000000001, -0.044000000000000039, 15909]","[-0.040000000000000001, -0.044000000000000039, 15927]","[-0.040000000000000001, -0.044000000000000039, 15943]","[-0.040000000000000001, -0.044000000000000039, 15960]","[-0.040000000000000001, -0.044000000000000039, 15976]","[-0.040000000000000001, -0.044000000000000039, 15994]"
