"[-0.20000000000000001, -0.248, 1967]","[-0.20000000000000001, -0.248, 1982]","[-0.20000000000000001, -0.248, 2000]","[-0.20000000000000001, -0.248, 2016]","[-0.20000000000000001, -0.248, 2034]","[-0.20000000000000001, -0.248, 2051]","[-0.20000000000000001, -0.248, 2067]","[-0.20000000000000001, -0.248, 2084]","[-0.20000000000000001, -0.248, 2100]","[-0.20000000000000001, -0.248, 2117]","[-0.20000000000000001, -0.248, 2133]","[-0.20000000000000001, -0.248, 2150]","[-0.20000000000000001, -0.248, 2168]","[-0.20000000000000001, -0.248, 2183]","[-0.20000000000000001, -0.248, 2200]","[-0.20000000000000001, -0.248, 2216]","[-0.20000000000000001, -0.248, 2234]","[-0.20000000000000001, -0.248, 2249]","[-0.20000000000000001, -0.248, 2266]","[-0.20000000000000001, -0.248, 2283]","[-0.20000000000000001, -0.248, 2301]","[-0.20000000000000001, -0.248, 2317]","[-0.20000000000000001, -0.248, 2337]","[-0.19600000000000001, -0.24399999999999999, 2350]","[-0.192, -0.24399999999999999, 2366]","[-0.188, -0.23999999999999999, 2384]","[-0.17999999999999999, -0.23999999999999999, 2400]","[-0.17199999999999999, -0.23999999999999999, 2417]","[-0.16400000000000001, -0.23599999999999999, 2433]","[-0.156, -0.23199999999999998, 2450]","[-0.14799999999999999, -0.23199999999999998, 2467]","[-0.14399999999999999, -0.22799999999999998, 2483]","[-0.14000000000000001, -0.22799999999999998, 2499]","[-0.13600000000000001, -0.21999999999999997, 2517]","[-0.128, -0.21599999999999997, 2533]","[-0.124, -0.21199999999999997, 2550]","[-0.124, -0.20799999999999996, 2567]","[-0.124, -0.20799999999999996, 2583]","[-0.12, -0.20399999999999996, 2600]","[-0.112, -0.19599999999999995, 2617]","[-0.108, -0.19599999999999995, 2633]","[-0.104, -0.19199999999999995, 2674]","[-0.104, -0.18399999999999994, 2701]","[-0.10000000000000001, -0.17999999999999994, 2717]","[-0.10000000000000001, -0.17199999999999993, 2751]","[-0.096000000000000002, -0.16399999999999992, 2784]","[-0.096000000000000002, -0.15599999999999992, 2817]","[-0.096000000000000002, -0.14399999999999991, 2852]","[-0.096000000000000002, -0.12799999999999989, 2884]","[-0.096000000000000002, -0.12000000000000011, 2901]","[-0.096000000000000002, -0.1120000000000001, 2918]","[-0.096000000000000002, -0.10000000000000009, 2951]","[-0.104, -0.092000000000000082, 2967]","[-0.108, -0.084000000000000075, 2985]","[-0.11600000000000001, -0.076000000000000068, 3018]","[-0.124, -0.064000000000000057, 3051]","[-0.13600000000000001, -0.048000000000000043, 3084]","[-0.14799999999999999, -0.032000000000000028, 3118]","[-0.16, -0.016000000000000014, 3152]","[-0.16400000000000001, -0.0040000000000000036, 3183]","[-0.16800000000000001, 0.0080000000000000071, 3217]","[-0.17599999999999999, 0.024000000000000021, 3251]","[-0.17999999999999999, 0.044000000000000039, 3284]","[-0.17999999999999999, 0.060000000000000053, 3317]","[-0.17999999999999999, 0.075999999999999956, 3354]","[-0.184, 0.091999999999999971, 3384]","[-0.184, 0.10799999999999998, 3418]","[-0.184, 0.128, 3450]","[-0.184, 0.14400000000000002, 3484]","[-0.17999999999999999, 0.15600000000000003, 3520]","[-0.17599999999999999, 0.17600000000000005, 3551]","[-0.17199999999999999, 0.19199999999999995, 3584]","[-0.16400000000000001, 0.20799999999999996, 3617]","[-0.156, 0.21999999999999997, 3651]","[-0.152, 0.22399999999999998, 3692]","[-0.14000000000000001, 0.23599999999999999, 3717]","[-0.128, 0.24399999999999999, 3751]","[-0.11600000000000001, 0.25600000000000001, 3783]","[-0.108, 0.26000000000000001, 3818]","[-0.091999999999999998, 0.26400000000000001, 3850]","[-0.051999999999999998, 0.27200000000000002, 3901]","[-0.028000000000000001, 0.27600000000000002, 3935]","[0.0080000000000000002, 0.27600000000000002, 3968]","[0.032000000000000001, 0.27600000000000002, 4001]","[0.051999999999999998, 0.27200000000000002, 4035]","[0.068000000000000005, 0.26000000000000001, 4068]","[0.087999999999999995, 0.248, 4101]","[0.10000000000000001, 0.23999999999999999, 4134]","[0.108, 0.22399999999999998, 4167]","[0.112, 0.20799999999999996, 4200]","[0.12, 0.19199999999999995, 4235]","[0.12, 0.16800000000000004, 4267]","[0.124, 0.15200000000000002, 4301]","[0.128, 0.13600000000000001, 4335]","[0.128, 0.124, 4368]","[0.128, 0.11199999999999999, 4401]","[0.128, 0.099999999999999978, 4436]","[0.128, 0.091999999999999971, 4468]","[0.128, 0.07999999999999996, 4501]","[0.128, 0.063999999999999946, 4534]","[0.128, 0.05600000000000005, 4568]","[0.128, 0.044000000000000039, 4602]","[0.128, 0.032000000000000028, 4634]","[0.128, 0.016000000000000014, 4668]","[0.128, 0.0040000000000000036, 4702]","[0.128, -0.0040000000000000036, 4735]","[0.124, -0.020000000000000018, 4767]","[0.12, -0.036000000000000032, 4801]","[0.12, -0.048000000000000043, 4835]","[0.11600000000000001, -0.05600000000000005, 4868]","[0.11600000000000001, -0.06800000000000006, 4902]","[0.112, -0.084000000000000075, 4935]","[0.108, -0.096000000000000085, 4968]","[0.108, -0.10400000000000009, 5001]","[0.104, -0.1160000000000001, 5039]","[0.10000000000000001, -0.1319999999999999, 5069]","[0.096000000000000002, -0.14399999999999991, 5101]","[0.096000000000000002, -0.15199999999999991, 5134]","[0.096000000000000002, -0.16799999999999993, 5169]","[0.096000000000000002, -0.17999999999999994, 5201]","[0.096000000000000002, -0.18799999999999994, 5234]","[0.096000000000000002, -0.20399999999999996, 5268]","[0.10000000000000001, -0.21999999999999997, 5302]","[0.104, -0.22399999999999998, 5335]","[0.108, -0.24399999999999999, 5375]","[0.108, -0.248, 5402]","[0.108, -0.248, 5435]","[0.112, -0.248, 5468]","[0.112, -0.248, 5501]","[0.112, -0.248, 5534]","[0.112, -0.248, 5569]","[0.112, -0.248, 5601]"
"[0.152, 0.016000000000000014, 6069]","[0.152, 0.016000000000000014, 6118]","[0.152, 0.016000000000000014, 6135]","[0.152, 0.016000000000000014, 6152]","[0.152, 0.016000000000000014, 6168]","[0.152, 0.016000000000000014, 6185]","[0.152, 0.016000000000000014, 6201]","[0.152, 0.016000000000000014, 6235]","[0.152, 0.016000000000000014, 6252]","[0.152, 0.016000000000000014, 6268]","[0.152, 0.016000000000000014, 6285]","[0.152, 0.016000000000000014, 6302]","[0.152, 0.016000000000000014, 6320]","[0.152, 0.016000000000000014, 6335]","[0.152, 0.016000000000000014, 6352]","[0.152, 0.016000000000000014, 6368]","[0.152, 0.016000000000000014, 6387]","[0.152, 0.016000000000000014, 6402]","[0.152, 0.016000000000000014, 6419]","[0.152, 0.016000000000000014, 6436]","[0.152, 0.016000000000000014, 6452]","[0.152, 0.016000000000000014, 6470]","[0.156, 0.020000000000000018, 6485]","[0.16, 0.020000000000000018, 6502]","[0.16800000000000001, 0.020000000000000018, 6519]","[0.17599999999999999, 0.020000000000000018, 6535]","[0.184, 0.020000000000000018, 6551]","[0.192, 0.020000000000000018, 6569]","[0.19600000000000001, 0.020000000000000018, 6585]","[0.19600000000000001, 0.020000000000000018, 6602]","[0.20000000000000001, 0.020000000000000018, 6618]","[0.20399999999999999, 0.020000000000000018, 6635]","[0.20799999999999999, 0.020000000000000018, 6652]","[0.216, 0.020000000000000018, 6669]","[0.22, 0.020000000000000018, 6686]","[0.22, 0.020000000000000018, 6702]","[0.224, 0.020000000000000018, 6724]","[0.22800000000000001, 0.020000000000000018, 6753]","[0.22800000000000001, 0.020000000000000018, 6768]","[0.23200000000000001, 0.020000000000000018, 6786]","[0.23200000000000001, 0.020000000000000018, 6802]","[0.23599999999999999, 0.020000000000000018, 6819]","[0.23599999999999999, 0.020000000000000018, 6836]","[0.24399999999999999, 0.024000000000000021, 6852]","[0.252, 0.024000000000000021, 6869]","[0.252, 0.024000000000000021, 6903]","[0.26000000000000001, 0.024000000000000021, 6919]","[0.26000000000000001, 0.024000000000000021, 6936]","[0.26000000000000001, 0.024000000000000021, 6968]","[0.26000000000000001, 0.024000000000000021, 6986]","[0.26000000000000001, 0.024000000000000021, 7002]","[0.26000000000000001, 0.024000000000000021, 7019]","[0.26000000000000001, 0.024000000000000021, 7036]","[0.26000000000000001, 0.024000000000000021, 7069]"
"[-0.16800000000000001, 0.016000000000000014, 7669]","[-0.16800000000000001, 0.016000000000000014, 7719]","[-0.16800000000000001, 0.016000000000000014, 7738]","[-0.16800000000000001, 0.016000000000000014, 7752]","[-0.16800000000000001, 0.016000000000000014, 7770]","[-0.16800000000000001, 0.016000000000000014, 7787]","[-0.16800000000000001, 0.016000000000000014, 7802]","[-0.16800000000000001, 0.016000000000000014, 7820]","[-0.16800000000000001, 0.016000000000000014, 7837]","[-0.16800000000000001, 0.016000000000000014, 7853]","[-0.16800000000000001, 0.016000000000000014, 7869]","[-0.16800000000000001, 0.016000000000000014, 7886]","[-0.16800000000000001, 0.016000000000000014, 7911]","[-0.16800000000000001, 0.016000000000000014, 7936]","[-0.16800000000000001, 0.016000000000000014, 7953]","[-0.16800000000000001, 0.016000000000000014, 7970]","[-0.17599999999999999, 0.016000000000000014, 7986]","[-0.184, 0.016000000000000014, 8002]","[-0.192, 0.016000000000000014, 8019]","[-0.19600000000000001, 0.016000000000000014, 8036]","[-0.20000000000000001, 0.016000000000000014, 8053]","[-0.20000000000000001, 0.016000000000000014, 8071]","[-0.20000000000000001, 0.016000000000000014, 8086]","[-0.20399999999999999, 0.016000000000000014, 8102]","[-0.20399999999999999, 0.016000000000000014, 8119]","[-0.20799999999999999, 0.016000000000000014, 8136]","[-0.20799999999999999, 0.016000000000000014, 8153]","[-0.216, 0.016000000000000014, 8169]","[-0.22, 0.016000000000000014, 8186]","[-0.224, 0.016000000000000014, 8203]","[-0.22800000000000001, 0.016000000000000014, 8219]","[-0.22800000000000001, 0.016000000000000014, 8239]","[-0.23200000000000001, 0.016000000000000014, 8270]","[-0.23200000000000001, 0.016000000000000014, 8287]","[-0.23200000000000001, 0.016000000000000014, 8303]","[-0.23200000000000001, 0.016000000000000014, 8320]","[-0.23200000000000001, 0.016000000000000014, 8337]","[-0.23200000000000001, 0.016000000000000014, 8369]","[-0.23200000000000001, 0.016000000000000014, 8410]","[-0.23599999999999999, 0.016000000000000014, 8437]","[-0.23999999999999999, 0.016000000000000014, 8469]","[-0.23999999999999999, 0.016000000000000014, 8503]","[-0.23999999999999999, 0.016000000000000014, 8520]","[-0.23999999999999999, 0.016000000000000014, 8554]","[-0.23999999999999999, 0.016000000000000014, 8593]","[-0.23999999999999999, 0.016000000000000014, 8619]","[-0.23999999999999999, 0.016000000000000014, 8636]","[-0.23999999999999999, 0.016000000000000014, 8653]","[-0.23999999999999999, 0.016000000000000014, 8670]","[-0.23999999999999999, 0.016000000000000014, 8687]"
