"[-0.23599999999999999, -0.036000000000000032, 1100]","[-0.23999999999999999, -0.036000000000000032, 1117]","[-0.23999999999999999, -0.036000000000000032, 1133]","[-0.23999999999999999, -0.036000000000000032, 1150]","[-0.23999999999999999, -0.036000000000000032, 1168]","[-0.23999999999999999, -0.036000000000000032, 1183]","[-0.23999999999999999, -0.036000000000000032, 1200]","[-0.23999999999999999, -0.036000000000000032, 1216]","[-0.23999999999999999, -0.036000000000000032, 1234]","[-0.24399999999999999, -0.040000000000000036, 1250]","[-0.24399999999999999, -0.040000000000000036, 1267]","[-0.24399999999999999, -0.040000000000000036, 1283]","[-0.23999999999999999, -0.040000000000000036, 1300]","[-0.22800000000000001, -0.044000000000000039, 1317]","[-0.20799999999999999, -0.052000000000000046, 1334]","[-0.17199999999999999, -0.064000000000000057, 1350]","[-0.14799999999999999, -0.06800000000000006, 1366]","[-0.12, -0.072000000000000064, 1384]","[-0.096000000000000002, -0.072000000000000064, 1400]","[-0.068000000000000005, -0.072000000000000064, 1417]","[-0.028000000000000001, -0.072000000000000064, 1433]","[0.0040000000000000001, -0.072000000000000064, 1450]","[0.032000000000000001, -0.072000000000000064, 1467]","[0.064000000000000001, -0.072000000000000064, 1484]","[0.10000000000000001, -0.072000000000000064, 1500]","[0.12, -0.072000000000000064, 1518]","[0.13200000000000001, -0.072000000000000064, 1534]","[0.14799999999999999, -0.072000000000000064, 1551]","[0.16800000000000001, -0.072000000000000064, 1567]","[0.17999999999999999, -0.072000000000000064, 1583]","[0.184, -0.072000000000000064, 1600]","[0.188, -0.072000000000000064, 1617]","[0.192, -0.072000000000000064, 1634]","[0.192, -0.072000000000000064, 1650]","[0.19600000000000001, -0.072000000000000064, 1668]","[0.19600000000000001, -0.072000000000000064, 1684]","[0.19600000000000001, -0.072000000000000064, 1700]","[0.19600000000000001, -0.072000000000000064, 1717]","[0.19600000000000001, -0.072000000000000064, 1734]","[0.19600000000000001, -0.072000000000000064, 1750]","[0.19600000000000001, -0.072000000000000064, 1768]","[0.19600000000000001, -0.072000000000000064, 1784]","[0.19600000000000001, -0.072000000000000064, 1800]","[0.19600000000000001, -0.072000000000000064, 1817]","[0.19600000000000001, -0.072000000000000064, 1834]","[0.19600000000000001, -0.072000000000000064, 1851]","[0.19600000000000001, -0.072000000000000064, 1867]","[0.19600000000000001, -0.072000000000000064, 1884]","[0.19600000000000001, -0.072000000000000064, 1901]","[0.19600000000000001, -0.064000000000000057, 1917]","[0.192, -0.048000000000000043, 1934]","[0.188, -0.028000000000000025, 1951]","[0.17999999999999999, 0.0080000000000000071, 1967]","[0.17999999999999999, 0.020000000000000018, 1985]","[0.17599999999999999, 0.052000000000000046, 2001]","[0.17599999999999999, 0.067999999999999949, 2017]","[0.17599999999999999, 0.083999999999999964, 2034]","[0.17599999999999999, 0.10399999999999998, 2050]","[0.17199999999999999, 0.13600000000000001, 2068]","[0.16800000000000001, 0.15600000000000003, 2084]","[0.16400000000000001, 0.16800000000000004, 2101]","[0.16400000000000001, 0.18000000000000005, 2117]","[0.16, 0.19199999999999995, 2133]","[0.16, 0.19999999999999996, 2150]","[0.156, 0.20799999999999996, 2167]","[0.156, 0.21599999999999997, 2184]","[0.156, 0.21999999999999997, 2201]","[0.156, 0.21999999999999997, 2217]","[0.156, 0.21999999999999997, 2234]","[0.156, 0.21999999999999997, 2251]","[0.156, 0.21999999999999997, 2267]","[0.156, 0.21999999999999997, 2283]","[0.152, 0.21999999999999997, 2300]"
"[-0.14799999999999999, -0.064000000000000057, 2551]","[-0.16, -0.06800000000000006, 2584]"
"[-0.152, -0.06800000000000006, 2634]","[-0.16, -0.064000000000000057, 2668]","[-0.16, -0.064000000000000057, 2684]","[-0.16, -0.064000000000000057, 2701]","[-0.16, -0.064000000000000057, 2718]","[-0.16, -0.064000000000000057, 2734]","[-0.16, -0.064000000000000057, 2750]","[-0.16, -0.064000000000000057, 2768]","[-0.16, -0.064000000000000057, 2784]","[-0.16, -0.064000000000000057, 2801]","[-0.16, -0.064000000000000057, 2817]","[-0.16, -0.064000000000000057, 2835]","[-0.16, -0.064000000000000057, 2851]","[-0.16, -0.064000000000000057, 2868]","[-0.16, -0.064000000000000057, 2884]","[-0.16, -0.064000000000000057, 2902]","[-0.16, -0.064000000000000057, 2918]","[-0.10000000000000001, -0.036000000000000032, 2934]","[-0.087999999999999995, -0.032000000000000028, 2951]","[-0.075999999999999998, -0.028000000000000025, 2968]","[-0.059999999999999998, -0.024000000000000021, 2985]","[-0.040000000000000001, -0.016000000000000014, 3001]","[-0.028000000000000001, -0.012000000000000011, 3018]","[-0.024, -0.0080000000000000071, 3034]","[-0.016, -0.0040000000000000036, 3051]","[-0.0080000000000000002, 0.0, 3068]","[0.0, 0.0040000000000000036, 3085]","[0.0040000000000000001, 0.0080000000000000071, 3101]","[0.0080000000000000002, 0.0080000000000000071, 3118]","[0.0080000000000000002, 0.012000000000000011, 3135]","[0.012, 0.020000000000000018, 3151]","[0.016, 0.024000000000000021, 3168]","[0.016, 0.028000000000000025, 3184]","[0.016, 0.040000000000000036, 3201]","[0.016, 0.052000000000000046, 3217]","[0.016, 0.067999999999999949, 3235]","[0.0080000000000000002, 0.083999999999999964, 3251]","[0.0040000000000000001, 0.095999999999999974, 3268]","[-0.0080000000000000002, 0.11199999999999999, 3285]","[-0.016, 0.12, 3302]","[-0.024, 0.128, 3318]","[-0.032000000000000001, 0.13600000000000001, 3335]","[-0.040000000000000001, 0.14000000000000001, 3352]","[-0.043999999999999997, 0.14000000000000001, 3368]","[-0.048000000000000001, 0.14400000000000002, 3385]","[-0.051999999999999998, 0.14800000000000002, 3401]","[-0.051999999999999998, 0.15200000000000002, 3418]","[-0.051999999999999998, 0.15200000000000002, 3435]","[-0.056000000000000001, 0.15200000000000002, 3452]","[-0.056000000000000001, 0.15200000000000002, 3468]","[-0.056000000000000001, 0.15200000000000002, 3485]","[-0.056000000000000001, 0.15200000000000002, 3502]","[-0.056000000000000001, 0.15200000000000002, 3517]","[-0.056000000000000001, 0.15200000000000002, 3535]","[-0.056000000000000001, 0.15200000000000002, 3552]","[-0.056000000000000001, 0.14400000000000002, 3568]","[-0.056000000000000001, 0.14000000000000001, 3585]","[-0.056000000000000001, 0.13600000000000001, 3602]","[-0.059999999999999998, 0.13200000000000001, 3618]","[-0.064000000000000001, 0.128, 3635]","[-0.064000000000000001, 0.124, 3652]","[-0.068000000000000005, 0.12, 3669]","[-0.071999999999999995, 0.11599999999999999, 3685]","[-0.075999999999999998, 0.11599999999999999, 3701]","[-0.075999999999999998, 0.11599999999999999, 3719]","[-0.075999999999999998, 0.11599999999999999, 3735]","[-0.075999999999999998, 0.11599999999999999, 3752]","[-0.075999999999999998, 0.11599999999999999, 3769]","[-0.075999999999999998, 0.11599999999999999, 3785]","[-0.075999999999999998, 0.11599999999999999, 3801]","[-0.075999999999999998, 0.11199999999999999, 3819]","[-0.075999999999999998, 0.11199999999999999, 3835]","[-0.075999999999999998, 0.11199999999999999, 3852]","[-0.075999999999999998, 0.11199999999999999, 3868]","[-0.075999999999999998, 0.10799999999999998, 3885]","[-0.075999999999999998, 0.099999999999999978, 3902]","[-0.075999999999999998, 0.087999999999999967, 3919]","[-0.075999999999999998, 0.07999999999999996, 3935]","[-0.080000000000000002, 0.075999999999999956, 3951]","[-0.080000000000000002, 0.071999999999999953, 3969]","[-0.080000000000000002, 0.067999999999999949, 4018]","[-0.080000000000000002, 0.060000000000000053, 4036]","[-0.080000000000000002, 0.060000000000000053, 4051]","[-0.080000000000000002, 0.05600000000000005, 4068]","[-0.080000000000000002, 0.05600000000000005, 4085]","[-0.080000000000000002, 0.05600000000000005, 4101]","[-0.080000000000000002, 0.05600000000000005, 4119]","[-0.080000000000000002, 0.05600000000000005, 4136]","[-0.080000000000000002, 0.05600000000000005, 4151]","[-0.080000000000000002, 0.05600000000000005, 4168]","[-0.080000000000000002, 0.05600000000000005, 4186]","[-0.080000000000000002, 0.05600000000000005, 4201]","[-0.080000000000000002, 0.05600000000000005, 4219]","[-0.080000000000000002, 0.05600000000000005, 4236]"
