"[0.29999999999999999, 0.21599999999999997, 2750]","[0.27200000000000002, 0.21599999999999997, 2766]","[0.26400000000000001, 0.21599999999999997, 2782]","[0.26400000000000001, 0.21599999999999997, 2799]","[0.26400000000000001, 0.21599999999999997, 2817]","[0.26800000000000002, 0.21599999999999997, 2833]","[0.26800000000000002, 0.21599999999999997, 2849]","[0.26800000000000002, 0.21599999999999997, 2866]","[0.26800000000000002, 0.21599999999999997, 2882]","[0.26800000000000002, 0.21599999999999997, 2899]","[0.26800000000000002, 0.21599999999999997, 2916]","[0.26800000000000002, 0.21599999999999997, 2933]","[0.26800000000000002, 0.21599999999999997, 2949]","[0.26800000000000002, 0.21599999999999997, 2966]","[0.26800000000000002, 0.21599999999999997, 2982]","[0.26800000000000002, 0.21599999999999997, 2999]","[0.26800000000000002, 0.21599999999999997, 3016]","[0.26800000000000002, 0.21599999999999997, 3033]","[0.26800000000000002, 0.21599999999999997, 3049]","[0.26800000000000002, 0.21599999999999997, 3066]","[0.26800000000000002, 0.21599999999999997, 3083]","[0.26800000000000002, 0.21599999999999997, 3099]","[0.26800000000000002, 0.21999999999999997, 3117]","[0.26800000000000002, 0.22399999999999998, 3133]","[0.26800000000000002, 0.22399999999999998, 3149]","[0.26400000000000001, 0.22799999999999998, 3166]","[0.26400000000000001, 0.22799999999999998, 3183]","[0.26400000000000001, 0.22799999999999998, 3199]","[0.26000000000000001, 0.22799999999999998, 3215]","[0.26000000000000001, 0.22799999999999998, 3233]","[0.25600000000000001, 0.22799999999999998, 3249]","[0.252, 0.23199999999999998, 3266]","[0.252, 0.23199999999999998, 3282]","[0.252, 0.23199999999999998, 3300]","[0.252, 0.23199999999999998, 3317]","[0.248, 0.23199999999999998, 3333]","[0.248, 0.23199999999999998, 3350]","[0.23599999999999999, 0.23199999999999998, 3383]","[0.224, 0.23199999999999998, 3400]","[0.224, 0.23199999999999998, 3416]","[0.22, 0.23199999999999998, 3432]","[0.22, 0.22799999999999998, 3467]","[0.216, 0.21999999999999997, 3500]","[0.21199999999999999, 0.20799999999999996, 3534]","[0.21199999999999999, 0.20399999999999996, 3566]","[0.20799999999999999, 0.19599999999999995, 3582]","[0.20799999999999999, 0.18799999999999994, 3600]","[0.20799999999999999, 0.18000000000000005, 3616]","[0.20799999999999999, 0.17600000000000005, 3649]","[0.20799999999999999, 0.17200000000000004, 3666]","[0.21199999999999999, 0.16800000000000004, 3683]","[0.21199999999999999, 0.16800000000000004, 3700]","[0.216, 0.16400000000000003, 3733]","[0.224, 0.15200000000000002, 3766]","[0.22800000000000001, 0.14800000000000002, 3783]","[0.23599999999999999, 0.14400000000000002, 3818]","[0.248, 0.14000000000000001, 3849]","[0.26400000000000001, 0.13600000000000001, 3883]","[0.27600000000000002, 0.13200000000000001, 3916]","[0.29199999999999998, 0.13200000000000001, 3950]","[0.308, 0.13200000000000001, 3983]","[0.312, 0.13200000000000001, 4016]","[0.33200000000000002, 0.14800000000000002, 4050]","[0.35599999999999998, 0.16400000000000003, 4083]","[0.35999999999999999, 0.16800000000000004, 4117]","[0.36399999999999999, 0.17200000000000004, 4150]","[0.36399999999999999, 0.18799999999999994, 4184]","[0.36399999999999999, 0.20399999999999996, 4216]","[0.35999999999999999, 0.21199999999999997, 4250]","[0.35999999999999999, 0.21199999999999997, 4284]","[0.35199999999999998, 0.22399999999999998, 4319]","[0.34000000000000002, 0.23199999999999998, 4350]","[0.316, 0.23599999999999999, 4384]","[0.29999999999999999, 0.23599999999999999, 4417]","[0.28000000000000003, 0.23999999999999999, 4450]","[0.26800000000000002, 0.248, 4483]","[0.25600000000000001, 0.248, 4517]","[0.23999999999999999, 0.24399999999999999, 4550]","[0.23599999999999999, 0.24399999999999999, 4584]","[0.23599999999999999, 0.24399999999999999, 4617]"
"[0.224, 0.21999999999999997, 6117]","[0.224, 0.21999999999999997, 6168]","[0.224, 0.21999999999999997, 6184]","[0.224, 0.21999999999999997, 6201]","[0.224, 0.21999999999999997, 6217]","[0.216, 0.22399999999999998, 6234]","[0.216, 0.22399999999999998, 6250]","[0.216, 0.22399999999999998, 6267]","[0.216, 0.22399999999999998, 6284]","[0.216, 0.22399999999999998, 6301]","[0.216, 0.22399999999999998, 6319]","[0.216, 0.22399999999999998, 6335]","[0.216, 0.22399999999999998, 6351]","[0.216, 0.22399999999999998, 6368]","[0.216, 0.22399999999999998, 6384]","[0.216, 0.22399999999999998, 6401]","[0.216, 0.22399999999999998, 6418]","[0.216, 0.22399999999999998, 6434]","[0.216, 0.22399999999999998, 6451]","[0.216, 0.22399999999999998, 6468]","[0.216, 0.22399999999999998, 6484]","[0.216, 0.22399999999999998, 6501]","[0.216, 0.22799999999999998, 6518]","[0.216, 0.22799999999999998, 6534]","[0.21199999999999999, 0.22799999999999998, 6551]","[0.21199999999999999, 0.22799999999999998, 6567]","[0.21199999999999999, 0.22799999999999998, 6585]","[0.21199999999999999, 0.22799999999999998, 6601]","[0.21199999999999999, 0.23199999999999998, 6618]","[0.21199999999999999, 0.23199999999999998, 6634]","[0.20799999999999999, 0.23599999999999999, 6650]","[0.20799999999999999, 0.23599999999999999, 6668]","[0.20799999999999999, 0.23999999999999999, 6684]","[0.20399999999999999, 0.23999999999999999, 6700]","[0.20399999999999999, 0.24399999999999999, 6718]","[0.20000000000000001, 0.248, 6735]","[0.20000000000000001, 0.252, 6751]","[0.19600000000000001, 0.252, 6768]","[0.192, 0.25600000000000001, 6801]","[0.188, 0.26000000000000001, 6834]","[0.184, 0.26400000000000001, 6868]","[0.17199999999999999, 0.27200000000000002, 6901]","[0.16400000000000001, 0.27600000000000002, 6935]","[0.14799999999999999, 0.27600000000000002, 6968]","[0.14000000000000001, 0.27600000000000002, 7001]","[0.124, 0.28000000000000003, 7017]","[0.12, 0.28000000000000003, 7035]","[0.108, 0.28000000000000003, 7051]","[0.10000000000000001, 0.28000000000000003, 7085]","[0.071999999999999995, 0.28000000000000003, 7118]","[0.043999999999999997, 0.27600000000000002, 7151]","[0.02, 0.26800000000000002, 7185]","[0.0, 0.26000000000000001, 7218]","[-0.016, 0.248, 7252]","[-0.035999999999999997, 0.23999999999999999, 7285]","[-0.068000000000000005, 0.21599999999999997, 7319]","[-0.084000000000000005, 0.20399999999999996, 7351]","[-0.10000000000000001, 0.19199999999999995, 7385]","[-0.12, 0.17600000000000005, 7418]","[-0.13200000000000001, 0.16400000000000003, 7435]","[-0.13600000000000001, 0.16000000000000003, 7452]","[-0.14399999999999999, 0.15200000000000002, 7485]","[-0.16, 0.128, 7518]","[-0.16800000000000001, 0.11599999999999999, 7552]","[-0.17199999999999999, 0.11199999999999999, 7585]","[-0.17199999999999999, 0.099999999999999978, 7618]","[-0.17599999999999999, 0.087999999999999967, 7652]","[-0.17599999999999999, 0.07999999999999996, 7684]","[-0.17599999999999999, 0.075999999999999956, 7718]","[-0.16800000000000001, 0.05600000000000005, 7751]","[-0.16, 0.048000000000000043, 7785]","[-0.14799999999999999, 0.040000000000000036, 7819]","[-0.13600000000000001, 0.028000000000000025, 7852]","[-0.124, 0.024000000000000021, 7885]","[-0.108, 0.020000000000000018, 7918]","[-0.091999999999999998, 0.016000000000000014, 7951]","[-0.064000000000000001, 0.012000000000000011, 7985]","[-0.028000000000000001, 0.012000000000000011, 8019]","[0.0, 0.012000000000000011, 8051]","[0.0080000000000000002, 0.012000000000000011, 8085]","[0.016, 0.012000000000000011, 8152]","[0.016, 0.012000000000000011, 8185]","[0.016, 0.012000000000000011, 8219]","[0.02, 0.012000000000000011, 8252]","[0.040000000000000001, 0.012000000000000011, 8286]","[0.051999999999999998, 0.012000000000000011, 8320]","[0.051999999999999998, 0.016000000000000014, 8352]","[0.051999999999999998, 0.016000000000000014, 8386]","[0.051999999999999998, 0.016000000000000014, 8419]","[0.051999999999999998, 0.016000000000000014, 8453]","[0.051999999999999998, 0.016000000000000014, 8486]","[0.051999999999999998, 0.016000000000000014, 8519]","[0.051999999999999998, 0.016000000000000014, 8552]","[0.051999999999999998, 0.016000000000000014, 8585]","[0.048000000000000001, 0.016000000000000014, 8619]","[0.048000000000000001, 0.016000000000000014, 8652]","[0.048000000000000001, 0.016000000000000014, 8686]","[0.040000000000000001, 0.016000000000000014, 8718]","[0.035999999999999997, 0.016000000000000014, 8752]","[0.028000000000000001, 0.016000000000000014, 8786]","[0.024, 0.016000000000000014, 8820]","[0.02, 0.016000000000000014, 8852]","[0.02, 0.016000000000000014, 8885]","[0.02, 0.020000000000000018, 8918]","[0.02, 0.020000000000000018, 8952]","[0.02, 0.020000000000000018, 8985]","[0.02, 0.020000000000000018, 9018]","[0.02, 0.020000000000000018, 9052]","[0.02, 0.020000000000000018, 9086]","[0.02, 0.020000000000000018, 9119]","[0.02, 0.020000000000000018, 9152]","[0.02, 0.020000000000000018, 9185]","[0.02, 0.020000000000000018, 9219]","[0.016, 0.020000000000000018, 9252]","[0.0080000000000000002, 0.020000000000000018, 9286]","[0.0040000000000000001, 0.020000000000000018, 9320]","[0.0, 0.020000000000000018, 9352]","[-0.0040000000000000001, 0.020000000000000018, 9386]","[-0.012, 0.020000000000000018, 9419]","[-0.016, 0.020000000000000018, 9453]","[-0.032000000000000001, 0.016000000000000014, 9486]","[-0.040000000000000001, 0.012000000000000011, 9519]","[-0.048000000000000001, 0.0080000000000000071, 9552]","[-0.059999999999999998, -0.0040000000000000036, 9586]","[-0.068000000000000005, -0.0080000000000000071, 9619]","[-0.084000000000000005, -0.024000000000000021, 9653]","[-0.10000000000000001, -0.040000000000000036, 9685]","[-0.112, -0.05600000000000005, 9719]","[-0.124, -0.072000000000000064, 9753]","[-0.13200000000000001, -0.092000000000000082, 9786]","[-0.13600000000000001, -0.1080000000000001, 9820]","[-0.13600000000000001, -0.12000000000000011, 9853]","[-0.13600000000000001, -0.1319999999999999, 9886]","[-0.128, -0.15599999999999992, 9920]","[-0.11600000000000001, -0.17199999999999993, 9953]","[-0.108, -0.18799999999999994, 9986]","[-0.096000000000000002, -0.20399999999999996, 10019]","[-0.080000000000000002, -0.21999999999999997, 10053]","[-0.056000000000000001, -0.23199999999999998, 10086]","[-0.028000000000000001, -0.248, 10120]","[0.0, -0.26000000000000001, 10153]","[0.028000000000000001, -0.26800000000000002, 10186]","[0.056000000000000001, -0.27600000000000002, 10220]","[0.096000000000000002, -0.28000000000000003, 10253]","[0.128, -0.28400000000000003, 10286]","[0.16800000000000001, -0.28400000000000003, 10322]","[0.20000000000000001, -0.27200000000000002, 10352]","[0.22800000000000001, -0.25600000000000001, 10386]","[0.252, -0.23199999999999998, 10420]","[0.26800000000000002, -0.21199999999999997, 10453]","[0.28000000000000003, -0.19199999999999995, 10487]","[0.28399999999999997, -0.17999999999999994, 10520]","[0.28399999999999997, -0.15599999999999992, 10553]","[0.28000000000000003, -0.14399999999999991, 10586]","[0.27600000000000002, -0.1319999999999999, 10620]","[0.27200000000000002, -0.12400000000000011, 10653]","[0.27200000000000002, -0.1160000000000001, 10687]","[0.26400000000000001, -0.10400000000000009, 10720]","[0.25600000000000001, -0.092000000000000082, 10753]","[0.24399999999999999, -0.080000000000000071, 10787]","[0.23999999999999999, -0.076000000000000068, 10820]","[0.23599999999999999, -0.072000000000000064, 10904]","[0.23599999999999999, -0.072000000000000064, 10937]","[0.23599999999999999, -0.072000000000000064, 10970]","[0.23599999999999999, -0.072000000000000064, 11003]","[0.23599999999999999, -0.072000000000000064, 11036]","[0.23599999999999999, -0.072000000000000064, 11069]","[0.23599999999999999, -0.072000000000000064, 11104]","[0.23599999999999999, -0.072000000000000064, 11137]","[0.23599999999999999, -0.072000000000000064, 11169]","[0.23599999999999999, -0.072000000000000064, 11204]","[0.23599999999999999, -0.072000000000000064, 11237]","[0.23599999999999999, -0.072000000000000064, 11271]"
"[0.23200000000000001, -0.048000000000000043, 11804]","[0.23200000000000001, -0.048000000000000043, 11870]","[0.23200000000000001, -0.048000000000000043, 11887]","[0.23200000000000001, -0.048000000000000043, 11903]","[0.23200000000000001, -0.048000000000000043, 11920]","[0.23200000000000001, -0.048000000000000043, 11937]","[0.23599999999999999, -0.040000000000000036, 11954]","[0.23999999999999999, -0.036000000000000032, 11970]","[0.24399999999999999, -0.032000000000000028, 11987]","[0.24399999999999999, -0.032000000000000028, 12004]","[0.248, -0.028000000000000025, 12020]","[0.252, -0.024000000000000021, 12037]","[0.25600000000000001, -0.020000000000000018, 12053]","[0.26400000000000001, -0.020000000000000018, 12071]","[0.26400000000000001, -0.020000000000000018, 12087]","[0.26400000000000001, -0.020000000000000018, 12104]","[0.26400000000000001, -0.020000000000000018, 12121]","[0.26400000000000001, -0.020000000000000018, 12137]","[0.26400000000000001, -0.020000000000000018, 12154]","[0.26400000000000001, -0.016000000000000014, 12171]","[0.26400000000000001, -0.016000000000000014, 12187]","[0.26800000000000002, -0.016000000000000014, 12203]","[0.26800000000000002, -0.016000000000000014, 12221]","[0.26800000000000002, -0.016000000000000014, 12238]","[0.26800000000000002, -0.016000000000000014, 12254]","[0.26800000000000002, -0.016000000000000014, 12270]","[0.26800000000000002, -0.016000000000000014, 12286]","[0.26800000000000002, -0.016000000000000014, 12304]","[0.26800000000000002, -0.016000000000000014, 12322]","[0.26400000000000001, -0.020000000000000018, 12337]","[0.26000000000000001, -0.024000000000000021, 12354]","[0.25600000000000001, -0.024000000000000021, 12371]","[0.248, -0.032000000000000028, 12388]","[0.24399999999999999, -0.040000000000000036, 12404]","[0.23999999999999999, -0.040000000000000036, 12421]","[0.23599999999999999, -0.044000000000000039, 12437]","[0.22800000000000001, -0.052000000000000046, 12454]","[0.224, -0.052000000000000046, 12471]","[0.22, -0.060000000000000053, 12504]","[0.216, -0.06800000000000006, 12521]","[0.21199999999999999, -0.06800000000000006, 12538]","[0.20799999999999999, -0.076000000000000068, 12554]","[0.20799999999999999, -0.080000000000000071, 12587]","[0.20000000000000001, -0.084000000000000075, 12621]","[0.192, -0.096000000000000085, 12654]","[0.184, -0.10400000000000009, 12688]","[0.184, -0.10400000000000009, 12720]","[0.184, -0.1080000000000001, 12754]","[0.17599999999999999, -0.1120000000000001, 12787]","[0.17599999999999999, -0.1160000000000001, 12822]","[0.17599999999999999, -0.1160000000000001, 12854]","[0.17599999999999999, -0.1160000000000001, 12871]","[0.17599999999999999, -0.1160000000000001, 12888]","[0.17599999999999999, -0.1120000000000001, 12905]","[0.184, -0.1080000000000001, 12937]","[0.20399999999999999, -0.084000000000000075, 12971]","[0.224, -0.06800000000000006, 13004]","[0.23999999999999999, -0.052000000000000046, 13038]","[0.248, -0.040000000000000036, 13071]","[0.26800000000000002, -0.024000000000000021, 13104]","[0.27200000000000002, -0.020000000000000018, 13137]","[0.27200000000000002, -0.020000000000000018, 13171]"
