"[0.064000000000000001, 0.23599999999999999, 1750]","[0.064000000000000001, 0.23999999999999999, 1766]","[0.064000000000000001, 0.23999999999999999, 1783]","[0.064000000000000001, 0.23999999999999999, 1800]","[0.064000000000000001, 0.23999999999999999, 1816]","[0.064000000000000001, 0.23999999999999999, 1834]","[0.064000000000000001, 0.23999999999999999, 1850]","[0.068000000000000005, 0.23599999999999999, 1866]","[0.071999999999999995, 0.22799999999999998, 1883]","[0.071999999999999995, 0.21199999999999997, 1900]","[0.075999999999999998, 0.19599999999999995, 1917]","[0.075999999999999998, 0.17600000000000005, 1933]","[0.080000000000000002, 0.16000000000000003, 1949]","[0.080000000000000002, 0.14400000000000002, 1966]","[0.080000000000000002, 0.128, 1982]","[0.080000000000000002, 0.10799999999999998, 2000]","[0.080000000000000002, 0.07999999999999996, 2016]","[0.080000000000000002, 0.060000000000000053, 2033]","[0.080000000000000002, 0.040000000000000036, 2050]","[0.080000000000000002, 0.016000000000000014, 2067]","[0.080000000000000002, 0.0, 2083]","[0.080000000000000002, -0.016000000000000014, 2100]","[0.080000000000000002, -0.032000000000000028, 2116]","[0.080000000000000002, -0.052000000000000046, 2134]","[0.080000000000000002, -0.080000000000000071, 2149]","[0.080000000000000002, -0.10000000000000009, 2167]","[0.075999999999999998, -0.1120000000000001, 2183]","[0.071999999999999995, -0.1319999999999999, 2199]","[0.068000000000000005, -0.14399999999999991, 2216]","[0.064000000000000001, -0.15599999999999992, 2233]","[0.059999999999999998, -0.16799999999999993, 2250]","[0.056000000000000001, -0.17999999999999994, 2267]","[0.051999999999999998, -0.18799999999999994, 2283]","[0.048000000000000001, -0.19199999999999995, 2300]","[0.040000000000000001, -0.21199999999999997, 2317]","[0.035999999999999997, -0.21599999999999997, 2334]","[0.028000000000000001, -0.23199999999999998, 2349]","[0.028000000000000001, -0.23599999999999999, 2367]","[0.024, -0.23999999999999999, 2401]","[0.016, -0.248, 2434]","[0.0040000000000000001, -0.252, 2449]","[-0.0040000000000000001, -0.25600000000000001, 2467]","[-0.02, -0.25600000000000001, 2483]","[-0.032000000000000001, -0.25600000000000001, 2499]","[-0.043999999999999997, -0.25600000000000001, 2516]","[-0.056000000000000001, -0.25600000000000001, 2533]","[-0.068000000000000005, -0.25600000000000001, 2550]","[-0.075999999999999998, -0.25600000000000001, 2567]","[-0.084000000000000005, -0.25600000000000001, 2583]","[-0.096000000000000002, -0.25600000000000001, 2616]","[-0.128, -0.248, 2634]","[-0.14000000000000001, -0.24399999999999999, 2667]","[-0.16800000000000001, -0.21999999999999997, 2701]","[-0.17999999999999999, -0.20799999999999996, 2734]","[-0.20000000000000001, -0.19199999999999995, 2767]","[-0.21199999999999999, -0.17999999999999994, 2800]","[-0.224, -0.16399999999999992, 2835]","[-0.23200000000000001, -0.15199999999999991, 2867]","[-0.23599999999999999, -0.14399999999999991, 2901]","[-0.23599999999999999, -0.14399999999999991, 2934]","[-0.23599999999999999, -0.14399999999999991, 2967]","[-0.23599999999999999, -0.14399999999999991, 3001]"
"[0.075999999999999998, 0.17200000000000004, 4001]","[0.075999999999999998, 0.17200000000000004, 4034]","[0.075999999999999998, 0.17200000000000004, 4052]","[0.075999999999999998, 0.17200000000000004, 4068]","[0.075999999999999998, 0.17200000000000004, 4085]","[0.075999999999999998, 0.17200000000000004, 4101]","[0.075999999999999998, 0.17200000000000004, 4118]","[0.071999999999999995, 0.18000000000000005, 4134]","[0.071999999999999995, 0.18000000000000005, 4152]","[0.071999999999999995, 0.18000000000000005, 4168]","[0.071999999999999995, 0.18000000000000005, 4184]","[0.071999999999999995, 0.18000000000000005, 4201]","[0.071999999999999995, 0.18000000000000005, 4219]","[0.071999999999999995, 0.18000000000000005, 4234]","[0.068000000000000005, 0.18000000000000005, 4251]","[0.068000000000000005, 0.18000000000000005, 4268]","[0.068000000000000005, 0.18000000000000005, 4284]","[0.064000000000000001, 0.18400000000000005, 4301]","[0.059999999999999998, 0.18400000000000005, 4319]","[0.059999999999999998, 0.18400000000000005, 4336]","[0.056000000000000001, 0.18400000000000005, 4351]","[0.056000000000000001, 0.18799999999999994, 4368]","[0.051999999999999998, 0.19199999999999995, 4385]","[0.048000000000000001, 0.19199999999999995, 4401]","[0.043999999999999997, 0.19199999999999995, 4418]","[0.043999999999999997, 0.19199999999999995, 4435]","[0.040000000000000001, 0.19599999999999995, 4451]","[0.035999999999999997, 0.19599999999999995, 4468]","[0.028000000000000001, 0.19999999999999996, 4485]","[0.028000000000000001, 0.19999999999999996, 4502]","[0.02, 0.20399999999999996, 4519]","[0.016, 0.20399999999999996, 4534]","[0.0080000000000000002, 0.20799999999999996, 4551]","[0.0040000000000000001, 0.20799999999999996, 4568]","[0.0, 0.20799999999999996, 4585]","[-0.0040000000000000001, 0.20799999999999996, 4602]","[-0.012, 0.20799999999999996, 4618]","[-0.016, 0.20799999999999996, 4635]","[-0.024, 0.20799999999999996, 4652]","[-0.032000000000000001, 0.20399999999999996, 4669]","[-0.040000000000000001, 0.20399999999999996, 4701]","[-0.051999999999999998, 0.19999999999999996, 4735]","[-0.064000000000000001, 0.19199999999999995, 4768]","[-0.075999999999999998, 0.18400000000000005, 4802]","[-0.084000000000000005, 0.17600000000000005, 4836]","[-0.096000000000000002, 0.16400000000000003, 4852]","[-0.104, 0.15200000000000002, 4868]","[-0.108, 0.14800000000000002, 4885]","[-0.112, 0.14400000000000002, 4918]","[-0.12, 0.13200000000000001, 4952]","[-0.128, 0.12, 4969]","[-0.13200000000000001, 0.11599999999999999, 4986]","[-0.13600000000000001, 0.10399999999999998, 5019]","[-0.14000000000000001, 0.087999999999999967, 5052]","[-0.14399999999999999, 0.067999999999999949, 5086]","[-0.14399999999999999, 0.052000000000000046, 5119]","[-0.14399999999999999, 0.040000000000000036, 5152]","[-0.14399999999999999, 0.020000000000000018, 5186]","[-0.13600000000000001, -0.0040000000000000036, 5219]","[-0.128, -0.012000000000000011, 5252]","[-0.11600000000000001, -0.024000000000000021, 5285]","[-0.10000000000000001, -0.032000000000000028, 5319]","[-0.075999999999999998, -0.036000000000000032, 5352]","[-0.059999999999999998, -0.036000000000000032, 5386]","[-0.043999999999999997, -0.036000000000000032, 5418]","[-0.028000000000000001, -0.032000000000000028, 5453]","[-0.0080000000000000002, -0.020000000000000018, 5486]","[0.0040000000000000001, -0.016000000000000014, 5519]","[0.012, -0.0080000000000000071, 5553]","[0.024, 0.0080000000000000071, 5586]","[0.035999999999999997, 0.020000000000000018, 5619]","[0.040000000000000001, 0.032000000000000028, 5652]","[0.048000000000000001, 0.040000000000000036, 5685]","[0.059999999999999998, 0.05600000000000005, 5719]","[0.064000000000000001, 0.063999999999999946, 5753]","[0.068000000000000005, 0.071999999999999953, 5787]","[0.071999999999999995, 0.075999999999999956, 5819]","[0.071999999999999995, 0.07999999999999996, 5853]","[0.071999999999999995, 0.07999999999999996, 5886]","[0.071999999999999995, 0.07999999999999996, 5920]","[0.071999999999999995, 0.083999999999999964, 5986]","[0.071999999999999995, 0.083999999999999964, 6019]","[0.071999999999999995, 0.083999999999999964, 6053]","[0.071999999999999995, 0.083999999999999964, 6087]","[0.071999999999999995, 0.083999999999999964, 6119]"
