"[-0.25600000000000001, -0.18799999999999994, 1781]","[-0.25600000000000001, -0.18799999999999994, 1799]","[-0.25600000000000001, -0.18799999999999994, 1815]","[-0.25600000000000001, -0.18799999999999994, 1832]","[-0.25600000000000001, -0.18799999999999994, 1849]","[-0.25600000000000001, -0.18799999999999994, 1866]","[-0.25600000000000001, -0.18799999999999994, 1882]","[-0.25600000000000001, -0.18799999999999994, 1899]","[-0.25600000000000001, -0.18799999999999994, 1915]","[-0.25600000000000001, -0.18799999999999994, 1933]","[-0.252, -0.18799999999999994, 1949]","[-0.252, -0.18799999999999994, 1966]","[-0.24399999999999999, -0.18799999999999994, 1982]","[-0.23999999999999999, -0.18399999999999994, 1999]","[-0.21199999999999999, -0.17999999999999994, 2015]","[-0.192, -0.17599999999999993, 2033]","[-0.17199999999999999, -0.17599999999999993, 2049]","[-0.156, -0.17599999999999993, 2066]","[-0.14000000000000001, -0.17199999999999993, 2082]","[-0.124, -0.17199999999999993, 2100]","[-0.108, -0.17199999999999993, 2116]","[-0.096000000000000002, -0.16799999999999993, 2132]","[-0.080000000000000002, -0.16399999999999992, 2149]","[-0.059999999999999998, -0.15999999999999992, 2166]","[-0.048000000000000001, -0.15999999999999992, 2182]","[-0.032000000000000001, -0.15999999999999992, 2199]","[-0.016, -0.15999999999999992, 2216]","[-0.0040000000000000001, -0.15999999999999992, 2232]","[0.0080000000000000002, -0.15999999999999992, 2248]","[0.02, -0.15999999999999992, 2265]","[0.032000000000000001, -0.15599999999999992, 2282]","[0.048000000000000001, -0.15599999999999992, 2299]","[0.059999999999999998, -0.15599999999999992, 2318]","[0.071999999999999995, -0.15599999999999992, 2333]","[0.075999999999999998, -0.15599999999999992, 2349]","[0.091999999999999998, -0.15599999999999992, 2366]","[0.104, -0.15599999999999992, 2382]","[0.112, -0.15599999999999992, 2398]","[0.124, -0.15599999999999992, 2415]","[0.14000000000000001, -0.15599999999999992, 2437]","[0.16400000000000001, -0.15599999999999992, 2466]","[0.188, -0.15599999999999992, 2499]","[0.20399999999999999, -0.15599999999999992, 2516]","[0.21199999999999999, -0.15599999999999992, 2532]","[0.224, -0.15599999999999992, 2549]","[0.23999999999999999, -0.15599999999999992, 2566]","[0.252, -0.15599999999999992, 2603]","[0.27200000000000002, -0.15199999999999991, 2632]","[0.28399999999999997, -0.15199999999999991, 2666]","[0.29199999999999998, -0.15199999999999991, 2699]","[0.29199999999999998, -0.15199999999999991, 2733]","[0.29199999999999998, -0.15199999999999991, 2749]","[0.29199999999999998, -0.15199999999999991, 2783]","[0.29199999999999998, -0.15199999999999991, 2816]","[0.29199999999999998, -0.15199999999999991, 2849]","[0.29199999999999998, -0.15199999999999991, 2882]","[0.29199999999999998, -0.15199999999999991, 2916]","[0.29199999999999998, -0.15199999999999991, 2953]","[0.29199999999999998, -0.14399999999999991, 2982]","[0.29199999999999998, -0.12000000000000011, 3016]","[0.29199999999999998, -0.080000000000000071, 3049]","[0.29199999999999998, -0.044000000000000039, 3085]","[0.29199999999999998, 0.0, 3116]","[0.29199999999999998, 0.044000000000000039, 3149]","[0.29599999999999999, 0.087999999999999967, 3183]","[0.29999999999999999, 0.11199999999999999, 3216]","[0.30399999999999999, 0.128, 3249]","[0.30399999999999999, 0.15600000000000003, 3283]","[0.308, 0.17600000000000005, 3317]","[0.308, 0.18799999999999994, 3350]","[0.308, 0.19999999999999996, 3383]","[0.308, 0.20399999999999996, 3417]","[0.308, 0.20799999999999996, 3453]","[0.308, 0.20799999999999996, 3483]","[0.308, 0.20799999999999996, 3517]","[0.308, 0.20799999999999996, 3550]","[0.308, 0.20799999999999996, 3583]","[0.308, 0.20799999999999996, 3616]","[0.308, 0.20799999999999996, 3650]","[0.308, 0.20799999999999996, 3684]"
"[-0.075999999999999998, -0.14399999999999991, 4433]","[-0.075999999999999998, -0.14799999999999991, 4467]","[-0.075999999999999998, -0.14799999999999991, 4484]","[-0.075999999999999998, -0.14799999999999991, 4501]","[-0.075999999999999998, -0.14799999999999991, 4517]","[-0.075999999999999998, -0.14799999999999991, 4533]","[-0.075999999999999998, -0.14799999999999991, 4550]","[-0.075999999999999998, -0.14799999999999991, 4567]","[-0.075999999999999998, -0.14799999999999991, 4583]","[-0.075999999999999998, -0.14799999999999991, 4600]","[-0.075999999999999998, -0.14799999999999991, 4616]","[-0.075999999999999998, -0.14799999999999991, 4634]","[-0.075999999999999998, -0.14799999999999991, 4651]","[-0.075999999999999998, -0.14799999999999991, 4667]","[-0.075999999999999998, -0.14799999999999991, 4684]","[-0.075999999999999998, -0.14799999999999991, 4700]","[-0.075999999999999998, -0.14799999999999991, 4717]","[-0.075999999999999998, -0.14799999999999991, 4733]","[-0.075999999999999998, -0.14799999999999991, 4750]","[-0.075999999999999998, -0.14799999999999991, 4766]","[-0.075999999999999998, -0.14799999999999991, 4784]","[-0.071999999999999995, -0.14799999999999991, 4807]","[-0.068000000000000005, -0.14799999999999991, 4833]","[-0.048000000000000001, -0.14799999999999991, 4850]","[-0.035999999999999997, -0.14799999999999991, 4867]","[-0.024, -0.1399999999999999, 4883]","[-0.02, -0.1399999999999999, 4900]","[-0.012, -0.1359999999999999, 4917]","[-0.0040000000000000001, -0.1319999999999999, 4934]","[0.0, -0.1319999999999999, 4950]","[0.0040000000000000001, -0.12799999999999989, 4967]","[0.016, -0.1160000000000001, 4984]","[0.02, -0.1120000000000001, 5001]","[0.024, -0.1080000000000001, 5017]","[0.024, -0.10400000000000009, 5034]","[0.028000000000000001, -0.10000000000000009, 5050]","[0.028000000000000001, -0.10000000000000009, 5067]","[0.032000000000000001, -0.092000000000000082, 5084]","[0.035999999999999997, -0.088000000000000078, 5100]","[0.035999999999999997, -0.080000000000000071, 5123]","[0.040000000000000001, -0.072000000000000064, 5151]","[0.040000000000000001, -0.064000000000000057, 5184]","[0.040000000000000001, -0.060000000000000053, 5217]","[0.040000000000000001, -0.048000000000000043, 5251]","[0.040000000000000001, -0.036000000000000032, 5268]","[0.040000000000000001, -0.028000000000000025, 5284]","[0.035999999999999997, -0.016000000000000014, 5317]","[0.032000000000000001, 0.0, 5334]","[0.028000000000000001, 0.0080000000000000071, 5350]","[0.024, 0.012000000000000011, 5368]","[0.02, 0.020000000000000018, 5401]","[0.016, 0.028000000000000025, 5434]","[0.012, 0.032000000000000028, 5466]","[0.0, 0.040000000000000036, 5485]","[-0.0080000000000000002, 0.044000000000000039, 5501]","[-0.016, 0.044000000000000039, 5534]","[-0.024, 0.048000000000000043, 5568]","[-0.032000000000000001, 0.048000000000000043, 5601]","[-0.040000000000000001, 0.048000000000000043, 5634]","[-0.048000000000000001, 0.048000000000000043, 5667]","[-0.059999999999999998, 0.048000000000000043, 5700]","[-0.071999999999999995, 0.044000000000000039, 5733]","[-0.080000000000000002, 0.040000000000000036, 5752]","[-0.084000000000000005, 0.040000000000000036, 5783]","[-0.091999999999999998, 0.032000000000000028, 5821]","[-0.104, 0.028000000000000025, 5851]","[-0.104, 0.024000000000000021, 5886]","[-0.108, 0.020000000000000018, 5917]","[-0.112, 0.012000000000000011, 5950]","[-0.12, 0.0040000000000000036, 5984]","[-0.12, -0.0040000000000000036, 6017]","[-0.12, -0.0080000000000000071, 6051]","[-0.12, -0.012000000000000011, 6085]","[-0.12, -0.020000000000000018, 6118]","[-0.12, -0.020000000000000018, 6151]","[-0.12, -0.020000000000000018, 6184]","[-0.12, -0.024000000000000021, 6218]","[-0.12, -0.024000000000000021, 6252]","[-0.12, -0.028000000000000025, 6284]","[-0.12, -0.032000000000000028, 6318]","[-0.12, -0.036000000000000032, 6385]","[-0.11600000000000001, -0.036000000000000032, 6418]","[-0.11600000000000001, -0.036000000000000032, 6451]","[-0.11600000000000001, -0.036000000000000032, 6484]","[-0.11600000000000001, -0.036000000000000032, 6518]","[-0.11600000000000001, -0.044000000000000039, 6552]","[-0.112, -0.048000000000000043, 6585]","[-0.112, -0.048000000000000043, 6617]","[-0.108, -0.048000000000000043, 6654]","[-0.108, -0.048000000000000043, 6684]","[-0.108, -0.048000000000000043, 6718]","[-0.108, -0.048000000000000043, 6752]","[-0.108, -0.048000000000000043, 6784]","[-0.108, -0.048000000000000043, 6817]","[-0.108, -0.048000000000000043, 6851]","[-0.108, -0.048000000000000043, 6885]"
