"[-0.22, 0.33999999999999997, 1016]","[-0.22, 0.33999999999999997, 1033]","[-0.22, 0.33999999999999997, 1049]","[-0.22, 0.33999999999999997, 1066]","[-0.22, 0.33999999999999997, 1082]","[-0.22, 0.33999999999999997, 1099]","[-0.22, 0.33999999999999997, 1116]","[-0.22, 0.33999999999999997, 1133]","[-0.216, 0.32399999999999995, 1149]","[-0.216, 0.31599999999999995, 1166]","[-0.20799999999999999, 0.28400000000000003, 1183]","[-0.20399999999999999, 0.26000000000000001, 1200]","[-0.20399999999999999, 0.23599999999999999, 1216]","[-0.20000000000000001, 0.21199999999999997, 1233]","[-0.20000000000000001, 0.17600000000000005, 1249]","[-0.20000000000000001, 0.15600000000000003, 1265]","[-0.20000000000000001, 0.13200000000000001, 1283]","[-0.20000000000000001, 0.11199999999999999, 1299]","[-0.20000000000000001, 0.07999999999999996, 1316]","[-0.20000000000000001, 0.05600000000000005, 1332]","[-0.20000000000000001, 0.036000000000000032, 1350]","[-0.20000000000000001, 0.020000000000000018, 1366]","[-0.20000000000000001, -0.0080000000000000071, 1383]","[-0.20000000000000001, -0.024000000000000021, 1399]","[-0.20000000000000001, -0.040000000000000036, 1417]","[-0.20399999999999999, -0.060000000000000053, 1432]","[-0.20799999999999999, -0.088000000000000078, 1450]","[-0.21199999999999999, -0.10400000000000009, 1466]","[-0.216, -0.12000000000000011, 1482]","[-0.22, -0.1319999999999999, 1500]","[-0.224, -0.15199999999999991, 1516]","[-0.224, -0.16799999999999993, 1533]","[-0.22800000000000001, -0.17999999999999994, 1549]","[-0.22800000000000001, -0.19199999999999995, 1566]","[-0.22800000000000001, -0.21199999999999997, 1583]","[-0.22800000000000001, -0.21999999999999997, 1600]","[-0.22800000000000001, -0.22799999999999998, 1616]","[-0.22800000000000001, -0.23599999999999999, 1633]","[-0.22800000000000001, -0.24399999999999999, 1649]","[-0.22800000000000001, -0.252, 1666]","[-0.22800000000000001, -0.26000000000000001, 1683]","[-0.22800000000000001, -0.26400000000000001, 1699]","[-0.22800000000000001, -0.26800000000000002, 1716]","[-0.22800000000000001, -0.26800000000000002, 1733]","[-0.22800000000000001, -0.26800000000000002, 1750]","[-0.22800000000000001, -0.26800000000000002, 1766]","[-0.22800000000000001, -0.26800000000000002, 1783]","[-0.22800000000000001, -0.26800000000000002, 1800]","[-0.22800000000000001, -0.26800000000000002, 1817]","[-0.22800000000000001, -0.26800000000000002, 1833]","[-0.22800000000000001, -0.26400000000000001, 1850]","[-0.22800000000000001, -0.24399999999999999, 1867]"
"[-0.19600000000000001, 0.020000000000000018, 10723]","[-0.19600000000000001, 0.028000000000000025, 10757]","[-0.192, 0.036000000000000032, 10773]","[-0.188, 0.040000000000000036, 10790]","[-0.188, 0.044000000000000039, 10807]","[-0.184, 0.048000000000000043, 10823]","[-0.17999999999999999, 0.052000000000000046, 10841]","[-0.17199999999999999, 0.060000000000000053, 10856]","[-0.16, 0.067999999999999949, 10873]","[-0.152, 0.075999999999999956, 10890]","[-0.13600000000000001, 0.083999999999999964, 10906]","[-0.124, 0.087999999999999967, 10923]","[-0.112, 0.095999999999999974, 10940]","[-0.096000000000000002, 0.10399999999999998, 10957]","[-0.075999999999999998, 0.11199999999999999, 10973]","[-0.059999999999999998, 0.11599999999999999, 10990]","[-0.035999999999999997, 0.12, 11006]","[-0.024, 0.12, 11024]","[-0.0080000000000000002, 0.12, 11040]","[0.02, 0.124, 11057]","[0.032000000000000001, 0.124, 11074]","[0.043999999999999997, 0.124, 11089]","[0.056000000000000001, 0.12, 11107]","[0.064000000000000001, 0.11599999999999999, 11123]","[0.075999999999999998, 0.10799999999999998, 11140]","[0.084000000000000005, 0.10399999999999998, 11156]","[0.091999999999999998, 0.099999999999999978, 11174]","[0.10000000000000001, 0.091999999999999971, 11190]","[0.104, 0.083999999999999964, 11206]","[0.112, 0.075999999999999956, 11224]","[0.11600000000000001, 0.067999999999999949, 11240]","[0.12, 0.052000000000000046, 11257]","[0.124, 0.044000000000000039, 11273]","[0.128, 0.036000000000000032, 11290]","[0.13200000000000001, 0.020000000000000018, 11308]","[0.13600000000000001, 0.012000000000000011, 11323]","[0.14000000000000001, 0.0040000000000000036, 11340]","[0.14000000000000001, -0.0080000000000000071, 11357]","[0.14399999999999999, -0.016000000000000014, 11373]","[0.14399999999999999, -0.028000000000000025, 11391]","[0.14399999999999999, -0.036000000000000032, 11407]","[0.14799999999999999, -0.044000000000000039, 11423]","[0.14799999999999999, -0.052000000000000046, 11442]","[0.14799999999999999, -0.064000000000000057, 11457]","[0.14799999999999999, -0.076000000000000068, 11473]","[0.14799999999999999, -0.084000000000000075, 11490]","[0.14799999999999999, -0.096000000000000085, 11508]","[0.14799999999999999, -0.1080000000000001, 11524]","[0.14399999999999999, -0.1160000000000001, 11540]","[0.14000000000000001, -0.1319999999999999, 11557]","[0.13600000000000001, -0.1399999999999999, 11574]","[0.13200000000000001, -0.15199999999999991, 11591]","[0.128, -0.16799999999999993, 11608]","[0.12, -0.17999999999999994, 11640]","[0.108, -0.20399999999999996, 11674]","[0.096000000000000002, -0.22399999999999998, 11707]","[0.084000000000000005, -0.248, 11740]","[0.071999999999999995, -0.26000000000000001, 11774]","[0.068000000000000005, -0.27200000000000002, 11792]","[0.059999999999999998, -0.27600000000000002, 11823]","[0.043999999999999997, -0.28400000000000003, 11857]","[0.016, -0.29600000000000004, 11891]","[-0.0040000000000000001, -0.30400000000000005, 11924]","[-0.024, -0.30800000000000005, 11957]","[-0.040000000000000001, -0.31200000000000006, 11991]","[-0.059999999999999998, -0.31600000000000006, 12024]","[-0.075999999999999998, -0.31600000000000006, 12057]","[-0.091999999999999998, -0.31600000000000006, 12091]","[-0.112, -0.31600000000000006, 12124]","[-0.13200000000000001, -0.31200000000000006, 12157]","[-0.14399999999999999, -0.30800000000000005, 12191]","[-0.152, -0.30000000000000004, 12224]","[-0.16400000000000001, -0.28800000000000003, 12257]","[-0.16800000000000001, -0.28000000000000003, 12291]","[-0.17999999999999999, -0.26400000000000001, 12324]","[-0.184, -0.248, 12358]","[-0.192, -0.23999999999999999, 12392]","[-0.20000000000000001, -0.22399999999999998, 12424]","[-0.20399999999999999, -0.21599999999999997, 12457]","[-0.20799999999999999, -0.20399999999999996, 12491]","[-0.21199999999999999, -0.18399999999999994, 12558]","[-0.21199999999999999, -0.18399999999999994, 12591]","[-0.21199999999999999, -0.17999999999999994, 12624]","[-0.21199999999999999, -0.17599999999999993, 12658]"
