"[0.10000000000000001, -0.27200000000000002, 2301]","[0.104, -0.27200000000000002, 2317]","[0.104, -0.27200000000000002, 2335]","[0.104, -0.27600000000000002, 2351]","[0.104, -0.28000000000000003, 2367]","[0.104, -0.28400000000000003, 2384]","[0.104, -0.29200000000000004, 2401]","[0.104, -0.30400000000000005, 2418]","[0.10000000000000001, -0.32400000000000007, 2434]","[0.096000000000000002, -0.34400000000000008, 2451]","[0.087999999999999995, -0.37200000000000011, 2468]","[0.087999999999999995, -0.3839999999999999, 2485]","[0.084000000000000005, -0.3919999999999999, 2501]","[0.080000000000000002, -0.40399999999999991, 2517]","[0.059999999999999998, -0.42799999999999994, 2535]","[0.043999999999999997, -0.44399999999999995, 2551]","[0.024, -0.45599999999999996, 2568]","[0.012, -0.45999999999999996, 2584]","[-0.0040000000000000001, -0.45999999999999996, 2601]","[-0.016, -0.45999999999999996, 2617]","[-0.032000000000000001, -0.45999999999999996, 2635]","[-0.056000000000000001, -0.45999999999999996, 2651]","[-0.091999999999999998, -0.45999999999999996, 2668]","[-0.112, -0.45999999999999996, 2685]","[-0.124, -0.45999999999999996, 2702]","[-0.14000000000000001, -0.45999999999999996, 2717]","[-0.156, -0.45199999999999996, 2735]","[-0.16800000000000001, -0.44399999999999995, 2751]","[-0.17999999999999999, -0.43999999999999995, 2767]","[-0.19600000000000001, -0.43199999999999994, 2786]","[-0.21199999999999999, -0.42399999999999993, 2802]","[-0.224, -0.41599999999999993, 2818]","[-0.23200000000000001, -0.40799999999999992, 2834]","[-0.23999999999999999, -0.39999999999999991, 2852]","[-0.24399999999999999, -0.3879999999999999, 2869]","[-0.248, -0.37200000000000011, 2885]","[-0.248, -0.34400000000000008, 2901]","[-0.24399999999999999, -0.31200000000000006, 2917]","[-0.23599999999999999, -0.26800000000000002, 2935]","[-0.23200000000000001, -0.24399999999999999, 2951]","[-0.22800000000000001, -0.22799999999999998, 2968]","[-0.22800000000000001, -0.21999999999999997, 2985]","[-0.22, -0.19999999999999996, 3003]","[-0.20399999999999999, -0.17599999999999993, 3029]","[-0.17999999999999999, -0.12799999999999989, 3051]","[-0.16400000000000001, -0.10400000000000009, 3068]","[-0.16, -0.10000000000000009, 3096]","[-0.152, -0.10000000000000009, 3119]","[-0.14000000000000001, -0.096000000000000085, 3136]","[-0.108, -0.076000000000000068, 3163]","[-0.068000000000000005, -0.064000000000000057, 3185]","[-0.048000000000000001, -0.064000000000000057, 3217]","[-0.028000000000000001, -0.092000000000000082, 3235]","[-0.02, -0.096000000000000085, 3257]","[0.0040000000000000001, -0.092000000000000082, 3283]","[0.051999999999999998, -0.06800000000000006, 3302]","[0.068000000000000005, -0.06800000000000006, 3322]","[0.075999999999999998, -0.10000000000000009, 3350]","[0.075999999999999998, -0.1359999999999999, 3376]","[0.080000000000000002, -0.1399999999999999, 3402]","[0.087999999999999995, -0.14799999999999991, 3430]","[0.091999999999999998, -0.17199999999999993, 3451]","[0.091999999999999998, -0.22399999999999998, 3483]","[0.087999999999999995, -0.27200000000000002, 3509]","[0.091999999999999998, -0.28400000000000003, 3536]","[0.10000000000000001, -0.30000000000000004, 3563]","[0.108, -0.35200000000000009, 3585]","[0.108, -0.39599999999999991, 3617]","[0.104, -0.43199999999999994, 3643]","[0.104, -0.45199999999999996, 3668]","[0.104, -0.47199999999999998, 3696]","[0.104, -0.48799999999999999, 3719]","[0.104, -0.48799999999999999, 3749]","[0.104, -0.47599999999999998, 3776]","[0.10000000000000001, -0.3879999999999999, 3802]","[0.104, -0.252, 3830]","[0.104, -0.1160000000000001, 3852]","[0.104, -0.064000000000000057, 3883]","[0.104, -0.012000000000000011, 3910]","[0.112, 0.075999999999999956, 3936]","[0.11600000000000001, 0.15600000000000003, 3986]","[0.108, 0.19999999999999996, 4016]","[0.108, 0.29200000000000004, 4043]","[0.12, 0.372, 4069]","[0.128, 0.41200000000000003, 4095]","[0.128, 0.42000000000000004, 4119]","[0.128, 0.44799999999999995, 4149]","[0.128, 0.48799999999999999, 4176]"
"[0.11600000000000001, 0.5, 4302]"
