"[-0.12, -0.044000000000000039, 1182]","[-0.124, -0.048000000000000043, 1199]","[-0.124, -0.048000000000000043, 1216]","[-0.124, -0.048000000000000043, 1233]","[-0.124, -0.048000000000000043, 1250]","[-0.124, -0.048000000000000043, 1266]","[-0.124, -0.048000000000000043, 1283]","[-0.124, -0.048000000000000043, 1300]","[-0.124, -0.048000000000000043, 1316]","[-0.13200000000000001, -0.048000000000000043, 1333]","[-0.14000000000000001, -0.048000000000000043, 1349]","[-0.152, -0.052000000000000046, 1366]","[-0.16400000000000001, -0.05600000000000005, 1383]","[-0.17199999999999999, -0.064000000000000057, 1400]","[-0.17999999999999999, -0.072000000000000064, 1416]","[-0.184, -0.076000000000000068, 1433]","[-0.19600000000000001, -0.088000000000000078, 1449]","[-0.20000000000000001, -0.096000000000000085, 1467]","[-0.20399999999999999, -0.10000000000000009, 1482]","[-0.20799999999999999, -0.1080000000000001, 1500]","[-0.20799999999999999, -0.12400000000000011, 1515]","[-0.20799999999999999, -0.12799999999999989, 1532]","[-0.20799999999999999, -0.14799999999999991, 1549]","[-0.20799999999999999, -0.15599999999999992, 1566]","[-0.20399999999999999, -0.16799999999999993, 1583]","[-0.19600000000000001, -0.18399999999999994, 1600]","[-0.184, -0.19999999999999996, 1616]","[-0.17199999999999999, -0.21199999999999997, 1632]","[-0.156, -0.21999999999999997, 1649]","[-0.13600000000000001, -0.22799999999999998, 1665]","[-0.108, -0.23999999999999999, 1683]","[-0.091999999999999998, -0.24399999999999999, 1699]","[-0.068000000000000005, -0.24399999999999999, 1715]","[-0.048000000000000001, -0.24399999999999999, 1733]","[-0.02, -0.24399999999999999, 1766]","[0.016, -0.22799999999999998, 1783]","[0.02, -0.22399999999999998, 1800]","[0.040000000000000001, -0.20799999999999996, 1833]","[0.064000000000000001, -0.18399999999999994, 1849]","[0.075999999999999998, -0.17199999999999993, 1866]","[0.084000000000000005, -0.15999999999999992, 1883]","[0.084000000000000005, -0.15199999999999991, 1901]","[0.084000000000000005, -0.1399999999999999, 1916]","[0.084000000000000005, -0.12799999999999989, 1932]","[0.084000000000000005, -0.1120000000000001, 1950]","[0.084000000000000005, -0.10000000000000009, 1983]","[0.080000000000000002, -0.084000000000000075, 2017]","[0.068000000000000005, -0.072000000000000064, 2050]","[0.043999999999999997, -0.048000000000000043, 2083]","[0.024, -0.036000000000000032, 2116]","[0.0040000000000000001, -0.028000000000000025, 2150]","[-0.024, -0.020000000000000018, 2183]","[-0.043999999999999997, -0.016000000000000014, 2217]","[-0.056000000000000001, -0.016000000000000014, 2250]","[-0.068000000000000005, -0.016000000000000014, 2267]","[-0.075999999999999998, -0.016000000000000014, 2300]","[-0.080000000000000002, -0.016000000000000014, 2333]","[-0.096000000000000002, -0.024000000000000021, 2367]","[-0.112, -0.032000000000000028, 2400]","[-0.11600000000000001, -0.036000000000000032, 2434]"
"[-0.16400000000000001, -0.06800000000000006, 2967]","[-0.16400000000000001, -0.06800000000000006, 3000]","[-0.16400000000000001, -0.06800000000000006, 3017]","[-0.16400000000000001, -0.06800000000000006, 3033]","[-0.16400000000000001, -0.06800000000000006, 3050]","[-0.17199999999999999, -0.06800000000000006, 3068]","[-0.17199999999999999, -0.06800000000000006, 3083]","[-0.17599999999999999, -0.06800000000000006, 3100]","[-0.17999999999999999, -0.06800000000000006, 3117]","[-0.184, -0.072000000000000064, 3133]","[-0.192, -0.072000000000000064, 3150]","[-0.20000000000000001, -0.072000000000000064, 3167]","[-0.20799999999999999, -0.076000000000000068, 3184]","[-0.21199999999999999, -0.076000000000000068, 3200]","[-0.22, -0.076000000000000068, 3218]","[-0.23599999999999999, -0.072000000000000064, 3234]","[-0.24399999999999999, -0.06800000000000006, 3250]","[-0.252, -0.060000000000000053, 3267]","[-0.25600000000000001, -0.052000000000000046, 3283]","[-0.26000000000000001, -0.048000000000000043, 3300]","[-0.26400000000000001, -0.040000000000000036, 3317]","[-0.26800000000000002, -0.028000000000000025, 3334]","[-0.27200000000000002, -0.016000000000000014, 3350]","[-0.27600000000000002, -0.0040000000000000036, 3368]","[-0.28000000000000003, 0.012000000000000011, 3384]","[-0.28000000000000003, 0.024000000000000021, 3401]","[-0.28000000000000003, 0.032000000000000028, 3417]","[-0.28000000000000003, 0.036000000000000032, 3434]","[-0.28000000000000003, 0.044000000000000039, 3450]","[-0.28000000000000003, 0.05600000000000005, 3467]","[-0.28000000000000003, 0.060000000000000053, 3484]","[-0.28000000000000003, 0.063999999999999946, 3500]","[-0.28000000000000003, 0.071999999999999953, 3517]","[-0.27200000000000002, 0.07999999999999996, 3533]","[-0.26800000000000002, 0.091999999999999971, 3551]","[-0.25600000000000001, 0.099999999999999978, 3567]","[-0.248, 0.11199999999999999, 3584]","[-0.23599999999999999, 0.128, 3600]","[-0.22800000000000001, 0.14000000000000001, 3617]","[-0.224, 0.14800000000000002, 3634]","[-0.21199999999999999, 0.16000000000000003, 3650]","[-0.20000000000000001, 0.17600000000000005, 3667]","[-0.188, 0.18400000000000005, 3683]","[-0.17999999999999999, 0.19199999999999995, 3701]","[-0.16, 0.20399999999999996, 3734]","[-0.124, 0.22399999999999998, 3767]","[-0.087999999999999995, 0.23599999999999999, 3800]","[-0.043999999999999997, 0.23999999999999999, 3835]","[0.0, 0.24399999999999999, 3851]","[0.032000000000000001, 0.24399999999999999, 3883]","[0.080000000000000002, 0.24399999999999999, 3917]","[0.112, 0.23199999999999998, 3935]","[0.13200000000000001, 0.21999999999999997, 3967]","[0.16, 0.20399999999999996, 4001]","[0.17199999999999999, 0.19599999999999995, 4034]","[0.188, 0.16800000000000004, 4067]","[0.20799999999999999, 0.13600000000000001, 4101]","[0.22, 0.10399999999999998, 4134]","[0.22800000000000001, 0.075999999999999956, 4167]","[0.23200000000000001, 0.040000000000000036, 4201]","[0.23200000000000001, 0.020000000000000018, 4234]","[0.23200000000000001, 0.0040000000000000036, 4267]","[0.224, -0.020000000000000018, 4301]","[0.216, -0.032000000000000028, 4334]","[0.19600000000000001, -0.05600000000000005, 4368]","[0.17999999999999999, -0.06800000000000006, 4401]","[0.17599999999999999, -0.072000000000000064, 4434]","[0.16400000000000001, -0.080000000000000071, 4468]","[0.156, -0.084000000000000075, 4501]","[0.156, -0.084000000000000075, 4534]","[0.156, -0.084000000000000075, 4567]","[0.156, -0.084000000000000075, 4601]","[0.156, -0.084000000000000075, 4634]","[0.156, -0.084000000000000075, 4667]","[0.156, -0.084000000000000075, 4701]","[0.156, -0.084000000000000075, 4734]","[0.156, -0.092000000000000082, 4768]","[0.17199999999999999, -0.12400000000000011, 4801]","[0.188, -0.14799999999999991, 4835]","[0.20399999999999999, -0.17999999999999994, 4868]","[0.22800000000000001, -0.21999999999999997, 4934]","[0.23200000000000001, -0.23599999999999999, 4967]","[0.23599999999999999, -0.23999999999999999, 5001]","[0.23599999999999999, -0.23999999999999999, 5034]","[0.23599999999999999, -0.24399999999999999, 5068]","[0.23999999999999999, -0.25600000000000001, 5101]","[0.24399999999999999, -0.26400000000000001, 5135]","[0.24399999999999999, -0.26400000000000001, 5168]","[0.24399999999999999, -0.26400000000000001, 5202]","[0.248, -0.26400000000000001, 5235]"
