"[-0.016, 0.376, 5369]","[-0.016, 0.376, 5385]","[-0.016, 0.376, 5401]","[-0.016, 0.376, 5418]","[-0.016, 0.376, 5435]","[-0.016, 0.376, 5452]","[-0.016, 0.376, 5468]","[-0.016, 0.376, 5484]","[-0.016, 0.376, 5502]","[-0.016, 0.376, 5518]","[-0.016, 0.376, 5535]","[-0.016, 0.376, 5552]","[-0.012, 0.376, 5568]","[-0.0080000000000000002, 0.372, 5585]","[0.0, 0.36799999999999999, 5602]","[0.0080000000000000002, 0.36399999999999999, 5619]","[0.02, 0.36399999999999999, 5636]","[0.040000000000000001, 0.35999999999999999, 5651]","[0.051999999999999998, 0.35999999999999999, 5669]","[0.059999999999999998, 0.35999999999999999, 5685]","[0.071999999999999995, 0.35999999999999999, 5701]","[0.080000000000000002, 0.35999999999999999, 5718]","[0.087999999999999995, 0.35999999999999999, 5735]","[0.10000000000000001, 0.35999999999999999, 5752]","[0.112, 0.35999999999999999, 5768]","[0.12, 0.35999999999999999, 5785]","[0.124, 0.35999999999999999, 5801]","[0.13200000000000001, 0.35999999999999999, 5818]","[0.14000000000000001, 0.35999999999999999, 5835]","[0.152, 0.36399999999999999, 5851]","[0.16800000000000001, 0.36399999999999999, 5868]","[0.17199999999999999, 0.36799999999999999, 5884]","[0.17999999999999999, 0.36799999999999999, 5903]","[0.188, 0.36799999999999999, 5935]","[0.20000000000000001, 0.36799999999999999, 5952]","[0.20399999999999999, 0.36399999999999999, 5969]","[0.21199999999999999, 0.35999999999999999, 5985]","[0.22, 0.35599999999999998, 6002]","[0.224, 0.34799999999999998, 6018]","[0.22800000000000001, 0.34399999999999997, 6035]","[0.23599999999999999, 0.33999999999999997, 6052]","[0.24399999999999999, 0.33199999999999996, 6069]","[0.24399999999999999, 0.32399999999999995, 6086]","[0.248, 0.31200000000000006, 6119]","[0.25600000000000001, 0.28800000000000003, 6152]","[0.25600000000000001, 0.26400000000000001, 6186]","[0.26000000000000001, 0.22399999999999998, 6219]","[0.26400000000000001, 0.18400000000000005, 6252]","[0.26800000000000002, 0.128, 6286]","[0.27200000000000002, 0.091999999999999971, 6319]","[0.27600000000000002, 0.044000000000000039, 6353]","[0.28000000000000003, 0.0, 6386]","[0.28000000000000003, -0.040000000000000036, 6403]","[0.28000000000000003, -0.060000000000000053, 6420]","[0.28399999999999997, -0.072000000000000064, 6453]","[0.28399999999999997, -0.10000000000000009, 6486]","[0.29199999999999998, -0.12799999999999989, 6520]","[0.29199999999999998, -0.15999999999999992, 6553]","[0.29199999999999998, -0.17599999999999993, 6586]","[0.29599999999999999, -0.18799999999999994, 6619]","[0.29599999999999999, -0.19599999999999995, 6653]","[0.29599999999999999, -0.20399999999999996, 6686]","[0.29599999999999999, -0.20399999999999996, 6719]"
"[0.28799999999999998, -0.060000000000000053, 9372]","[0.28799999999999998, -0.060000000000000053, 9405]","[0.28799999999999998, -0.060000000000000053, 9422]","[0.28799999999999998, -0.060000000000000053, 9439]","[0.28799999999999998, -0.060000000000000053, 9455]","[0.28799999999999998, -0.060000000000000053, 9471]","[0.28799999999999998, -0.060000000000000053, 9488]","[0.28799999999999998, -0.060000000000000053, 9506]","[0.28000000000000003, -0.060000000000000053, 9522]","[0.28000000000000003, -0.060000000000000053, 9538]","[0.28000000000000003, -0.060000000000000053, 9555]","[0.28000000000000003, -0.060000000000000053, 9571]","[0.27600000000000002, -0.060000000000000053, 9589]","[0.27600000000000002, -0.060000000000000053, 9605]","[0.27200000000000002, -0.060000000000000053, 9621]","[0.27200000000000002, -0.060000000000000053, 9638]","[0.27200000000000002, -0.060000000000000053, 9655]","[0.26800000000000002, -0.060000000000000053, 9672]","[0.26400000000000001, -0.060000000000000053, 9688]","[0.26400000000000001, -0.060000000000000053, 9705]","[0.26400000000000001, -0.060000000000000053, 9722]","[0.26000000000000001, -0.060000000000000053, 9738]","[0.26000000000000001, -0.060000000000000053, 9754]","[0.25600000000000001, -0.060000000000000053, 9771]","[0.248, -0.064000000000000057, 9789]","[0.24399999999999999, -0.064000000000000057, 9805]","[0.24399999999999999, -0.064000000000000057, 9822]","[0.23999999999999999, -0.064000000000000057, 9838]","[0.23599999999999999, -0.064000000000000057, 9855]","[0.22800000000000001, -0.064000000000000057, 9871]","[0.224, -0.064000000000000057, 9888]","[0.22, -0.064000000000000057, 9904]","[0.216, -0.064000000000000057, 9922]","[0.21199999999999999, -0.064000000000000057, 9938]","[0.20799999999999999, -0.064000000000000057, 9955]","[0.20000000000000001, -0.064000000000000057, 9972]","[0.19600000000000001, -0.064000000000000057, 9988]","[0.192, -0.064000000000000057, 10005]","[0.184, -0.064000000000000057, 10022]","[0.17599999999999999, -0.064000000000000057, 10038]","[0.16800000000000001, -0.060000000000000053, 10055]","[0.16400000000000001, -0.060000000000000053, 10072]","[0.16, -0.05600000000000005, 10089]","[0.156, -0.052000000000000046, 10105]","[0.152, -0.052000000000000046, 10122]","[0.14799999999999999, -0.048000000000000043, 10155]","[0.14399999999999999, -0.044000000000000039, 10189]","[0.14000000000000001, -0.040000000000000036, 10222]","[0.14000000000000001, -0.040000000000000036, 10256]","[0.14000000000000001, -0.040000000000000036, 10288]","[0.14000000000000001, -0.040000000000000036, 10323]","[0.14000000000000001, -0.040000000000000036, 10356]","[0.14000000000000001, -0.040000000000000036, 10389]","[0.14000000000000001, -0.040000000000000036, 10422]","[0.14000000000000001, -0.040000000000000036, 10456]","[0.14000000000000001, -0.040000000000000036, 10489]","[0.14000000000000001, -0.040000000000000036, 10522]","[0.14000000000000001, -0.040000000000000036, 10556]","[0.14000000000000001, -0.040000000000000036, 10589]","[0.14000000000000001, -0.040000000000000036, 10622]","[0.14000000000000001, -0.040000000000000036, 10656]","[0.14000000000000001, -0.040000000000000036, 10690]"
"[0.071999999999999995, -0.044000000000000039, 13074]","[0.080000000000000002, -0.044000000000000039, 13124]","[0.084000000000000005, -0.044000000000000039, 13141]","[0.087999999999999995, -0.044000000000000039, 13158]","[0.087999999999999995, -0.044000000000000039, 13175]","[0.096000000000000002, -0.044000000000000039, 13190]","[0.10000000000000001, -0.044000000000000039, 13208]","[0.104, -0.044000000000000039, 13224]","[0.108, -0.044000000000000039, 13241]","[0.112, -0.044000000000000039, 13258]","[0.11600000000000001, -0.044000000000000039, 13275]","[0.12, -0.040000000000000036, 13291]","[0.124, -0.040000000000000036, 13308]","[0.13200000000000001, -0.036000000000000032, 13324]","[0.13600000000000001, -0.032000000000000028, 13341]","[0.14000000000000001, -0.032000000000000028, 13357]","[0.14399999999999999, -0.028000000000000025, 13374]","[0.14399999999999999, -0.028000000000000025, 13391]","[0.14799999999999999, -0.028000000000000025, 13407]","[0.152, -0.024000000000000021, 13425]","[0.152, -0.020000000000000018, 13442]","[0.16, -0.012000000000000011, 13458]","[0.16, -0.0080000000000000071, 13474]","[0.16400000000000001, -0.0040000000000000036, 13491]","[0.16400000000000001, 0.0, 13508]","[0.16800000000000001, 0.0040000000000000036, 13525]","[0.16800000000000001, 0.012000000000000011, 13541]","[0.17199999999999999, 0.016000000000000014, 13558]","[0.17599999999999999, 0.028000000000000025, 13574]","[0.17599999999999999, 0.032000000000000028, 13592]","[0.17599999999999999, 0.044000000000000039, 13608]","[0.17999999999999999, 0.05600000000000005, 13624]","[0.17999999999999999, 0.067999999999999949, 13642]","[0.184, 0.087999999999999967, 13658]","[0.184, 0.099999999999999978, 13674]","[0.184, 0.12, 13708]","[0.184, 0.14800000000000002, 13740]","[0.17999999999999999, 0.16800000000000004, 13758]","[0.17999999999999999, 0.17200000000000004, 13774]","[0.17199999999999999, 0.17600000000000005, 13792]","[0.16800000000000001, 0.18000000000000005, 13808]","[0.16400000000000001, 0.18000000000000005, 13824]","[0.16, 0.18400000000000005, 13841]","[0.156, 0.18799999999999994, 13858]","[0.14399999999999999, 0.19599999999999995, 13874]","[0.14000000000000001, 0.19999999999999996, 13891]","[0.13200000000000001, 0.19999999999999996, 13908]","[0.12, 0.20399999999999996, 13924]","[0.11600000000000001, 0.20799999999999996, 13941]","[0.112, 0.20799999999999996, 13958]","[0.108, 0.21199999999999997, 13975]","[0.104, 0.21199999999999997, 13992]","[0.096000000000000002, 0.21199999999999997, 14008]","[0.084000000000000005, 0.21199999999999997, 14025]","[0.075999999999999998, 0.21199999999999997, 14058]","[0.068000000000000005, 0.21199999999999997, 14092]","[0.059999999999999998, 0.20799999999999996, 14125]","[0.040000000000000001, 0.19199999999999995, 14158]","[0.032000000000000001, 0.17600000000000005, 14192]","[0.02, 0.15600000000000003, 14225]","[0.02, 0.14000000000000001, 14259]","[0.02, 0.12, 14292]","[0.032000000000000001, 0.10399999999999998, 14325]","[0.048000000000000001, 0.095999999999999974, 14358]","[0.064000000000000001, 0.091999999999999971, 14392]","[0.080000000000000002, 0.091999999999999971, 14425]"
"[0.124, -0.060000000000000053, 17744]","[0.124, -0.060000000000000053, 17794]","[0.124, -0.060000000000000053, 17812]","[0.124, -0.060000000000000053, 17827]","[0.124, -0.060000000000000053, 17845]","[0.124, -0.060000000000000053, 17862]","[0.124, -0.060000000000000053, 17878]","[0.11600000000000001, -0.05600000000000005, 17894]","[0.11600000000000001, -0.052000000000000046, 17911]","[0.11600000000000001, -0.052000000000000046, 17929]","[0.11600000000000001, -0.048000000000000043, 17945]","[0.11600000000000001, -0.048000000000000043, 17961]","[0.11600000000000001, -0.048000000000000043, 17978]","[0.11600000000000001, -0.048000000000000043, 17994]","[0.11600000000000001, -0.048000000000000043, 18012]","[0.11600000000000001, -0.048000000000000043, 18028]","[0.11600000000000001, -0.048000000000000043, 18044]","[0.11600000000000001, -0.048000000000000043, 18061]","[0.12, -0.048000000000000043, 18078]","[0.12, -0.048000000000000043, 18095]","[0.12, -0.048000000000000043, 18111]","[0.12, -0.048000000000000043, 18128]","[0.12, -0.048000000000000043, 18145]","[0.12, -0.048000000000000043, 18161]","[0.124, -0.048000000000000043, 18178]","[0.124, -0.048000000000000043, 18194]","[0.128, -0.048000000000000043, 18212]","[0.13200000000000001, -0.048000000000000043, 18228]","[0.13200000000000001, -0.052000000000000046, 18245]","[0.13600000000000001, -0.052000000000000046, 18261]","[0.13600000000000001, -0.052000000000000046, 18278]","[0.14000000000000001, -0.060000000000000053, 18295]","[0.14000000000000001, -0.064000000000000057, 18312]","[0.14399999999999999, -0.06800000000000006, 18328]","[0.14799999999999999, -0.076000000000000068, 18345]","[0.152, -0.084000000000000075, 18361]","[0.156, -0.088000000000000078, 18378]","[0.156, -0.092000000000000082, 18395]","[0.156, -0.10000000000000009, 18412]","[0.156, -0.1080000000000001, 18429]","[0.156, -0.1120000000000001, 18444]","[0.156, -0.12000000000000011, 18461]","[0.156, -0.12799999999999989, 18478]","[0.152, -0.1399999999999999, 18512]","[0.13600000000000001, -0.15199999999999991, 18546]","[0.124, -0.15999999999999992, 18579]","[0.104, -0.16799999999999993, 18611]","[0.084000000000000005, -0.16799999999999993, 18646]","[0.071999999999999995, -0.16799999999999993, 18679]","[0.043999999999999997, -0.16799999999999993, 18711]","[0.012, -0.16399999999999992, 18746]","[-0.016, -0.15999999999999992, 18778]","[-0.035999999999999997, -0.15599999999999992, 18812]","[-0.051999999999999998, -0.14799999999999991, 18829]","[-0.059999999999999998, -0.1399999999999999, 18863]","[-0.075999999999999998, -0.1160000000000001, 18895]","[-0.087999999999999995, -0.096000000000000085, 18928]","[-0.096000000000000002, -0.076000000000000068, 18962]","[-0.104, -0.044000000000000039, 18995]","[-0.104, -0.020000000000000018, 19029]","[-0.10000000000000001, 0.016000000000000014, 19062]","[-0.096000000000000002, 0.048000000000000043, 19096]","[-0.087999999999999995, 0.083999999999999964, 19129]","[-0.075999999999999998, 0.10799999999999998, 19163]","[-0.059999999999999998, 0.14000000000000001, 19196]","[-0.043999999999999997, 0.17200000000000004, 19229]","[-0.024, 0.19599999999999995, 19263]","[-0.0040000000000000001, 0.21199999999999997, 19296]","[0.0080000000000000002, 0.23199999999999998, 19328]","[0.016, 0.24399999999999999, 19362]","[0.016, 0.248, 19396]","[0.016, 0.248, 19429]"
