"[-0.25600000000000001, 0.067999999999999949, 1283]","[-0.25600000000000001, 0.060000000000000053, 1300]","[-0.25600000000000001, 0.060000000000000053, 1318]","[-0.25600000000000001, 0.060000000000000053, 1334]","[-0.25600000000000001, 0.060000000000000053, 1350]","[-0.25600000000000001, 0.060000000000000053, 1367]","[-0.25600000000000001, 0.060000000000000053, 1383]","[-0.25600000000000001, 0.060000000000000053, 1399]","[-0.25600000000000001, 0.060000000000000053, 1417]","[-0.25600000000000001, 0.060000000000000053, 1433]","[-0.25600000000000001, 0.060000000000000053, 1450]","[-0.25600000000000001, 0.060000000000000053, 1467]","[-0.25600000000000001, 0.060000000000000053, 1484]","[-0.25600000000000001, 0.060000000000000053, 1500]","[-0.25600000000000001, 0.060000000000000053, 1517]","[-0.25600000000000001, 0.060000000000000053, 1534]","[-0.252, 0.063999999999999946, 1550]","[-0.252, 0.063999999999999946, 1567]","[-0.252, 0.063999999999999946, 1583]","[-0.252, 0.063999999999999946, 1600]","[-0.252, 0.063999999999999946, 1617]","[-0.252, 0.063999999999999946, 1633]","[-0.252, 0.067999999999999949, 1650]","[-0.252, 0.067999999999999949, 1667]","[-0.248, 0.067999999999999949, 1684]","[-0.248, 0.071999999999999953, 1700]","[-0.248, 0.071999999999999953, 1717]","[-0.24399999999999999, 0.075999999999999956, 1734]","[-0.23999999999999999, 0.083999999999999964, 1751]","[-0.23999999999999999, 0.087999999999999967, 1767]","[-0.23599999999999999, 0.091999999999999971, 1783]","[-0.23200000000000001, 0.099999999999999978, 1801]","[-0.224, 0.11199999999999999, 1817]","[-0.22, 0.12, 1834]","[-0.21199999999999999, 0.128, 1851]","[-0.20399999999999999, 0.13200000000000001, 1868]","[-0.19600000000000001, 0.14000000000000001, 1883]","[-0.192, 0.14000000000000001, 1900]","[-0.184, 0.14400000000000002, 1916]","[-0.17199999999999999, 0.14400000000000002, 1933]","[-0.16, 0.14400000000000002, 1950]","[-0.152, 0.13600000000000001, 1966]","[-0.14399999999999999, 0.13200000000000001, 1984]","[-0.13600000000000001, 0.124, 2000]","[-0.128, 0.11199999999999999, 2018]","[-0.12, 0.099999999999999978, 2048]","[-0.112, 0.071999999999999953, 2067]","[-0.108, 0.05600000000000005, 2084]","[-0.10000000000000001, 0.032000000000000028, 2101]","[-0.10000000000000001, 0.016000000000000014, 2127]","[-0.096000000000000002, -0.0080000000000000071, 2151]","[-0.096000000000000002, -0.048000000000000043, 2168]","[-0.096000000000000002, -0.072000000000000064, 2194]","[-0.096000000000000002, -0.12000000000000011, 2217]","[-0.096000000000000002, -0.15599999999999992, 2247]","[-0.091999999999999998, -0.19999999999999996, 2268]","[-0.087999999999999995, -0.21599999999999997, 2288]","[-0.087999999999999995, -0.23199999999999998, 2314]","[-0.084000000000000005, -0.23199999999999998, 2334]","[-0.084000000000000005, -0.23199999999999998, 2354]","[-0.084000000000000005, -0.23199999999999998, 2380]","[-0.084000000000000005, -0.23199999999999998, 2401]","[-0.084000000000000005, -0.23199999999999998, 2420]","[-0.084000000000000005, -0.22799999999999998, 2448]","[-0.084000000000000005, -0.21999999999999997, 2467]"
"[-0.104, -0.040000000000000036, 2751]","[-0.108, -0.040000000000000036, 2785]","[-0.108, -0.040000000000000036, 2801]","[-0.108, -0.040000000000000036, 2818]","[-0.108, -0.040000000000000036, 2835]","[-0.108, -0.040000000000000036, 2851]","[-0.108, -0.040000000000000036, 2868]","[-0.108, -0.040000000000000036, 2885]","[-0.108, -0.040000000000000036, 2901]","[-0.108, -0.040000000000000036, 2918]","[-0.108, -0.040000000000000036, 2934]","[-0.108, -0.040000000000000036, 2951]","[-0.10000000000000001, -0.040000000000000036, 2967]","[-0.096000000000000002, -0.040000000000000036, 2985]","[-0.091999999999999998, -0.040000000000000036, 3001]","[-0.087999999999999995, -0.040000000000000036, 3018]","[-0.080000000000000002, -0.040000000000000036, 3035]","[-0.071999999999999995, -0.040000000000000036, 3052]","[-0.068000000000000005, -0.040000000000000036, 3068]","[-0.056000000000000001, -0.040000000000000036, 3084]","[-0.051999999999999998, -0.040000000000000036, 3102]","[-0.043999999999999997, -0.040000000000000036, 3117]","[-0.035999999999999997, -0.040000000000000036, 3135]","[-0.024, -0.040000000000000036, 3151]","[-0.016, -0.040000000000000036, 3168]","[0.0, -0.036000000000000032, 3185]","[0.0080000000000000002, -0.036000000000000032, 3202]","[0.02, -0.036000000000000032, 3218]","[0.032000000000000001, -0.032000000000000028, 3235]","[0.043999999999999997, -0.032000000000000028, 3251]","[0.051999999999999998, -0.028000000000000025, 3267]","[0.059999999999999998, -0.028000000000000025, 3285]","[0.071999999999999995, -0.024000000000000021, 3302]","[0.080000000000000002, -0.020000000000000018, 3317]","[0.087999999999999995, -0.020000000000000018, 3335]","[0.096000000000000002, -0.020000000000000018, 3351]","[0.10000000000000001, -0.020000000000000018, 3367]","[0.108, -0.020000000000000018, 3385]","[0.11600000000000001, -0.020000000000000018, 3402]","[0.124, -0.020000000000000018, 3419]","[0.13200000000000001, -0.020000000000000018, 3434]","[0.14399999999999999, -0.024000000000000021, 3452]","[0.152, -0.028000000000000025, 3468]","[0.16, -0.036000000000000032, 3485]","[0.16800000000000001, -0.048000000000000043, 3501]","[0.17199999999999999, -0.072000000000000064, 3519]","[0.17599999999999999, -0.092000000000000082, 3535]","[0.17999999999999999, -0.12000000000000011, 3552]","[0.17999999999999999, -0.14799999999999991, 3580]","[0.184, -0.15599999999999992, 3602]","[0.184, -0.15999999999999992, 3620]"
"[-0.028000000000000001, -0.044000000000000039, 4136]","[-0.028000000000000001, -0.044000000000000039, 4180]","[-0.028000000000000001, -0.044000000000000039, 4193]","[-0.028000000000000001, -0.044000000000000039, 4207]","[-0.028000000000000001, -0.044000000000000039, 4218]","[-0.032000000000000001, -0.048000000000000043, 4235]","[-0.028000000000000001, -0.060000000000000053, 4252]","[-0.024, -0.072000000000000064, 4269]","[-0.02, -0.10000000000000009, 4286]","[-0.016, -0.12000000000000011, 4302]","[-0.0080000000000000002, -0.1399999999999999, 4319]","[-0.0040000000000000001, -0.15599999999999992, 4336]","[0.0040000000000000001, -0.17199999999999993, 4353]","[0.016, -0.19199999999999995, 4369]","[0.024, -0.20399999999999996, 4386]","[0.032000000000000001, -0.21199999999999997, 4403]","[0.043999999999999997, -0.21999999999999997, 4419]","[0.056000000000000001, -0.21999999999999997, 4436]","[0.064000000000000001, -0.21999999999999997, 4453]","[0.068000000000000005, -0.20799999999999996, 4469]","[0.075999999999999998, -0.19999999999999996, 4486]","[0.080000000000000002, -0.18399999999999994, 4502]","[0.084000000000000005, -0.17199999999999993, 4519]","[0.084000000000000005, -0.16399999999999992, 4535]","[0.087999999999999995, -0.15199999999999991, 4553]","[0.087999999999999995, -0.1319999999999999, 4570]","[0.087999999999999995, -0.12000000000000011, 4585]","[0.087999999999999995, -0.10000000000000009, 4602]","[0.084000000000000005, -0.080000000000000071, 4620]","[0.084000000000000005, -0.06800000000000006, 4636]","[0.080000000000000002, -0.052000000000000046, 4653]","[0.075999999999999998, -0.040000000000000036, 4669]","[0.075999999999999998, -0.032000000000000028, 4685]","[0.071999999999999995, -0.020000000000000018, 4702]","[0.071999999999999995, -0.012000000000000011, 4719]","[0.071999999999999995, -0.0040000000000000036, 4736]","[0.071999999999999995, -0.0040000000000000036, 4752]","[0.068000000000000005, -0.0040000000000000036, 4769]","[0.068000000000000005, -0.016000000000000014, 4786]"
