"[-0.26400000000000001, 0.17600000000000005, 798]","[-0.26400000000000001, 0.19199999999999995, 814]","[-0.26400000000000001, 0.19599999999999995, 832]","[-0.26400000000000001, 0.19999999999999996, 848]","[-0.26400000000000001, 0.20399999999999996, 864]","[-0.26400000000000001, 0.20399999999999996, 881]","[-0.26400000000000001, 0.20399999999999996, 898]","[-0.26400000000000001, 0.20399999999999996, 914]","[-0.26400000000000001, 0.19199999999999995, 932]","[-0.26400000000000001, 0.18000000000000005, 948]","[-0.26000000000000001, 0.15600000000000003, 965]","[-0.26000000000000001, 0.10399999999999998, 981]","[-0.25600000000000001, 0.063999999999999946, 999]","[-0.252, 0.020000000000000018, 1014]","[-0.248, -0.020000000000000018, 1032]","[-0.23999999999999999, -0.05600000000000005, 1048]","[-0.23200000000000001, -0.10400000000000009, 1064]","[-0.22800000000000001, -0.1359999999999999, 1082]","[-0.224, -0.16399999999999992, 1098]","[-0.22, -0.18399999999999994, 1115]","[-0.216, -0.19999999999999996, 1134]","[-0.216, -0.20799999999999996, 1148]","[-0.216, -0.21199999999999997, 1165]","[-0.216, -0.21199999999999997, 1182]","[-0.216, -0.21199999999999997, 1198]","[-0.216, -0.21199999999999997, 1215]","[-0.216, -0.21199999999999997, 1231]","[-0.216, -0.21199999999999997, 1247]","[-0.216, -0.21199999999999997, 1265]","[-0.216, -0.21199999999999997, 1283]","[-0.20799999999999999, -0.20399999999999996, 1298]"
"[-0.071999999999999995, 0.12, 1648]","[-0.068000000000000005, 0.12, 1682]","[-0.068000000000000005, 0.12, 1699]","[-0.068000000000000005, 0.12, 1715]","[-0.068000000000000005, 0.12, 1732]","[-0.071999999999999995, 0.10799999999999998, 1748]","[-0.071999999999999995, 0.10399999999999998, 1765]","[-0.080000000000000002, 0.095999999999999974, 1782]","[-0.091999999999999998, 0.087999999999999967, 1799]","[-0.108, 0.071999999999999953, 1815]","[-0.12, 0.05600000000000005, 1831]","[-0.13200000000000001, 0.040000000000000036, 1849]","[-0.14399999999999999, 0.016000000000000014, 1865]","[-0.152, 0.0040000000000000036, 1882]","[-0.156, -0.0080000000000000071, 1898]","[-0.16, -0.016000000000000014, 1915]","[-0.16400000000000001, -0.024000000000000021, 1932]","[-0.16400000000000001, -0.028000000000000025, 1948]","[-0.16800000000000001, -0.032000000000000028, 1965]","[-0.17199999999999999, -0.040000000000000036, 1981]","[-0.17599999999999999, -0.044000000000000039, 2000]","[-0.184, -0.05600000000000005, 2016]","[-0.184, -0.060000000000000053, 2032]","[-0.184, -0.060000000000000053, 2048]","[-0.184, -0.060000000000000053, 2065]","[-0.184, -0.060000000000000053, 2082]","[-0.184, -0.060000000000000053, 2099]","[-0.184, -0.060000000000000053, 2115]","[-0.184, -0.060000000000000053, 2135]","[-0.184, -0.064000000000000057, 2149]","[-0.184, -0.06800000000000006, 2166]","[-0.184, -0.072000000000000064, 2182]","[-0.188, -0.072000000000000064, 2198]","[-0.188, -0.072000000000000064, 2215]","[-0.188, -0.072000000000000064, 2232]","[-0.188, -0.072000000000000064, 2249]","[-0.188, -0.072000000000000064, 2271]","[-0.188, -0.076000000000000068, 2289]","[-0.188, -0.076000000000000068, 2304]","[-0.188, -0.080000000000000071, 2322]","[-0.188, -0.084000000000000075, 2337]","[-0.188, -0.088000000000000078, 2354]","[-0.188, -0.088000000000000078, 2382]","[-0.192, -0.10000000000000009, 2405]","[-0.192, -0.10400000000000009, 2420]","[-0.192, -0.10400000000000009, 2439]","[-0.192, -0.10400000000000009, 2466]","[-0.192, -0.10400000000000009, 2487]","[-0.192, -0.10400000000000009, 2504]","[-0.192, -0.10400000000000009, 2521]","[-0.192, -0.10400000000000009, 2537]","[-0.192, -0.10400000000000009, 2555]","[-0.192, -0.10400000000000009, 2583]","[-0.17999999999999999, -0.10000000000000009, 2604]","[-0.16800000000000001, -0.10000000000000009, 2635]","[-0.14000000000000001, -0.10000000000000009, 2666]","[-0.112, -0.1160000000000001, 2688]","[-0.10000000000000001, -0.12400000000000011, 2705]","[-0.087999999999999995, -0.1319999999999999, 2733]","[-0.064000000000000001, -0.15199999999999991, 2754]","[-0.056000000000000001, -0.16399999999999992, 2772]","[-0.048000000000000001, -0.17599999999999993, 2800]","[-0.035999999999999997, -0.19199999999999995, 2821]","[-0.032000000000000001, -0.19599999999999995, 2849]","[-0.024, -0.20799999999999996, 2871]","[-0.016, -0.21199999999999997, 2900]","[-0.016, -0.21599999999999997, 2933]","[-0.016, -0.21599999999999997, 2954]","[-0.016, -0.21599999999999997, 2983]","[-0.016, -0.21599999999999997, 3017]"
