"[-0.23200000000000001, -0.096000000000000085, 982]","[-0.22800000000000001, -0.10000000000000009, 999]","[-0.22800000000000001, -0.10000000000000009, 1015]","[-0.22800000000000001, -0.10000000000000009, 1034]","[-0.22800000000000001, -0.10000000000000009, 1049]","[-0.22800000000000001, -0.10000000000000009, 1065]","[-0.22800000000000001, -0.10000000000000009, 1082]","[-0.22800000000000001, -0.10400000000000009, 1099]","[-0.22800000000000001, -0.10400000000000009, 1116]","[-0.22800000000000001, -0.10400000000000009, 1132]","[-0.22800000000000001, -0.10400000000000009, 1149]","[-0.22800000000000001, -0.10000000000000009, 1166]","[-0.23599999999999999, -0.096000000000000085, 1182]","[-0.23999999999999999, -0.088000000000000078, 1199]","[-0.248, -0.080000000000000071, 1215]","[-0.26000000000000001, -0.06800000000000006, 1232]","[-0.26400000000000001, -0.05600000000000005, 1249]","[-0.26800000000000002, -0.048000000000000043, 1266]","[-0.27200000000000002, -0.036000000000000032, 1282]","[-0.28000000000000003, -0.020000000000000018, 1299]","[-0.28399999999999997, 0.0040000000000000036, 1316]","[-0.28799999999999998, 0.020000000000000018, 1332]","[-0.28799999999999998, 0.040000000000000036, 1349]","[-0.29199999999999998, 0.060000000000000053, 1366]","[-0.29599999999999999, 0.07999999999999996, 1382]","[-0.29999999999999999, 0.095999999999999974, 1399]","[-0.29999999999999999, 0.10399999999999998, 1416]","[-0.29999999999999999, 0.11199999999999999, 1432]","[-0.29999999999999999, 0.124, 1449]","[-0.29999999999999999, 0.13200000000000001, 1466]","[-0.29999999999999999, 0.14400000000000002, 1482]","[-0.29199999999999998, 0.16000000000000003, 1499]","[-0.28799999999999998, 0.17200000000000004, 1516]","[-0.26800000000000002, 0.19999999999999996, 1549]","[-0.252, 0.22399999999999998, 1567]","[-0.23999999999999999, 0.23599999999999999, 1582]","[-0.22800000000000001, 0.23999999999999999, 1599]","[-0.224, 0.24399999999999999, 1616]","[-0.216, 0.248, 1642]","[-0.20000000000000001, 0.248, 1660]","[-0.192, 0.248, 1675]","[-0.17599999999999999, 0.252, 1692]","[-0.156, 0.252, 1716]","[-0.128, 0.252, 1733]","[-0.108, 0.252, 1749]","[-0.087999999999999995, 0.252, 1766]","[-0.064000000000000001, 0.252, 1782]","[-0.048000000000000001, 0.25600000000000001, 1799]","[-0.032000000000000001, 0.25600000000000001, 1816]","[-0.016, 0.25600000000000001, 1843]","[0.0040000000000000001, 0.26000000000000001, 1866]","[0.035999999999999997, 0.27200000000000002, 1883]","[0.064000000000000001, 0.28000000000000003, 1910]","[0.075999999999999998, 0.28400000000000003, 1933]","[0.091999999999999998, 0.28400000000000003, 1950]","[0.112, 0.29200000000000004, 1976]","[0.13200000000000001, 0.29600000000000004, 1999]","[0.14799999999999999, 0.30000000000000004, 2026]","[0.16, 0.30000000000000004, 2049]","[0.16400000000000001, 0.30000000000000004, 2076]","[0.16400000000000001, 0.30000000000000004, 2093]","[0.16800000000000001, 0.30000000000000004, 2116]","[0.16800000000000001, 0.30000000000000004, 2143]","[0.16800000000000001, 0.30000000000000004, 2166]","[0.16800000000000001, 0.30000000000000004, 2192]","[0.17199999999999999, 0.30000000000000004, 2216]","[0.17199999999999999, 0.30000000000000004, 2243]","[0.17199999999999999, 0.30000000000000004, 2266]","[0.17199999999999999, 0.30000000000000004, 2293]","[0.17199999999999999, 0.30000000000000004, 2316]","[0.17199999999999999, 0.30000000000000004, 2342]","[0.17199999999999999, 0.30000000000000004, 2366]","[0.17199999999999999, 0.30000000000000004, 2394]","[0.17199999999999999, 0.30000000000000004, 2416]","[0.17199999999999999, 0.30000000000000004, 2443]","[0.16800000000000001, 0.30000000000000004, 2466]","[0.16800000000000001, 0.30000000000000004, 2493]","[0.16800000000000001, 0.30000000000000004, 2516]","[0.16800000000000001, 0.30000000000000004, 2550]","[0.16800000000000001, 0.30000000000000004, 2576]","[0.16800000000000001, 0.30000000000000004, 2626]","[0.16800000000000001, 0.30000000000000004, 2650]","[0.16800000000000001, 0.30000000000000004, 2675]","[0.16800000000000001, 0.30000000000000004, 2700]","[0.16800000000000001, 0.30000000000000004, 2726]","[0.16400000000000001, 0.30000000000000004, 2749]","[0.16, 0.30000000000000004, 2776]","[0.14399999999999999, 0.29600000000000004, 2800]","[0.128, 0.29200000000000004, 2826]","[0.11600000000000001, 0.29200000000000004, 2850]","[0.112, 0.29200000000000004, 2876]","[0.104, 0.29200000000000004, 2900]","[0.096000000000000002, 0.28800000000000003, 2925]","[0.091999999999999998, 0.28400000000000003, 2951]","[0.091999999999999998, 0.28400000000000003, 2976]","[0.091999999999999998, 0.28400000000000003, 3000]","[0.091999999999999998, 0.28400000000000003, 3026]","[0.091999999999999998, 0.28400000000000003, 3050]","[0.091999999999999998, 0.28000000000000003, 3076]","[0.091999999999999998, 0.28000000000000003, 3100]","[0.091999999999999998, 0.28000000000000003, 3126]","[0.091999999999999998, 0.28000000000000003, 3150]","[0.091999999999999998, 0.28000000000000003, 3176]","[0.091999999999999998, 0.28000000000000003, 3201]","[0.091999999999999998, 0.28000000000000003, 3226]","[0.091999999999999998, 0.28000000000000003, 3250]","[0.091999999999999998, 0.28000000000000003, 3276]","[0.091999999999999998, 0.28000000000000003, 3301]","[0.091999999999999998, 0.28000000000000003, 3326]","[0.091999999999999998, 0.28000000000000003, 3351]","[0.091999999999999998, 0.28000000000000003, 3376]","[0.091999999999999998, 0.28000000000000003, 3400]","[0.091999999999999998, 0.28000000000000003, 3426]","[0.091999999999999998, 0.28000000000000003, 3451]","[0.10000000000000001, 0.28000000000000003, 3476]","[0.108, 0.27600000000000002, 3501]","[0.11600000000000001, 0.27200000000000002, 3526]","[0.124, 0.26000000000000001, 3550]","[0.13200000000000001, 0.25600000000000001, 3576]","[0.14000000000000001, 0.24399999999999999, 3601]","[0.14799999999999999, 0.22799999999999998, 3626]","[0.152, 0.21199999999999997, 3651]","[0.16, 0.19199999999999995, 3676]","[0.16400000000000001, 0.17200000000000004, 3700]","[0.16800000000000001, 0.14800000000000002, 3726]","[0.16800000000000001, 0.14000000000000001, 3751]","[0.16800000000000001, 0.12, 3776]","[0.16800000000000001, 0.10799999999999998, 3801]","[0.16800000000000001, 0.083999999999999964, 3826]","[0.16400000000000001, 0.067999999999999949, 3850]","[0.156, 0.048000000000000043, 3876]","[0.14799999999999999, 0.032000000000000028, 3901]","[0.13600000000000001, 0.012000000000000011, 3926]","[0.124, 0.0, 3951]","[0.112, -0.012000000000000011, 3977]","[0.104, -0.020000000000000018, 4001]","[0.10000000000000001, -0.024000000000000021, 4028]","[0.087999999999999995, -0.028000000000000025, 4051]","[0.080000000000000002, -0.032000000000000028, 4076]","[0.080000000000000002, -0.032000000000000028, 4101]","[0.080000000000000002, -0.032000000000000028, 4126]","[0.080000000000000002, -0.032000000000000028, 4151]","[0.080000000000000002, -0.032000000000000028, 4185]","[0.080000000000000002, -0.032000000000000028, 4209]","[0.080000000000000002, -0.032000000000000028, 4235]","[0.080000000000000002, -0.032000000000000028, 4260]","[0.080000000000000002, -0.032000000000000028, 4285]","[0.080000000000000002, -0.032000000000000028, 4310]","[0.080000000000000002, -0.032000000000000028, 4335]","[0.080000000000000002, -0.032000000000000028, 4360]","[0.080000000000000002, -0.032000000000000028, 4385]","[0.080000000000000002, -0.032000000000000028, 4418]","[0.080000000000000002, -0.032000000000000028, 4452]","[0.080000000000000002, -0.032000000000000028, 4476]"
"[-0.028000000000000001, -0.020000000000000018, 5260]","[-0.028000000000000001, -0.028000000000000025, 5302]","[-0.032000000000000001, -0.028000000000000025, 5319]","[-0.032000000000000001, -0.028000000000000025, 5335]","[-0.032000000000000001, -0.028000000000000025, 5352]","[-0.032000000000000001, -0.028000000000000025, 5368]","[-0.032000000000000001, -0.028000000000000025, 5386]","[-0.032000000000000001, -0.028000000000000025, 5403]","[-0.032000000000000001, -0.028000000000000025, 5418]","[-0.032000000000000001, -0.028000000000000025, 5435]","[-0.032000000000000001, -0.028000000000000025, 5452]","[-0.032000000000000001, -0.028000000000000025, 5468]","[-0.024, -0.024000000000000021, 5485]","[-0.016, -0.020000000000000018, 5502]","[-0.012, -0.016000000000000014, 5518]","[-0.0080000000000000002, -0.016000000000000014, 5538]","[0.0040000000000000001, -0.012000000000000011, 5553]","[0.012, -0.0080000000000000071, 5569]","[0.024, -0.0040000000000000036, 5585]","[0.032000000000000001, 0.0, 5602]","[0.043999999999999997, 0.0040000000000000036, 5619]","[0.051999999999999998, 0.0040000000000000036, 5635]","[0.056000000000000001, 0.0040000000000000036, 5652]","[0.056000000000000001, 0.0040000000000000036, 5668]","[0.059999999999999998, 0.0040000000000000036, 5686]","[0.064000000000000001, 0.0040000000000000036, 5702]","[0.068000000000000005, 0.0040000000000000036, 5718]","[0.080000000000000002, 0.0, 5735]","[0.080000000000000002, -0.0040000000000000036, 5752]","[0.087999999999999995, -0.012000000000000011, 5769]","[0.091999999999999998, -0.020000000000000018, 5786]","[0.096000000000000002, -0.024000000000000021, 5802]","[0.104, -0.032000000000000028, 5819]","[0.112, -0.040000000000000036, 5836]","[0.11600000000000001, -0.048000000000000043, 5853]","[0.12, -0.05600000000000005, 5869]","[0.124, -0.060000000000000053, 5885]","[0.13600000000000001, -0.072000000000000064, 5902]","[0.14000000000000001, -0.080000000000000071, 5919]","[0.14799999999999999, -0.088000000000000078, 5936]","[0.152, -0.096000000000000085, 5952]","[0.16, -0.10400000000000009, 5970]","[0.17199999999999999, -0.1160000000000001, 5985]","[0.17999999999999999, -0.12400000000000011, 6002]","[0.184, -0.1359999999999999, 6019]","[0.192, -0.14799999999999991, 6053]","[0.20399999999999999, -0.17199999999999993, 6076]","[0.20799999999999999, -0.18799999999999994, 6103]","[0.20799999999999999, -0.19999999999999996, 6126]","[0.20799999999999999, -0.20799999999999996, 6143]","[0.21199999999999999, -0.21599999999999997, 6160]","[0.21199999999999999, -0.22399999999999998, 6177]","[0.21199999999999999, -0.23199999999999998, 6203]","[0.21199999999999999, -0.24399999999999999, 6227]","[0.21199999999999999, -0.248, 6243]","[0.21199999999999999, -0.248, 6261]","[0.21199999999999999, -0.248, 6286]","[0.21199999999999999, -0.248, 6310]","[0.21199999999999999, -0.248, 6336]","[0.21199999999999999, -0.248, 6360]","[0.21199999999999999, -0.248, 6386]"
