"[0.21199999999999999, 0.26400000000000001, 2332]","[0.21199999999999999, 0.26400000000000001, 2349]","[0.21199999999999999, 0.26400000000000001, 2367]","[0.21199999999999999, 0.26400000000000001, 2383]","[0.21199999999999999, 0.26400000000000001, 2400]","[0.21199999999999999, 0.26400000000000001, 2416]","[0.21199999999999999, 0.26400000000000001, 2433]","[0.21199999999999999, 0.26400000000000001, 2450]","[0.21199999999999999, 0.26400000000000001, 2466]","[0.21199999999999999, 0.26400000000000001, 2484]","[0.21199999999999999, 0.26400000000000001, 2499]","[0.21199999999999999, 0.26400000000000001, 2516]","[0.21199999999999999, 0.26400000000000001, 2534]","[0.21199999999999999, 0.26400000000000001, 2550]","[0.21199999999999999, 0.25600000000000001, 2566]","[0.21199999999999999, 0.248, 2584]","[0.21199999999999999, 0.23599999999999999, 2600]","[0.21199999999999999, 0.22399999999999998, 2616]","[0.21199999999999999, 0.21199999999999997, 2634]","[0.21199999999999999, 0.19199999999999995, 2649]","[0.21199999999999999, 0.18000000000000005, 2667]","[0.21199999999999999, 0.15600000000000003, 2683]","[0.21199999999999999, 0.14800000000000002, 2700]","[0.21199999999999999, 0.14000000000000001, 2716]","[0.21199999999999999, 0.13200000000000001, 2733]","[0.21199999999999999, 0.11199999999999999, 2750]","[0.21199999999999999, 0.095999999999999974, 2767]","[0.21199999999999999, 0.075999999999999956, 2783]","[0.216, 0.063999999999999946, 2801]","[0.22, 0.044000000000000039, 2817]","[0.22, 0.032000000000000028, 2834]","[0.22, 0.016000000000000014, 2850]","[0.224, 0.0040000000000000036, 2866]","[0.224, -0.020000000000000018, 2884]","[0.22800000000000001, -0.036000000000000032, 2916]","[0.23200000000000001, -0.076000000000000068, 2934]","[0.23200000000000001, -0.092000000000000082, 2949]","[0.23200000000000001, -0.10400000000000009, 2966]","[0.23599999999999999, -0.1319999999999999, 2984]","[0.23599999999999999, -0.14799999999999991, 3000]","[0.23599999999999999, -0.16399999999999992, 3017]","[0.23999999999999999, -0.18399999999999994, 3032]","[0.23999999999999999, -0.19199999999999995, 3049]","[0.23999999999999999, -0.19999999999999996, 3066]","[0.23999999999999999, -0.21199999999999997, 3083]","[0.24399999999999999, -0.22799999999999998, 3099]","[0.24399999999999999, -0.248, 3116]","[0.24399999999999999, -0.27200000000000002, 3150]","[0.24399999999999999, -0.29600000000000004, 3184]","[0.23999999999999999, -0.32000000000000006, 3217]","[0.23999999999999999, -0.33600000000000008, 3251]","[0.23999999999999999, -0.34000000000000008, 3284]","[0.23999999999999999, -0.34000000000000008, 3316]","[0.23999999999999999, -0.34000000000000008, 3350]"
"[0.24399999999999999, -0.26400000000000001, 12888]","[0.24399999999999999, -0.26400000000000001, 12922]","[0.24399999999999999, -0.26400000000000001, 12938]","[0.24399999999999999, -0.26400000000000001, 12955]","[0.24399999999999999, -0.26400000000000001, 12972]","[0.24399999999999999, -0.26400000000000001, 12988]","[0.24399999999999999, -0.26400000000000001, 13005]","[0.24399999999999999, -0.26800000000000002, 13022]","[0.24399999999999999, -0.26800000000000002, 13038]","[0.24399999999999999, -0.26800000000000002, 13054]","[0.24399999999999999, -0.26800000000000002, 13071]","[0.24399999999999999, -0.26800000000000002, 13088]","[0.24399999999999999, -0.26800000000000002, 13104]","[0.24399999999999999, -0.26800000000000002, 13122]","[0.24399999999999999, -0.26800000000000002, 13138]","[0.24399999999999999, -0.26800000000000002, 13155]","[0.23599999999999999, -0.27200000000000002, 13172]","[0.23200000000000001, -0.27200000000000002, 13189]","[0.22800000000000001, -0.27200000000000002, 13205]","[0.224, -0.27600000000000002, 13221]","[0.216, -0.28000000000000003, 13238]","[0.21199999999999999, -0.28400000000000003, 13254]","[0.20799999999999999, -0.28400000000000003, 13271]","[0.20399999999999999, -0.28800000000000003, 13288]","[0.19600000000000001, -0.28800000000000003, 13305]","[0.192, -0.29200000000000004, 13322]","[0.188, -0.29200000000000004, 13338]","[0.184, -0.29200000000000004, 13356]","[0.17999999999999999, -0.29200000000000004, 13372]","[0.17199999999999999, -0.29600000000000004, 13388]","[0.16400000000000001, -0.30000000000000004, 13405]","[0.156, -0.30400000000000005, 13422]","[0.152, -0.30400000000000005, 13438]","[0.14000000000000001, -0.30800000000000005, 13455]","[0.13600000000000001, -0.31200000000000006, 13472]","[0.13600000000000001, -0.31200000000000006, 13488]","[0.13200000000000001, -0.31200000000000006, 13506]","[0.128, -0.31600000000000006, 13522]","[0.12, -0.31600000000000006, 13539]","[0.112, -0.32000000000000006, 13555]","[0.10000000000000001, -0.32400000000000007, 13589]","[0.091999999999999998, -0.32400000000000007, 13621]","[0.087999999999999995, -0.32400000000000007, 13640]","[0.080000000000000002, -0.32400000000000007, 13655]","[0.071999999999999995, -0.32400000000000007, 13672]","[0.068000000000000005, -0.32400000000000007, 13705]","[0.035999999999999997, -0.32400000000000007, 13739]","[0.016, -0.32400000000000007, 13772]","[0.012, -0.32400000000000007, 13805]","[0.0, -0.32000000000000006, 13822]","[-0.0080000000000000002, -0.31600000000000006, 13855]","[-0.016, -0.31200000000000006, 13889]","[-0.028000000000000001, -0.30800000000000005, 13922]","[-0.035999999999999997, -0.30400000000000005, 13955]","[-0.048000000000000001, -0.29600000000000004, 13989]","[-0.064000000000000001, -0.28800000000000003, 14023]","[-0.071999999999999995, -0.28800000000000003, 14056]","[-0.080000000000000002, -0.28000000000000003, 14089]","[-0.091999999999999998, -0.27200000000000002, 14122]","[-0.108, -0.26000000000000001, 14156]","[-0.12, -0.252, 14189]","[-0.13600000000000001, -0.23999999999999999, 14222]","[-0.152, -0.23199999999999998, 14255]","[-0.16, -0.22399999999999998, 14289]","[-0.16800000000000001, -0.20799999999999996, 14322]","[-0.17599999999999999, -0.19599999999999995, 14356]","[-0.17999999999999999, -0.18399999999999994, 14389]","[-0.17999999999999999, -0.17599999999999993, 14422]","[-0.188, -0.16399999999999992, 14456]","[-0.188, -0.15599999999999992, 14488]","[-0.188, -0.14799999999999991, 14522]","[-0.188, -0.1359999999999999, 14555]","[-0.188, -0.1160000000000001, 14589]","[-0.184, -0.10400000000000009, 14622]","[-0.17999999999999999, -0.088000000000000078, 14656]","[-0.17199999999999999, -0.072000000000000064, 14689]","[-0.16, -0.052000000000000046, 14723]","[-0.156, -0.044000000000000039, 14756]","[-0.14000000000000001, -0.024000000000000021, 14790]","[-0.124, -0.0080000000000000071, 14823]","[-0.104, 0.012000000000000011, 14890]","[-0.087999999999999995, 0.028000000000000025, 14922]","[-0.084000000000000005, 0.028000000000000025, 14956]","[-0.075999999999999998, 0.032000000000000028, 14989]","[-0.068000000000000005, 0.032000000000000028, 15022]","[-0.059999999999999998, 0.032000000000000028, 15056]","[-0.048000000000000001, 0.032000000000000028, 15089]","[-0.040000000000000001, 0.032000000000000028, 15123]","[-0.035999999999999997, 0.032000000000000028, 15156]","[-0.028000000000000001, 0.032000000000000028, 15189]","[-0.02, 0.032000000000000028, 15222]","[-0.012, 0.032000000000000028, 15255]","[-0.0040000000000000001, 0.036000000000000032, 15289]","[0.0040000000000000001, 0.036000000000000032, 15322]","[0.012, 0.040000000000000036, 15356]","[0.02, 0.048000000000000043, 15389]","[0.032000000000000001, 0.05600000000000005, 15422]","[0.040000000000000001, 0.060000000000000053, 15456]","[0.051999999999999998, 0.067999999999999949, 15489]","[0.064000000000000001, 0.07999999999999996, 15523]","[0.071999999999999995, 0.091999999999999971, 15556]","[0.071999999999999995, 0.10799999999999998, 15590]","[0.071999999999999995, 0.128, 15622]","[0.071999999999999995, 0.14400000000000002, 15656]","[0.071999999999999995, 0.16400000000000003, 15690]","[0.068000000000000005, 0.17600000000000005, 15722]","[0.064000000000000001, 0.18400000000000005, 15757]","[0.051999999999999998, 0.19199999999999995, 15790]","[0.040000000000000001, 0.19599999999999995, 15823]","[0.032000000000000001, 0.19599999999999995, 15857]","[0.024, 0.19999999999999996, 15890]","[0.016, 0.20399999999999996, 15923]","[0.0080000000000000002, 0.20399999999999996, 15957]","[-0.0040000000000000001, 0.20399999999999996, 15990]","[-0.012, 0.20399999999999996, 16023]","[-0.02, 0.20399999999999996, 16056]","[-0.028000000000000001, 0.19999999999999996, 16089]","[-0.032000000000000001, 0.19199999999999995, 16123]","[-0.040000000000000001, 0.17600000000000005, 16156]","[-0.043999999999999997, 0.16400000000000003, 16190]","[-0.043999999999999997, 0.15600000000000003, 16223]","[-0.048000000000000001, 0.14400000000000002, 16256]","[-0.048000000000000001, 0.13600000000000001, 16290]","[-0.048000000000000001, 0.13200000000000001, 16323]","[-0.048000000000000001, 0.13200000000000001, 16357]","[-0.048000000000000001, 0.13200000000000001, 16389]","[-0.048000000000000001, 0.13200000000000001, 16423]","[-0.048000000000000001, 0.13200000000000001, 16457]","[-0.051999999999999998, 0.13600000000000001, 16490]","[-0.051999999999999998, 0.14400000000000002, 16524]","[-0.051999999999999998, 0.15200000000000002, 16556]","[-0.051999999999999998, 0.16000000000000003, 16590]","[-0.051999999999999998, 0.16800000000000004, 16624]","[-0.051999999999999998, 0.18000000000000005, 16657]","[-0.056000000000000001, 0.18799999999999994, 16691]","[-0.056000000000000001, 0.19199999999999995, 16724]","[-0.059999999999999998, 0.19599999999999995, 16758]","[-0.064000000000000001, 0.19599999999999995, 16790]","[-0.071999999999999995, 0.19999999999999996, 16824]","[-0.080000000000000002, 0.20399999999999996, 16857]","[-0.087999999999999995, 0.20399999999999996, 16890]","[-0.091999999999999998, 0.20399999999999996, 16923]","[-0.10000000000000001, 0.20399999999999996, 16957]","[-0.108, 0.20399999999999996, 16990]","[-0.12, 0.20399999999999996, 17023]","[-0.128, 0.19999999999999996, 17057]","[-0.14399999999999999, 0.18799999999999994, 17091]","[-0.152, 0.18400000000000005, 17124]","[-0.16400000000000001, 0.17200000000000004, 17157]","[-0.16800000000000001, 0.16000000000000003, 17190]","[-0.16800000000000001, 0.15200000000000002, 17223]","[-0.16800000000000001, 0.14400000000000002, 17256]","[-0.16400000000000001, 0.128, 17290]","[-0.152, 0.11599999999999999, 17323]","[-0.152, 0.11599999999999999, 17356]","[-0.152, 0.11599999999999999, 17390]","[-0.152, 0.11599999999999999, 17424]","[-0.152, 0.11599999999999999, 17457]","[-0.152, 0.11599999999999999, 17490]","[-0.152, 0.11599999999999999, 17523]"
