"[-0.216, 0.252, 1799]","[-0.216, 0.248, 1816]","[-0.216, 0.24399999999999999, 1832]","[-0.216, 0.23999999999999999, 1848]","[-0.216, 0.23599999999999999, 1865]","[-0.216, 0.23199999999999998, 1882]","[-0.216, 0.21999999999999997, 1898]","[-0.216, 0.20799999999999996, 1916]","[-0.216, 0.19599999999999995, 1932]","[-0.216, 0.18000000000000005, 1949]","[-0.216, 0.16800000000000004, 1965]","[-0.216, 0.14800000000000002, 1982]","[-0.216, 0.13200000000000001, 1999]","[-0.21199999999999999, 0.12, 2015]","[-0.20799999999999999, 0.10799999999999998, 2032]","[-0.19600000000000001, 0.087999999999999967, 2050]","[-0.192, 0.07999999999999996, 2066]","[-0.184, 0.067999999999999949, 2082]","[-0.17599999999999999, 0.060000000000000053, 2099]","[-0.16, 0.044000000000000039, 2116]","[-0.14399999999999999, 0.036000000000000032, 2132]","[-0.13200000000000001, 0.028000000000000025, 2150]","[-0.11600000000000001, 0.020000000000000018, 2166]","[-0.112, 0.016000000000000014, 2182]","[-0.10000000000000001, 0.012000000000000011, 2199]","[-0.091999999999999998, 0.0080000000000000071, 2215]","[-0.080000000000000002, 0.0040000000000000036, 2233]","[-0.064000000000000001, 0.0, 2249]","[-0.051999999999999998, -0.0040000000000000036, 2265]","[-0.035999999999999997, -0.0080000000000000071, 2283]","[-0.024, -0.0080000000000000071, 2299]","[-0.0080000000000000002, -0.0080000000000000071, 2316]","[0.016, -0.0080000000000000071, 2332]","[0.035999999999999997, -0.0080000000000000071, 2349]","[0.056000000000000001, -0.0040000000000000036, 2366]","[0.071999999999999995, 0.0040000000000000036, 2383]","[0.084000000000000005, 0.0080000000000000071, 2399]","[0.091999999999999998, 0.012000000000000011, 2415]","[0.096000000000000002, 0.016000000000000014, 2432]","[0.104, 0.020000000000000018, 2449]","[0.11600000000000001, 0.032000000000000028, 2466]","[0.12, 0.040000000000000036, 2483]","[0.128, 0.048000000000000043, 2499]","[0.13200000000000001, 0.052000000000000046, 2516]","[0.13200000000000001, 0.060000000000000053, 2533]","[0.13600000000000001, 0.071999999999999953, 2567]","[0.13600000000000001, 0.095999999999999974, 2599]","[0.13600000000000001, 0.11199999999999999, 2616]","[0.13600000000000001, 0.12, 2649]","[0.13200000000000001, 0.13600000000000001, 2683]","[0.12, 0.14800000000000002, 2716]","[0.108, 0.16000000000000003, 2750]","[0.10000000000000001, 0.16800000000000004, 2783]","[0.091999999999999998, 0.17600000000000005, 2816]","[0.084000000000000005, 0.18000000000000005, 2850]","[0.071999999999999995, 0.18400000000000005, 2883]","[0.064000000000000001, 0.18799999999999994, 2916]","[0.051999999999999998, 0.18799999999999994, 2949]","[0.040000000000000001, 0.18799999999999994, 2983]","[0.035999999999999997, 0.18799999999999994, 3016]","[0.028000000000000001, 0.18799999999999994, 3050]","[0.02, 0.18400000000000005, 3083]","[0.012, 0.18000000000000005, 3116]","[0.0040000000000000001, 0.17600000000000005, 3149]","[-0.0040000000000000001, 0.16800000000000004, 3183]","[-0.0080000000000000002, 0.16000000000000003, 3216]","[-0.0080000000000000002, 0.14000000000000001, 3249]","[-0.0080000000000000002, 0.12, 3284]","[-0.0080000000000000002, 0.10799999999999998, 3317]","[-0.0080000000000000002, 0.10399999999999998, 3349]","[-0.0080000000000000002, 0.10399999999999998, 3383]","[-0.0080000000000000002, 0.10399999999999998, 3416]","[-0.0080000000000000002, 0.10399999999999998, 3450]","[-0.0080000000000000002, 0.10399999999999998, 3483]","[-0.0080000000000000002, 0.10399999999999998, 3516]","[-0.0080000000000000002, 0.10399999999999998, 3550]","[-0.0080000000000000002, 0.12, 3584]","[-0.012, 0.13600000000000001, 3617]","[-0.016, 0.14800000000000002, 3651]","[-0.028000000000000001, 0.16800000000000004, 3684]","[-0.040000000000000001, 0.18400000000000005, 3733]","[-0.048000000000000001, 0.18799999999999994, 3767]","[-0.056000000000000001, 0.19199999999999995, 3801]","[-0.068000000000000005, 0.19199999999999995, 3834]","[-0.084000000000000005, 0.19599999999999995, 3867]","[-0.091999999999999998, 0.19599999999999995, 3901]","[-0.10000000000000001, 0.19199999999999995, 3934]","[-0.108, 0.18000000000000005, 3967]","[-0.112, 0.16800000000000004, 4000]","[-0.112, 0.14800000000000002, 4034]","[-0.11600000000000001, 0.13600000000000001, 4067]","[-0.11600000000000001, 0.124, 4100]","[-0.096000000000000002, 0.10399999999999998, 4134]","[-0.075999999999999998, 0.087999999999999967, 4168]","[-0.068000000000000005, 0.083999999999999964, 4200]","[-0.068000000000000005, 0.07999999999999996, 4234]","[-0.064000000000000001, 0.07999999999999996, 4268]","[-0.064000000000000001, 0.07999999999999996, 4301]","[-0.064000000000000001, 0.07999999999999996, 4334]","[-0.064000000000000001, 0.07999999999999996, 4368]"
"[-0.184, 0.05600000000000005, 6051]","[-0.184, 0.05600000000000005, 6102]","[-0.184, 0.05600000000000005, 6119]","[-0.184, 0.05600000000000005, 6136]","[-0.184, 0.05600000000000005, 6152]","[-0.184, 0.05600000000000005, 6169]","[-0.184, 0.05600000000000005, 6185]","[-0.192, 0.05600000000000005, 6202]","[-0.20000000000000001, 0.052000000000000046, 6219]","[-0.20399999999999999, 0.048000000000000043, 6235]","[-0.20799999999999999, 0.044000000000000039, 6252]","[-0.21199999999999999, 0.040000000000000036, 6269]","[-0.22, 0.032000000000000028, 6285]","[-0.224, 0.028000000000000025, 6302]","[-0.23200000000000001, 0.020000000000000018, 6319]","[-0.23599999999999999, 0.012000000000000011, 6335]","[-0.23999999999999999, 0.0040000000000000036, 6352]","[-0.24399999999999999, -0.0080000000000000071, 6369]","[-0.24399999999999999, -0.020000000000000018, 6385]","[-0.248, -0.032000000000000028, 6402]","[-0.248, -0.044000000000000039, 6419]","[-0.24399999999999999, -0.064000000000000057, 6435]","[-0.23999999999999999, -0.080000000000000071, 6453]","[-0.23599999999999999, -0.092000000000000082, 6469]","[-0.22800000000000001, -0.10000000000000009, 6486]","[-0.22, -0.1160000000000001, 6502]","[-0.21199999999999999, -0.12400000000000011, 6519]","[-0.20399999999999999, -0.1319999999999999, 6535]","[-0.19600000000000001, -0.1359999999999999, 6552]","[-0.188, -0.14399999999999991, 6569]","[-0.17599999999999999, -0.15599999999999992, 6586]","[-0.16800000000000001, -0.15999999999999992, 6603]","[-0.16400000000000001, -0.16799999999999993, 6619]","[-0.152, -0.17599999999999993, 6636]","[-0.14399999999999999, -0.17999999999999994, 6653]","[-0.13200000000000001, -0.18399999999999994, 6669]","[-0.12, -0.19199999999999995, 6686]","[-0.104, -0.19599999999999995, 6703]","[-0.096000000000000002, -0.19999999999999996, 6735]","[-0.075999999999999998, -0.20399999999999996, 6753]","[-0.064000000000000001, -0.20399999999999996, 6770]","[-0.048000000000000001, -0.20799999999999996, 6802]","[-0.024, -0.21199999999999997, 6836]","[-0.0040000000000000001, -0.21199999999999997, 6869]","[0.02, -0.21199999999999997, 6903]","[0.048000000000000001, -0.19999999999999996, 6936]","[0.068000000000000005, -0.17999999999999994, 6953]","[0.075999999999999998, -0.17199999999999993, 6969]","[0.080000000000000002, -0.16399999999999992, 6985]","[0.087999999999999995, -0.15199999999999991, 7002]","[0.091999999999999998, -0.14399999999999991, 7019]","[0.096000000000000002, -0.1319999999999999, 7053]","[0.10000000000000001, -0.12000000000000011, 7087]","[0.108, -0.10000000000000009, 7120]","[0.112, -0.084000000000000075, 7153]","[0.112, -0.06800000000000006, 7186]","[0.112, -0.052000000000000046, 7219]","[0.104, -0.036000000000000032, 7252]","[0.096000000000000002, -0.024000000000000021, 7286]","[0.087999999999999995, -0.020000000000000018, 7319]","[0.075999999999999998, -0.012000000000000011, 7353]","[0.068000000000000005, -0.0080000000000000071, 7386]","[0.059999999999999998, -0.0040000000000000036, 7419]","[0.051999999999999998, -0.0040000000000000036, 7453]","[0.043999999999999997, -0.0040000000000000036, 7487]","[0.035999999999999997, -0.0040000000000000036, 7520]","[0.024, -0.0080000000000000071, 7554]","[0.012, -0.016000000000000014, 7587]","[0.0040000000000000001, -0.024000000000000021, 7620]","[-0.0080000000000000002, -0.036000000000000032, 7653]","[-0.012, -0.044000000000000039, 7686]","[-0.02, -0.064000000000000057, 7720]","[-0.02, -0.072000000000000064, 7754]","[-0.02, -0.080000000000000071, 7786]","[-0.02, -0.084000000000000075, 7820]","[-0.02, -0.084000000000000075, 7854]","[-0.02, -0.088000000000000078, 7886]","[-0.02, -0.088000000000000078, 7921]","[-0.02, -0.088000000000000078, 7953]","[-0.02, -0.088000000000000078, 7987]","[-0.02, -0.088000000000000078, 8053]","[-0.02, -0.084000000000000075, 8088]","[-0.02, -0.06800000000000006, 8120]","[-0.024, -0.052000000000000046, 8154]","[-0.028000000000000001, -0.040000000000000036, 8187]","[-0.032000000000000001, -0.032000000000000028, 8221]","[-0.035999999999999997, -0.028000000000000025, 8254]","[-0.040000000000000001, -0.020000000000000018, 8287]","[-0.043999999999999997, -0.020000000000000018, 8321]","[-0.051999999999999998, -0.016000000000000014, 8353]","[-0.064000000000000001, -0.012000000000000011, 8387]","[-0.075999999999999998, -0.012000000000000011, 8420]","[-0.087999999999999995, -0.0080000000000000071, 8454]","[-0.10000000000000001, -0.0080000000000000071, 8487]","[-0.108, -0.0080000000000000071, 8520]","[-0.12, -0.012000000000000011, 8554]","[-0.128, -0.020000000000000018, 8587]","[-0.13600000000000001, -0.032000000000000028, 8620]","[-0.14000000000000001, -0.052000000000000046, 8654]","[-0.13200000000000001, -0.072000000000000064, 8687]","[-0.124, -0.088000000000000078, 8721]","[-0.11600000000000001, -0.10000000000000009, 8754]","[-0.104, -0.1120000000000001, 8787]","[-0.084000000000000005, -0.12400000000000011, 8821]","[-0.071999999999999995, -0.12799999999999989, 8854]","[-0.071999999999999995, -0.12799999999999989, 8887]","[-0.071999999999999995, -0.12799999999999989, 8921]","[-0.071999999999999995, -0.12799999999999989, 8954]"
