"[-0.29599999999999999, 0.11199999999999999, 3551]","[-0.29599999999999999, 0.10799999999999998, 3568]","[-0.29599999999999999, 0.10799999999999998, 3585]","[-0.29999999999999999, 0.10799999999999998, 3602]","[-0.30399999999999999, 0.10799999999999998, 3618]","[-0.30399999999999999, 0.10799999999999998, 3635]","[-0.30399999999999999, 0.10799999999999998, 3652]","[-0.30399999999999999, 0.10799999999999998, 3668]","[-0.30399999999999999, 0.10799999999999998, 3685]","[-0.30399999999999999, 0.10799999999999998, 3701]","[-0.30399999999999999, 0.10799999999999998, 3718]","[-0.30399999999999999, 0.10799999999999998, 3735]","[-0.30399999999999999, 0.10799999999999998, 3752]","[-0.30399999999999999, 0.10799999999999998, 3768]","[-0.30399999999999999, 0.10799999999999998, 3785]","[-0.29599999999999999, 0.10799999999999998, 3801]","[-0.28799999999999998, 0.10799999999999998, 3819]","[-0.26800000000000002, 0.10799999999999998, 3835]","[-0.252, 0.10799999999999998, 3852]","[-0.23200000000000001, 0.10799999999999998, 3868]","[-0.17999999999999999, 0.10799999999999998, 3885]","[-0.13600000000000001, 0.10799999999999998, 3902]","[-0.10000000000000001, 0.10799999999999998, 3918]","[-0.071999999999999995, 0.11199999999999999, 3935]","[-0.056000000000000001, 0.11199999999999999, 3951]","[-0.051999999999999998, 0.11199999999999999, 3969]","[-0.035999999999999997, 0.11199999999999999, 3985]","[-0.032000000000000001, 0.11199999999999999, 4003]","[-0.028000000000000001, 0.11199999999999999, 4019]","[-0.024, 0.11199999999999999, 4035]","[-0.024, 0.11199999999999999, 4052]","[-0.02, 0.11199999999999999, 4069]","[-0.016, 0.11199999999999999, 4086]","[-0.012, 0.11199999999999999, 4102]","[-0.0080000000000000002, 0.11199999999999999, 4119]","[-0.0040000000000000001, 0.11199999999999999, 4135]","[-0.0040000000000000001, 0.11199999999999999, 4152]","[-0.0040000000000000001, 0.11199999999999999, 4168]","[-0.0040000000000000001, 0.11199999999999999, 4186]","[-0.016, 0.10799999999999998, 4201]"
"[-0.152, 0.087999999999999967, 5385]","[-0.14799999999999999, 0.091999999999999971, 5419]","[-0.14799999999999999, 0.091999999999999971, 5436]","[-0.14799999999999999, 0.091999999999999971, 5453]","[-0.14799999999999999, 0.091999999999999971, 5469]","[-0.14799999999999999, 0.091999999999999971, 5485]","[-0.14799999999999999, 0.091999999999999971, 5503]","[-0.14799999999999999, 0.091999999999999971, 5519]","[-0.14799999999999999, 0.091999999999999971, 5536]","[-0.14799999999999999, 0.091999999999999971, 5552]","[-0.14799999999999999, 0.091999999999999971, 5569]","[-0.14799999999999999, 0.091999999999999971, 5587]","[-0.14799999999999999, 0.091999999999999971, 5602]","[-0.14799999999999999, 0.091999999999999971, 5619]","[-0.14799999999999999, 0.091999999999999971, 5636]","[-0.14799999999999999, 0.087999999999999967, 5653]","[-0.152, 0.07999999999999996, 5670]","[-0.16, 0.060000000000000053, 5686]","[-0.16400000000000001, 0.044000000000000039, 5702]","[-0.17199999999999999, 0.032000000000000028, 5720]","[-0.17999999999999999, 0.024000000000000021, 5736]","[-0.188, 0.0080000000000000071, 5752]","[-0.192, 0.0040000000000000036, 5769]","[-0.20000000000000001, -0.0080000000000000071, 5787]","[-0.20000000000000001, -0.012000000000000011, 5802]","[-0.20399999999999999, -0.028000000000000025, 5820]","[-0.216, -0.060000000000000053, 5836]","[-0.22, -0.072000000000000064, 5852]","[-0.22, -0.076000000000000068, 5870]","[-0.22, -0.076000000000000068, 5887]","[-0.22, -0.076000000000000068, 5903]","[-0.22, -0.076000000000000068, 5920]","[-0.22, -0.076000000000000068, 5936]","[-0.22, -0.076000000000000068, 5953]","[-0.22, -0.076000000000000068, 5970]","[-0.22, -0.076000000000000068, 5986]","[-0.22, -0.076000000000000068, 6003]","[-0.22, -0.076000000000000068, 6020]","[-0.22, -0.076000000000000068, 6037]","[-0.22, -0.076000000000000068, 6053]","[-0.21199999999999999, -0.076000000000000068, 6069]","[-0.19600000000000001, -0.072000000000000064, 6087]","[-0.16400000000000001, -0.064000000000000057, 6104]","[-0.14399999999999999, -0.064000000000000057, 6136]","[-0.112, -0.072000000000000064, 6154]","[-0.080000000000000002, -0.080000000000000071, 6186]","[-0.043999999999999997, -0.092000000000000082, 6203]","[-0.024, -0.10000000000000009, 6219]","[-0.0040000000000000001, -0.1080000000000001, 6237]","[0.016, -0.12000000000000011, 6253]","[0.051999999999999998, -0.1319999999999999, 6270]","[0.071999999999999995, -0.14799999999999991, 6286]","[0.087999999999999995, -0.16399999999999992, 6303]","[0.10000000000000001, -0.17999999999999994, 6319]","[0.11600000000000001, -0.19599999999999995, 6336]","[0.14000000000000001, -0.21599999999999997, 6353]","[0.156, -0.23199999999999998, 6369]","[0.16800000000000001, -0.248, 6386]","[0.188, -0.27200000000000002, 6403]","[0.20000000000000001, -0.28400000000000003, 6419]","[0.216, -0.29600000000000004, 6436]","[0.22800000000000001, -0.31200000000000006, 6453]","[0.24399999999999999, -0.32400000000000007, 6469]","[0.26000000000000001, -0.34400000000000008, 6486]","[0.26800000000000002, -0.35200000000000009, 6503]","[0.27600000000000002, -0.3600000000000001, 6521]","[0.28000000000000003, -0.37200000000000011, 6536]","[0.29199999999999998, -0.3839999999999999, 6553]","[0.29999999999999999, -0.3919999999999999, 6570]","[0.308, -0.40399999999999991, 6586]","[0.312, -0.41199999999999992, 6603]","[0.316, -0.41599999999999993, 6620]","[0.316, -0.41999999999999993, 6637]","[0.32000000000000001, -0.41999999999999993, 6653]","[0.32000000000000001, -0.41999999999999993, 6670]","[0.32000000000000001, -0.41999999999999993, 6687]","[0.32000000000000001, -0.41999999999999993, 6703]","[0.32000000000000001, -0.41999999999999993, 6720]","[0.32000000000000001, -0.41999999999999993, 6736]","[0.32000000000000001, -0.41999999999999993, 6753]","[0.32000000000000001, -0.41199999999999992, 6803]","[0.32000000000000001, -0.3839999999999999, 6821]","[0.32000000000000001, -0.3640000000000001, 6853]","[0.32400000000000001, -0.32000000000000006, 6870]","[0.32400000000000001, -0.28800000000000003, 6886]","[0.32400000000000001, -0.27600000000000002, 6904]","[0.32000000000000001, -0.24399999999999999, 6937]","[0.29999999999999999, -0.18799999999999994, 6970]","[0.29199999999999998, -0.14799999999999991, 7004]","[0.28399999999999997, -0.10000000000000009, 7037]","[0.28399999999999997, -0.036000000000000032, 7071]","[0.27600000000000002, 0.0080000000000000071, 7104]","[0.27600000000000002, 0.048000000000000043, 7121]","[0.27600000000000002, 0.063999999999999946, 7136]","[0.27600000000000002, 0.071999999999999953, 7154]","[0.27600000000000002, 0.083999999999999964, 7170]","[0.27600000000000002, 0.10399999999999998, 7204]","[0.27600000000000002, 0.128, 7220]","[0.27600000000000002, 0.14000000000000001, 7254]","[0.27200000000000002, 0.14800000000000002, 7288]","[0.27200000000000002, 0.14800000000000002, 7320]","[0.27200000000000002, 0.14800000000000002, 7337]","[0.27200000000000002, 0.14800000000000002, 7353]","[0.27200000000000002, 0.14800000000000002, 7387]","[0.27200000000000002, 0.14800000000000002, 7420]","[0.27200000000000002, 0.14800000000000002, 7437]","[0.27200000000000002, 0.14800000000000002, 7453]","[0.27200000000000002, 0.14800000000000002, 7487]","[0.27200000000000002, 0.14800000000000002, 7504]","[0.26800000000000002, 0.14800000000000002, 7537]","[0.26800000000000002, 0.14800000000000002, 7553]","[0.26800000000000002, 0.14800000000000002, 7587]","[0.26800000000000002, 0.14800000000000002, 7621]"
"[0.096000000000000002, -0.10000000000000009, 8505]"
"[0.096000000000000002, -0.092000000000000082, 8572]","[0.104, -0.088000000000000078, 8622]","[0.104, -0.088000000000000078, 8639]","[0.104, -0.088000000000000078, 8655]","[0.104, -0.088000000000000078, 8672]","[0.104, -0.088000000000000078, 8689]","[0.104, -0.088000000000000078, 8706]","[0.104, -0.088000000000000078, 8722]","[0.104, -0.088000000000000078, 8738]","[0.152, -0.016000000000000014, 8756]","[0.17199999999999999, 0.0080000000000000071, 8773]","[0.188, 0.036000000000000032, 8789]","[0.20000000000000001, 0.063999999999999946, 8805]","[0.20399999999999999, 0.071999999999999953, 8823]","[0.216, 0.099999999999999978, 8839]","[0.23200000000000001, 0.11599999999999999, 8856]","[0.248, 0.13600000000000001, 8872]","[0.26000000000000001, 0.15200000000000002, 8888]","[0.26800000000000002, 0.16400000000000003, 8906]","[0.26800000000000002, 0.17200000000000004, 8923]","[0.26800000000000002, 0.17200000000000004, 8939]","[0.26800000000000002, 0.17200000000000004, 8955]","[0.26800000000000002, 0.17200000000000004, 8973]","[0.26800000000000002, 0.17200000000000004, 8989]","[0.26800000000000002, 0.17200000000000004, 9006]","[0.26800000000000002, 0.17200000000000004, 9022]","[0.26800000000000002, 0.17200000000000004, 9038]","[0.26800000000000002, 0.17200000000000004, 9056]","[0.27200000000000002, 0.17200000000000004, 9072]","[0.27200000000000002, 0.17200000000000004, 9090]","[0.27200000000000002, 0.17200000000000004, 9105]","[0.27200000000000002, 0.17200000000000004, 9122]","[0.27200000000000002, 0.17200000000000004, 9139]","[0.27200000000000002, 0.17200000000000004, 9156]","[0.27200000000000002, 0.17200000000000004, 9172]","[0.27600000000000002, 0.16800000000000004, 9189]","[0.28399999999999997, 0.16800000000000004, 9206]","[0.308, 0.16800000000000004, 9222]","[0.312, 0.16800000000000004, 9240]","[0.32800000000000001, 0.16800000000000004, 9255]","[0.32800000000000001, 0.16000000000000003, 9272]"
