"[-0.21199999999999999, 0.14400000000000002, 2968]","[-0.21199999999999999, 0.14400000000000002, 2985]","[-0.21199999999999999, 0.14400000000000002, 3001]","[-0.21199999999999999, 0.14400000000000002, 3018]","[-0.21199999999999999, 0.14400000000000002, 3035]","[-0.21199999999999999, 0.14400000000000002, 3051]","[-0.21199999999999999, 0.14400000000000002, 3068]","[-0.21199999999999999, 0.14400000000000002, 3085]","[-0.21199999999999999, 0.14400000000000002, 3101]","[-0.21199999999999999, 0.14400000000000002, 3118]","[-0.21199999999999999, 0.14400000000000002, 3135]","[-0.21199999999999999, 0.14400000000000002, 3151]","[-0.21199999999999999, 0.14400000000000002, 3169]","[-0.21199999999999999, 0.14400000000000002, 3185]","[-0.21199999999999999, 0.14400000000000002, 3202]","[-0.21199999999999999, 0.14400000000000002, 3218]","[-0.21199999999999999, 0.14400000000000002, 3235]","[-0.21199999999999999, 0.14400000000000002, 3251]","[-0.20799999999999999, 0.14800000000000002, 3268]","[-0.20000000000000001, 0.14800000000000002, 3285]","[-0.188, 0.14800000000000002, 3302]","[-0.17999999999999999, 0.14800000000000002, 3319]","[-0.16, 0.15200000000000002, 3334]","[-0.14399999999999999, 0.15200000000000002, 3352]","[-0.13200000000000001, 0.15600000000000003, 3368]","[-0.12, 0.16000000000000003, 3385]","[-0.104, 0.16400000000000003, 3401]","[-0.096000000000000002, 0.16400000000000003, 3418]","[-0.087999999999999995, 0.16400000000000003, 3435]","[-0.087999999999999995, 0.16400000000000003, 3452]","[-0.084000000000000005, 0.16400000000000003, 3468]","[-0.075999999999999998, 0.16400000000000003, 3485]","[-0.068000000000000005, 0.16400000000000003, 3502]","[-0.059999999999999998, 0.16800000000000004, 3518]","[-0.048000000000000001, 0.16800000000000004, 3535]","[-0.035999999999999997, 0.16800000000000004, 3551]","[-0.024, 0.16800000000000004, 3568]","[-0.012, 0.17200000000000004, 3585]","[0.0, 0.17200000000000004, 3602]","[0.016, 0.17200000000000004, 3618]","[0.024, 0.17200000000000004, 3635]","[0.032000000000000001, 0.17200000000000004, 3652]","[0.043999999999999997, 0.17200000000000004, 3669]","[0.056000000000000001, 0.17600000000000005, 3685]","[0.071999999999999995, 0.17600000000000005, 3701]","[0.084000000000000005, 0.18000000000000005, 3719]","[0.104, 0.18400000000000005, 3735]","[0.112, 0.18400000000000005, 3751]","[0.12, 0.18799999999999994, 3768]","[0.128, 0.18799999999999994, 3785]","[0.13600000000000001, 0.18799999999999994, 3803]","[0.14799999999999999, 0.18799999999999994, 3835]","[0.16, 0.18799999999999994, 3859]","[0.17199999999999999, 0.18799999999999994, 3885]","[0.192, 0.18799999999999994, 3913]","[0.20000000000000001, 0.18799999999999994, 3935]","[0.20799999999999999, 0.18799999999999994, 3966]","[0.216, 0.18799999999999994, 3985]","[0.22, 0.18799999999999994, 4006]","[0.224, 0.18799999999999994, 4033]","[0.224, 0.19199999999999995, 4052]","[0.22800000000000001, 0.19199999999999995, 4073]","[0.22800000000000001, 0.19199999999999995, 4100]","[0.22800000000000001, 0.19199999999999995, 4119]","[0.22800000000000001, 0.19599999999999995, 4139]","[0.23200000000000001, 0.19999999999999996, 4166]","[0.23599999999999999, 0.21199999999999997, 4186]","[0.23599999999999999, 0.21199999999999997, 4206]","[0.23599999999999999, 0.21999999999999997, 4232]","[0.23599999999999999, 0.22399999999999998, 4252]","[0.23599999999999999, 0.23199999999999998, 4273]","[0.23999999999999999, 0.24399999999999999, 4299]","[0.23999999999999999, 0.252, 4320]","[0.23999999999999999, 0.26000000000000001, 4352]","[0.23200000000000001, 0.27600000000000002, 4379]","[0.224, 0.28800000000000003, 4402]","[0.216, 0.30000000000000004, 4433]","[0.20799999999999999, 0.31200000000000006, 4459]","[0.19600000000000001, 0.31999999999999995, 4486]","[0.184, 0.32799999999999996, 4513]","[0.152, 0.33999999999999997, 4566]","[0.14000000000000001, 0.33999999999999997, 4592]","[0.128, 0.34399999999999997, 4619]","[0.12, 0.34399999999999997, 4645]","[0.112, 0.34399999999999997, 4669]","[0.108, 0.34399999999999997, 4699]","[0.108, 0.34399999999999997, 4726]","[0.108, 0.34399999999999997, 4752]","[0.108, 0.34399999999999997, 4779]"
"[-0.16800000000000001, -0.248, 5904]","[-0.16800000000000001, -0.248, 5938]","[-0.16800000000000001, -0.248, 5953]","[-0.16800000000000001, -0.248, 5970]","[-0.16800000000000001, -0.248, 5987]","[-0.16800000000000001, -0.248, 6003]","[-0.16800000000000001, -0.248, 6021]","[-0.16800000000000001, -0.248, 6037]","[-0.16400000000000001, -0.248, 6054]","[-0.16400000000000001, -0.248, 6070]","[-0.16400000000000001, -0.24399999999999999, 6088]","[-0.16400000000000001, -0.23599999999999999, 6103]","[-0.16400000000000001, -0.23199999999999998, 6121]","[-0.16400000000000001, -0.22399999999999998, 6137]","[-0.16400000000000001, -0.21999999999999997, 6154]","[-0.16400000000000001, -0.20799999999999996, 6171]","[-0.16400000000000001, -0.20399999999999996, 6187]","[-0.16400000000000001, -0.19999999999999996, 6204]","[-0.16400000000000001, -0.19599999999999995, 6220]","[-0.16400000000000001, -0.18799999999999994, 6237]","[-0.16400000000000001, -0.17599999999999993, 6254]","[-0.16400000000000001, -0.16799999999999993, 6271]","[-0.16400000000000001, -0.15599999999999992, 6287]","[-0.16400000000000001, -0.14799999999999991, 6304]","[-0.16400000000000001, -0.1359999999999999, 6320]","[-0.16400000000000001, -0.1319999999999999, 6337]","[-0.16400000000000001, -0.12400000000000011, 6355]","[-0.16, -0.1160000000000001, 6371]","[-0.16, -0.10400000000000009, 6387]","[-0.16, -0.096000000000000085, 6404]","[-0.156, -0.084000000000000075, 6421]","[-0.156, -0.06800000000000006, 6438]","[-0.152, -0.05600000000000005, 6454]","[-0.152, -0.048000000000000043, 6470]","[-0.152, -0.036000000000000032, 6487]","[-0.14799999999999999, -0.024000000000000021, 6504]","[-0.14399999999999999, -0.0040000000000000036, 6520]","[-0.14000000000000001, 0.0080000000000000071, 6538]","[-0.14000000000000001, 0.016000000000000014, 6554]","[-0.14000000000000001, 0.020000000000000018, 6571]","[-0.13600000000000001, 0.028000000000000025, 6588]","[-0.13600000000000001, 0.032000000000000028, 6603]","[-0.13600000000000001, 0.032000000000000028, 6621]","[-0.13200000000000001, 0.040000000000000036, 6637]","[-0.128, 0.05600000000000005, 6654]","[-0.124, 0.063999999999999946, 6670]","[-0.12, 0.071999999999999953, 6688]","[-0.12, 0.075999999999999956, 6704]","[-0.11600000000000001, 0.07999999999999996, 6721]","[-0.11600000000000001, 0.083999999999999964, 6737]","[-0.112, 0.087999999999999967, 6754]","[-0.108, 0.091999999999999971, 6771]","[-0.10000000000000001, 0.095999999999999974, 6789]","[-0.091999999999999998, 0.10799999999999998, 6819]","[-0.080000000000000002, 0.11599999999999999, 6837]","[-0.071999999999999995, 0.12, 6858]","[-0.056000000000000001, 0.128, 6885]","[-0.035999999999999997, 0.13600000000000001, 6904]","[-0.028000000000000001, 0.13600000000000001, 6925]","[-0.02, 0.14000000000000001, 6951]","[-0.016, 0.14400000000000002, 6972]","[-0.0040000000000000001, 0.14800000000000002, 6992]","[0.016, 0.15200000000000002, 7018]","[0.040000000000000001, 0.16000000000000003, 7038]","[0.048000000000000001, 0.16400000000000003, 7057]","[0.056000000000000001, 0.16400000000000003, 7084]","[0.071999999999999995, 0.16400000000000003, 7105]","[0.080000000000000002, 0.16800000000000004, 7125]","[0.10000000000000001, 0.16800000000000004, 7151]","[0.11600000000000001, 0.16800000000000004, 7172]","[0.128, 0.16800000000000004, 7204]","[0.13600000000000001, 0.16800000000000004, 7231]","[0.14399999999999999, 0.16000000000000003, 7255]","[0.156, 0.15600000000000003, 7284]","[0.16800000000000001, 0.14800000000000002, 7305]","[0.17199999999999999, 0.14400000000000002, 7338]","[0.17999999999999999, 0.128, 7365]","[0.188, 0.12, 7389]","[0.19600000000000001, 0.10799999999999998, 7418]","[0.20399999999999999, 0.087999999999999967, 7444]","[0.216, 0.052000000000000046, 7506]","[0.22, 0.036000000000000032, 7537]","[0.224, 0.012000000000000011, 7564]","[0.22800000000000001, -0.0040000000000000036, 7588]","[0.22800000000000001, -0.012000000000000011, 7617]","[0.22800000000000001, -0.020000000000000018, 7639]","[0.23200000000000001, -0.024000000000000021, 7671]","[0.23200000000000001, -0.040000000000000036, 7698]","[0.23599999999999999, -0.052000000000000046, 7722]","[0.23599999999999999, -0.06800000000000006, 7751]","[0.23999999999999999, -0.088000000000000078, 7778]","[0.23999999999999999, -0.10000000000000009, 7805]","[0.24399999999999999, -0.12000000000000011, 7839]","[0.24399999999999999, -0.1359999999999999, 7871]","[0.24399999999999999, -0.15599999999999992, 7898]","[0.24399999999999999, -0.16799999999999993, 7922]","[0.24399999999999999, -0.17999999999999994, 7951]","[0.248, -0.18399999999999994, 7973]","[0.248, -0.18799999999999994, 8004]","[0.248, -0.20399999999999996, 8031]","[0.248, -0.21199999999999997, 8056]","[0.248, -0.21999999999999997, 8084]","[0.24399999999999999, -0.23199999999999998, 8105]","[0.24399999999999999, -0.23599999999999999, 8137]","[0.24399999999999999, -0.23999999999999999, 8164]","[0.24399999999999999, -0.248, 8189]","[0.23999999999999999, -0.252, 8217]","[0.23999999999999999, -0.26000000000000001, 8239]","[0.23999999999999999, -0.26400000000000001, 8271]","[0.23999999999999999, -0.26400000000000001, 8297]","[0.23999999999999999, -0.26400000000000001, 8323]","[0.23999999999999999, -0.26400000000000001, 8351]","[0.23999999999999999, -0.26800000000000002, 8372]","[0.23999999999999999, -0.26800000000000002, 8404]","[0.23999999999999999, -0.26800000000000002, 8430]","[0.23999999999999999, -0.26800000000000002, 8456]","[0.23999999999999999, -0.26800000000000002, 8484]"
